Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
-8388608,-605.0000721,-217434,-15.68169423,12943,0.933470241,128,-8.360122843,-115917,6937.5,30720,128
-8388608,-605.0000721,-220264,-15.88579844,13126,0.946668499,128,-8.378225372,-116168,6957.03125,31360,128
-8388608,-605.0000721,-223347,-16.10814942,12442,0.897337305,128,-8.444505148,-117087,6976.5625,32000,128
-8388608,-605.0000721,-226731,-16.35220901,12894,0.929936281,128,-8.467944678,-117412,6996.09375,32640,128
-8388608,-605.0000721,-227244,-16.38920741,13953,1.006313086,128,-8.487778126,-117687,7015.625,33280,128
-8388608,-605.0000721,-224931,-16.22239008,15626,1.126972571,128,-7.739299862,-107309,7035.15625,33920,128
-8388608,-605.0000721,-230657,-16.63535853,11318,0.816272594,128,-7.911670555,-109699,7054.6875,34560,128
-8388608,-605.0000721,-232429,-16.76315805,13376,0.964698907,128,-8.396111536,-116416,7074.21875,35200,128
-8388608,-605.0000721,-233472,-16.83838091,13588,0.979988692,128,-8.397553968,-116436,7093.75,35840,128
-8388608,-605.0000721,-235179,-16.96149253,13663,0.985397814,128,-8.441187554,-117041,7113.28125,36480,128
-8388608,-605.0000721,-236272,-17.04032147,13879,1.000976086,128,-8.416377713,-116697,7132.8125,37120,128
-8388608,-605.0000721,-237399,-17.12160255,13779,0.993763923,128,-8.416882565,-116704,7152.34375,37760,128
-8388608,-605.0000721,-238441,-17.19675329,14064,1.014318587,128,-8.385653899,-116271,7171.875,38400,128
-8388608,-605.0000721,-232539,-16.77109143,17688,1.27568737,128,-8.375773236,-116134,7191.40625,39040,128
-8388608,-605.0000721,-227799,-16.42923491,16438,1.185535334,128,-8.366036816,-115999,7210.9375,39680,128
-8388608,-605.0000721,-225756,-16.28189043,15863,1.144065397,128,-8.341515463,-115659,7230.46875,40320,128
-8388608,-605.0000721,-223918,-16.14933087,15473,1.115937962,128,-8.300261891,-115087,7250,40960,128
