Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,EXG2 Status,ECG LA-RA,ECG LA-RA,EXG1 Status,ECG Vx-RL,ECG Vx-RL,ExG2 CH1,ExG2 CH1,Timestamp,Timestamp
CAL,RAW,RAW,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW,CAL
mV,No Units,No Units,No Units,mV,No Units,No Units,mV,mV,No Units,No Units,mSecs
-9.306358612,-129037,128,-240651,-17.35614209,128,-47569,-3.430753759,0.181746505,2520,64000,1953.125
-9.324172655,-129284,128,-240539,-17.34806446,128,-49122,-3.542758649,0.036782031,510,64640,1972.65625
-9.32972602,-129361,128,-240414,-17.33904926,128,-47135,-3.399452972,0.053225762,738,65280,1992.1875
-9.359151645,-129769,128,-240541,-17.34820871,128,-47109,-3.39757781,0.020698907,287,384,2011.71875
-9.337947886,-129475,128,-240644,-17.35563724,128,-48253,-3.480084953,0.038585071,535,1024,2031.25
-9.326913277,-129322,128,-240391,-17.33739046,128,-47495,-3.425416759,0.043128734,598,1664,2050.78125
-9.314291992,-129147,128,-240538,-17.34799234,128,-47913,-3.4555636,0.073564061,1020,2304,2070.3125
-9.317681708,-129194,128,-240307,-17.33133225,128,-47108,-3.397505688,0.062168844,862,2944,2089.84375
-9.348910373,-129627,128,-240832,-17.3691961,128,-47622,-3.434576206,0.152104515,2109,3584,2109.375
-9.297704017,-128917,128,-239794,-17.29433385,128,-48928,-3.528767053,0.073780426,1023,4224,2128.90625
-9.365786834,-129861,128,-240559,-17.3495069,128,-49089,-3.540378635,5.05E-04,7,4864,2148.4375
-9.302752531,-128987,128,-239977,-17.30753211,128,-48068,-3.466742452,0.013919474,193,5504,2167.96875
-9.261066229,-128409,128,-239894,-17.30154601,128,-48133,-3.471430358,0.192059897,2663,6144,2187.5
-9.229044226,-127965,128,-239598,-17.28019801,128,-47136,-3.399525094,0.265623959,3683,6784,2207.03125
-9.263951095,-128449,128,-239812,-17.29563204,128,-49138,-3.543912595,0.18686714,2591,7424,2226.5625
-9.377037809,-130017,128,-240374,-17.3361644,128,-47201,-3.404213,0.015794637,219,8064,2246.09375
-9.386702107,-130151,128,-240481,-17.34388141,128,-49149,-3.544705933,7.21E-05,1,8704,2265.625
-9.360449834,-129787,128,-240289,-17.33003406,128,-49147,-3.544561689,0.034618382,480,9344,2285.15625
-9.411007096,-130488,128,-241088,-17.38765924,128,-49005,-3.534320418,0.073780426,1023,9984,2304.6875
-9.547244852,-132377,128,-240374,-17.3361644,128,-47358,-3.415536096,1.106850637,15347,10624,2324.21875
-7.942105882,-110121,128,-236039,-17.02351713,128,-34704,-2.502909005,0.069381007,962,11264,2343.75
-8.811243631,-122172,128,-240479,-17.34373717,128,-43983,-3.172125598,0.893154251,12384,11904,2363.28125
-9.352011603,-129670,128,-240804,-17.3671767,128,-49144,-3.544345325,0.037431125,519,12544,2382.8125
-9.313210167,-129132,128,-240386,-17.33702985,128,-47874,-3.452750856,0.066207655,918,13184,2402.34375
-9.256378324,-128344,128,-239651,-17.28402046,128,-47112,-3.397794175,0.205835129,2854,13824,2421.875
-9.239934592,-128116,128,-239414,-17.26692763,128,-45311,-3.267903121,0.212326075,2944,14464,2441.40625
-9.223707226,-127891,128,-239343,-17.261807,128,-47144,-3.400102067,0.19350233,2683,15104,2460.9375
-9.203224683,-127607,128,-239515,-17.27421192,128,-41921,-3.0234108,0.229635266,3184,15744,2480.46875
-9.105139268,-126247,128,-238490,-17.20028725,128,-46032,-3.319902816,0.481844602,6681,16384,2500
-8.989167689,-124639,128,-237676,-17.14158024,128,-40961,-2.954174036,0.589522194,8174,17024,2519.53125
