Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,CAL,RAW,RAW,CAL,RAW,RAW,CAL,RAW
mV,No Units,No Units,mV,mV,No Units,No Units,mV,No Units,No Units,mSecs,No Units
-4.607057525,-63879,-244902,-17.66273113,1.040859346,14432,128,-9.612370683,-133280,6656,24203.125,128
-3.544705933,-49149,-244713,-17.64910014,1.038118725,14394,128,-9.578185031,-132806,7296,24222.65625,128
-3.543840473,-49137,-244862,-17.65984627,1.170101305,16224,128,-9.603788209,-133161,7936,24242.1875,128
-3.526459161,-48896,-244990,-17.66907783,1.170029184,16223,128,-9.612587048,-133283,8576,24261.71875,128
-3.509077848,-48655,-244907,-17.66309174,1.167721292,16191,128,-9.59715302,-133069,9216,24281.25,128
-3.516722741,-48761,-244860,-17.65970202,1.044249063,14479,128,-9.572415301,-132726,9856,24300.78125,128
-3.539296811,-49074,-244658,-17.64513345,1.103388799,15299,128,-9.534839932,-132205,10496,24320.3125,128
-3.542614405,-49120,-244576,-17.63921948,1.103605164,15302,128,-9.529575053,-132132,11136,24339.84375,128
-3.473161277,-48157,-244765,-17.65285047,1.038262968,14396,128,-9.578545639,-132811,11776,24359.375,128
-3.543768352,-49136,-245098,-17.67686697,1.144714492,15872,128,-9.657230336,-133902,12416,24378.90625,128
-3.543840473,-49137,-245174,-17.68234821,1.164331575,16144,128,-9.647998768,-133774,13056,24398.4375,128
-3.528262201,-48921,-245514,-17.70686957,1.106634272,15344,128,-9.697618448,-134462,13696,24417.96875,128
-4.718918171,-65430,-245398,-17.69850346,1.107716096,15359,128,-9.686511718,-134308,14336,24437.5,128
-4.708388413,-65284,-245540,-17.70874473,1.055932767,14641,128,-9.727548924,-134877,14976,24457.03125,128
-3.404501486,-47205,-241894,-17.44578927,0.069597372,965,128,-9.392183351,-130227,15616,24476.5625,128
-4.726130334,-65530,-247764,-17.86914323,0.900077927,12480,128,-9.697402084,-134459,16256,24496.09375,128
-4.718557563,-65425,-245652,-17.71682235,1.177241347,16323,128,-9.702234233,-134526,16896,24515.625,128
-3.528694931,-48927,-245563,-17.71040353,1.149330276,15936,128,-9.696608746,-134448,17536,24535.15625,128
-4.726563063,-65536,-245233,-17.68660339,1.108004583,15363,128,-9.691992961,-134384,18176,24554.6875,128
-3.509222091,-48657,-245332,-17.69374343,1.103749407,15304,128,-9.706417287,-134584,18816,24574.21875,128
-3.53749377,-49049,-245402,-17.69879194,1.07778562,14944,128,-9.704037273,-134551,19456,24593.75,128
-4.708749021,-65289,-245017,-17.67102512,1.177024982,16320,128,-9.679011068,-134204,20096,24613.28125,128
-4.652782637,-64513,-244831,-17.65761049,1.172914049,16263,128,-9.663288553,-133986,20736,24632.8125,128
-3.537998621,-49056,-244506,-17.63417097,1.114351286,15451,128,-9.649657565,-133797,21376,24652.34375,128
-3.471358236,-48132,-244100,-17.60488958,1.178251049,16337,128,-9.622251346,-133417,22016,24671.875,128
-3.544850176,-49151,-243542,-17.56464572,1.043383603,14467,128,-9.587921451,-132941,22656,24691.40625,128
-3.473377642,-48160,-243744,-17.57921428,1.034512643,14344,128,-9.581791113,-132856,23296,24710.9375,128
-3.527036134,-48904,-244598,-17.64080616,1.163177629,16128,128,-9.64987393,-133800,23936,24730.46875,128
-4.707667197,-65274,-245484,-17.70470592,1.068554052,14816,128,-9.718317356,-134749,24576,24750,128
-3.544994419,-49153,-245998,-17.74177644,1.16368248,16135,128,-9.766566726,-135418,25216,24769.53125,128
-4.432306818,-61456,-245920,-17.73615095,1.180558941,16369,128,-9.767937037,-135437,25856,24789.0625,128
-4.712859954,-65346,-246102,-17.74927708,1.163754602,16136,128,-9.783659552,-135655,26496,24808.59375,128
-3.546725338,-49177,-246009,-17.74256977,1.177457711,16326,128,-9.789068674,-135730,27136,24828.125,128
-4.724327293,-65505,-246178,-17.75475833,1.181352279,16380,128,-9.785751079,-135684,27776,24847.65625,128
-4.209595228,-58368,-246489,-17.77718816,1.162744899,16122,128,-9.8061615,-135967,28416,24867.1875,128
-4.717259373,-65407,-246127,-17.75108013,1.174644968,16287,128,-9.793035363,-135785,29056,24886.71875,128
-3.580694625,-49648,-246249,-17.75987896,1.181063793,16376,128,-9.792746877,-135781,29696,24906.25,128
-4.64405592,-64392,-246326,-17.76543233,1.146950262,15903,128,-9.818710663,-136141,30336,24925.78125,128
-4.717475738,-65410,-246152,-17.75288317,1.164259453,16143,128,-9.802843905,-135921,30976,24945.3125,128
-4.580661008,-63513,-245849,-17.73103031,1.18048682,16368,128,-9.782866214,-135644,31616,24964.84375,128
-4.58116586,-63520,-246336,-17.76615355,1.106490029,15342,128,-9.82830284,-136274,32256,24984.375,128
-4.432955913,-61465,-245841,-17.73045334,1.170245549,16226,128,-9.761950941,-135354,32896,25003.90625,128
-4.72021636,-65448,-245544,-17.70903322,1.05074001,14569,128,-9.734039871,-134967,33536,25023.4375,128
-4.724327293,-65505,-245371,-17.69655617,1.04057086,14428,128,-9.725024667,-134842,34176,25042.96875,128
-3.542902892,-49124,-245092,-17.67643424,1.038190846,14395,128,-9.735121695,-134982,34816,25062.5,128
-3.526603404,-48898,-245516,-17.70701381,1.180414698,16367,128,-9.802916026,-135922,35456,25082.03125,128
-3.541748946,-49108,-245459,-17.70290288,1.098268163,15228,128,-9.831908921,-136324,36096,25101.5625,128
-3.540306513,-49088,-245667,-17.71790418,1.069563755,14830,128,-9.860613329,-136722,36736,25121.09375,128
-4.449616009,-61696,-245996,-17.74163219,1.059899456,14696,128,-9.872441277,-136886,37376,25140.625,128
-4.726563063,-65536,-245662,-17.71754357,1.112404002,15424,128,-9.861839397,-136739,38016,25160.15625,128
-4.597393226,-63745,-242100,-17.46064633,1.777004811,24639,128,-9.617779805,-133355,38656,25179.6875,128
-3.526531282,-48897,-245538,-17.70860049,0.89712094,12439,128,-9.735482304,-134987,39296,25199.21875,128
-4.652999002,-64516,-246792,-17.79904101,1.089325081,15104,128,-9.85888241,-136698,39936,25218.75,128
-4.721514549,-65466,-245676,-17.71855327,1.093003284,15155,128,-9.855348451,-136649,40576,25238.28125,128
-4.725481239,-65521,-245442,-17.70167681,1.146950262,15903,128,-9.848857504,-136559,41216,25257.8125,128
-4.667711814,-64720,-245131,-17.67924698,1.176448009,16312,128,-9.838399868,-136414,41856,25277.34375,128
-3.472944912,-48154,-245010,-17.67052027,1.180414698,16367,128,-9.826283434,-136246,42496,25296.875,128
-3.491840779,-48416,-245042,-17.67282816,1.17695286,16319,128,-9.827725867,-136266,43136,25316.40625,128
-4.693170749,-65073,-244850,-17.65898081,1.112043394,15419,128,-9.813517906,-136069,43776,25335.9375,128
-3.443663531,-47748,-244244,-17.6152751,1.111322178,15409,128,-9.796785688,-135837,44416,25355.46875,128
-3.319037356,-46020,-243652,-17.57257909,1.181568644,16383,128,-9.75567636,-135267,45056,25375,128
-3.544417446,-49145,-243417,-17.55563051,1.112404002,15424,128,-9.725241032,-134845,45696,25394.53125,128
-3.541244095,-49101,-243101,-17.53284008,1.09855665,15232,128,-9.683843217,-134271,46336,25414.0625,128
-4.431297115,-61442,-243668,-17.57373304,1.043022995,14462,128,-9.706417287,-134584,46976,25433.59375,128
-3.481383143,-48271,-244905,-17.6629475,1.147455114,15910,128,-9.782289241,-135636,47616,25453.125,128
-4.69143983,-65049,-245306,-17.69186827,1.066751011,14791,128,-9.834000448,-136353,48256,25472.65625,128
-3.544850176,-49151,-245691,-17.7196351,1.034440522,14343,128,-9.87568675,-136931,48896,25492.1875,128
-4.725409117,-65520,-245391,-17.69799861,1.098773014,15235,128,-9.84957872,-136569,49536,25511.71875,128
-3.544417446,-49145,-245754,-17.72417876,1.05030728,14563,128,-9.861118181,-136729,50176,25531.25,128
-4.717619981,-65412,-245652,-17.71682235,1.0627122,14735,128,-9.876696453,-136945,50816,25550.78125,128
-3.517804565,-48776,-245382,-17.69734951,1.107788218,15360,128,-9.862560613,-136749,51456,25570.3125,128
-4.717403617,-65409,-245381,-17.69727739,1.069707998,14832,128,-9.865878208,-136795,52096,25589.84375,128
-3.536267702,-49032,-245159,-17.68126639,1.066534646,14788,128,-9.861911519,-136740,52736,25609.375,128
-4.653071124,-64517,-245021,-17.6713136,1.071943768,14863,128,-9.853761775,-136627,53376,25628.90625,128
-4.717475738,-65410,-245290,-17.69071432,1.036315684,14369,128,-9.874965534,-136921,54016,25648.4375,128
-4.708172048,-65281,-245446,-17.7019653,1.034440522,14343,128,-9.874460682,-136914,54656,25667.96875,128
-3.540883486,-49096,-245320,-17.69287797,1.070717701,14846,128,-9.859459383,-136706,55296,25687.5,128
-4.708172048,-65281,-245540,-17.70874473,1.043167239,14464,128,-9.867248519,-136814,55936,25707.03125,128
-4.708099926,-65280,-245462,-17.70311924,1.069563755,14830,128,-9.860613329,-136722,56576,25726.5625,128
-4.726202455,-65531,-245299,-17.69136342,1.106706394,15345,128,-9.84424172,-136495,57216,25746.09375,128
-3.498836577,-48513,-245126,-17.67888638,1.180414698,16367,128,-9.79599235,-135826,57856,25765.625,128
-3.540234392,-49087,-244921,-17.66410144,1.167937656,16194,128,-9.798011756,-135854,58496,25785.15625,128
-4.725697604,-65524,-244676,-17.64643164,1.172409197,16256,128,-9.791737174,-135767,59136,25804.6875,128
-3.5379265,-49055,-245143,-17.68011244,1.051244861,14576,128,-9.842005949,-136464,59776,25824.21875,128
-4.692016803,-65057,-245281,-17.69006523,1.034152035,14339,128,-9.872729763,-136890,60416,25843.75,128
-4.654946286,-64543,-245215,-17.6853052,1.081824432,15000,128,-9.848352653,-136552,61056,25863.28125,128
-4.689781033,-65026,-245346,-17.69475313,1.0343684,14342,128,-9.883692251,-137042,61696,25882.8125,128
-3.508861483,-48652,-245403,-17.69886407,1.050667888,14568,128,-9.886360751,-137079,62336,25902.34375,128
-3.526747647,-48900,-243459,-17.55865962,1.181352279,16380,128,-9.788058971,-135716,62976,25921.875,128
-4.57849736,-63483,-243435,-17.5569287,0.94270181,13071,128,-9.710816707,-134645,63616,25941.40625,128
-3.55653388,-49313,-246436,-17.77336571,1.163321872,16130,128,-9.84070776,-136446,64256,25960.9375,128
-3.527613107,-48912,-244421,-17.62804063,1.173563143,16272,128,-9.838760476,-136419,64896,25980.46875,128
-4.579146454,-63492,-244316,-17.62046786,1.070934066,14849,128,-9.858954532,-136699,0,26000,128
-3.50914997,-48656,-244297,-17.61909755,1.071294674,14854,128,-9.845756274,-136516,640,26019.53125,128
-4.721947279,-65472,-244408,-17.62710305,1.071438917,14856,128,-9.851598126,-136597,1280,26039.0625,128
-3.537854378,-49054,-243894,-17.59003253,1.107499731,15356,128,-9.823470691,-136207,1920,26058.59375,128
-3.399452972,-47135,-243739,-17.57885368,1.105985177,15335,128,-9.826716164,-136252,2560,26078.125,128
-4.504933298,-62463,-243611,-17.56962211,1.162600656,16120,128,-9.808974243,-136006,3200,26097.65625,128
-4.560394831,-63232,-242929,-17.52043516,1.181568644,16383,128,-9.786111687,-135689,3840,26117.1875,128
-4.726563063,-65536,-242041,-17.45639115,1.05607701,14643,128,-9.71449491,-134696,5120,26156.25,0
-3.26343158,-45249,-242485,-17.48841315,1.035089616,14352,128,-9.715576734,-134711,5760,26175.78125,128
-3.477993426,-48224,-243339,-17.55000502,1.034007792,14337,128,-9.769740077,-135462,6400,26195.3125,128
-3.540522878,-49091,-244602,-17.64109464,1.034007792,14337,128,-9.856935126,-136671,7040,26214.84375,128
-3.535762851,-49025,-244500,-17.63373824,1.066751011,14791,128,-9.88188921,-137017,7680,26234.375,128
-4.579002211,-63490,-244489,-17.6329449,1.034007792,14337,128,-9.871575817,-136874,8320,26253.90625,128
-4.597321105,-63744,-244791,-17.65472563,1.036243562,14368,128,-9.899342644,-137259,8960,26273.4375,128
-3.526747647,-48900,-244632,-17.64325829,1.03393567,14336,128,-9.891841995,-137155,9600,26292.96875,128
-3.462992127,-48016,-244528,-17.63575764,1.175871036,16304,128,-9.879941926,-136990,10240,26312.5,128
-4.60684116,-63876,-244589,-17.64015706,1.04987455,14557,128,-9.883620129,-137041,10880,26332.03125,128
-3.462054546,-48003,-244670,-17.64599891,1.034079913,14338,128,-9.870926722,-136865,11520,26351.5625,128
-4.59623928,-63729,-244531,-17.63597401,1.070717701,14846,128,-9.883259521,-137036,12160,26371.09375,128
-3.5175882,-48773,-244845,-17.6586202,1.18091955,16374,128,-9.89472686,-137195,12800,26390.625,128
-3.527036134,-48904,-244646,-17.64426799,1.178106806,16335,128,-9.885495291,-137067,13440,26410.15625,128
-4.712643589,-65343,-244994,-17.66936632,1.034440522,14343,128,-9.897034752,-137227,14080,26429.6875,128
-3.510231794,-48671,-244818,-17.65667291,1.18048682,16368,128,-9.890038954,-137130,14720,26449.21875,128
-4.654152948,-64532,-245028,-17.67181846,1.048936969,14544,128,-9.893572914,-137179,15360,26468.75,128
-3.527613107,-48912,-245317,-17.69266161,1.038479333,14399,128,-9.903525699,-137317,16000,26488.28125,128
-4.708388413,-65284,-244794,-17.65494199,1.034007792,14337,128,-9.854338748,-136635,16640,26507.8125,128
-3.540522878,-49091,-244721,-17.64967712,1.107499731,15356,128,-9.838183503,-136411,17280,26527.34375,128
-3.542758649,-49122,-244748,-17.6516244,1.052326685,14591,128,-9.821739772,-136183,17920,26546.875,128
-4.613548471,-63969,-244885,-17.66150506,1.038407211,14398,128,-9.85621391,-136661,18560,26566.40625,128
-4.712210859,-65337,-245461,-17.70304712,1.03790236,14391,128,-9.909295429,-137397,19200,26585.9375,128
-4.661365111,-64632,-245109,-17.67766031,1.179404995,16353,128,-9.902227509,-137299,19840,26605.46875,128
-3.517227592,-48768,-245275,-17.6896325,1.164836426,16151,128,-9.925017944,-137615,20480,26625,128
-4.689420425,-65021,-245167,-17.68184336,1.181424401,16381,128,-9.928912512,-137669,21120,26644.53125,128
-3.528694931,-48927,-244661,-17.64534982,1.181568644,16383,128,-9.896457779,-137219,21760,26664.0625,128
-3.542614405,-49120,-240762,-17.36414759,1.838236074,25488,128,-9.688747488,-134339,22400,26683.59375,128
-3.533454959,-48993,-247006,-17.81447504,0.885653601,12280,128,-9.831331948,-136316,23040,26703.125,128
-4.726563063,-65536,-244876,-17.66085597,1.036099319,14366,128,-9.901866901,-137294,23680,26722.65625,128
-4.654152948,-64532,-244820,-17.65681716,1.181280158,16379,128,-9.915065159,-137477,24320,26742.1875,128
-3.544922298,-49152,-244500,-17.63373824,1.035738711,14361,128,-9.901506293,-137289,24960,26761.71875,128
-4.582464049,-63538,-244402,-17.62667032,1.172409197,16256,128,-9.905472983,-137344,25600,26781.25,128
-3.544922298,-49152,-244178,-17.61051507,1.181352279,16380,128,-9.885062562,-137061,26240,26800.78125,128
-4.579002211,-63490,-243987,-17.59673984,1.034007792,14337,128,-9.876552209,-136943,26880,26820.3125,128
-3.414526393,-47344,-243471,-17.55952508,1.049658185,14554,128,-9.854699356,-136640,27520,26839.84375,128
-4.445505076,-61639,-243398,-17.5542602,1.042590266,14456,128,-9.844818693,-136503,28160,26859.375,128
-3.480301318,-48256,-242570,-17.49454349,1.105552448,15329,128,-9.800536013,-135889,28800,26878.90625,128
-3.465876992,-48056,-242017,-17.45466023,1.149258155,15935,128,-9.773057672,-135508,29440,26898.4375,128
-3.508068145,-48641,-242247,-17.47124821,1.163177629,16128,128,-9.766855212,-135422,30080,26917.96875,128
-3.47287279,-48153,-243451,-17.55808265,1.175294063,16296,128,-9.818061569,-136132,30720,26937.5,128
-3.542398041,-49117,-244202,-17.61224599,1.174140116,16280,128,-9.852896315,-136615,31360,26957.03125,128
-4.725481239,-65521,-245336,-17.69403192,1.033863549,14335,128,-9.934826485,-137751,32000,26976.5625,128
-4.68963679,-65024,-245441,-17.70160469,1.149330276,15936,128,-9.942038648,-137851,32640,26996.09375,128
-4.693747722,-65081,-245550,-17.70946595,1.127982274,15640,128,-9.954876298,-138029,33280,27015.625,128
-4.726563063,-65536,-245482,-17.70456168,1.128559247,15648,128,-9.943408959,-137870,33920,27035.15625,128
-4.693747722,-65081,-245627,-17.71501931,1.134328977,15728,128,-9.96158361,-138122,34560,27054.6875,128
-3.545138662,-49155,-245777,-17.72583756,1.070789822,14847,128,-9.968579408,-138219,35200,27074.21875,128
-4.726563063,-65536,-245472,-17.70384046,1.144714492,15872,128,-9.953866595,-138015,35840,27093.75,128
-3.545499271,-49160,-245774,-17.72562119,1.125097409,15600,128,-9.966055151,-138184,36480,27113.28125,128
-3.546941703,-49180,-246139,-17.75194559,1.108004583,15363,128,-9.9682188,-138214,37120,27132.8125,128
-3.554225988,-49281,-246338,-17.76629779,1.118822827,15513,128,-9.975719449,-138318,37760,27152.34375,128
-3.549538082,-49216,-246390,-17.77004811,1.112404002,15424,128,-9.967281218,-138201,38400,27171.875,128
-3.60968752,-50050,-246154,-17.75302741,1.107211245,15352,128,-9.952929014,-138002,39040,27191.40625,128
-3.581704328,-49662,-246296,-17.76326868,1.126179233,15615,128,-9.973772165,-138291,39680,27210.9375,128
-3.61408694,-50111,-246461,-17.77516875,1.09148873,15134,128,-9.98682618,-138472,40320,27230.46875,128
-3.544994419,-49153,-246438,-17.77350995,1.172625562,16259,128,-9.946005338,-137906,40960,27250,128
-3.547158068,-49183,-246327,-17.76550445,1.17918863,16350,128,-9.936196796,-137770,41600,27269.53125,128
-3.565909692,-49443,-245435,-17.70117196,1.179404995,16353,128,-9.886072264,-137075,42240,27289.0625,128
-4.722019401,-65473,-246230,-17.75850865,1.178178928,16336,128,-9.953938717,-138016,42880,27308.59375,128
-3.568289705,-49476,-246579,-17.7836791,1.036171441,14367,128,-9.998870492,-138639,43520,27328.125,128
-3.618197872,-50168,-246372,-17.76874992,1.089325081,15104,128,-9.989638923,-138511,44160,27347.65625,128
-3.58884437,-49761,-246632,-17.78750155,1.057158835,14658,128,-10.01841545,-138910,44800,27367.1875,128
-3.580622504,-49647,-246798,-17.79947374,1.061702497,14721,128,-10.03146947,-139091,45440,27386.71875,128
-3.554225988,-49281,-246152,-17.75288317,1.172914049,16263,128,-9.976512787,-138329,46080,27406.25,128
-3.318532505,-46013,-241936,-17.44881838,1.794890975,24887,128,-9.707138503,-134594,46720,27425.78125,128
-3.545210784,-49156,-248776,-17.94213032,0.849160057,11774,128,-9.905472983,-137344,47360,27445.3125,128
-3.618774845,-50176,-246448,-17.77423117,1.090406905,15119,128,-9.976440665,-138328,48000,27464.84375,128
-3.580406139,-49644,-246202,-17.75648925,1.107716096,15359,128,-9.988917707,-138501,48640,27484.375,128
-3.553649015,-49273,-246171,-17.75425348,1.098773014,15235,128,-9.981777666,-138402,49280,27503.90625,128
-3.550187176,-49225,-246148,-17.75259468,1.100143325,15254,128,-9.985311626,-138451,49920,27523.4375,128
-3.579612801,-49633,-246247,-17.75973472,1.074828634,14903,128,-9.998582005,-138635,50560,27542.96875,128
-4.66662999,-64705,-246049,-17.74545464,1.090479027,15120,128,-9.999735951,-138651,51200,27562.5,128
-3.544994419,-49153,-245766,-17.72504422,1.105480326,15328,128,-9.976080057,-138323,51840,27582.03125,128
-3.544633811,-49148,-244777,-17.65371593,1.179837725,16359,128,-9.933961026,-137739,52480,27601.5625,128
-3.528478566,-48924,-244353,-17.62313636,1.181568644,16383,128,-9.919392457,-137537,53120,27621.09375,128
-4.580805252,-63515,-243625,-17.57063181,1.0343684,14342,128,-9.893068062,-137172,53760,27640.625,128
-3.53749377,-49049,-243741,-17.57899792,1.06848193,14815,128,-9.861118181,-136729,54400,27660.15625,128
-4.643767434,-64388,-245037,-17.67246755,1.033358697,14328,128,-9.944562905,-137886,55040,27679.6875,128
-3.553072042,-49265,-246379,-17.76925478,0.958929176,13296,128,-10.0082463,-138769,55680,27699.21875,128
-3.560861178,-49373,-246493,-17.77747664,1.051244861,14576,128,-10.03110886,-139086,56320,27718.75,128
-3.618774845,-50176,-246454,-17.7746639,0.589594315,8175,128,-10.0425762,-139245,56960,27738.28125,128
-3.563313313,-49407,-246455,-17.77473602,1.034152035,14339,128,-10.03803254,-139182,57600,27757.8125,128
-3.581992815,-49666,-246624,-17.78692458,0.589882802,8179,128,-10.06233753,-139519,58240,27777.34375,128
-3.607163263,-50015,-246583,-17.78396759,0.565289326,7838,128,-10.04647077,-139299,58880,27796.875,128
-3.616539075,-50145,-246824,-17.8013489,0.590748261,8191,128,-10.05764962,-139454,59520,27816.40625,128
-4.726058212,-65529,-246108,-17.74970981,1.039128427,14408,128,-10.02541125,-139007,60160,27835.9375,128
-3.57290549,-49540,-246179,-17.75483045,1.035305981,14355,128,-10.04228771,-139241,60800,27855.46875,128
-3.549538082,-49216,-246081,-17.74776253,1.038767819,14403,128,-10.04106164,-139224,61440,27875,128
-3.572689125,-49537,-246018,-17.74321887,0.572429368,7937,128,-10.05599082,-139431,62080,27894.53125,128
-3.546076244,-49168,-245901,-17.73478064,0.572285124,7935,128,-10.03586889,-139152,62720,27914.0625,128
-3.563385435,-49408,-246282,-17.76225898,1.036171441,14367,128,-10.05714477,-139447,63360,27933.59375,128
-3.544994419,-49153,-246061,-17.7463201,1.038551454,14400,128,-10.01365543,-138844,64000,27953.125,128
-4.689131938,-65017,-245853,-17.7313188,1.062135227,14727,128,-9.991297721,-138534,64640,27972.65625,128
-3.535834972,-49026,-245606,-17.71350476,1.089469324,15106,128,-9.979541895,-138371,65280,27992.1875,128
-4.723101225,-65488,-245426,-17.70052286,1.181208036,16378,128,-9.956246609,-138048,384,28011.71875,128
-3.556461758,-49312,-245908,-17.73528549,1.070284971,14840,128,-10.01617968,-138879,1024,28031.25,128
-3.558841772,-49345,-246377,-17.76911053,0.588584612,8161,128,-10.07221819,-139656,1664,28050.78125,128
-3.545066541,-49154,-246114,-17.75014254,0.557355947,7728,128,-10.06933332,-139616,2304,28070.3125,128
-3.564539381,-49424,-246109,-17.74978194,0.568246313,7879,128,-10.06096721,-139500,2944,28089.84375,128
-3.582137058,-49668,-246076,-17.74740192,0.581733058,8066,128,-10.07063151,-139634,3584,28109.375,128
-4.580949495,-63517,-241739,-17.43461042,1.809315301,25087,128,-9.848857504,-136559,4224,28128.90625,128
-3.53662831,-49037,-245583,-17.71184596,1.172409197,16256,128,-9.91910397,-137533,4864,28148.4375,128
-3.637165861,-50431,-246967,-17.81166229,1.108004583,15363,128,-10.02267063,-138969,5504,28167.96875,128
-4.726490942,-65535,-245572,-17.71105262,1.04323936,14465,128,-10.03500343,-139140,6144,28187.5,128
-3.544922298,-49152,-245120,-17.67845365,1.042590266,14456,128,-10.03529191,-139144,6784,28207.03125,128
-4.71754786,-65411,-245238,-17.686964,1.047566658,14525,128,-10.03716708,-139170,7424,28226.5625,128
-3.508068145,-48641,-244837,-17.65804322,1.069852241,14834,128,-10.01697302,-138890,8064,28246.09375,128
-4.596816253,-63737,-244264,-17.61671753,1.047855144,14529,128,-10.00161111,-138677,8704,28265.625,128
-4.579074333,-63491,-244027,-17.59962471,1.087017189,15072,128,-9.988268612,-138492,9344,28285.15625,128
-3.397289323,-47105,-243440,-17.55728931,1.090479027,15120,128,-9.989999532,-138516,9984,28304.6875,128
-3.542398041,-49117,-242321,-17.47658521,1.146012681,15890,128,-9.914271821,-137466,10624,28324.21875,128
-3.544922298,-49152,-241660,-17.42891281,1.034440522,14343,128,-9.88542317,-137066,11264,28343.75,128
-3.508140267,-48642,-241143,-17.39162593,1.043022995,14462,128,-9.855276329,-136648,11904,28363.28125,128
-3.398371148,-47120,-241934,-17.44867414,1.04280663,14459,128,-9.879292831,-136981,12544,28382.8125,128
-3.503452361,-48577,-243415,-17.55548627,1.033863549,14335,128,-9.9682188,-138214,13184,28402.34375,128
-3.542686527,-49121,-244055,-17.60164411,0.960011001,13311,128,-10.00817418,-138768,13824,28421.875,128
-4.611673309,-63943,-244257,-17.61621268,1.036171441,14367,128,-10.03615737,-139156,14464,28441.40625,128
-4.722091522,-65474,-244365,-17.62400182,1.043095117,14463,128,-10.02101183,-138946,15104,28460.9375,128
-4.579146454,-63492,-244332,-17.6216218,1.051172739,14575,128,-10.03132522,-139089,15744,28480.46875,128
-4.59623928,-63729,-244059,-17.6019326,1.034224157,14340,128,-10.03146947,-139091,16384,28500,128
-3.535907094,-49027,-244119,-17.6062599,1.063938268,14752,128,-10.02317548,-138976,17024,28519.53125,128
-4.601936889,-63808,-244183,-17.61087568,1.0627122,14735,128,-10.03255129,-139106,17664,28539.0625,128
-4.608355714,-63897,-244153,-17.60871203,1.038479333,14399,128,-10.02209366,-138961,18304,28558.59375,128
-4.579002211,-63490,-243981,-17.59630711,1.042013293,14448,128,-10.0292337,-139060,18944,28578.125,128
-4.585781644,-63584,-244084,-17.60373564,1.04323936,14465,128,-10.03464282,-139135,19584,28597.65625,128
-4.615784242,-64000,-244096,-17.6046011,1.035017495,14351,128,-10.02678156,-139026,20224,28617.1875,128
-4.583329509,-63550,-243944,-17.59363861,1.036243562,14368,128,-10.00882328,-138777,20864,28636.71875,128
-3.473161277,-48157,-243861,-17.58765251,1.145219343,15879,128,-9.967281218,-138201,21504,28656.25,128
-4.614630296,-63984,-243789,-17.58245976,1.153873939,15999,128,-9.950476879,-137968,22144,28675.78125,128
-3.535690729,-49024,-243567,-17.56644876,1.144714492,15872,128,-9.931436769,-137704,22784,28695.3125,128
-3.471141871,-48129,-243898,-17.59032102,1.144786614,15873,128,-9.981417058,-138397,23424,28714.84375,128
-4.607706619,-63888,-244157,-17.60900052,1.036459927,14371,128,-10.0319022,-139097,24064,28734.375,128
-4.579146454,-63492,-244302,-17.61945815,1.038407211,14398,128,-10.03543616,-139146,24704,28753.90625,128
-3.536844675,-49040,-244077,-17.60323079,1.03393567,14336,128,-10.03651798,-139161,25344,28773.4375,128
-4.680477343,-64897,-244097,-17.60467322,0.590387653,8186,128,-10.04841805,-139326,25984,28792.96875,128
-4.588089536,-63616,-243044,-17.52872914,1.039633279,14415,128,-10.00045717,-138661,26624,28812.5,128
-3.510231794,-48671,-239131,-17.24651721,1.10786034,15361,128,-9.747166007,-135149,27264,28832.03125,128
-3.615096642,-50125,-246206,-17.75677773,0.736722438,10215,128,-9.981417058,-138397,27904,28851.5625,128
-3.508572997,-48648,-244238,-17.61484237,1.070789822,14847,128,-10.01668453,-138886,28544,28871.09375,128
-4.582968901,-63545,-243864,-17.58786888,1.035738711,14361,128,-10.02966643,-139066,29184,28890.625,128
-3.401400256,-47162,-243955,-17.59443195,1.038407211,14398,128,-10.03449858,-139133,29824,28910.15625,128
-4.692521655,-65064,-243949,-17.59399922,1.034440522,14343,128,-10.03384948,-139124,30464,28929.6875,128
-3.508068145,-48641,-243931,-17.59270103,1.034152035,14339,128,-10.03154159,-139092,31104,28949.21875,128
-3.544705933,-49149,-243506,-17.56204934,1.034945373,14350,128,-10.01408816,-138850,31744,28968.75,128
-3.51448697,-48730,-243317,-17.54841835,1.074972877,14905,128,-10.00146687,-138675,32384,28988.28125,128
-3.470492777,-48120,-242679,-17.50240475,1.172625562,16259,128,-9.978027341,-138350,33024,29007.8125,128
-3.443375044,-47744,-241729,-17.4338892,1.115072503,15461,128,-9.935619823,-137762,33664,29027.34375,128
-3.506914199,-48625,-241139,-17.39133744,1.045403009,14495,128,-9.882610426,-137027,34304,29046.875,128
-4.209090377,-58361,-241914,-17.4472317,1.180558941,16369,128,-9.907276023,-137369,34944,29066.40625,128
-3.52999312,-48945,-243066,-17.53031582,1.146445411,15896,128,-9.972978827,-138280,35584,29085.9375,128
-3.540522878,-49091,-243915,-17.59154708,1.050884253,14571,128,-10.0109148,-138806,36224,29105.46875,128
