Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,EXG2 Status,ECG LA-RA,ECG LA-RA,EXG1 Status,ECG Vx-RL,ECG Vx-RL,ExG2 CH1,ExG2 CH1,Timestamp,Timestamp
CAL,RAW,RAW,RAW,CAL,RAW,RAW,CAL,CAL,RAW,CAL,RAW
mV,No Units,No Units,No Units,mV,No Units,No Units,mV,mV,No Units,mSecs,No Units
8.054110772,111674,128,-66491,-4.795439219,128,-128,-0.009231568,1.181568644,16383,1035.15625,33920
8.106326831,112398,128,-65484,-4.722812739,128,-253,-0.018246772,1.16368248,16135,1054.6875,34560
8.168423554,113259,128,-65037,-4.690574371,128,-32640,-2.354049963,1.118390097,15507,1074.21875,35200
8.239246993,114241,128,-64109,-4.623645499,128,99315,7.162759562,1.152792114,15984,1093.75,35840
8.307834662,115192,128,-63540,-4.582608292,128,99327,7.163625021,0.004038811,56,1113.28125,36480
8.342164557,115668,128,-63646,-4.590253185,128,100292,7.233222393,0,0,1132.8125,37120
8.246459156,114341,128,-64481,-4.650474745,128,99327,7.163625021,0.053081519,736,1152.34375,37760
8.127025739,112685,128,-66002,-4.760171742,128,98313,7.09049369,1.070861944,14848,1171.875,38400
8.052596218,111653,128,-66751,-4.814190842,128,-541,-0.039017801,1.148104208,15919,1191.40625,39040
8.042931919,111519,128,-66895,-4.824576357,128,-452,-0.032598976,1.114784016,15457,1210.9375,39680
8.032907013,111380,128,-66824,-4.819455721,128,-272,-0.019617083,1.173491022,16271,1230.46875,40320
8.044807082,111545,128,-66611,-4.804093814,128,-1595,-0.115033998,1.181135914,16377,1250,40960
8.009900213,111061,128,-67127,-4.841308575,128,65512,4.724832144,1.17471709,16288,1269.53125,41600
8.001245618,110941,128,-67259,-4.85082863,128,-2041,-0.147200244,1.165269156,16157,1289.0625,42240
8.051947123,111644,128,-66539,-4.798901057,128,-289,-0.020843151,1.108293069,15367,1308.59375,42880
8.03009427,111341,128,-66839,-4.820537546,128,-1012,-0.072987088,1.174933454,16291,1328.125,43520
8.056995637,111714,128,-66087,-4.766302081,128,65523,4.725625482,1.116442813,15480,1347.65625,44160
8.015453579,111138,128,-66574,-4.801425314,128,-193,-0.013919474,1.181135914,16377,1367.1875,44800
8.026704553,111294,128,-66516,-4.79724226,128,64536,4.654441435,1.173563143,16272,1386.71875,45440
8.000668645,110933,128,-66675,-4.808709599,128,-796,-0.057408817,1.172337076,16255,1406.25,46080
7.988768576,110768,128,-66671,-4.808421112,128,63873,4.606624795,1.051244861,14576,1425.78125,46720
7.985883711,110728,128,-66693,-4.810007788,128,-468,-0.033752922,1.138295667,15783,1445.3125,47360
8.017184498,111162,128,-66136,-4.769836041,128,-784,-0.056543357,1.172625562,16259,1464.84375,48000
7.960857506,110381,128,-67000,-4.832149128,128,63994,4.615351512,1.050090915,14560,1484.375,48640
8.048918015,111602,128,-65995,-4.759666891,128,64572,4.657037813,1.172409197,16256,1503.90625,49280
8.106326831,112398,128,-65854,-4.749497741,128,65408,4.717331495,1.181352279,16380,1523.4375,49920
8.117722048,112556,128,-65251,-4.706008399,128,-32762,-2.362848802,1.14550783,15883,1542.96875,50560
8.081444869,112053,128,-65172,-4.700310791,128,-32660,-2.355492396,1.181568644,16383,1562.5,51200
7.989850401,110783,128,-65714,-4.739400713,128,-256,-0.018463137,1.119255557,15519,1582.03125,51840
7.947010153,110189,128,-65729,-4.740482538,128,65295,4.709181751,1.145002978,15876,1601.5625,52480
7.914699663,109741,128,-65905,-4.753175944,128,65505,4.724327293,1.164331575,16144,1621.09375,53120
7.939365261,110083,128,-65726,-4.740266173,128,64766,4.671029409,1.145002978,15876,1640.625,53760
7.913834204,109729,128,-66066,-4.764787527,128,65520,4.725409117,1.126828328,15624,1660.15625,54400
7.957251424,110331,128,-65812,-4.746468633,128,-477,-0.034402017,1.172337076,16255,1679.6875,55040
8.101278317,112328,128,-63091,-4.550225681,128,101765,7.339457552,0.111644281,1548,1699.21875,55680
8.101783169,112335,128,-61136,-4.409227897,128,122880,8.862305744,1.179332874,16352,1718.75,56320
7.843155008,108749,128,-68927,-4.971127507,128,-4096,-0.295410191,1.158633966,16065,1738.28125,56960
7.970089074,110509,128,-66162,-4.771711203,128,63992,4.615207269,0.002019406,28,1757.8125,57600
7.986027954,110730,128,-65651,-4.734857051,128,65413,4.717692103,1.177024982,16320,1777.34375,58240
8.023098472,111244,128,-64959,-4.684948884,128,98753,7.122227206,1.163177629,16128,1796.875,58880
8.019780877,111198,128,-65079,-4.693603479,128,-32252,-2.326066771,1.180703185,16371,1816.40625,59520
8.014804484,111129,128,-65211,-4.703123534,128,98908,7.133406059,1.177313468,16324,1835.9375,60160
8.017328741,111164,128,-64937,-4.683362208,128,-31903,-2.300896323,1.158056993,16057,1855.46875,60800
8.005212308,110996,128,-65267,-4.707162345,128,98567,7.108812584,1.174572846,16286,1875,61440
8.043653136,111529,128,-64115,-4.624078229,128,-32737,-2.361045761,0.006995798,97,1894.53125,62080
8.08324791,112078,128,-63864,-4.6059757,128,-32256,-2.326355258,0.005697609,79,1914.0625,62720
8.16294231,113183,128,-62856,-4.533277098,128,99276,7.159946818,1.177169225,16322,1933.59375,63360
8.27278355,114706,128,-61929,-4.466420348,128,101376,7.311402239,0.004471541,62,1953.125,64000
8.307401932,115186,128,-61569,-4.440456562,128,-15506,-1.118317976,0.018535259,257,1972.65625,64640
8.275956902,114750,128,-61846,-4.460434253,128,102398,7.385110543,0.01817465,252,1992.1875,65280
8.214148666,113893,128,-62367,-4.498009622,128,-16384,-1.181640766,1.115072503,15461,2011.71875,384
8.088007937,112144,128,-63514,-4.58073313,128,114744,8.275524172,1.180775306,16372,2031.25,1024
8.039109473,111466,128,-63904,-4.608860565,128,100344,7.236972718,1.180342577,16366,2050.78125,1664
8.014588119,111126,128,-63941,-4.611529066,128,100225,7.228390244,1.181063793,16376,2070.3125,2304
8.003409267,110971,128,-63977,-4.614125444,128,-31209,-2.250843912,1.163826724,16137,2089.84375,2944
7.996341347,110873,128,-63797,-4.601143551,128,100295,7.233438758,1.146445411,15896,2109.375,3584
7.970593926,110516,128,-64064,-4.620400026,128,-30753,-2.21795645,1.10786034,15361,2128.90625,4224
7.976003048,110591,128,-64052,-4.619534566,128,-30752,-2.217884328,1.149835128,15943,2148.4375,4864
7.973695156,110559,128,-63599,-4.586863469,128,-16244,-1.171543738,1.155027885,16015,2167.96875,5504
7.961795087,110394,128,-63824,-4.603090835,128,100348,7.237261204,1.16764917,16190,2187.5,6144
7.92696034,109911,128,-64187,-4.629270986,128,-32301,-2.329600731,1.149258155,15935,2207.03125,6784
7.925806394,109895,128,-63752,-4.597898078,128,-30724,-2.215864923,1.177529833,16327,2226.5625,7424
7.917945137,109786,128,-63883,-4.607346011,128,-32381,-2.335370461,1.111177935,15407,2246.09375,8064
7.927753678,109922,128,-63833,-4.60373993,128,98624,7.112923516,1.139810221,15804,2265.625,8704
7.902727473,109575,128,-64025,-4.617587282,128,100317,7.235025434,1.113269462,15436,2285.15625,9344
7.885201917,109332,128,-63987,-4.61484666,128,-30848,-2.224808004,1.181135914,16377,2304.6875,9984
7.88000916,109260,128,-64082,-4.621698215,128,98690,7.117683544,1.149618763,15940,2324.21875,10624
7.892269837,109430,128,-63681,-4.592777442,128,-30736,-2.216730382,1.156037588,16029,2343.75,11264
7.909867514,109674,128,-63591,-4.586286495,128,98780,7.12417449,1.116875543,15486,2363.28125,11904
7.969728466,110504,128,-63121,-4.55238933,128,-16384,-1.181640766,1.168009778,16195,2382.8125,12544
7.983864305,110700,128,-62989,-4.542869275,128,100593,7.254931003,1.145724195,15886,2402.34375,13184
7.948452586,110209,128,-63062,-4.548134154,128,-29954,-2.160331268,1.145796316,15887,2421.875,13824
7.869767889,109118,128,-63428,-4.57453067,128,-32417,-2.33796684,1.181568644,16383,2441.40625,14464
7.798872328,108135,128,-63945,-4.611817552,128,-30777,-2.219687369,1.154018182,16001,2460.9375,15104
7.811782099,108314,128,-63680,-4.59270532,128,100350,7.237405448,1.181208036,16378,2480.46875,15744
7.809762694,108286,128,-63944,-4.61174543,128,99900,7.204950715,1.145147222,15878,2500,16384
7.795194125,108084,128,-64183,-4.6289825,128,-32701,-2.358449383,1.154883642,16013,2519.53125,17024
7.810267545,108293,128,-63925,-4.610375119,128,-30961,-2.232957749,1.163249751,16129,2539.0625,17664
7.964102979,110426,128,-59072,-4.260368855,128,-28675,-2.068087705,0.221774008,3075,2558.59375,18304
8.001750469,110948,128,-55436,-3.998134613,128,122900,8.863748177,0.889980899,12340,2578.125,18944
7.793968057,108067,128,-67016,-4.833303074,128,-1,-7.21E-05,0.908660401,12599,2597.65625,19584
7.810123302,108291,128,-64905,-4.681054316,128,65039,4.690718614,1.174428603,16284,2617.1875,20224
7.844669562,108770,128,-63713,-4.595085334,128,98335,7.092080366,0.016155245,224,2636.71875,20864
7.872724876,109159,128,-63382,-4.571213075,128,-30721,-2.215648558,1.171760103,16247,2656.25,21504
7.835870723,108648,128,-63869,-4.606336308,128,100064,7.216778662,1.112115516,15420,2675.78125,22144
7.873157605,109165,128,-63522,-4.581310103,128,-16224,-1.170101305,5.05E-04,7,2695.3125,22784
7.859670861,108978,128,-63810,-4.602081132,128,-32705,-2.358737869,1.181568644,16383,2714.84375,23424
7.873229727,109166,128,-63309,-4.565948196,128,100255,7.230553893,1.179332874,16352,2734.375,24064
7.901501405,109558,128,-63095,-4.550514168,128,101376,7.311402239,1.179332874,16352,2753.90625,24704
7.920541515,109822,128,-62892,-4.535873477,128,102126,7.36549346,1.165485521,16160,2773.4375,25344
8.013650538,111113,128,-61622,-4.444279008,128,101903,7.349410337,0.009231568,128,2792.96875,25984
8.054255015,111676,128,-61361,-4.425455263,128,114767,8.27718297,0.002163649,30,2812.5,26624
8.134454266,112788,128,-60771,-4.382903502,128,115407,8.323340812,0.008366109,116,2832.03125,27264
8.140079753,112866,128,-60730,-4.379946516,128,-16377,-1.181135914,1.180703185,16371,2851.5625,27904
8.010765673,111073,128,-62316,-4.494331419,128,115263,8.312955298,1.107932461,15362,2871.09375,28544
7.9535011,110279,128,-63101,-4.550946897,128,-28799,-2.077030787,1.153873939,15999,2890.625,29184
7.917368164,109778,128,-63312,-4.566164561,128,100336,7.236395745,1.163177629,16128,2910.15625,29824
7.879360065,109251,128,-63604,-4.587224077,128,-30689,-2.213340666,1.149258155,15935,2929.6875,30464
7.852819306,108883,128,-64206,-4.630641297,128,-16077,-1.159499426,2.16E-04,3,2949.21875,31104
7.8764752,109211,128,-63853,-4.605182362,128,-31744,-2.289428984,1.179693482,16357,2968.75,31744
7.849645954,108839,128,-64534,-4.654297191,128,-32534,-2.346405071,1.16368248,16135,2988.28125,32384
7.895154702,109470,128,-63911,-4.609365417,128,-32656,-2.355203909,0.001947284,27,3007.8125,33024
7.850511414,108851,128,-64451,-4.648311096,128,-32705,-2.358737869,1.166855832,16179,3027.34375,33664
7.891260134,109416,128,-63787,-4.600422335,128,100351,7.237477569,1.179765604,16358,3046.875,34304
7.86493574,109051,128,-64358,-4.641603785,128,-16177,-1.166711589,2.16E-04,3,3066.40625,34944
7.862411483,109016,128,-64137,-4.625664905,128,100351,7.237477569,1.181063793,16376,3085.9375,35584
7.839116197,108693,128,-63861,-4.605759335,128,98431,7.099004042,1.176736495,16316,3105.46875,36224
7.836303453,108654,128,-64064,-4.620400026,128,100288,7.232933907,1.172264954,16254,3125,36864
7.850222927,108847,128,-63942,-4.611601187,128,100350,7.237405448,0,0,3144.53125,37504
7.852458698,108878,128,-63763,-4.598691416,128,100335,7.236323623,0.001009703,14,3164.0625,38144
7.851593238,108866,128,-63789,-4.600566578,128,-30815,-2.222427991,1.178106806,16335,3183.59375,38784
7.834572534,108630,128,-64141,-4.625953391,128,-15245,-1.099494231,0.00223577,31,3203.125,39424
7.90835296,109653,128,-64144,-4.626169756,128,116735,8.419118335,1.15394606,16000,3222.65625,40064
7.982421873,110680,128,-62847,-4.532628004,128,-16380,-1.181352279,0.00223577,31,3242.1875,40704
7.964607831,110433,128,-62559,-4.511856975,128,100848,7.273322019,1.179332874,16352,3261.71875,41344
7.831254939,108584,128,-63720,-4.595590186,128,-16157,-1.165269156,1.172914049,16263,3281.25,41984
7.782284353,107905,128,-63857,-4.605470849,128,98319,7.09092642,1.172409197,16256,3300.78125,42624
7.781635258,107896,128,-63663,-4.591479253,128,100127,7.221322324,1.181496523,16382,3320.3125,43264
7.781130407,107889,128,-63660,-4.591262888,128,-31756,-2.290294443,1.14464237,15871,3339.84375,43904
7.772331568,107767,128,-63762,-4.598619294,128,114691,8.271701726,1.144714492,15872,3359.375,44544
7.792381381,108045,128,-63666,-4.591695618,128,-32754,-2.362271829,1.145652073,15885,3378.90625,45184
7.872003659,109149,128,-62999,-4.543590491,128,-30215,-2.179155013,0.064548858,895,3398.4375,45824
8.045023447,111548,128,-54192,-3.908415307,128,126983,9.158220787,0.073275575,1016,3417.96875,46464
7.791227435,108029,128,-65161,-4.699517453,128,-32265,-2.327004352,0.738309114,10237,3437.5,47104
7.797862625,108121,128,-64914,-4.68170341,128,-127,-0.009159447,1.173491022,16271,3457.03125,47744
7.819931843,108427,128,-63744,-4.597321105,128,-32768,-2.363281532,0.014063718,195,3476.5625,48384
7.829235533,108556,128,-63683,-4.592921685,128,115184,8.307257689,1.177890441,16332,3496.09375,49024
7.858805401,108966,128,-63072,-4.54885537,128,115184,8.307257689,1.176880738,16318,3515.625,49664
7.857579333,108949,128,-63197,-4.557870574,128,101394,7.312700428,1.170245549,16226,3535.15625,50304
7.874816403,109188,128,-62695,-4.521665516,128,114717,8.273576888,1.172409197,16256,3554.6875,50944
7.865512713,109059,128,-62854,-4.533132855,128,-30082,-2.169562837,1.144930857,15875,3574.21875,51584
7.901212919,109554,128,-62097,-4.478536782,128,-29695,-2.141651766,0.019544961,271,3593.75,52224
7.903881419,109591,128,-62294,-4.492744743,128,114824,8.281293903,0,0,3613.28125,52864
7.984224914,110705,128,-61247,-4.417233398,128,114887,8.285837565,0,0,3632.8125,53504
8.082887302,112073,128,-60117,-4.335735957,128,116543,8.405270982,0,0,3652.34375,54144
8.145416754,112940,128,-59649,-4.301983035,128,-14680,-1.05874551,0.011467339,159,3671.875,54784
8.155369539,113078,128,-59591,-4.29779998,128,115704,8.344760936,0.003894568,54,3691.40625,55424
8.101134074,112326,128,-60335,-4.351458472,128,114800,8.279562983,1.177024982,16320,3710.9375,56064
7.9561696,110316,128,-61645,-4.445937806,128,114973,8.292040025,1.172409197,16256,3730.46875,56704
7.914266934,109735,128,-61997,-4.471324619,128,-14341,-1.034296278,1.156758804,16039,3750,57344
7.875321254,109195,128,-62216,-4.487119256,128,-16177,-1.166711589,1.181280158,16379,3769.53125,57984
7.880586133,109268,128,-62049,-4.475074944,128,100255,7.230553893,1.181352279,16380,3789.0625,58624
7.872652754,109158,128,-62156,-4.482791958,128,102384,7.384100841,0.017886164,248,3808.59375,59264
7.847626549,108811,128,-62555,-4.511568488,128,-14169,-1.021891358,1.179549239,16355,3828.125,59904
7.857939942,108954,128,-62191,-4.485316215,128,-28703,-2.070107111,0.004399419,61,3847.65625,60544
7.824042776,108484,128,-62684,-4.520872178,128,114688,8.271485361,0,0,3867.1875,61184
7.856930239,108940,128,-61958,-4.468511876,128,115966,8.363656803,1.181352279,16380,3886.71875,61824
7.86803697,109094,128,-61869,-4.462093051,128,102272,7.376023218,0,0,3906.25,62464
7.843731981,108757,128,-61943,-4.467430051,128,-14449,-1.042085414,0.016083123,223,3925.78125,63104
7.830822209,108578,128,-62034,-4.473993119,128,-12745,-0.919190159,1.172625562,16259,3945.3125,63744
7.85873328,108965,128,-61567,-4.440312319,128,-30847,-2.224735883,5.05E-04,7,3964.84375,64384
7.838322859,108682,128,-61908,-4.464905794,128,99854,7.20163312,0,0,3984.375,65024
7.830966452,108580,128,-62054,-4.475435552,128,118015,8.51143402,1.166927954,16180,4003.90625,128
7.850295049,108848,128,-61887,-4.46339124,128,118592,8.5530482,0.019617083,272,4023.4375,768
7.792525624,108047,128,-62709,-4.522675219,128,102334,7.380494759,1.157407899,16048,4042.96875,1408
7.829812506,108564,128,-62159,-4.483008323,128,102393,7.384749935,0,0,4062.5,2048
7.940158598,110094,128,-61378,-4.426681331,128,102303,7.378258989,0,0,4082.03125,2688
7.968863007,110492,128,-60994,-4.398986626,128,114750,8.275956902,0.014280082,198,4101.5625,3328
7.935037963,110023,128,-60697,-4.377566502,128,-16381,-1.181424401,7.21E-05,1,4121.09375,3968
7.821807006,108453,128,-61879,-4.462814267,128,116348,8.391207265,1.172409197,16256,4140.625,4608
7.801540828,108172,128,-61681,-4.448534185,128,115200,8.308411635,0.003461838,48,4160.15625,5248
7.761441202,107616,128,-62229,-4.488056837,128,115839,8.354497356,0.003461838,48,4179.6875,5888
7.7657685,107676,128,-62119,-4.480123458,128,102360,7.382369921,0.002019406,28,4199.21875,6528
7.795194125,108084,128,-61899,-4.4642567,128,115903,8.35911314,0.009087325,126,4218.75,7168
