Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW
mV,No Units,mV,No Units,mSecs,No Units,mV,No Units
-0.009231849,-1,-302.5092318,-32768,3353.515625,44352,0,0
-0.009231849,-1,-302.5092318,-32768,3357.421875,44480,0,0
-0.009231849,-1,-302.5092318,-32768,3361.328125,44608,0,0
-0.009231849,-1,-302.5092318,-32768,3365.234375,44736,0,0
-0.009231849,-1,-302.5092318,-32768,3369.140625,44864,0,0
-0.009231849,-1,-302.5092318,-32768,3373.046875,44992,0,0
-0.009231849,-1,-302.5092318,-32768,3376.953125,45120,0,0
-0.009231849,-1,-302.5092318,-32768,3380.859375,45248,0,0
-0.009231849,-1,-302.5092318,-32768,3384.765625,45376,0,0
-0.009231849,-1,-302.5092318,-32768,3388.671875,45504,0,0
-0.009231849,-1,-302.5092318,-32768,3392.578125,45632,0,0
-0.009231849,-1,-302.5092318,-32768,3396.484375,45760,0,0
-0.009231849,-1,-302.5092318,-32768,3400.390625,45888,0,0
-0.009231849,-1,-302.5092318,-32768,3404.296875,46016,0,0
-0.009231849,-1,-302.5092318,-32768,3408.203125,46144,0,0
-0.009231849,-1,-302.5092318,-32768,3412.109375,46272,0,0
-0.009231849,-1,-302.5092318,-32768,3416.015625,46400,0,0
-0.009231849,-1,-302.5092318,-32768,3419.921875,46528,0,0
-0.009231849,-1,-302.5092318,-32768,3423.828125,46656,0,0
-0.009231849,-1,-302.5092318,-32768,3427.734375,46784,0,0
-0.009231849,-1,-302.5092318,-32768,3431.640625,46912,0,0
-0.009231849,-1,-302.5092318,-32768,3435.546875,47040,0,0
-0.009231849,-1,-302.5092318,-32768,3439.453125,47168,0,0
-0.009231849,-1,-302.5092318,-32768,3443.359375,47296,0,0
-0.009231849,-1,-302.5092318,-32768,3447.265625,47424,0,0
-0.009231849,-1,-302.5092318,-32768,3451.171875,47552,0,0
-0.009231849,-1,-302.5092318,-32768,3455.078125,47680,0,0
-0.009231849,-1,-302.5092318,-32768,3458.984375,47808,0,0
-0.009231849,-1,-302.5092318,-32768,3462.890625,47936,0,0
-0.009231849,-1,-302.5092318,-32768,3466.796875,48064,0,0
-0.009231849,-1,-302.5092318,-32768,3470.703125,48192,0,0
-0.009231849,-1,-302.5092318,-32768,3474.609375,48320,0,0
-0.009231849,-1,-302.5092318,-32768,3478.515625,48448,0,0
-0.009231849,-1,-302.5092318,-32768,3482.421875,48576,0,0
-0.009231849,-1,-302.5092318,-32768,3486.328125,48704,0,0
-0.009231849,-1,-302.5092318,-32768,3490.234375,48832,0,0
-0.009231849,-1,-302.5092318,-32768,3494.140625,48960,0,0
-0.009231849,-1,-302.5092318,-32768,3498.046875,49088,0,0
-0.009231849,-1,-302.5092318,-32768,3501.953125,49216,0,0
-0.009231849,-1,-302.5092318,-32768,3505.859375,49344,0,0
-0.009231849,-1,-302.5092318,-32768,3509.765625,49472,0,0
-0.009231849,-1,-302.5092318,-32768,3513.671875,49600,0,0
-0.009231849,-1,-302.5092318,-32768,3517.578125,49728,0,0
-0.009231849,-1,-302.5092318,-32768,3521.484375,49856,0,0
-0.009231849,-1,-302.5092318,-32768,3525.390625,49984,0,0
-0.009231849,-1,-302.5092318,-32768,3529.296875,50112,0,0
-0.009231849,-1,-302.5092318,-32768,3533.203125,50240,0,0
-0.009231849,-1,-302.5092318,-32768,3537.109375,50368,0,0
-0.009231849,-1,-302.5092318,-32768,3541.015625,50496,0,0
-0.009231849,-1,-302.5092318,-32768,3544.921875,50624,0,0
-0.009231849,-1,-302.5092318,-32768,3548.828125,50752,0,0
-0.009231849,-1,-302.5092318,-32768,3552.734375,50880,0,0
-0.009231849,-1,-302.5092318,-32768,3556.640625,51008,0,0
-0.009231849,-1,-302.5092318,-32768,3560.546875,51136,0,0
-0.009231849,-1,-302.5092318,-32768,3564.453125,51264,0,0
-0.009231849,-1,-302.5092318,-32768,3568.359375,51392,0,0
-0.009231849,-1,-302.5092318,-32768,3572.265625,51520,0,0
-0.009231849,-1,-302.5092318,-32768,3576.171875,51648,0,0
-0.009231849,-1,-302.5092318,-32768,3580.078125,51776,0,0
-0.009231849,-1,-302.5092318,-32768,3583.984375,51904,0,0
-0.009231849,-1,-302.5092318,-32768,3587.890625,52032,0,0
-0.009231849,-1,-302.5092318,-32768,3591.796875,52160,0,0
-0.009231849,-1,-302.5092318,-32768,3595.703125,52288,0,0
-0.009231849,-1,-302.5092318,-32768,3599.609375,52416,0,0
-0.009231849,-1,-302.5092318,-32768,3603.515625,52544,0,0
-0.009231849,-1,-302.5092318,-32768,3607.421875,52672,0,0
-0.009231849,-1,-302.5092318,-32768,3611.328125,52800,0,0
-0.009231849,-1,-302.5092318,-32768,3615.234375,52928,0,0
-0.009231849,-1,-302.5092318,-32768,3619.140625,53056,0,0
-0.009231849,-1,-302.5092318,-32768,3623.046875,53184,0,0
-0.009231849,-1,-302.5092318,-32768,3626.953125,53312,0,0
-0.009231849,-1,-302.5092318,-32768,3630.859375,53440,0,0
-0.009231849,-1,-302.5092318,-32768,3634.765625,53568,0,0
-0.009231849,-1,-302.5092318,-32768,3638.671875,53696,0,0
-0.009231849,-1,-302.5092318,-32768,3642.578125,53824,0,0
-0.009231849,-1,-302.5092318,-32768,3646.484375,53952,0,0
-0.009231849,-1,-302.5092318,-32768,3650.390625,54080,0,0
-0.009231849,-1,-302.5092318,-32768,3654.296875,54208,0,0
-0.009231849,-1,-302.5092318,-32768,3658.203125,54336,0,0
-0.009231849,-1,-302.5092318,-32768,3662.109375,54464,0,0
-0.009231849,-1,-302.5092318,-32768,3666.015625,54592,0,0
-0.009231849,-1,-302.5092318,-32768,3669.921875,54720,0,0
-0.009231849,-1,-302.5092318,-32768,3673.828125,54848,0,0
-0.009231849,-1,-302.5092318,-32768,3677.734375,54976,0,0
-0.009231849,-1,-302.5092318,-32768,3681.640625,55104,0,0
-0.009231849,-1,-302.5092318,-32768,3685.546875,55232,0,0
-0.009231849,-1,-302.5092318,-32768,3689.453125,55360,0,0
-0.009231849,-1,-302.5092318,-32768,3693.359375,55488,0,0
-0.009231849,-1,-302.5092318,-32768,3697.265625,55616,0,0
-0.009231849,-1,-302.5092318,-32768,3701.171875,55744,0,0
-0.009231849,-1,-302.5092318,-32768,3705.078125,55872,0,0
-0.009231849,-1,-302.5092318,-32768,3708.984375,56000,0,0
-0.009231849,-1,-302.5092318,-32768,3712.890625,56128,0,0
-0.009231849,-1,-302.5092318,-32768,3716.796875,56256,0,0
-0.009231849,-1,-302.5092318,-32768,3720.703125,56384,0,0
-0.009231849,-1,-302.5092318,-32768,3724.609375,56512,0,0
-0.009231849,-1,-302.5092318,-32768,3728.515625,56640,0,0
-0.009231849,-1,-302.5092318,-32768,3732.421875,56768,0,0
-0.009231849,-1,-302.5092318,-32768,3736.328125,56896,0,0
-0.009231849,-1,-302.5092318,-32768,3740.234375,57024,0,0
-0.009231849,-1,-302.5092318,-32768,3744.140625,57152,0,0
-0.009231849,-1,-302.5092318,-32768,3748.046875,57280,0,0
-0.009231849,-1,-302.5092318,-32768,3751.953125,57408,0,0
-0.009231849,-1,-302.5092318,-32768,3755.859375,57536,0,0
-0.009231849,-1,-302.5092318,-32768,3759.765625,57664,0,0
-0.009231849,-1,-302.5092318,-32768,3763.671875,57792,0,0
-0.009231849,-1,-302.5092318,-32768,3767.578125,57920,0,0
-0.009231849,-1,-302.5092318,-32768,3771.484375,58048,0,0
-0.009231849,-1,-302.5092318,-32768,3775.390625,58176,0,0
-0.009231849,-1,-302.5092318,-32768,3779.296875,58304,0,0
-0.009231849,-1,-302.5092318,-32768,3783.203125,58432,0,0
-0.009231849,-1,-302.5092318,-32768,3787.109375,58560,0,0
-0.009231849,-1,-302.5092318,-32768,3791.015625,58688,0,0
-0.009231849,-1,-302.5092318,-32768,3794.921875,58816,0,0
-0.009231849,-1,-302.5092318,-32768,3798.828125,58944,0,0
-0.009231849,-1,-302.5092318,-32768,3802.734375,59072,0,0
-0.009231849,-1,-302.5092318,-32768,3806.640625,59200,0,0
-0.009231849,-1,-302.5092318,-32768,3810.546875,59328,0,0
-0.009231849,-1,-302.5092318,-32768,3814.453125,59456,0,0
-0.009231849,-1,-302.5092318,-32768,3818.359375,59584,0,0
-0.009231849,-1,-302.5092318,-32768,3822.265625,59712,0,0
-0.009231849,-1,-302.5092318,-32768,3826.171875,59840,0,0
-0.009231849,-1,-302.5092318,-32768,3830.078125,59968,0,0
-0.009231849,-1,-302.5092318,-32768,3833.984375,60096,0,0
-0.009231849,-1,-302.5092318,-32768,3837.890625,60224,0,0
-0.009231849,-1,-302.5092318,-32768,3841.796875,60352,0,0
-0.009231849,-1,-302.5092318,-32768,3845.703125,60480,0,0
-0.009231849,-1,-302.5092318,-32768,3849.609375,60608,0,0
-0.009231849,-1,-302.5092318,-32768,3853.515625,60736,0,0
-0.009231849,-1,-302.5092318,-32768,3857.421875,60864,0,0
-0.009231849,-1,-302.5092318,-32768,3861.328125,60992,0,0
-0.009231849,-1,-302.5092318,-32768,3865.234375,61120,0,0
-0.009231849,-1,-302.5092318,-32768,3869.140625,61248,0,0
-0.009231849,-1,-302.5092318,-32768,3873.046875,61376,0,0
-0.009231849,-1,-302.5092318,-32768,3876.953125,61504,0,0
-0.009231849,-1,-302.5092318,-32768,3880.859375,61632,0,0
-0.009231849,-1,-302.5092318,-32768,3884.765625,61760,0,0
-0.009231849,-1,-302.5092318,-32768,3888.671875,61888,0,0
-0.009231849,-1,-302.5092318,-32768,3892.578125,62016,0,0
-0.009231849,-1,-302.5092318,-32768,3896.484375,62144,0,0
-0.009231849,-1,-302.5092318,-32768,3900.390625,62272,0,0
-0.009231849,-1,-302.5092318,-32768,3904.296875,62400,0,0
-0.009231849,-1,-302.5092318,-32768,3908.203125,62528,0,0
-0.009231849,-1,-302.5092318,-32768,3912.109375,62656,0,0
-0.009231849,-1,-302.5092318,-32768,3916.015625,62784,0,0
-0.009231849,-1,-302.5092318,-32768,3919.921875,62912,0,0
-0.009231849,-1,-302.5092318,-32768,3923.828125,63040,0,0
-0.009231849,-1,-302.5092318,-32768,3927.734375,63168,0,0
-0.009231849,-1,-302.5092318,-32768,3931.640625,63296,0,0
-0.009231849,-1,-302.5092318,-32768,3935.546875,63424,0,0
-0.009231849,-1,-302.5092318,-32768,3939.453125,63552,0,0
-0.009231849,-1,-302.5092318,-32768,3943.359375,63680,0,0
-0.009231849,-1,-302.5092318,-32768,3947.265625,63808,0,0
-0.009231849,-1,-302.5092318,-32768,3951.171875,63936,0,0
-0.009231849,-1,-302.5092318,-32768,3955.078125,64064,0,0
-0.009231849,-1,-302.5092318,-32768,3958.984375,64192,0,0
-0.009231849,-1,-302.5092318,-32768,3962.890625,64320,0,0
-0.009231849,-1,-302.5092318,-32768,3966.796875,64448,0,0
-0.009231849,-1,-302.5092318,-32768,3970.703125,64576,0,0
-0.009231849,-1,-302.5092318,-32768,3974.609375,64704,0,0
-0.009231849,-1,-302.5092318,-32768,3978.515625,64832,0,0
-0.009231849,-1,-302.5092318,-32768,3982.421875,64960,0,0
-0.009231849,-1,-302.5092318,-32768,3986.328125,65088,0,0
-0.009231849,-1,-302.5092318,-32768,3990.234375,65216,0,0
-0.009231849,-1,-302.5092318,-32768,3994.140625,65344,0,0
-0.009231849,-1,-302.5092318,-32768,3998.046875,65472,0,0
-0.009231849,-1,-302.5092318,-32768,4001.953125,64,0,0
-0.009231849,-1,-302.5092318,-32768,4005.859375,192,0,0
-0.009231849,-1,-302.5092318,-32768,4009.765625,320,0,0
-0.009231849,-1,-302.5092318,-32768,4013.671875,448,0,0
-0.009231849,-1,-302.5092318,-32768,4017.578125,576,0,0
-0.009231849,-1,-302.5092318,-32768,4021.484375,704,0,0
-0.009231849,-1,-302.5092318,-32768,4025.390625,832,0,0
-0.009231849,-1,-302.5092318,-32768,4029.296875,960,0,0
-0.009231849,-1,-302.5092318,-32768,4033.203125,1088,0,0
-0.009231849,-1,-302.5092318,-32768,4037.109375,1216,0,0
-0.009231849,-1,-302.5092318,-32768,4041.015625,1344,0,0
-0.009231849,-1,-302.5092318,-32768,4044.921875,1472,0,0
-0.009231849,-1,-302.5092318,-32768,4048.828125,1600,0,0
-0.009231849,-1,-302.5092318,-32768,4052.734375,1728,0,0
-0.009231849,-1,-302.5092318,-32768,4056.640625,1856,0,0
-0.009231849,-1,-302.5092318,-32768,4060.546875,1984,0,0
-0.009231849,-1,-302.5092318,-32768,4064.453125,2112,0,0
-0.009231849,-1,-302.5092318,-32768,4068.359375,2240,0,0
-0.009231849,-1,-302.5092318,-32768,4072.265625,2368,0,0
-0.009231849,-1,-302.5092318,-32768,4076.171875,2496,0,0
-0.009231849,-1,-302.5092318,-32768,4080.078125,2624,0,0
-0.009231849,-1,-302.5092318,-32768,4083.984375,2752,0,0
-0.009231849,-1,-302.5092318,-32768,4087.890625,2880,0,0
-0.009231849,-1,-302.5092318,-32768,4091.796875,3008,0,0
-0.009231849,-1,-302.5092318,-32768,4095.703125,3136,0,0
-0.009231849,-1,-302.5092318,-32768,4099.609375,3264,0,0
-0.009231849,-1,-302.5092318,-32768,4103.515625,3392,0,0
-0.009231849,-1,-302.5092318,-32768,4107.421875,3520,0,0
-0.009231849,-1,-302.5092318,-32768,4111.328125,3648,0,0
-0.009231849,-1,-302.5092318,-32768,4115.234375,3776,0,0
-0.009231849,-1,-302.5092318,-32768,4119.140625,3904,0,0
-0.009231849,-1,-302.5092318,-32768,4123.046875,4032,0,0
-0.009231849,-1,-302.5092318,-32768,4126.953125,4160,0,0
-0.009231849,-1,-302.5092318,-32768,4130.859375,4288,0,0
-0.009231849,-1,-302.5092318,-32768,4134.765625,4416,0,0
-0.009231849,-1,-302.5092318,-32768,4138.671875,4544,0,0
-0.009231849,-1,-302.5092318,-32768,4142.578125,4672,0,0
-0.009231849,-1,-302.5092318,-32768,4146.484375,4800,0,0
0,0,-0.009231849,-1,4150.390625,4928,-0.009231849,-1
0,0,9.444181646,1023,4154.296875,5056,-0.009231849,-1
0.009231849,1,0,0,4158.203125,5184,0,0
0,0,4.726706748,512,4162.109375,5312,-302.5092318,-32768
0,0,0.009231849,1,4166.015625,5440,-302.5092318,-32768
-0.009231849,-1,-302.5092318,-32768,4169.921875,5568,0,0
-0.009231849,-1,0,0,4173.828125,5696,0,0
-0.009231849,-1,-302.5092318,-32768,4177.734375,5824,0,0
-0.009231849,-1,-302.5092318,-32768,4181.640625,5952,0,0
-0.009231849,-1,-302.5092318,-32768,4185.546875,6080,0,0
-0.009231849,-1,-302.5092318,-32768,4189.453125,6208,0,0
-0.009231849,-1,-302.5092318,-32768,4193.359375,6336,0,0
-0.009231849,-1,-302.5092318,-32768,4197.265625,6464,0,0
-0.009231849,-1,-302.5092318,-32768,4201.171875,6592,0,0
-0.009231849,-1,-302.5092318,-32768,4205.078125,6720,0,0
-0.009231849,-1,-302.5092318,-32768,4208.984375,6848,0,0
-0.009231849,-1,-302.5092318,-32768,4212.890625,6976,0,0
-0.009231849,-1,-302.5092318,-32768,4216.796875,7104,0,0
-0.009231849,-1,-302.5092318,-32768,4220.703125,7232,0,0
-0.009231849,-1,-302.5092318,-32768,4224.609375,7360,0,0
-0.009231849,-1,-302.5092318,-32768,4228.515625,7488,0,0
-0.009231849,-1,-302.5092318,-32768,4232.421875,7616,0,0
-0.009231849,-1,-302.5092318,-32768,4236.328125,7744,0,0
-0.009231849,-1,-302.5092318,-32768,4240.234375,7872,0,0
-0.009231849,-1,-302.5092318,-32768,4244.140625,8000,0,0
-0.009231849,-1,-302.5092318,-32768,4248.046875,8128,0,0
-0.009231849,-1,-302.5092318,-32768,4251.953125,8256,0,0
-0.009231849,-1,-302.5092318,-32768,4255.859375,8384,0,0
-0.009231849,-1,-302.5092318,-32768,4259.765625,8512,0,0
-0.009231849,-1,-302.5092318,-32768,4263.671875,8640,0,0
-0.009231849,-1,-302.5092318,-32768,4267.578125,8768,0,0
-0.009231849,-1,-302.5092318,-32768,4271.484375,8896,0,0
-0.009231849,-1,-302.5092318,-32768,4275.390625,9024,0,0
-0.009231849,-1,-302.5092318,-32768,4279.296875,9152,0,0
-0.009231849,-1,-302.5092318,-32768,4283.203125,9280,0,0
-0.009231849,-1,-302.5092318,-32768,4287.109375,9408,0,0
-0.009231849,-1,-302.5092318,-32768,4291.015625,9536,0,0
-0.009231849,-1,-302.5092318,-32768,4294.921875,9664,0,0
-0.009231849,-1,-302.5092318,-32768,4298.828125,9792,0,0
-0.009231849,-1,-302.5092318,-32768,4302.734375,9920,0,0
-0.009231849,-1,-302.5092318,-32768,4306.640625,10048,0,0
-0.009231849,-1,-302.5092318,-32768,4310.546875,10176,0,0
-0.009231849,-1,-302.5092318,-32768,4314.453125,10304,0,0
-0.009231849,-1,-302.5092318,-32768,4318.359375,10432,0,0
-0.009231849,-1,-302.5092318,-32768,4322.265625,10560,0,0
-0.009231849,-1,-302.5092318,-32768,4326.171875,10688,0,0
-0.009231849,-1,-302.5092318,-32768,4330.078125,10816,0,0
-0.009231849,-1,-302.5092318,-32768,4333.984375,10944,0,0
-0.009231849,-1,-302.5092318,-32768,4337.890625,11072,0,0
-0.009231849,-1,-302.5092318,-32768,4341.796875,11200,0,0
-0.009231849,-1,-302.5092318,-32768,4345.703125,11328,0,0
-0.009231849,-1,-302.5092318,-32768,4349.609375,11456,0,0
-0.009231849,-1,-302.5092318,-32768,4353.515625,11584,0,0
-0.009231849,-1,-302.5092318,-32768,4357.421875,11712,0,0
-0.009231849,-1,-302.5092318,-32768,4361.328125,11840,0,0
-0.009231849,-1,-302.5092318,-32768,4365.234375,11968,0,0
-0.009231849,-1,-302.5092318,-32768,4369.140625,12096,0,0
-0.009231849,-1,-302.5092318,-32768,4373.046875,12224,0,0
-0.009231849,-1,-302.5092318,-32768,4376.953125,12352,0,0
-0.009231849,-1,-302.5092318,-32768,4380.859375,12480,0,0
-0.009231849,-1,-302.5092318,-32768,4384.765625,12608,0,0
-0.009231849,-1,-302.5092318,-32768,4388.671875,12736,0,0
-0.009231849,-1,-302.5092318,-32768,4392.578125,12864,0,0
-0.009231849,-1,-302.5092318,-32768,4396.484375,12992,0,0
-0.009231849,-1,-302.5092318,-32768,4400.390625,13120,0,0
-0.009231849,-1,-302.5092318,-32768,4404.296875,13248,0,0
-0.009231849,-1,-302.5092318,-32768,4408.203125,13376,0,0
-0.009231849,-1,-302.5092318,-32768,4412.109375,13504,0,0
-0.009231849,-1,-302.5092318,-32768,4416.015625,13632,0,0
-0.009231849,-1,-302.5092318,-32768,4419.921875,13760,0,0
-0.009231849,-1,-302.5092318,-32768,4423.828125,13888,0,0
-0.009231849,-1,-302.5092318,-32768,4427.734375,14016,0,0
-0.009231849,-1,-302.5092318,-32768,4431.640625,14144,0,0
-0.009231849,-1,-302.5092318,-32768,4435.546875,14272,0,0
-0.009231849,-1,-302.5092318,-32768,4439.453125,14400,0,0
-0.009231849,-1,-302.5092318,-32768,4443.359375,14528,0,0
-0.009231849,-1,-302.5092318,-32768,4447.265625,14656,0,0
-0.009231849,-1,-302.5092318,-32768,4451.171875,14784,0,0
-0.009231849,-1,-302.5092318,-32768,4455.078125,14912,0,0
-0.009231849,-1,-302.5092318,-32768,4458.984375,15040,0,0
-0.009231849,-1,-302.5092318,-32768,4462.890625,15168,0,0
-0.009231849,-1,-302.5092318,-32768,4466.796875,15296,0,0
-0.009231849,-1,-302.5092318,-32768,4470.703125,15424,0,0
-0.009231849,-1,-302.5092318,-32768,4474.609375,15552,0,0
-0.009231849,-1,-302.5092318,-32768,4478.515625,15680,0,0
-0.009231849,-1,-302.5092318,-32768,4482.421875,15808,0,0
-0.009231849,-1,-302.5092318,-32768,4486.328125,15936,0,0
-0.009231849,-1,-302.5092318,-32768,4490.234375,16064,0,0
-0.009231849,-1,-302.5092318,-32768,4494.140625,16192,0,0
-0.009231849,-1,-302.5092318,-32768,4498.046875,16320,0,0
-0.009231849,-1,-302.5092318,-32768,4501.953125,16448,0,0
-0.009231849,-1,-302.5092318,-32768,4505.859375,16576,0,0
-0.009231849,-1,-302.5092318,-32768,4509.765625,16704,0,0
-0.009231849,-1,-302.5092318,-32768,4513.671875,16832,0,0
-0.009231849,-1,-302.5092318,-32768,4517.578125,16960,0,0
-0.009231849,-1,-302.5092318,-32768,4521.484375,17088,0,0
-0.009231849,-1,-302.5092318,-32768,4525.390625,17216,0,0
-0.009231849,-1,-302.5092318,-32768,4529.296875,17344,0,0
-0.009231849,-1,-302.5092318,-32768,4533.203125,17472,0,0
-0.009231849,-1,-302.5092318,-32768,4537.109375,17600,0,0
-0.009231849,-1,-302.5092318,-32768,4541.015625,17728,0,0
-0.009231849,-1,-302.5092318,-32768,4544.921875,17856,0,0
-0.009231849,-1,-302.5092318,-32768,4548.828125,17984,0,0
-0.009231849,-1,-302.5092318,-32768,4552.734375,18112,0,0
-0.009231849,-1,-302.5092318,-32768,4556.640625,18240,0,0
-0.009231849,-1,-302.5092318,-32768,4560.546875,18368,0,0
-0.009231849,-1,-302.5092318,-32768,4564.453125,18496,0,0
-0.009231849,-1,-302.5092318,-32768,4568.359375,18624,0,0
-0.009231849,-1,-302.5092318,-32768,4572.265625,18752,0,0
-0.009231849,-1,-302.5092318,-32768,4576.171875,18880,0,0
-0.009231849,-1,-302.5092318,-32768,4580.078125,19008,0,0
-0.009231849,-1,-302.5092318,-32768,4583.984375,19136,0,0
-0.009231849,-1,-302.5092318,-32768,4587.890625,19264,0,0
-0.009231849,-1,-302.5092318,-32768,4591.796875,19392,0,0
-0.009231849,-1,-302.5092318,-32768,4595.703125,19520,0,0
-0.009231849,-1,-302.5092318,-32768,4599.609375,19648,0,0
-0.009231849,-1,-302.5092318,-32768,4603.515625,19776,0,0
-0.009231849,-1,-302.5092318,-32768,4607.421875,19904,0,0
-0.009231849,-1,-302.5092318,-32768,4611.328125,20032,0,0
-0.009231849,-1,-302.5092318,-32768,4615.234375,20160,0,0
-0.009231849,-1,-302.5092318,-32768,4619.140625,20288,0,0
-0.009231849,-1,-302.5092318,-32768,4623.046875,20416,0,0
-0.009231849,-1,-302.5092318,-32768,4626.953125,20544,0,0
-0.009231849,-1,-302.5092318,-32768,4630.859375,20672,0,0
-0.009231849,-1,-302.5092318,-32768,4634.765625,20800,0,0
-0.009231849,-1,-302.5092318,-32768,4638.671875,20928,0,0
-0.009231849,-1,-302.5092318,-32768,4642.578125,21056,0,0
-0.009231849,-1,-302.5092318,-32768,4646.484375,21184,0,0
-0.009231849,-1,-302.5092318,-32768,4650.390625,21312,0,0
-0.009231849,-1,-302.5092318,-32768,4654.296875,21440,0,0
-0.009231849,-1,-302.5092318,-32768,4658.203125,21568,0,0
-0.009231849,-1,-302.5092318,-32768,4662.109375,21696,0,0
-0.009231849,-1,-302.5092318,-32768,4666.015625,21824,0,0
-0.009231849,-1,-302.5092318,-32768,4669.921875,21952,0,0
-0.009231849,-1,-302.5092318,-32768,4673.828125,22080,0,0
-0.009231849,-1,-302.5092318,-32768,4677.734375,22208,0,0
-0.009231849,-1,-302.5092318,-32768,4681.640625,22336,0,0
-0.009231849,-1,-302.5092318,-32768,4685.546875,22464,0,0
-0.009231849,-1,-302.5092318,-32768,4689.453125,22592,0,0
-0.009231849,-1,-302.5092318,-32768,4693.359375,22720,0,0
-0.009231849,-1,-302.5092318,-32768,4697.265625,22848,0,0
-0.009231849,-1,-302.5092318,-32768,4701.171875,22976,0,0
-0.009231849,-1,-302.5092318,-32768,4705.078125,23104,0,0
-0.009231849,-1,-302.5092318,-32768,4708.984375,23232,0,0
-0.009231849,-1,-302.5092318,-32768,4712.890625,23360,0,0
-0.009231849,-1,-302.5092318,-32768,4716.796875,23488,0,0
-0.009231849,-1,-302.5092318,-32768,4720.703125,23616,0,0
-0.009231849,-1,-302.5092318,-32768,4724.609375,23744,0,0
-0.009231849,-1,-302.5092318,-32768,4728.515625,23872,0,0
-0.009231849,-1,-302.5092318,-32768,4732.421875,24000,0,0
-0.009231849,-1,-302.5092318,-32768,4736.328125,24128,0,0
-0.009231849,-1,-302.5092318,-32768,4740.234375,24256,0,0
-0.009231849,-1,-302.5092318,-32768,4744.140625,24384,0,0
-0.009231849,-1,-302.5092318,-32768,4748.046875,24512,0,0
-0.009231849,-1,-302.5092318,-32768,4751.953125,24640,0,0
-0.009231849,-1,-302.5092318,-32768,4755.859375,24768,0,0
-0.009231849,-1,-302.5092318,-32768,4759.765625,24896,0,0
-0.009231849,-1,-302.5092318,-32768,4763.671875,25024,0,0
-0.009231849,-1,-302.5092318,-32768,4767.578125,25152,0,0
-0.009231849,-1,-302.5092318,-32768,4771.484375,25280,0,0
-0.009231849,-1,-302.5092318,-32768,4775.390625,25408,0,0
-0.009231849,-1,-302.5092318,-32768,4779.296875,25536,0,0
-0.009231849,-1,-302.5092318,-32768,4783.203125,25664,0,0
-0.009231849,-1,-302.5092318,-32768,4787.109375,25792,0,0
-0.009231849,-1,-302.5092318,-32768,4791.015625,25920,0,0
-0.009231849,-1,-302.5092318,-32768,4794.921875,26048,0,0
-0.009231849,-1,-302.5092318,-32768,4798.828125,26176,0,0
-0.009231849,-1,-302.5092318,-32768,4802.734375,26304,0,0
-0.009231849,-1,-302.5092318,-32768,4806.640625,26432,0,0
-0.009231849,-1,-302.5092318,-32768,4810.546875,26560,0,0
-0.009231849,-1,-302.5092318,-32768,4814.453125,26688,0,0
-0.009231849,-1,-302.5092318,-32768,4818.359375,26816,0,0
-0.009231849,-1,-302.5092318,-32768,4822.265625,26944,0,0
-0.009231849,-1,-302.5092318,-32768,4826.171875,27072,0,0
-0.009231849,-1,-302.5092318,-32768,4830.078125,27200,0,0
-0.009231849,-1,-302.5092318,-32768,4833.984375,27328,0,0
-0.009231849,-1,-302.5092318,-32768,4837.890625,27456,0,0
-0.009231849,-1,-302.5092318,-32768,4841.796875,27584,0,0
-0.009231849,-1,-302.5092318,-32768,4845.703125,27712,0,0
-0.009231849,-1,-302.5092318,-32768,4849.609375,27840,0,0
-0.009231849,-1,-302.5092318,-32768,4853.515625,27968,0,0
-0.009231849,-1,-302.5092318,-32768,4857.421875,28096,0,0
-0.009231849,-1,-302.5092318,-32768,4861.328125,28224,0,0
-0.009231849,-1,-302.5092318,-32768,4865.234375,28352,0,0
-0.009231849,-1,-302.5092318,-32768,4869.140625,28480,0,0
-0.009231849,-1,-302.5092318,-32768,4873.046875,28608,0,0
-0.009231849,-1,-302.5092318,-32768,4876.953125,28736,0,0
-0.009231849,-1,-302.5092318,-32768,4880.859375,28864,0,0
-0.009231849,-1,-302.5092318,-32768,4884.765625,28992,0,0
-0.009231849,-1,-302.5092318,-32768,4888.671875,29120,0,0
-0.009231849,-1,-302.5092318,-32768,4892.578125,29248,0,0
-0.009231849,-1,-302.5092318,-32768,4896.484375,29376,0,0
-0.009231849,-1,-302.5092318,-32768,4900.390625,29504,0,0
-0.009231849,-1,-302.5092318,-32768,4904.296875,29632,0,0
-0.009231849,-1,-302.5092318,-32768,4908.203125,29760,0,0
-0.009231849,-1,-302.5092318,-32768,4912.109375,29888,0,0
-0.009231849,-1,-302.5092318,-32768,4916.015625,30016,0,0
-0.009231849,-1,-302.5092318,-32768,4919.921875,30144,0,0
-0.009231849,-1,-302.5092318,-32768,4923.828125,30272,0,0
-0.009231849,-1,-302.5092318,-32768,4927.734375,30400,0,0
-0.009231849,-1,-302.5092318,-32768,4931.640625,30528,0,0
-0.009231849,-1,-302.5092318,-32768,4935.546875,30656,0,0
-0.009231849,-1,-302.5092318,-32768,4939.453125,30784,0,0
-0.009231849,-1,-302.5092318,-32768,4943.359375,30912,0,0
