Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG LA-RA,ECG LA-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp
CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW
mV,No Units,mV,No Units,No Units,mV,mSecs,No Units
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2136.71875,4480
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2138.671875,4544
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2140.625,4608
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2142.578125,4672
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2144.53125,4736
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2146.484375,4800
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2148.4375,4864
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2150.390625,4928
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2152.34375,4992
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2154.296875,5056
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2156.25,5120
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2158.203125,5184
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2160.15625,5248
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2162.109375,5312
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2164.0625,5376
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2166.015625,5440
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2167.96875,5504
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2169.921875,5568
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2171.875,5632
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2173.828125,5696
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2175.78125,5760
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2177.734375,5824
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2179.6875,5888
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2181.640625,5952
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2183.59375,6016
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2185.546875,6080
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2187.5,6144
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2189.453125,6208
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2191.40625,6272
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2193.359375,6336
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2195.3125,6400
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2197.265625,6464
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2199.21875,6528
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2201.171875,6592
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2203.125,6656
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2205.078125,6720
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2207.03125,6784
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2208.984375,6848
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2210.9375,6912
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2212.890625,6976
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2214.84375,7040
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2216.796875,7104
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2218.75,7168
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2220.703125,7232
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2222.65625,7296
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2224.609375,7360
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2226.5625,7424
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2228.515625,7488
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2230.46875,7552
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2232.421875,7616
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2234.375,7680
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2236.328125,7744
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2238.28125,7808
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2240.234375,7872
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2242.1875,7936
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2244.140625,8000
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2246.09375,8064
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2248.046875,8128
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2250,8192
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2251.953125,8256
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2253.90625,8320
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2255.859375,8384
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2257.8125,8448
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2259.765625,8512
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2261.71875,8576
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2263.671875,8640
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2265.625,8704
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2267.578125,8768
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2269.53125,8832
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2271.484375,8896
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2273.4375,8960
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2275.390625,9024
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2277.34375,9088
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2279.296875,9152
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2281.25,9216
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2283.203125,9280
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2285.15625,9344
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2287.109375,9408
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2289.0625,9472
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2291.015625,9536
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2292.96875,9600
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2294.921875,9664
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2296.875,9728
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2298.828125,9792
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2300.78125,9856
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2302.734375,9920
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2304.6875,9984
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2306.640625,10048
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2308.59375,10112
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2310.546875,10176
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2312.5,10240
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2314.453125,10304
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2316.40625,10368
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2318.359375,10432
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2320.3125,10496
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2322.265625,10560
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2324.21875,10624
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2326.171875,10688
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2328.125,10752
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2330.078125,10816
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2332.03125,10880
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2333.984375,10944
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2335.9375,11008
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2337.890625,11072
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2339.84375,11136
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2341.796875,11200
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2343.75,11264
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2345.703125,11328
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2347.65625,11392
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2349.609375,11456
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2351.5625,11520
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2353.515625,11584
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2355.46875,11648
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2357.421875,11712
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2359.375,11776
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2361.328125,11840
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2363.28125,11904
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2365.234375,11968
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2367.1875,12032
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2369.140625,12096
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2371.09375,12160
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2373.046875,12224
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2375,12288
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2376.953125,12352
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2378.90625,12416
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2380.859375,12480
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2382.8125,12544
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2384.765625,12608
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2386.71875,12672
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2388.671875,12736
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2390.625,12800
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2392.578125,12864
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2394.53125,12928
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2396.484375,12992
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2398.4375,13056
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2400.390625,13120
605,8388607,-571.3013132,-7921359,-8372424,-603.8328557,2402.34375,13184
605,8388607,-600.0562066,-8320059,-8384569,-604.7087729,2404.296875,13248
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2406.25,13312
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2408.203125,13376
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2410.15625,13440
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2412.109375,13504
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2414.0625,13568
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2416.015625,13632
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2417.96875,13696
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2419.921875,13760
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2421.875,13824
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2423.828125,13888
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2425.78125,13952
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2427.734375,14016
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2429.6875,14080
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2431.640625,14144
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2433.59375,14208
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2435.546875,14272
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2437.5,14336
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2439.453125,14400
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2441.40625,14464
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2443.359375,14528
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2445.3125,14592
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2447.265625,14656
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2449.21875,14720
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2451.171875,14784
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2453.125,14848
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2455.078125,14912
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2457.03125,14976
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2458.984375,15040
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2460.9375,15104
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2462.890625,15168
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2464.84375,15232
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2466.796875,15296
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2468.75,15360
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2470.703125,15424
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2472.65625,15488
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2474.609375,15552
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2476.5625,15616
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2478.515625,15680
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2480.46875,15744
605,8388607,-605.0000721,-8388608,-1048576,-75.62500902,2482.421875,15808
605,8388607,-605.0000721,-8388608,-4096,-0.295410191,2484.375,15872
0.009159447,127,-0.009231568,-128,-32,-0.002307892,2486.328125,15936
-302.5000361,-4194304,605,8388607,32767,2.36320941,2488.28125,16000
-302.5000361,-4194304,605,8388607,32767,2.36320941,2490.234375,16064
-302.5000361,-4194304,605,8388607,16383,1.181568644,2492.1875,16128
-302.5000361,-4194304,605,8388607,7,5.05E-04,2494.140625,16192
-605.0000721,-8388608,-302.5000361,-4194304,0,0,2496.09375,16256
-2.363281532,-32768,3.544922298,49152,31744,2.289428984,2498.046875,16320
-0.009231568,-128,0.013847353,192,0,0,2500,16384
-0.009231568,-128,0.013847353,192,0,0,2501.953125,16448
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2503.90625,16512
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2505.859375,16576
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2507.8125,16640
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2509.765625,16704
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2511.71875,16768
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2513.671875,16832
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2515.625,16896
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2517.578125,16960
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2519.53125,17024
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2521.484375,17088
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2523.4375,17152
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2525.390625,17216
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2527.34375,17280
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2529.296875,17344
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2531.25,17408
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2533.203125,17472
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2535.15625,17536
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2537.109375,17600
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2539.0625,17664
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2541.015625,17728
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2542.96875,17792
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2544.921875,17856
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2546.875,17920
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2548.828125,17984
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2550.78125,18048
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2552.734375,18112
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2554.6875,18176
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2556.640625,18240
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2558.59375,18304
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2560.546875,18368
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2562.5,18432
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2564.453125,18496
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2566.40625,18560
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2568.359375,18624
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2570.3125,18688
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2572.265625,18752
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2574.21875,18816
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2576.171875,18880
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2578.125,18944
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2580.078125,19008
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2582.03125,19072
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2583.984375,19136
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2585.9375,19200
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2587.890625,19264
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2589.84375,19328
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2591.796875,19392
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2593.75,19456
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2595.703125,19520
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2597.65625,19584
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2599.609375,19648
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2601.5625,19712
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2603.515625,19776
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2605.46875,19840
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2607.421875,19904
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2609.375,19968
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2611.328125,20032
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2613.28125,20096
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2615.234375,20160
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2617.1875,20224
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2619.140625,20288
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2621.09375,20352
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2623.046875,20416
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2625,20480
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2626.953125,20544
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2628.90625,20608
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2630.859375,20672
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2632.8125,20736
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2634.765625,20800
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2636.71875,20864
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2638.671875,20928
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2640.625,20992
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2642.578125,21056
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2644.53125,21120
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2646.484375,21184
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2648.4375,21248
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2650.390625,21312
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2652.34375,21376
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2654.296875,21440
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2656.25,21504
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2658.203125,21568
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2660.15625,21632
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2662.109375,21696
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2664.0625,21760
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2666.015625,21824
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2667.96875,21888
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2669.921875,21952
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2671.875,22016
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2673.828125,22080
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2675.78125,22144
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2677.734375,22208
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2679.6875,22272
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2681.640625,22336
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2683.59375,22400
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2685.546875,22464
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2687.5,22528
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2689.453125,22592
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2691.40625,22656
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2693.359375,22720
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2695.3125,22784
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2697.265625,22848
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2699.21875,22912
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2701.171875,22976
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2703.125,23040
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2705.078125,23104
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2707.03125,23168
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2708.984375,23232
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2710.9375,23296
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2712.890625,23360
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2714.84375,23424
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2716.796875,23488
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2718.75,23552
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2720.703125,23616
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2722.65625,23680
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2724.609375,23744
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2726.5625,23808
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2728.515625,23872
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2730.46875,23936
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2732.421875,24000
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2734.375,24064
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2736.328125,24128
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2738.28125,24192
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2740.234375,24256
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2742.1875,24320
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2744.140625,24384
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2746.09375,24448
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2748.046875,24512
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2750,24576
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2751.953125,24640
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2753.90625,24704
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2755.859375,24768
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2757.8125,24832
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2759.765625,24896
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2761.71875,24960
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2763.671875,25024
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2765.625,25088
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2767.578125,25152
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2769.53125,25216
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2771.484375,25280
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2773.4375,25344
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2775.390625,25408
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2777.34375,25472
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2779.296875,25536
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2781.25,25600
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2783.203125,25664
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2785.15625,25728
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2787.109375,25792
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2789.0625,25856
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2791.015625,25920
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2792.96875,25984
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2794.921875,26048
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2796.875,26112
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2798.828125,26176
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2800.78125,26240
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2802.734375,26304
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2804.6875,26368
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2806.640625,26432
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2808.59375,26496
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2810.546875,26560
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2812.5,26624
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2814.453125,26688
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2816.40625,26752
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2818.359375,26816
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2820.3125,26880
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2822.265625,26944
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2824.21875,27008
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2826.171875,27072
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2828.125,27136
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2830.078125,27200
605,8388607,-605.0000721,-8388608,-8388608,-605.0000721,2832.03125,27264
