Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
-3.840332489,-53248,-237691,-17.14266207,14566,1.050523645,128,-6711,-0.484008251,8109.375,3584,128
-3.832326988,-53137,-236496,-17.05647672,15875,1.144930857,128,-2760,-0.199055695,8111.328125,3648,128
-4.089296352,-56700,-235440,-16.98031628,16367,1.180414698,128,-4495,-0.324186721,8113.28125,3712,128
-3.547518676,-49188,-235567,-16.98947573,14455,1.042518144,128,-2187,-0.157730002,8115.234375,3776,128
-3.591152262,-49793,-236193,-17.03462387,15418,1.111971272,128,-1998,-0.144099014,8117.1875,3840,128
-3.71109053,-51456,-235760,-17.0033952,15992,1.153369087,128,-2456,-0.17713072,8119.140625,3904,128
-2.788366412,-38662,-235302,-16.97036349,14276,1.029608372,128,-2108,-0.152032393,8121.09375,3968,128
-2.642680722,-36642,-236532,-17.0590731,13190,0.951284284,128,-2297,-0.165663381,8123.046875,4032,128
-2.591907095,-35938,-236747,-17.07457925,12857,0.927267781,128,-2260,-0.162994881,8125,4096,128
-4.066001065,-56377,-236521,-17.05827976,12512,0.902385819,128,-3694,-0.266417297,8126.953125,4160,128
-2.850823742,-39528,-236020,-17.02214682,14330,1.03350294,128,-2097,-0.151239056,8128.90625,4224,128
-2.843395214,-39425,-235894,-17.0130595,14331,1.033575062,128,-1858,-0.134001986,8130.859375,4288,128
-2.451125676,-33986,-233491,-16.83975122,15903,1.146950262,128,-389,-0.028055314,8132.8125,4352,128
-3.553216285,-49267,-234890,-16.94064938,15425,1.112476124,128,-2423,-0.174750707,8134.765625,4416,128
-2.925325385,-40561,-235946,-17.01680982,12529,0.903611887,128,-2537,-0.182972572,8136.71875,4480,128
-2.806541062,-38914,-235458,-16.98161447,14087,1.015977385,128,-2250,-0.162273665,8138.671875,4544,128
-2.928715101,-40608,-234569,-16.91749834,14593,1.052470929,128,-1302,-0.093902361,8140.625,4608,128
-2.944942468,-40833,-236005,-17.021065,13112,0.945658797,128,-2644,-0.190689586,8142.578125,4672,128
-2.539330428,-35209,-236030,-17.02286804,13231,0.95424127,128,-2376,-0.17136099,8144.53125,4736,128
-2.514520587,-34865,-235213,-16.96394467,14312,1.032204751,128,-1779,-0.128304378,8146.484375,4800,128
-2.953669185,-40954,-235175,-16.96120405,16383,1.181568644,128,-1979,-0.142728703,8148.4375,4864,128
-2.492595612,-34561,-235430,-16.97959506,15361,1.10786034,128,-1897,-0.13681473,8150.390625,4928,128
-2.947106117,-40863,-234252,-16.89463578,14527,1.047710901,128,-1137,-0.082002292,8152.34375,4992,128
-2.418743064,-33537,-233042,-16.80736861,15735,1.134833829,128,-559,-0.04031599,8154.296875,5056,128
-2.380662844,-33009,-233714,-16.85583435,16256,1.172409197,128,-976,-0.07039071,8156.25,5120,128
-2.370349451,-32866,-234852,-16.93790876,15360,1.107788218,128,-1915,-0.138112919,8158.203125,5184,128
-2.918401708,-40465,-234577,-16.91807531,16142,1.164187332,128,-1782,-0.128520742,8160.15625,5248,128
-2.660999615,-36896,-234019,-16.87783144,16272,1.173563143,128,-1122,-0.080920467,8162.109375,5312,128
-0.47557002,-6594,-235225,-16.96481013,15136,1.091632973,128,-1641,-0.118351593,8164.0625,5376,128
-2.631069139,-36481,-234843,-16.93725967,13309,0.959866757,128,-526,-0.037935977,8166.015625,5440,128
-0.58627672,-8129,-233630,-16.84977613,16184,1.16721644,128,-982,-0.070823439,8167.96875,5504,128
-0.580362747,-8047,-234691,-16.92629718,16124,1.162889142,128,-834,-0.060149438,8169.921875,5568,128
-0.32368187,-4488,-232596,-16.77520237,16383,1.181568644,128,-217,-0.015650393,8171.875,5632,128
-2.363353653,-32769,-232638,-16.77823148,16128,1.163177629,128,-869,-0.062673695,8173.828125,5696,128
-2.381528304,-33021,-233114,-16.81256137,14339,1.034152035,128,-1224,-0.088276874,8175.78125,5760,128
-0.286755596,-3976,-232582,-16.77419266,15811,1.140315073,128,-134,-0.009664298,8177.734375,5824,128
-7.21E-05,-1,-232419,-16.76243684,487,0.035123233,128,625,0.045076018,8179.6875,5888,128
-0.08279563,-1148,-232638,-16.77823148,1008,0.072698602,128,2430,0.175255558,8181.640625,5952,128
-0.073852548,-1024,-233881,-16.86787866,48,0.003461838,128,253,0.018246772,8183.59375,6016,128
-0.572357246,-7936,-233196,-16.81847534,2040,0.147128123,128,705,0.050845748,8185.546875,6080,128
-0.066712507,-925,-232780,-16.78847275,1,7.21E-05,128,1681,0.121236458,8187.5,6144,128
-0.074213156,-1029,-232596,-16.77520237,771,0.055605776,128,6306,0.454798991,8189.453125,6208,128
-0.237857132,-3298,-232062,-16.73668942,2009,0.144892352,128,2729,0.196819925,8191.40625,6272,128
-7.21E-05,-1,-231429,-16.69103643,7687,0.55439896,128,4621,0.333274047,8193.359375,6336,128
-0.076088318,-1055,-230687,-16.63752218,14,0.001009703,128,1054,0.076016197,8195.3125,6400,128
-0.008221866,-114,-231496,-16.69586858,4463,0.321878829,128,4427,0.319282451,8197.265625,6464,128
-0.002307892,-32,-232506,-16.76871142,7423,0.53535885,128,6361,0.458765681,8199.21875,6528,128
-0.29093865,-4034,-231620,-16.70481166,6014,0.433739475,128,5976,0.430998854,8201.171875,6592,128
-0.156936664,-2176,-230427,-16.61877055,6271,0.452274734,128,14678,1.058601267,8203.125,6656,128
-0.110850943,-1537,-231564,-16.70077285,15875,1.144930857,128,7924,0.571491786,8205.078125,6720,128
-0.129530445,-1796,-230737,-16.64112826,6336,0.45696264,128,6428,0.46359783,8207.03125,6784,128
-0.113014592,-1567,-231627,-16.70531651,16256,1.172409197,128,9071,0.654215295,8208.984375,6848,128
-0.073347696,-1017,-232004,-16.73250636,8089,0.583391855,128,8586,0.619236305,8210.9375,6912,128
-0.258556039,-3585,-230335,-16.61213536,7295,0.526127282,128,9854,0.71068653,8212.890625,6976,128
-7.21E-05,-1,-229925,-16.5825655,16320,1.177024982,128,11048,0.796799755,8214.84375,7040,128
-0.073636183,-1021,-230496,-16.62374695,14336,1.03393567,128,11245,0.811007716,8216.796875,7104,128
-0.110850943,-1537,-230516,-16.62518938,16352,1.179332874,128,17267,1.245324164,8218.75,7168,128
-7.21E-05,-1,-229844,-16.57672364,240,0.017309191,128,17036,1.228664068,8220.703125,7232,128
-0.001153946,-16,-229545,-16.55515928,14340,1.034224157,128,18013,1.299126899,8222.65625,7296,128
