Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW
No Units,mV,mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mSecs,No Units
-8388608,-605.0000721,-14.92838382,-206989,13798,0.995134234,128,-6.418031623,-88989,36480,1113.28125,128
-8388608,-605.0000721,-15.88413964,-220241,10314,0.743862479,128,-7.038349752,-97590,37120,1132.8125,128
-8388608,-605.0000721,-15.6909258,-217562,14568,1.050667888,128,-7.281471763,-100961,37760,1152.34375,128
-8388608,-605.0000721,-15.75771043,-218488,13908,1.003067613,128,-7.245338827,-100460,38400,1171.875,128
-8388608,-605.0000721,-15.78158269,-218819,13959,1.006745816,128,-7.237982421,-100358,39040,1191.40625,128
-8388608,-605.0000721,-15.77747175,-218762,14091,1.016265871,128,-7.222332027,-100141,39680,1210.9375,128
-8388608,-605.0000721,-15.77884207,-218781,14198,1.023982885,128,-7.206321026,-99919,40320,1230.46875,128
-8388608,-605.0000721,-15.76780746,-218628,14478,1.044176941,128,-7.198748255,-99814,40960,1250,128
-8388608,-605.0000721,-15.74790189,-218352,14467,1.043383603,128,-7.160668035,-99286,41600,1269.53125,128
-8388608,-605.0000721,-15.74090609,-218255,14348,1.03480113,128,-7.114510192,-98646,42240,1289.0625,128
-8388608,-605.0000721,-15.70138344,-217707,14430,1.040715103,128,-7.020824196,-97347,42880,1308.59375,128
-8388608,-605.0000721,-15.67866512,-217392,14368,1.036243562,128,-6.985268233,-96854,43520,1328.125,128
-8388608,-605.0000721,-15.6952531,-217622,14154,1.020809534,128,-6.97625303,-96729,44160,1347.65625,128
-8388608,-605.0000721,-15.71991869,-217964,13959,1.006745816,128,-7.022194507,-97366,44800,1367.1875,128
-8388608,-605.0000721,-15.73924729,-218232,14020,1.011145235,128,-7.093955528,-98361,45440,1386.71875,128
-8388608,-605.0000721,-15.77444265,-218720,13989,1.008909465,128,-7.188506983,-99672,46080,1406.25,128
-8388608,-605.0000721,-15.7999737,-219074,14316,1.032493238,128,-7.241804867,-100411,46720,1425.78125,128
-8388608,-605.0000721,-15.81122468,-219230,14112,1.017780425,128,-7.249738246,-100521,47360,1445.3125,128
-8388608,-605.0000721,-15.8069695,-219171,14221,1.025641683,128,-7.243463664,-100434,48000,1464.84375,128
-8388608,-605.0000721,-15.81706653,-219311,14249,1.027661088,128,-7.251036435,-100539,48640,1484.375,128
-8388608,-605.0000721,-15.82824538,-219466,14154,1.020809534,128,-7.25211826,-100554,49280,1503.90625,128
-8388608,-605.0000721,-15.87757657,-220150,13907,1.002995491,128,-7.249954611,-100524,49920,1523.4375,128
-8388608,-605.0000721,-15.89524637,-220395,14119,1.018285277,128,-7.22997692,-100247,50560,1542.96875,128
-8388608,-605.0000721,-15.86336861,-219953,14354,1.035233859,128,-7.240218191,-100389,51200,1562.5,128
-8388608,-605.0000721,-15.86271952,-219944,14223,1.025785926,128,-7.243607908,-100436,51840,1582.03125,128
-8388608,-605.0000721,-15.85283886,-219807,14105,1.017275574,128,-7.249089152,-100512,52480,1601.5625,128
-8388608,-605.0000721,-15.84519396,-219701,14244,1.02730048,128,-7.249954611,-100524,53120,1621.09375,128
-8388608,-605.0000721,-15.83762119,-219596,14331,1.033575062,128,-7.254426152,-100586,53760,1640.625,128
-8388608,-605.0000721,-15.81944654,-219344,14102,1.017059209,128,-7.201705241,-99855,54400,1660.15625,128
-8388608,-605.0000721,-15.75619587,-218467,14604,1.053264267,128,-7.16665413,-99369,55040,1679.6875,128
-8388608,-605.0000721,-15.75388798,-218435,14186,1.023117426,128,-7.194637322,-99757,55680,1699.21875,128
-8388608,-605.0000721,-15.78865061,-218917,14061,1.014102222,128,-7.247646719,-100492,56320,1718.75,128
-8388608,-605.0000721,-15.84310244,-219672,13817,0.996504545,128,-7.262431653,-100697,56960,1738.28125,128
-8388608,-605.0000721,-15.88421176,-220242,14174,1.022251966,128,-7.26228741,-100695,57600,1757.8125,128
-8388608,-605.0000721,-15.89358758,-220372,14289,1.030545954,128,-7.274980816,-100871,58240,1777.34375,128
-8388608,-605.0000721,-15.88990937,-220321,14269,1.029103521,128,-7.268850478,-100786,58880,1796.875,128
-8388608,-605.0000721,-15.79290578,-218976,14970,1.079660783,128,-7.267119559,-100762,59520,1816.40625,128
-8388608,-605.0000721,-14.98514354,-207776,19488,1.405506302,128,-6.427984408,-89127,60160,1835.9375,128
-8388608,-605.0000721,-15.84829519,-219744,9181,0.662148674,128,-6.69952234,-92892,60800,1855.46875,128
-8388608,-605.0000721,-15.78987667,-218934,14726,1.062063105,128,-7.197305822,-99794,61440,1875,128
-8388608,-605.0000721,-15.79773793,-219043,14134,1.019367101,128,-7.240939407,-100399,62080,1894.53125,128
-8388608,-605.0000721,-15.8112968,-219231,14023,1.0113616,128,-7.228462366,-100226,62720,1914.0625,128
-8388608,-605.0000721,-15.82153807,-219373,14225,1.025930169,128,-7.199541593,-99825,63360,1933.59375,128
-8388608,-605.0000721,-15.81475864,-219279,14301,1.031411413,128,-7.177977226,-99526,64000,1953.125,128
-8388608,-605.0000721,-15.80805132,-219186,14436,1.041147833,128,-7.152734655,-99176,64640,1972.65625,128
-8388608,-605.0000721,-15.78987667,-218934,14442,1.041580563,128,-7.127924815,-98832,65280,1992.1875,128
-8388608,-605.0000721,-15.78857849,-218916,14444,1.041724806,128,-7.091070663,-98321,384,2011.71875,128
-8388608,-605.0000721,-15.75215706,-218411,14530,1.047927266,128,-7.006760479,-97152,1024,2031.25,128
-8388608,-605.0000721,-15.72821268,-218079,14414,1.039561157,128,-6.969762083,-96639,1664,2050.78125,128
-8388608,-605.0000721,-15.72366902,-218016,14191,1.023478034,128,-6.93507158,-96158,2304,2070.3125,128
-8388608,-605.0000721,-15.75331101,-218427,13994,1.009270073,128,-6.964352961,-96564,2944,2089.84375,128
-8388608,-605.0000721,-15.78627059,-218884,14020,1.011145235,128,-7.059553511,-97884,3584,2109.375,128
-8388608,-605.0000721,-15.80119977,-219091,14141,1.019871953,128,-7.115231409,-98656,4224,2128.90625,128
-8388608,-605.0000721,-15.82572112,-219431,14186,1.023117426,128,-7.164274116,-99336,4864,2148.4375,128
-8388608,-605.0000721,-15.83834241,-219606,14138,1.019655588,128,-7.182376645,-99587,5504,2167.96875,128
-8388608,-605.0000721,-15.85118006,-219784,14299,1.03126717,128,-7.203364039,-99878,6144,2187.5,128
-8388608,-605.0000721,-15.84418426,-219687,14270,1.029175643,128,-7.191680335,-99716,6784,2207.03125,128
-8388608,-605.0000721,-15.84829519,-219744,14169,1.021891358,128,-7.192906403,-99733,7424,2226.5625,128
-8388608,-605.0000721,-15.8176435,-219319,14310,1.032060508,128,-7.166293522,-99364,8064,2246.09375,128
-8388608,-605.0000721,-15.81670592,-219306,14144,1.020088317,128,-7.164634724,-99341,8704,2265.625,128
-8388608,-605.0000721,-15.79672823,-219029,14159,1.021170142,128,-7.16665413,-99369,9344,2285.15625,128
-8388608,-605.0000721,-15.79579065,-219016,14044,1.012876155,128,-7.17509236,-99486,9984,2304.6875,128
-8388608,-605.0000721,-15.79557428,-219013,14179,1.022612574,128,-7.182881496,-99594,10624,2324.21875,128
-8388608,-605.0000721,-15.78886697,-218920,14252,1.027877453,128,-7.177328131,-99517,11264,2343.75,128
-8388608,-605.0000721,-15.78590998,-218879,14323,1.032998089,128,-7.161028643,-99291,11904,2363.28125,128
-8388608,-605.0000721,-15.76326379,-218565,14208,1.024704102,128,-7.135569708,-98938,12544,2382.8125,128
-8388608,-605.0000721,-15.73275634,-218142,14454,1.042446022,128,-7.114582314,-98647,13184,2402.34375,128
-8388608,-605.0000721,-15.73787698,-218213,14045,1.012948276,128,-7.168529292,-99395,13824,2421.875,128
-8388608,-605.0000721,-15.76881716,-218642,13965,1.007178546,128,-7.202498579,-99866,14464,2441.40625,128
-8388608,-605.0000721,-15.81252287,-219248,14095,1.016554358,128,-7.211225296,-99987,15104,2460.9375,128
-8388608,-605.0000721,-15.81194589,-219240,14173,1.022179845,128,-7.222620514,-100145,15744,2480.46875,128
-8388608,-605.0000721,-15.82168231,-219375,14306,1.031772021,128,-7.220528987,-100116,16384,2500,128
-8388608,-605.0000721,-15.77090869,-218671,14530,1.047927266,128,-7.237693934,-100354,17024,2519.53125,128
-8388608,-605.0000721,-15.55461592,-215672,18265,1.31730155,128,-7.067198404,-97990,17664,2539.0625,128
-8388608,-605.0000721,-15.32216791,-212449,14588,1.052110321,128,-6.273644122,-86987,18304,2558.59375,128
-8388608,-605.0000721,-15.90656947,-220552,9829,0.708883489,128,-6.914877524,-95878,18944,2578.125,128
-8388608,-605.0000721,-15.71883687,-217949,14401,1.038623576,128,-7.209710742,-99966,19584,2597.65625,128
-8388608,-605.0000721,-15.74169943,-218266,14215,1.025208953,128,-7.196079754,-99777,20224,2617.1875,128
-8388608,-605.0000721,-15.74718067,-218342,14206,1.024559858,128,-7.184323929,-99614,20864,2636.71875,128
-8388608,-605.0000721,-15.74790189,-218352,14206,1.024559858,128,-7.157134075,-99237,21504,2656.25,128
-8388608,-605.0000721,-15.74775764,-218350,14321,1.032853846,128,-7.146099466,-99084,22144,2675.78125,128
-8388608,-605.0000721,-15.73686728,-218199,14243,1.027228359,128,-7.127492085,-98826,22784,2695.3125,128
-8388608,-605.0000721,-15.71890899,-217950,14364,1.035955076,128,-7.083714257,-98219,23424,2714.84375,128
