Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG LA-RA,ECG LA-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL
No Units,mV,mV,No Units,mV,No Units,No Units,mSecs
154193,11.12065031,24.79354081,343774,-605.0000721,-8388608,4992,4152.34375
161356,11.63725753,25.44169789,352761,-605.0000721,-8388608,5056,4154.296875
157983,11.39399128,24.99310136,346541,-605.0000721,-8388608,5120,4156.25
162127,11.69286331,25.31858627,351054,-605.0000721,-8388608,5184,4158.203125
164503,11.8642243,25.524782,353913,-605.0000721,-8388608,5248,4160.15625
159432,11.49849552,25.07935883,347737,-605.0000721,-8388608,5312,4162.109375
164030,11.83011077,25.44999188,352876,-605.0000721,-8388608,5376,4164.0625
164188,11.84150599,25.45251613,352911,-605.0000721,-8388608,5440,4166.015625
166408,12.001616,25.66008218,355789,-605.0000721,-8388608,5504,4167.96875
163521,11.79340086,25.44415002,352795,-605.0000721,-8388608,5568,4169.921875
164279,11.84806905,25.56156404,354423,-605.0000721,-8388608,5632,4171.875
164478,11.86242126,25.61882861,355217,-605.0000721,-8388608,5696,4173.828125
165944,11.96815157,25.76970706,357309,-605.0000721,-8388608,5760,4175.78125
166840,12.03277254,25.90197812,359143,-605.0000721,-8388608,5824,4177.734375
166476,12.00652027,25.85704635,358520,-605.0000721,-8388608,5888,4179.6875
165017,11.90129482,25.82661102,358098,-605.0000721,-8388608,5952,4181.640625
165419,11.93028771,25.84327112,358329,-605.0000721,-8388608,6016,4183.59375
163329,11.77955351,25.69066175,356213,-605.0000721,-8388608,6080,4185.546875
163329,11.77955351,25.69066175,356213,-605.0000721,-8388608,6144,4187.5
162953,11.75243577,25.59603817,354901,-605.0000721,-8388608,6208,4189.453125
165488,11.9352641,25.71496674,356550,-605.0000721,-8388608,6272,4191.40625
169203,12.20319595,26.02718127,360879,-605.0000721,-8388608,6336,4193.359375
169203,12.20319595,26.02718127,360879,-605.0000721,-8388608,6400,4195.3125
170462,12.29399708,25.96010816,359949,-605.0000721,-8388608,6464,4197.265625
172945,12.47307509,26.19046464,363143,-605.0000721,-8388608,6528,4199.21875
173517,12.51432866,26.12418486,362224,-605.0000721,-8388608,6592,4201.171875
173919,12.54332156,26.0933168,361796,-605.0000721,-8388608,6656,4203.125
176493,12.72896263,26.13312794,362348,-605.0000721,-8388608,6720,4205.078125
180714,13.03338802,26.48392755,367212,-605.0000721,-8388608,6784,4207.03125
180108,12.98968232,26.27261117,364282,-605.0000721,-8388608,6848,4208.984375
182026,13.1280116,26.29965678,364657,-605.0000721,-8388608,6912,4210.9375
182321,13.14928748,26.39492946,365978,-605.0000721,-8388608,6976,4212.890625
183639,13.24434379,26.2773712,364348,-605.0000721,-8388608,7040,4214.84375
185606,13.38620703,26.33651094,365168,-605.0000721,-8388608,7104,4216.796875
185855,13.40416532,26.38252454,365806,-605.0000721,-8388608,7168,4218.75
187154,13.49785131,26.35800318,365466,-605.0000721,-8388608,7232,4220.703125
188573,13.6001919,26.35656075,365446,-605.0000721,-8388608,7296,4222.65625
189973,13.70116218,26.35115163,365371,-605.0000721,-8388608,7360,4224.609375
192489,13.8826202,26.36680202,365588,-605.0000721,-8388608,7424,4226.5625
192939,13.91507493,26.36067168,365503,-605.0000721,-8388608,7488,4228.515625
194204,14.00630879,26.43849092,366582,-605.0000721,-8388608,7552,4230.46875
194893,14.0560006,26.37430267,365692,-605.0000721,-8388608,7616,4232.421875
196653,14.18293466,26.36434989,365554,-605.0000721,-8388608,7680,4234.375
197050,14.21156695,26.39680462,366004,-605.0000721,-8388608,7744,4236.328125
198500,14.31614331,26.32893817,365063,-605.0000721,-8388608,7808,4238.28125
200276,14.44423132,26.44022184,366606,-605.0000721,-8388608,7872,4240.234375
200354,14.44985681,26.34682433,365311,-605.0000721,-8388608,7936,4242.1875
201864,14.55876047,26.38360636,365821,-605.0000721,-8388608,8000,4244.140625
203216,14.65626891,26.36615293,365579,-605.0000721,-8388608,8064,4246.09375
202914,14.63448818,26.3324,365111,-605.0000721,-8388608,8128,4248.046875
202942,14.63650759,26.39038579,365915,-605.0000721,-8388608,8192,4250
203226,14.65699013,26.31783143,364909,-605.0000721,-8388608,8256,4251.953125
203172,14.65309556,26.35497407,365424,-605.0000721,-8388608,8320,4253.90625
203979,14.71129772,26.21873632,363535,-605.0000721,-8388608,8384,4255.859375
203210,14.65583618,26.3480504,365328,-605.0000721,-8388608,8448,4257.8125
203561,14.68115088,26.23986795,363828,-605.0000721,-8388608,8512,4259.765625
202257,14.58710427,26.19306102,363179,-605.0000721,-8388608,8576,4261.71875
202319,14.59157581,26.29907981,364649,-605.0000721,-8388608,8640,4263.671875
201846,14.55746228,26.19284465,363176,-605.0000721,-8388608,8704,4265.625
201730,14.54909617,26.17481425,362926,-605.0000721,-8388608,8768,4267.578125
202514,14.60563953,26.1666645,362813,-605.0000721,-8388608,8832,4269.53125
201414,14.52630574,26.18051185,363005,-605.0000721,-8388608,8896,4271.484375
201149,14.50719351,26.11105873,362042,-605.0000721,-8388608,8960,4273.4375
201219,14.51224202,26.11048175,362034,-605.0000721,-8388608,9024,4275.390625
202250,14.58659942,26.06468452,361399,-605.0000721,-8388608,9088,4277.34375
201304,14.51837236,26.0372783,361019,-605.0000721,-8388608,9152,4279.296875
201302,14.51822812,26.04319227,361101,-605.0000721,-8388608,9216,4281.25
201458,14.52947909,26.01412726,360698,-605.0000721,-8388608,9280,4283.203125
202088,14.57491572,25.93883228,359654,-605.0000721,-8388608,9344,4285.15625
202469,14.60239406,25.90594481,359198,-605.0000721,-8388608,9408,4287.109375
203327,14.66427441,25.92866313,359513,-605.0000721,-8388608,9472,4289.0625
202993,14.64018579,25.85336815,358469,-605.0000721,-8388608,9536,4291.015625
203561,14.68115088,25.87637495,358788,-605.0000721,-8388608,9600,4292.96875
204226,14.72911176,25.73580989,356839,-605.0000721,-8388608,9664,4294.921875
204906,14.77815447,25.80382059,357782,-605.0000721,-8388608,9728,4296.875
206028,14.85907493,25.67169376,355950,-605.0000721,-8388608,9792,4298.828125
207330,14.95297729,25.70292243,356383,-605.0000721,-8388608,9856,4300.78125
208687,15.05084634,25.64919181,355638,-605.0000721,-8388608,9920,4302.734375
209511,15.11027457,25.5934418,354865,-605.0000721,-8388608,9984,4304.6875
210198,15.15982213,25.60938068,355086,-605.0000721,-8388608,10048,4306.640625
210456,15.17842951,25.52391655,353901,-605.0000721,-8388608,10112,4308.59375
211963,15.2871168,25.61515041,355166,-605.0000721,-8388608,10176,4310.546875
212993,15.36140208,25.48727876,353393,-605.0000721,-8388608,10240,4312.5
214854,15.49562043,25.49917883,353558,-605.0000721,-8388608,10304,4314.453125
215421,15.53651339,25.40477161,352249,-605.0000721,-8388608,10368,4316.40625
216637,15.62421329,25.48064357,353301,-605.0000721,-8388608,10432,4318.359375
217756,15.7049174,25.39467459,352109,-605.0000721,-8388608,10496,4320.3125
218515,15.75965771,25.34022276,351354,-605.0000721,-8388608,10560,4322.265625
219204,15.80934951,25.3110135,350949,-605.0000721,-8388608,10624,4324.21875
220360,15.89272212,25.35262768,351526,-605.0000721,-8388608,10688,4326.171875
221674,15.98748994,25.25951865,350235,-605.0000721,-8388608,10752,4328.125
222676,16.05975581,25.25930229,350232,-605.0000721,-8388608,10816,4330.078125
223598,16.12625195,25.20434561,349470,-605.0000721,-8388608,10880,4332.03125
223883,16.14680662,25.13965251,348573,-605.0000721,-8388608,10944,4333.984375
224533,16.19368567,25.2179766,349659,-605.0000721,-8388608,11008,4335.9375
225082,16.23328045,25.15479805,348783,-605.0000721,-8388608,11072,4337.890625
226239,16.31672517,25.08455158,347809,-605.0000721,-8388608,11136,4339.84375
225991,16.29883901,25.11606873,348246,-605.0000721,-8388608,11200,4341.796875
226605,16.34312169,25.04430771,347251,-605.0000721,-8388608,11264,4343.75
227438,16.40319901,25.08822979,347860,-605.0000721,-8388608,11328,4345.703125
227682,16.42079668,24.96158421,346104,-605.0000721,-8388608,11392,4347.65625
229238,16.53301794,25.00089049,346649,-605.0000721,-8388608,11456,4349.609375
229269,16.53525371,24.98992801,346497,-605.0000721,-8388608,11520,4351.5625
230153,16.59900923,24.93468284,345731,-605.0000721,-8388608,11584,4353.515625
230654,16.63514216,24.97608065,346305,-605.0000721,-8388608,11648,4355.46875
232056,16.73625669,24.91823911,345503,-605.0000721,-8388608,11712,4357.421875
231463,16.69348856,24.89811717,345224,-605.0000721,-8388608,11776,4359.375
231969,16.72998211,24.82563494,344219,-605.0000721,-8388608,11840,4361.328125
232870,16.79496369,24.91463303,345453,-605.0000721,-8388608,11904,4363.28125
234253,16.89470791,24.85426722,344616,-605.0000721,-8388608,11968,4365.234375
234428,16.90732919,24.78322742,343631,-605.0000721,-8388608,12032,4367.1875
234829,16.93624996,24.85707997,344655,-605.0000721,-8388608,12096,4369.140625
235803,17.00649643,24.75834546,343286,-605.0000721,-8388608,12160,4371.09375
236308,17.04291785,24.77998194,343586,-605.0000721,-8388608,12224,4373.046875
237309,17.1151116,24.69826814,342453,-605.0000721,-8388608,12288,4375
238028,17.16696705,24.73418471,342951,-605.0000721,-8388608,12352,4376.953125
238773,17.22069767,24.75401816,343226,-605.0000721,-8388608,12416,4378.90625
239123,17.24594024,24.68586322,342281,-605.0000721,-8388608,12480,4380.859375
239764,17.2921702,24.67324193,342106,-605.0000721,-8388608,12544,4382.8125
239942,17.30500785,24.642446,341679,-605.0000721,-8388608,12608,4384.765625
240578,17.35087721,24.71687552,342711,-605.0000721,-8388608,12672,4386.71875
241172,17.39371746,24.67353042,342110,-605.0000721,-8388608,12736,4388.671875
241629,17.42667704,24.63350292,341555,-605.0000721,-8388608,12800,4390.625
242164,17.46526211,24.64785512,341754,-605.0000721,-8388608,12864,4392.578125
242931,17.5205794,24.62441559,341429,-605.0000721,-8388608,12928,4394.53125
243311,17.54798562,24.642446,341679,-605.0000721,-8388608,12992,4396.484375
243276,17.54546136,24.63581081,341587,-605.0000721,-8388608,13056,4398.4375
243389,17.55361111,24.62715621,341467,-605.0000721,-8388608,13120,4400.390625
243483,17.56039054,24.57133407,340693,-605.0000721,-8388608,13184,4402.34375
243524,17.56334753,24.63847931,341624,-605.0000721,-8388608,13248,4404.296875
243266,17.54474015,24.5697474,340671,-605.0000721,-8388608,13312,4406.25
242748,17.50738114,24.57825775,340789,-605.0000721,-8388608,13376,4408.203125
242744,17.50709266,24.63335867,341553,-605.0000721,-8388608,13440,4410.15625
242369,17.48004704,24.57472379,340740,-605.0000721,-8388608,13504,4412.109375
241904,17.44651049,24.58554203,340890,-605.0000721,-8388608,13568,4414.0625
241664,17.4292013,24.63328655,341552,-605.0000721,-8388608,13632,4416.015625
240859,17.37114339,24.61828525,341344,-605.0000721,-8388608,13696,4417.96875
240198,17.32347099,24.57205529,340703,-605.0000721,-8388608,13760,4419.921875
239934,17.30443088,24.62802167,341479,-605.0000721,-8388608,13824,4421.875
239614,17.28135196,24.62189133,341394,-605.0000721,-8388608,13888,4423.828125
237718,17.14460935,24.61316462,341273,-605.0000721,-8388608,13952,4425.78125
237029,17.09491755,24.61583312,341310,-605.0000721,-8388608,14016,4427.734375
236116,17.0290705,24.61374159,341281,-605.0000721,-8388608,14080,4429.6875
236239,17.03794146,24.68961354,342333,-605.0000721,-8388608,14144,4431.640625
234666,16.92449414,24.62434347,341428,-605.0000721,-8388608,14208,4433.59375
233639,16.85042523,24.68564685,342278,-605.0000721,-8388608,14272,4435.546875
232829,16.79200671,24.64785512,341754,-605.0000721,-8388608,14336,4437.5
232428,16.76308593,24.68535837,342274,-605.0000721,-8388608,14400,4439.453125
232777,16.78825638,24.70937487,342607,-605.0000721,-8388608,14464,4441.40625
231718,16.71187958,24.7294968,342886,-605.0000721,-8388608,14528,4443.359375
231625,16.70517227,24.74478659,343098,-605.0000721,-8388608,14592,4445.3125
230889,16.65209075,24.72827074,342869,-605.0000721,-8388608,14656,4447.265625
230977,16.65843745,24.75596544,343253,-605.0000721,-8388608,14720,4449.21875
230926,16.65475925,24.76361033,343359,-605.0000721,-8388608,14784,4451.171875
231003,16.66031261,24.76613459,343394,-605.0000721,-8388608,14848,4453.125
231653,16.70719167,24.77363524,343498,-605.0000721,-8388608,14912,4455.078125
231972,16.73019847,24.75372967,343222,-605.0000721,-8388608,14976,4457.03125
232809,16.79056427,24.78466985,343651,-605.0000721,-8388608,15040,4458.984375
232219,16.74801251,24.82347129,344189,-605.0000721,-8388608,15104,4460.9375
233203,16.8189802,24.81734095,344104,-605.0000721,-8388608,15168,4462.890625
233183,16.81753776,24.81048939,344009,-605.0000721,-8388608,15232,4464.84375
233261,16.82316325,24.90980088,345386,-605.0000721,-8388608,15296,4466.796875
232130,16.74159369,24.87626432,344921,-605.0000721,-8388608,15360,4468.75
231276,16.68000182,24.98386979,346413,-605.0000721,-8388608,15424,4470.703125
228715,16.49529833,24.94593381,345887,-605.0000721,-8388608,15488,4472.65625
226635,16.34528534,24.98105705,346374,-605.0000721,-8388608,15552,4474.609375
224974,16.22549131,24.99605834,346582,-605.0000721,-8388608,15616,4476.5625
224616,16.19967177,25.00803053,346748,-605.0000721,-8388608,15680,4478.515625
221678,15.98777842,25.06572784,347548,-605.0000721,-8388608,15744,4480.46875
220667,15.91486346,25.05786658,347439,-605.0000721,-8388608,15808,4482.421875
218140,15.7326121,25.10546686,348099,-605.0000721,-8388608,15872,4484.375
216624,15.62327571,25.08606614,347830,-605.0000721,-8388608,15936,4486.328125
214818,15.49302405,25.10020198,348026,-605.0000721,-8388608,16000,4488.28125
213168,15.37402336,25.14123918,348595,-605.0000721,-8388608,16064,4490.234375
212679,15.33875589,25.21501961,349618,-605.0000721,-8388608,16128,4492.1875
210381,15.17302038,25.19439282,349332,-605.0000721,-8388608,16192,4494.140625
209216,15.08899869,25.22389057,349741,-605.0000721,-8388608,16256,4496.09375
207693,14.97915745,25.26637021,350330,-605.0000721,-8388608,16320,4498.046875
206275,14.87688898,25.23896399,349950,-605.0000721,-8388608,16384,4500
204898,14.77757749,25.2666587,350334,-605.0000721,-8388608,16448,4501.953125
203523,14.67841025,25.27415934,350438,-605.0000721,-8388608,16512,4503.90625
202561,14.60902925,25.35298829,351531,-605.0000721,-8388608,16576,4505.859375
200470,14.45822292,25.33755426,351317,-605.0000721,-8388608,16640,4507.8125
200251,14.44242828,25.39453034,352107,-605.0000721,-8388608,16704,4509.765625
197490,14.24330047,25.38277452,351944,-605.0000721,-8388608,16768,4511.71875
195801,14.12148704,25.38046663,351912,-605.0000721,-8388608,16832,4513.671875
194616,14.03602291,25.37231688,351799,-605.0000721,-8388608,16896,4515.625
193611,13.96354067,25.44162577,352760,-605.0000721,-8388608,16960,4517.578125
192933,13.9146422,25.42886024,352583,-605.0000721,-8388608,17024,4519.53125
190593,13.74587759,25.45922344,353004,-605.0000721,-8388608,17088,4521.484375
189064,13.63560362,25.46376711,353067,-605.0000721,-8388608,17152,4523.4375
188985,13.62990601,25.52074319,353857,-605.0000721,-8388608,17216,4525.390625
187118,13.49525493,25.53249902,354020,-605.0000721,-8388608,17280,4527.34375
186184,13.42789333,25.5607707,354412,-605.0000721,-8388608,17344,4529.296875
184891,13.33464007,25.56372768,354453,-605.0000721,-8388608,17408,4531.25
184763,13.3254085,25.64212389,355540,-605.0000721,-8388608,17472,4533.203125
183494,13.23388615,25.63108929,355387,-605.0000721,-8388608,17536,4535.15625
182299,13.1477008,25.69159933,356226,-605.0000721,-8388608,17600,4537.109375
181245,13.07168461,25.72477528,356686,-605.0000721,-8388608,17664,4539.0625
180078,12.98751867,25.75910518,357162,-605.0000721,-8388608,17728,4541.015625
179128,12.91900312,25.79055021,357598,-605.0000721,-8388608,17792,4542.96875
177381,12.79300663,25.8715428,358721,-605.0000721,-8388608,17856,4544.921875
175896,12.68590602,25.85459421,358486,-605.0000721,-8388608,17920,4546.875
174923,12.61573167,25.89750658,359081,-605.0000721,-8388608,17984,4548.828125
173789,12.53394574,25.9302498,359535,-605.0000721,-8388608,18048,4550.78125
172552,12.44473129,25.90825271,359230,-605.0000721,-8388608,18112,4552.734375
171566,12.37361936,25.96753668,360052,-605.0000721,-8388608,18176,4554.6875
171531,12.37109511,25.94388079,359724,-605.0000721,-8388608,18240,4556.640625
170706,12.31159476,25.96912336,360074,-605.0000721,-8388608,18304,4558.59375
171048,12.33626036,26.02213276,360809,-605.0000721,-8388608,18368,4560.546875
171915,12.39878981,26.0109539,360654,-605.0000721,-8388608,18432,4562.5
171769,12.38826005,25.97950887,360218,-605.0000721,-8388608,18496,4564.453125
172074,12.41025715,25.99487078,360431,-605.0000721,-8388608,18560,4566.40625
172971,12.47495025,26.0132618,360686,-605.0000721,-8388608,18624,4568.359375
173611,12.52110809,26.01340604,360688,-605.0000721,-8388608,18688,4570.3125
174152,12.56012589,26.01275695,360679,-605.0000721,-8388608,18752,4572.265625
175366,12.64768155,26.02718127,360879,-605.0000721,-8388608,18816,4574.21875
176912,12.75918159,26.05848206,361313,-605.0000721,-8388608,18880,4576.171875
178634,12.88337503,26.03684557,361013,-605.0000721,-8388608,18944,4578.125
181743,13.10760118,26.01953638,360773,-605.0000721,-8388608,19008,4580.078125
182976,13.19652715,26.03843225,361035,-605.0000721,-8388608,19072,4582.03125
186388,13.44260614,26.01463211,360705,-605.0000721,-8388608,19136,4583.984375
188073,13.56413109,26.03143645,360938,-605.0000721,-8388608,19200,4585.9375
191238,13.79239604,26.03323949,360963,-605.0000721,-8388608,19264,4587.890625
194398,14.02030039,26.05487598,361263,-605.0000721,-8388608,19328,4589.84375
197784,14.26450423,26.08718647,361711,-605.0000721,-8388608,19392,4591.796875
201478,14.53092152,26.05235172,361228,-605.0000721,-8388608,19456,4593.75
204549,14.75240704,26.09649016,361840,-605.0000721,-8388608,19520,4595.703125
207959,14.9983418,26.07038213,361478,-605.0000721,-8388608,19584,4597.65625
209948,15.14179172,26.14603772,362527,-605.0000721,-8388608,19648,4599.609375
213107,15.36962394,26.1363013,362392,-605.0000721,-8388608,19712,4601.5625
214048,15.4374904,26.10637082,361977,-605.0000721,-8388608,19776,4603.515625
215372,15.53297943,26.13810434,362417,-605.0000721,-8388608,19840,4605.46875
216377,15.60546167,26.15339412,362629,-605.0000721,-8388608,19904,4607.421875
216869,15.64094551,26.15736081,362684,-605.0000721,-8388608,19968,4609.375
217813,15.70902833,26.12512244,362237,-605.0000721,-8388608,20032,4611.328125
216565,15.61902054,26.15591838,362664,-605.0000721,-8388608,20096,4613.28125
215539,15.54502374,26.18260338,363034,-605.0000721,-8388608,20160,4615.234375
215175,15.51877147,26.14113344,362459,-605.0000721,-8388608,20224,4617.1875
212473,15.32389883,26.16637601,362809,-605.0000721,-8388608,20288,4619.140625
211406,15.24694505,26.17625668,362946,-605.0000721,-8388608,20352,4621.09375
207748,14.98312413,26.15086986,362594,-605.0000721,-8388608,20416,4623.046875
205611,14.82900021,26.16601541,362804,-605.0000721,-8388608,20480,4625
203054,14.64458521,26.17503061,362929,-605.0000721,-8388608,20544,4626.953125
200243,14.44185131,26.17553546,362936,-605.0000721,-8388608,20608,4628.90625
198335,14.30424324,26.158659,362702,-605.0000721,-8388608,20672,4630.859375
194563,14.03220046,26.15512504,362653,-605.0000721,-8388608,20736,4632.8125
192786,13.90404033,26.15526928,362655,-605.0000721,-8388608,20800,4634.765625
189261,13.64981158,26.14870622,362564,-605.0000721,-8388608,20864,4636.71875
187138,13.49669737,26.12447335,362228,-605.0000721,-8388608,20928,4638.671875
184218,13.28610221,26.12735821,362268,-605.0000721,-8388608,20992,4640.625
181420,13.08430589,26.13139702,362324,-605.0000721,-8388608,21056,4642.578125
179115,12.91806554,26.14228739,362475,-605.0000721,-8388608,21120,4644.53125
177510,12.80231032,26.15022077,362585,-605.0000721,-8388608,21184,4646.484375
175984,12.69225272,26.15880324,362704,-605.0000721,-8388608,21248,4648.4375
173317,12.49990433,26.13680615,362399,-605.0000721,-8388608,21312,4650.390625
170733,12.31354205,26.16853966,362839,-605.0000721,-8388608,21376,4652.34375
168429,12.14737381,26.21325507,363459,-605.0000721,-8388608,21440,4654.296875
166318,11.99512505,26.18880584,363120,-605.0000721,-8388608,21504,4656.25
164596,11.87093161,26.1880125,363109,-605.0000721,-8388608,21568,4658.203125
163273,11.7755147,26.17481425,362926,-605.0000721,-8388608,21632,4660.15625
160446,11.57162685,26.17863669,362979,-605.0000721,-8388608,21696,4662.109375
159181,11.48039299,26.18794038,363108,-605.0000721,-8388608,21760,4664.0625
157847,11.38418274,26.2136878,363465,-605.0000721,-8388608,21824,4666.015625
156706,11.30189196,26.19572952,363216,-605.0000721,-8388608,21888,4667.96875
156000,11.25097409,26.14726378,362544,-605.0000721,-8388608,21952,4669.921875
154257,11.12526609,26.185344,363072,-605.0000721,-8388608,22016,4671.875
154357,11.13247825,26.18938281,363128,-605.0000721,-8388608,22080,4673.828125
153231,11.0512693,26.17589607,362941,-605.0000721,-8388608,22144,4675.78125
153072,11.03980196,26.17647304,362949,-605.0000721,-8388608,22208,4677.734375
153488,11.06980456,26.14041223,362449,-605.0000721,-8388608,22272,4679.6875
153772,11.0902871,26.17661729,362951,-605.0000721,-8388608,22336,4681.640625
154827,11.16637542,26.14942743,362574,-605.0000721,-8388608,22400,4683.59375
154978,11.17726578,26.15815415,362695,-605.0000721,-8388608,22464,4685.546875
155944,11.24693528,26.13695039,362401,-605.0000721,-8388608,22528,4687.5
155703,11.22955397,26.06035722,361339,-605.0000721,-8388608,22592,4689.453125
156053,11.25479654,26.05711175,361294,-605.0000721,-8388608,22656,4691.40625
156806,11.30910412,25.99602473,360447,-605.0000721,-8388608,22720,4693.359375
157382,11.35064618,26.00417447,360560,-605.0000721,-8388608,22784,4695.3125
158977,11.46568018,25.95145356,359829,-605.0000721,-8388608,22848,4697.265625
158689,11.44490915,25.96371424,359999,-605.0000721,-8388608,22912,4699.21875
158908,11.46070379,25.9399141,359669,-605.0000721,-8388608,22976,4701.171875
160263,11.55842859,25.89707385,359075,-605.0000721,-8388608,23040,4703.125
159912,11.5331139,25.90298783,359157,-605.0000721,-8388608,23104,4705.078125
160347,11.56448681,25.92527341,359466,-605.0000721,-8388608,23168,4707.03125
160538,11.57826204,25.85567604,358501,-605.0000721,-8388608,23232,4708.984375
160805,11.59751852,25.86894642,358685,-605.0000721,-8388608,23296,4710.9375
161933,11.67887171,25.82863043,358126,-605.0000721,-8388608,23360,4712.890625
161492,11.64706607,25.80461392,357793,-605.0000721,-8388608,23424,4714.84375
163159,11.76729283,25.792209,357621,-605.0000721,-8388608,23488,4716.796875
162401,11.71262463,25.78304956,357494,-605.0000721,-8388608,23552,4718.75
162665,11.73166474,25.728165,356733,-605.0000721,-8388608,23616,4720.703125
163182,11.76895163,25.72232315,356652,-605.0000721,-8388608,23680,4722.65625
163863,11.81806646,25.70400425,356398,-605.0000721,-8388608,23744,4724.609375
164249,11.8459054,25.70869216,356463,-605.0000721,-8388608,23808,4726.5625
165547,11.93951928,25.69592663,356286,-605.0000721,-8388608,23872,4728.515625
166102,11.97954678,25.67919441,356054,-605.0000721,-8388608,23936,4730.46875
166490,12.00752997,25.69354662,356253,-605.0000721,-8388608,24000,4732.421875
167255,12.06270302,25.65755792,355754,-605.0000721,-8388608,24064,4734.375
167973,12.11448635,25.62185772,355259,-605.0000721,-8388608,24128,4736.328125
168998,12.18841102,25.63628204,355459,-605.0000721,-8388608,24192,4738.28125
170130,12.2700527,25.59639878,354906,-605.0000721,-8388608,24256,4740.234375
171711,12.384077,25.58925874,354807,-605.0000721,-8388608,24320,4742.1875
173134,12.48670608,25.58320052,354723,-605.0000721,-8388608,24384,4744.140625
173379,12.50437588,25.5654586,354477,-605.0000721,-8388608,24448,4746.09375
174467,12.58284421,25.59041269,354823,-605.0000721,-8388608,24512,4748.046875
175469,12.65511008,25.54230756,354156,-605.0000721,-8388608,24576,4750
176638,12.73942026,25.54995245,354262,-605.0000721,-8388608,24640,4751.953125
178319,12.86065672,25.54317302,354168,-605.0000721,-8388608,24704,4753.90625
178883,12.90133332,25.51035768,353713,-605.0000721,-8388608,24768,4755.859375
180219,12.99768782,25.524782,353913,-605.0000721,-8388608,24832,4757.8125
181332,13.07795919,25.50754494,353674,-605.0000721,-8388608,24896,4759.765625
181853,13.11553456,25.4880721,353404,-605.0000721,-8388608,24960,4761.71875
182944,13.19421925,25.4911012,353446,-605.0000721,-8388608,25024,4763.671875
184569,13.3114169,25.4804272,353298,-605.0000721,-8388608,25088,4765.625
184579,13.31213812,25.46189194,353041,-605.0000721,-8388608,25152,4767.578125
186059,13.41887813,25.46946472,353146,-605.0000721,-8388608,25216,4769.53125
186533,13.45306378,25.44588094,352819,-605.0000721,-8388608,25280,4771.484375
187789,13.54364855,25.44588094,352819,-605.0000721,-8388608,25344,4773.4375
187933,13.55403406,25.45215552,352906,-605.0000721,-8388608,25408,4775.390625
188833,13.61894353,25.45165067,352899,-605.0000721,-8388608,25472,4777.34375
189902,13.69604155,25.44126516,352755,-605.0000721,-8388608,25536,4779.296875
191223,13.79131422,25.43210571,352628,-605.0000721,-8388608,25600,4781.25
190754,13.75748918,25.42482143,352527,-605.0000721,-8388608,25664,4783.203125
191235,13.79217968,25.40390616,352237,-605.0000721,-8388608,25728,4785.15625
192797,13.90483366,25.3810436,351920,-605.0000721,-8388608,25792,4787.109375
192231,13.86401282,25.40087705,352195,-605.0000721,-8388608,25856,4789.0625
193813,13.97810924,25.40022795,352186,-605.0000721,-8388608,25920,4791.015625
193159,13.93094169,25.37419204,351825,-605.0000721,-8388608,25984,4792.96875
194059,13.99585116,25.37101869,351781,-605.0000721,-8388608,26048,4794.921875
194801,14.04936541,25.38053875,351913,-605.0000721,-8388608,26112,4796.875
195263,14.0826856,25.37613933,351852,-605.0000721,-8388608,26176,4798.828125
195139,14.07374252,25.35760407,351595,-605.0000721,-8388608,26240,4800.78125
195416,14.09372021,25.36366229,351679,-605.0000721,-8388608,26304,4802.734375
195984,14.13468529,25.37563448,351845,-605.0000721,-8388608,26368,4804.6875
197279,14.2280828,25.39193396,352071,-605.0000721,-8388608,26432,4806.640625
196693,14.18581953,25.37152354,351788,-605.0000721,-8388608,26496,4808.59375
197388,14.23594406,25.3767163,351860,-605.0000721,-8388608,26560,4810.546875
198079,14.28578011,25.37022535,351770,-605.0000721,-8388608,26624,4812.5
198904,14.34528045,25.38551514,351982,-605.0000721,-8388608,26688,4814.453125
200372,14.451155,25.39265518,352081,-605.0000721,-8388608,26752,4816.40625
200270,14.44379859,25.37527387,351840,-605.0000721,-8388608,26816,4818.359375
201249,14.51440567,25.40657466,352274,-605.0000721,-8388608,26880,4820.3125
202440,14.60030253,25.40758436,352288,-605.0000721,-8388608,26944,4822.265625
202188,14.58212788,25.40693526,352279,-605.0000721,-8388608,27008,4824.21875
202842,14.62929542,25.4173929,352424,-605.0000721,-8388608,27072,4826.171875
203449,14.67307325,25.41710441,352420,-605.0000721,-8388608,27136,4828.125
204556,14.7529119,25.42258566,352496,-605.0000721,-8388608,27200,4830.078125
204617,14.75731132,25.40296857,352224,-605.0000721,-8388608,27264,4832.03125
205226,14.80123339,25.42128747,352478,-605.0000721,-8388608,27328,4833.984375
205851,14.84630941,25.42958145,352593,-605.0000721,-8388608,27392,4835.9375
206051,14.86073373,25.42597537,352543,-605.0000721,-8388608,27456,4837.890625
206842,14.91778194,25.41176741,352346,-605.0000721,-8388608,27520,4839.84375
207398,14.95788156,25.40058856,352191,-605.0000721,-8388608,27584,4841.796875
207990,15.00057757,25.39929037,352173,-605.0000721,-8388608,27648,4843.75
209030,15.07558406,25.39207821,352073,-605.0000721,-8388608,27712,4845.703125
