Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
0.261945756,3632,6.448322707,89409,0.576684544,7996,128,6.306170977,87438,7093.75,35840,128
2.343015354,32487,6.441831761,89319,0.586060355,8126,128,6.318287411,87606,7113.28125,36480,128
0.129241959,1792,6.426686219,89109,0.586132477,8127,128,6.312734045,87529,7132.8125,37120,128
2.32512919,32239,6.433177165,89199,0.574016043,7959,128,6.319729843,87626,7152.34375,37760,128
2.344890516,32513,6.43425899,89214,0.584401558,8103,128,6.358603401,88165,7171.875,38400,128
2.293756282,31804,6.437720828,89262,0.479176102,6644,128,6.380167768,88464,7191.40625,39040,128
0.069236764,960,6.444644504,89358,0.518626633,7191,128,6.406347919,88827,7210.9375,39680,128
0.010962488,152,6.412622501,88914,0.461506303,6399,128,6.375551984,88400,7230.46875,40320,128
0.034618382,480,6.42142134,89036,0.555841393,7707,128,6.463973101,89626,7250,40960,128
0.009159447,127,6.476017413,89793,1.108004583,15363,128,6.520227971,90406,7269.53125,41600,128
2.358665747,32704,6.476089534,89794,0.563197799,7809,128,6.473853764,89763,7289.0625,42240,128
1.44E-04,2,6.431878976,89181,0.461073573,6393,128,6.376128957,88408,7308.59375,42880,128
2.35433845,32644,6.399352121,88730,0.55836565,7742,128,6.289510881,87207,7328.125,43520,128
2.354049963,32640,6.4072855,88840,0.526199404,7296,128,6.289871489,87212,7347.65625,44160,128
2.333278934,32352,6.379446552,88454,0.515020551,7141,128,6.262393148,86831,7367.1875,44800,128
2.360901518,32735,6.407141257,88838,0.59024341,8184,128,6.295208489,87286,7386.71875,45440,128
2.326355258,32256,6.400938797,88752,0.527281228,7311,128,6.286770259,87169,7406.25,46080,128
2.362560315,32758,6.409449149,88870,0.581877301,8068,128,6.305449761,87428,7425.78125,46720,128
2.233967451,30975,6.373748943,88375,0.588224004,8156,128,6.291097556,87229,7445.3125,47360,128
2.218966153,30767,6.35456459,88109,0.500235617,6936,128,6.267658027,86904,7464.84375,48000,128
2.215576436,30720,6.388029026,88573,0.537666743,7455,128,6.305449761,87428,7484.375,48640,128
2.289645349,31747,6.355646414,88124,0.590748261,8191,128,6.278909001,87060,7503.90625,49280,128
0.008005501,111,6.406924892,88835,0.534781877,7415,128,6.3249226,87698,7523.4375,49920,128
2.362343951,32755,6.410098244,88879,0.574376652,7964,128,6.333216588,87813,7542.96875,50560,128
2.349289936,32574,6.414641907,88942,0.556129879,7711,128,6.321028032,87644,7562.5,51200,128
2.249545723,31191,6.398342418,88716,0.554182596,7684,128,6.314681329,87556,7582.03125,51840,128
2.333567421,32356,6.439956598,89293,0.589666437,8176,128,6.340933602,87920,7601.5625,52480,128
2.345106881,32516,6.429931692,89154,0.535647337,7427,128,6.324994722,87699,7621.09375,53120,128
2.362993045,32764,6.407357622,88841,0.55439896,7687,128,6.283308421,87121,7640.625,53760,128
0.036926274,512,6.492893874,90027,0.558509893,7744,128,6.279053244,87062,7660.15625,54400,128
2.358665747,32704,6.596172046,91459,1.204070592,16695,128,6.010760785,83342,7679.6875,55040,128
2.223581937,30831,6.787005876,94105,0.019544961,271,128,4.671750626,64776,7699.21875,55680,128
2.272047671,31503,6.949928635,96364,1.841986399,25540,128,4.114250435,57046,7718.75,56320,128
2.362199707,32753,7.041450982,97633,1.77649996,24632,128,4.250199705,58931,7738.28125,56960,128
0.064765223,898,7.08299304,98209,0.572429368,7937,128,5.411790658,75037,7757.8125,57600,128
2.134583847,29597,6.862877829,95157,0.036926274,512,128,5.947437995,82464,7777.34375,58240,128
2.132564441,29569,6.538258378,90656,0.583319734,8088,128,6.487556873,89953,7796.875,58880,128
2.077030787,28799,6.475368318,89784,1.047783023,14528,128,6.543739622,90732,7816.40625,59520,128
2.344457787,32507,6.498591482,90106,1.177024982,16320,128,6.629275874,91918,7835.9375,60160,128
0.066568263,923,6.461160357,89587,1.17918863,16350,128,6.618601873,91770,7855.46875,60800,128
0.110778822,1536,6.463324006,89617,1.137718694,15775,128,6.676587662,92574,7875,61440,128
0.109696997,1521,6.45820337,89546,1.180558941,16369,128,6.774961564,93938,7894.53125,62080,128
0.293102299,4064,6.455751235,89512,1.153441209,15993,128,6.811382986,94443,7914.0625,62720,128
0.119289174,1654,6.479551372,89842,1.170101305,16224,128,6.954616541,96429,7933.59375,63360,128
0.147632974,2047,6.507029713,90223,1.15394606,16000,128,7.059625633,97885,7953.125,64000,128
0.293895637,4075,6.531983797,90569,1.177024982,16320,128,7.099941623,98444,7972.65625,64640,128
2.88E-04,4,6.57330949,91142,0.010313393,143,128,7.100013745,98445,7992.1875,65280,128
0.021564367,299,6.670240959,92486,2.305584229,31968,128,6.951515311,96386,8011.71875,384,128
0.017237069,239,6.728803722,93298,2.082728396,28878,128,6.8651136,95188,8031.25,1024,128
0.221918252,3077,6.730751006,93325,1.172914049,16263,128,6.768831225,93853,8050.78125,1664,128
0.073852548,1024,6.758517833,93710,1.179549239,16355,128,6.69331988,92806,8070.3125,2304,128
0.083588968,1159,6.732481925,93349,1.173202535,16267,128,6.602446628,91546,8089.84375,2944,128
0.009159447,127,6.6233619,91836,0.576396057,7992,128,6.463035519,89613,8109.375,3584,128
0.074213156,1029,6.614346697,91711,0.588368248,8158,128,6.428200773,89130,8128.90625,4224,128
0.073419818,1018,6.618385508,91767,0.558437772,7743,128,6.462963398,89612,8148.4375,4864,128
2.363137288,32766,6.658485133,92323,0.578126976,8016,128,6.52816135,90516,8167.96875,5504,128
0.001081824,15,6.647378403,92169,1.171760103,16247,128,6.522607985,90439,8187.5,6144,128
0,0,6.661586364,92366,1.162023683,16112,128,6.531623188,90564,8207.03125,6784,128
0.00223577,31,6.669736108,92479,1.181496523,16382,128,6.529748026,90538,8226.5625,7424,128
0.03231049,448,6.676010689,92566,1.181352279,16380,128,6.545037811,90750,8246.09375,8064,128
0.001153946,16,6.685242258,92694,1.163393994,16131,128,6.538402622,90658,8265.625,8704,128
0.047239667,655,6.694690191,92825,1.145796316,15887,128,6.53876323,90663,8285.15625,9344,128
0.018895867,262,6.720653977,93185,1.165413399,16159,128,6.577853152,91205,8304.6875,9984,128
0.062817939,871,6.705075706,92969,1.177024982,16320,128,6.558668799,90939,8324.21875,10624,128
0.239948659,3327,6.713369693,93084,1.145724195,15886,128,6.553764528,90871,8343.75,11264,128
0.262522729,3640,6.732914654,93355,1.165413399,16159,128,6.558596678,90938,8363.28125,11904,128
0.110923065,1538,6.784193132,94066,1.172914049,16263,128,6.553548164,90868,8382.8125,12544,128
2.36097364,32736,6.806550837,94376,1.162023683,16112,128,6.547778433,90788,8402.34375,13184,128
0.004471541,62,6.846001368,94923,1.172409197,16256,128,6.554125137,90876,8421.875,13824,128
0.032238368,447,6.857108099,95077,1.146950262,15903,128,6.561697908,90981,8441.40625,14464,128
0.073275575,1016,6.842178922,94870,1.164259453,16143,128,6.561770029,90982,8460.9375,15104,128
0.11113943,1541,6.875931844,95338,1.180991671,16375,128,6.578790734,91218,8480.46875,15744,128
0.115394606,1600,6.882134304,95424,1.178034684,16334,128,6.570280381,91100,8500,16384,128
0.073780426,1023,6.93463885,96152,1.177313468,16324,128,6.62422736,91848,8519.53125,17024,128
0.138185041,1916,6.911848415,95836,1.179837725,16359,128,6.589969586,91373,8539.0625,17664,128
0.143161433,1985,6.907160509,95771,1.163105507,16127,128,6.598912668,91497,8558.59375,18304,128
0.147056001,2039,6.901030171,95686,1.144714492,15872,128,6.573165247,91140,8578.125,18944,128
0.143666285,1992,6.924325457,96009,1.165197035,16156,128,6.60208602,91541,8597.65625,19584,128
0.130107418,1804,6.932763688,96126,1.181280158,16379,128,6.591556262,91395,8617.1875,20224,128
0.146767515,2035,6.923171511,95993,1.123294368,15575,128,6.546119636,90765,8636.71875,20864,128
0.148137826,2054,6.94437527,96287,1.148248452,15921,128,6.549076623,90806,8656.25,21504,128
0.227038887,3148,7.040801888,97624,1.190583848,16508,128,6.368916794,88308,8675.78125,22144,128
0.009159447,127,7.219447162,100101,0.036782031,510,128,5.128569022,71110,8695.3125,22784,128
2.381167696,33016,7.436172657,103106,1.886629687,26159,128,4.397544193,60974,8714.84375,23424,128
0.369190618,5119,7.592676591,105276,1.776788447,24636,128,4.637276487,64298,8734.375,24064,128
0.554182596,7684,7.64575811,106012,1.130795018,15679,128,5.487806855,76091,8753.90625,24704,128
0.576900909,7999,7.318037429,101468,0.022501948,312,128,6.326869884,87725,8773.4375,25344,128
2.451269919,33988,7.054288632,97811,0.923373213,12803,128,6.664759715,92410,8792.96875,25984,128
0.175399801,2432,7.01079929,97208,1.17695286,16319,128,6.845135909,94911,8812.5,26624,128
