Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
30.64916797,424965,30.64887949,424961,1.19952693,16632,128,13.05379844,180997,7074.21875,35200,128
30.66647716,425205,30.67715116,425353,1.222245243,16947,128,13.05286086,180984,7093.75,35840,128
30.72258779,425983,30.64642735,424927,1.222028878,16944,128,13.04326869,180851,7113.28125,36480,128
30.72258779,425983,30.67181416,425279,1.210345174,16782,128,13.05408693,181001,7132.8125,37120,128
30.72258779,425983,30.64274915,424876,1.200031781,16639,128,13.05062509,180953,7152.34375,37760,128
30.70874044,425791,30.65630801,425064,1.186833523,16456,128,13.14575352,182272,7171.875,38400,128
30.71342834,425856,30.67138143,425273,1.218494918,16895,128,13.15505721,182401,7191.40625,39040,128
28.36370568,393276,30.65255769,425012,1.181640766,16384,128,13.04370142,180857,7210.9375,39680,128
30.68566152,425471,30.61786719,424531,0.055605776,771,128,12.99660599,180204,7230.46875,40320,128
30.64772554,424945,30.62493511,424629,0.004615784,64,128,12.98434532,180034,7250,40960,128
30.64851888,424956,30.54112977,423467,1.181496523,16382,128,12.92736923,179244,7269.53125,41600,128
30.72258779,425983,30.62096842,424574,0.040604477,563,128,12.97403192,179891,7289.0625,42240,128
30.71112045,425824,30.73816606,426199,1.186472915,16451,128,13.17178943,182633,7308.59375,42880,128
30.7229484,425988,31.2448205,433224,1.482171593,20551,128,13.20496538,183093,7328.125,43520,128
30.27954463,419840,30.22905949,419140,1.172264954,16254,128,12.40686743,172027,7347.65625,44160,128
30.40878658,421632,30.50860292,423016,0.221774008,3075,128,12.5407973,173884,7367.1875,44800,128
30.71342834,425856,30.52951819,423306,0.055461533,769,128,12.90248727,178899,7386.71875,45440,128
30.72251567,425982,30.60272164,424321,0.130684391,1812,128,12.97359919,179885,7406.25,46080,128
30.68602213,425476,30.61512656,424493,1.181857131,16387,128,13.00165451,180274,7425.78125,46720,128
30.72172233,425971,30.58274395,424044,1.222028878,16944,128,13.00713575,180350,7445.3125,47360,128
30.65097101,424990,30.60401983,424339,1.216331269,16865,128,13.02610374,180613,7464.84375,48000,128
30.57899363,423992,30.59370644,424196,1.182650469,16398,128,13.07197309,181249,7484.375,48640,128
30.71811625,425921,30.67152568,425275,1.32573978,18382,128,13.18606951,182831,7503.90625,49280,128
30.70506224,425740,30.68248817,425427,1.273740086,17661,128,13.27600518,184078,7523.4375,49920,128
28.48854822,395007,30.7506431,426372,1.218494918,16895,128,13.38959675,185653,7542.96875,50560,128
28.40899806,393904,30.77112565,426656,1.190800213,16511,128,13.45840078,186607,7562.5,51200,128
30.74112305,426240,30.74170002,426248,1.183876536,16415,128,13.39875619,185780,7582.03125,51840,128
28.36384992,393278,30.77703962,426738,1.218422797,16894,128,13.31639329,184638,7601.5625,52480,128
30.7186211,425928,30.71176955,425833,1.196569943,16591,128,13.10962058,181771,7621.09375,53120,128
28.37553363,393440,30.70030221,425674,1.271648559,17632,128,13.09122957,181516,7640.625,53760,128
30.66503473,425185,30.66049107,425122,1.26241699,17504,128,13.09937931,181629,7660.15625,54400,128
30.64988919,424975,30.70123979,425687,1.320042171,18303,128,13.11769821,181883,7679.6875,55040,128
28.37769727,393470,30.76398561,426557,1.32927374,18431,128,13.18426647,182806,7699.21875,55680,128
30.72208294,425976,30.75799951,426474,1.328119794,18415,128,13.16089906,182482,7718.75,56320,128
28.43315881,394239,30.76542804,426577,1.255709679,17411,128,13.22011092,183303,7738.28125,56960,128
28.35937838,393216,30.79507003,426988,1.251742989,17356,128,13.23165038,183463,7757.8125,57600,128
28.50203496,395194,30.82723627,427434,1.292635953,17923,128,13.26590815,183938,7777.34375,58240,128
28.43236547,394228,30.84418486,427669,1.321917334,18329,128,13.29735318,184374,7796.875,58880,128
30.75951406,426495,30.88024567,428169,1.209335471,16768,128,13.3297358,184823,7816.40625,59520,128
28.50701135,395263,30.8973385,428406,1.190800213,16511,128,13.34315042,185009,7835.9375,60160,128
28.618872,396814,30.88450085,428228,1.185030482,16431,128,13.33572189,184906,7855.46875,60800,128
30.74977764,426360,30.93455326,428922,1.320114293,18304,128,13.39615982,185744,7875,61440,128
30.9070028,428540,30.97378742,429466,1.310882725,18176,128,13.43561035,186291,7894.53125,62080,128
28.65471645,397311,30.94392907,429052,1.320186415,18305,128,13.42334967,186121,7914.0625,62720,128
30.72720358,426047,30.99160147,429713,1.322133699,18332,128,13.4381346,186326,7933.59375,63360,128
30.86928318,428017,31.02643621,430196,1.18402078,16417,128,13.4894852,187038,7953.125,64000,128
28.64671095,397200,31.04497147,430453,1.182506225,16396,128,13.49092764,187058,7972.65625,64640,128
30.74285397,426264,31.04843331,430501,1.295881426,17968,128,13.51227564,187354,7992.1875,65280,128
