Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,No Units,mV,No Units,mV,No Units,No Units,mV,mSecs,No Units,No Units
-2.349434179,-32576,-190512,-13.74003574,14584,1.051821834,128,-269439,-19.43237954,6976.5625,32000,128
-2.344962638,-32514,-190531,-13.74140605,14389,1.037758116,128,-269443,-19.43266802,6996.09375,32640,128
-1.777076933,-24640,-190650,-13.74998853,14367,1.036171441,128,-269653,-19.44781356,7015.625,33280,128
-2.353833598,-32637,-190314,-13.72575566,15385,1.109591259,128,-269191,-19.41449337,7035.15625,33920,128
-1.780610893,-24689,-190554,-13.74306485,14847,1.070789822,128,-269404,-19.42985528,7054.6875,34560,128
-1.788616394,-24800,-190719,-13.75496492,14364,1.035955076,128,-269720,-19.45264571,7074.21875,35200,128
-1.781187866,-24697,-190267,-13.72236594,14689,1.059394605,128,-269264,-19.41975825,7093.75,35840,128
-2.216369774,-30731,-190555,-13.74313697,14528,1.047783023,128,-269424,-19.43129771,7113.28125,36480,128
-1.779529068,-24674,-190484,-13.73801634,14366,1.036099319,128,-269364,-19.42697041,7132.8125,37120,128
-1.808233477,-25072,-190417,-13.73318419,14435,1.041075711,128,-269343,-19.42545586,7152.34375,37760,128
-2.355348153,-32658,-190443,-13.73505935,14528,1.047783023,128,-269332,-19.42466252,7171.875,38400,128
-2.330033461,-32307,-190056,-13.70714828,14784,1.06624616,128,-268777,-19.38463502,7191.40625,39040,128
-2.330971042,-32320,-190332,-13.72705385,14339,1.034152035,128,-269159,-19.41218548,7210.9375,39680,128
-2.354626936,-32648,-190179,-13.71601924,15362,1.107932461,128,-268967,-19.39833813,7230.46875,40320,128
-2.363137288,-32766,-190350,-13.72835204,15600,1.125097409,128,-269104,-19.40821879,7250,40960,128
-1.845520359,-25589,-190215,-13.71861562,14527,1.047710901,128,-269031,-19.40295391,7269.53125,41600,128
-2.179227135,-30216,-190087,-13.70938405,15552,1.121635571,128,-268907,-19.39401083,7289.0625,42240,128
-2.304213918,-31949,-189901,-13.69596943,16039,1.156758804,128,-268639,-19.37468223,7308.59375,42880,128
-2.362848802,-32762,-189677,-13.67981418,14336,1.03393567,128,-267821,-19.31568674,7328.125,43520,128
-2.215504314,-30719,-189354,-13.6565189,15424,1.112404002,128,-267488,-19.29167024,7347.65625,44160,128
-2.279115591,-31601,-189468,-13.66474076,14396,1.038262968,128,-268165,-19.34049658,7367.1875,44800,128
-2.29902116,-31877,-189853,-13.69250759,14304,1.031627778,128,-268669,-19.37684588,7386.71875,45440,128
-2.362127586,-32752,-190167,-13.71515378,14307,1.031844143,128,-269097,-19.40771394,7406.25,46080,128
-2.289356862,-31743,-191107,-13.78294811,12536,0.904116738,128,-270087,-19.47911435,7425.78125,46720,128
-2.069025286,-28688,-185158,-13.35389654,29923,2.158095498,128,-255229,-18.40753119,7445.3125,47360,128
-1.185174726,-16433,-186958,-13.48371547,15943,1.149835128,128,-257160,-18.54679806,7464.84375,48000,128
-2.361334248,-32741,-190113,-13.71125921,15875,1.144930857,128,-268784,-19.38513987,7484.375,48640,128
-2.150883335,-29823,-190014,-13.70411917,15996,1.153657574,128,-268463,-19.36198883,7503.90625,49280,128
-2.344890516,-32513,-189677,-13.67981418,16305,1.175943157,128,-268180,-19.34157841,7523.4375,49920,128
-2.289501105,-31745,-189874,-13.69402214,14399,1.038479333,128,-268451,-19.36112337,7542.96875,50560,128
-2.251420885,-31217,-189254,-13.64930673,14823,1.069058903,128,-267801,-19.31424431,7562.5,51200,128
-2.288924132,-31737,-189307,-13.65312918,14342,1.0343684,128,-267624,-19.30147878,7582.03125,51840,128
-2.067943462,-28673,-188919,-13.62514599,15296,1.103172434,128,-267391,-19.28467444,7601.5625,52480,128
-2.216730382,-30736,-188613,-13.60307677,16259,1.172625562,128,-266594,-19.2271935,7621.09375,53120,128
-1.7702975,-24546,-188234,-13.57574267,14347,1.034729008,128,-265971,-19.18226173,7640.625,53760,128
-1.735679118,-24066,-187819,-13.5458122,16128,1.163177629,128,-264396,-19.06867016,7660.15625,54400,128
-1.689449154,-23425,-187370,-13.51342958,14850,1.071006187,128,-263222,-18.98399937,7679.6875,55040,128
