Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL,RAW,RAW,CAL,RAW
No Units,mV,mV,No Units,mV,No Units,No Units,mV,No Units,No Units,mSecs,No Units
-118784,-8.566895553,-6.455751235,-89512,0.029930476,415,128,-22.27440444,-308845,43136,37316.40625,128
-118335,-8.534512941,-6.470680412,-89719,0.036926274,512,128,-22.26236013,-308678,43200,37318.35938,128
-122781,-8.855165703,-6.435196571,-89227,0.073780426,1023,128,-22.35510854,-309964,43264,37320.3125,128
-121721,-8.778716776,-6.401587892,-88761,0.155782718,2160,128,-22.31075374,-309349,43328,37322.26563,128
-121689,-8.776408884,-6.421132853,-89032,0.151166934,2096,128,-22.27779416,-308892,43392,37324.21875,128
-118657,-8.557736106,-6.425820759,-89097,0.147921461,2051,128,-22.26474014,-308711,43456,37326.17188,128
-120833,-8.71467277,-6.385432647,-88537,0.055317289,767,128,-22.33513085,-309687,43520,37328.125,128
-121281,-8.74698326,-6.387019323,-88559,0.147705096,2048,128,-22.30310885,-309243,43584,37330.07813,128
-121448,-8.759027572,-6.381610201,-88484,0.148642677,2061,128,-22.31385497,-309392,43648,37332.03125,128
-117507,-8.474796233,-6.387452053,-88565,0.156864543,2175,128,-22.24800792,-308479,43712,37333.98438,128
-122375,-8.825884321,-6.412045528,-88906,0.036782031,510,128,-22.28587178,-309004,43776,37335.9375,128
-121320,-8.749796003,-6.417094042,-88976,0.152537245,2115,128,-22.29834882,-309177,43840,37337.89063,128
-122853,-8.86035846,-6.423801353,-89069,0.165230652,2291,128,-22.28940574,-309053,43904,37339.84375,128
-115488,-8.329182664,-6.390481161,-88607,0.294833218,4088,128,-22.21497622,-308021,43968,37341.79688,128
-120932,-8.721812811,-6.367762848,-88292,0.17359676,2407,128,-22.27988568,-308921,44032,37343.75,128
-117761,-8.493115126,-6.375624105,-88401,0.203094507,2816,128,-22.24101213,-308382,44096,37345.70313,128
-121977,-8.797179913,-6.358314915,-88161,0.15455665,2143,128,-22.29741124,-309164,44160,37347.65625,128
-116513,-8.403107334,-6.335452358,-87844,0.219249751,3040,128,-22.2612783,-308663,44224,37349.60938,128
-117953,-8.506962479,-6.362353726,-88217,0.184847735,2563,128,-22.26055709,-308653,44288,37351.5625,128
-116668,-8.414286186,-6.346342724,-87995,0.202733898,2811,128,-22.25709525,-308605,44352,37353.51563,128
-116749,-8.420128038,-6.352256698,-88077,0.239804416,3325,128,-22.21713987,-308051,44416,37355.46875,128
-121225,-8.742944448,-6.408511568,-88857,0.027694705,384,128,-22.2719523,-308811,44480,37357.42188,128
-116785,-8.422724417,-6.376778051,-88417,0.217518832,3016,128,-22.23697331,-308326,44544,37359.375,128
-116674,-8.414718916,-6.330764452,-87779,0.293895637,4075,128,-22.26416317,-308703,44608,37361.32813,128
-119556,-8.62257345,-6.329971114,-87768,0.177419207,2460,128,-22.26510075,-308716,44672,37363.28125,128
-118785,-8.566967674,-6.344611805,-87971,0.204176331,2831,128,-22.27079836,-308795,44736,37365.23438,128
-116732,-8.41890197,-6.340140264,-87909,0.203166628,2817,128,-22.21713987,-308051,44800,37367.1875,128
-118787,-8.567111917,-6.30588249,-87434,0.277379784,3846,128,-22.31306163,-309381,44864,37369.14063,128
-116713,-8.417531659,-6.342880886,-87947,0.148209947,2055,128,-22.2399303,-308367,44928,37371.09375,128
-116516,-8.403323698,-6.315402545,-87566,0.204104209,2830,128,-22.1939167,-307729,44992,37373.04688,128
-116488,-8.401304293,-6.317782559,-87599,0.29533807,4095,128,-22.19283488,-307714,45056,37375,128
-114697,-8.272134456,-6.318503775,-87609,0.259565742,3599,128,-22.21973624,-308087,45120,37376.95313,128
-116768,-8.421498349,-6.353627009,-88096,0.235404996,3264,128,-22.21894291,-308076,45184,37378.90625,128
-114690,-8.271629604,-6.314681329,-87556,0.275576744,3821,128,-22.18252148,-307571,45248,37380.85938,128
-115937,-8.361565275,-6.310137666,-87493,0.295121705,4092,128,-22.20509555,-307884,45312,37382.8125,128
-118809,-8.568698593,-6.293116962,-87257,0.212326075,2944,128,-22.26639894,-308734,45376,37384.76563,128
-116610,-8.410103132,-6.323768654,-87682,0.278101001,3856,128,-22.20285978,-307853,45440,37386.71875,128
-115709,-8.345121544,-6.264556797,-86861,0.230212239,3192,128,-22.20235493,-307846,45504,37388.67188,128
-114788,-8.278697524,-6.282947812,-87116,0.221485522,3071,128,-22.23149207,-308250,45568,37390.625,128
-116281,-8.386375116,-6.322109857,-87659,0.221557644,3072,128,-22.22831872,-308206,45632,37392.57813,128
-116481,-8.400799441,-6.333144466,-87812,0.254012377,3522,128,-22.20148947,-307834,45696,37394.53125,128
-114753,-8.276173267,-6.265350135,-86872,0.5171842,7171,128,-22.14631643,-307069,45760,37396.48438,128
-114847,-8.2829527,-6.325571695,-87707,0.286178623,3968,128,-22.16492381,-307327,45824,37398.4375,128
-115417,-8.324062028,-6.290953313,-87227,0.267643364,3711,128,-22.22420779,-308149,45888,37400.39063,128
-115585,-8.336178462,-6.267874392,-86907,0.294184124,4079,128,-22.17033293,-307402,45952,37402.34375,128
-114703,-8.272567185,-6.311868586,-87517,0.294833218,4088,128,-22.18079057,-307547,46016,37404.29688,128
-119246,-8.600215745,-6.282659326,-87112,0.183044694,2538,128,-22.24656549,-308459,46080,37406.25,128
-115229,-8.310503162,-6.204118872,-86023,0.230789212,3200,128,-22.25002733,-308507,46144,37408.20313,128
-118529,-8.548504537,-6.235059051,-86452,0.22891405,3174,128,-22.17530932,-307471,46208,37410.15625,128
-115776,-8.349953693,-6.297732746,-87321,0.286467109,3972,128,-22.18367543,-307587,46272,37412.10938,128
-118786,-8.567039796,-6.282082353,-87104,0.156431813,2169,128,-22.2335836,-308279,46336,37414.0625,128
-115697,-8.344256084,-6.267153176,-86897,0.222639468,3087,128,-22.21699562,-308049,46400,37416.01563,128
-115740,-8.347357315,-6.291025435,-87228,0.279110703,3870,128,-22.16773655,-307366,46464,37417.96875,128
-115697,-8.344256084,-6.267585906,-86903,0.236486821,3279,128,-22.21389439,-308006,46528,37419.92188,128
-115085,-8.300117648,-6.235708146,-86461,0.219105508,3038,128,-22.23235753,-308262,46592,37421.875,128
-115200,-8.308411635,-6.23765543,-86488,0.27233127,3776,128,-22.21973624,-308087,46656,37423.82813,128
-114706,-8.27278355,-6.241982727,-86548,0.235477118,3265,128,-22.21512046,-308023,46720,37425.78125,128
-118777,-8.566390701,-6.195247912,-85900,0.290794407,4032,128,-22.22846296,-308208,46784,37427.73438,128
-115697,-8.344256084,-6.193444871,-85875,0.443620139,6151,128,-22.13643576,-306932,46848,37429.6875,128
-115304,-8.315912284,-6.257777364,-86767,0.073636183,1021,128,-22.23300662,-308271,46912,37431.64063,128
-114745,-8.275596294,-6.244146376,-86578,0.258267553,3581,128,-22.19608035,-307759,46976,37433.59375,128
-116625,-8.411184956,-6.195824885,-85908,0.29533807,4095,128,-22.18446877,-307598,47040,37435.54688,128
-114922,-8.288361822,-6.220634725,-86252,0.447154098,6200,128,-22.13326241,-306888,47104,37437.5,128
-114809,-8.280212078,-6.240035443,-86521,0.256680877,3559,128,-22.20610526,-307898,47168,37439.45313,128
-114919,-8.288145457,-6.206354643,-86054,0.443331652,6147,128,-22.14941766,-307112,47232,37441.40625,128
-116736,-8.419190457,-6.178876302,-85673,0.26302758,3647,128,-22.12547328,-306780,47296,37443.35938,128
-98297,-7.089339744,-6.205056453,-86036,0.480257926,6659,128,-22.12504055,-306774,47360,37445.3125,128
-114715,-8.273432645,-6.140074866,-85135,0.521295133,7228,128,-22.11494352,-306634,47424,37447.26563,128
-117791,-8.495278775,-6.149522799,-85266,0.285890136,3964,128,-22.20704284,-307911,47488,37449.21875,128
-118707,-8.561342187,-6.188829087,-85811,0.224009779,3106,128,-22.21331742,-307998,47552,37451.17188,128
-118521,-8.547927564,-6.180607221,-85697,0.188670181,2616,128,-22.2532728,-308552,47616,37453.125,128
-114692,-8.271773848,-6.162937422,-85452,0.447081977,6199,128,-22.13333453,-306889,47680,37455.07813,128
-116349,-8.391279386,-6.183780573,-85741,0.277091298,3842,128,-22.17119839,-307414,47744,37457.03125,128
-116736,-8.419190457,-6.201234007,-85983,0.267643364,3711,128,-22.18612757,-307621,47808,37458.98438,128
-97917,-7.061933525,-6.17570295,-85629,0.459414775,6370,128,-22.10196162,-306454,47872,37460.9375,128
-118321,-8.533503238,-6.174909613,-85618,0.257834823,3575,128,-22.20834103,-307929,47936,37462.89063,128
-114713,-8.273288402,-6.177289626,-85651,0.47953671,6649,128,-22.11934294,-306695,48000,37464.84375,128
-114816,-8.28071693,-6.146349448,-85222,0.470809993,6528,128,-22.12626661,-306791,48064,37466.79688,128
-97232,-7.012530209,-6.112019552,-84746,0.507736267,7040,128,-22.08883549,-306272,48128,37468.75,128
-116546,-8.405487347,-6.153273124,-85318,0.445351058,6175,128,-22.14429702,-307041,48192,37470.70313,128
-116996,-8.43794208,-6.119592323,-84851,0.290794407,4032,128,-22.16961171,-307392,48256,37472.65625,128
-97823,-7.055154092,-6.110937728,-84731,0.473983344,6572,128,-22.12482418,-306771,48320,37474.60938,128
-115719,-8.34584276,-6.158538003,-85391,0.142800825,1980,128,-22.16059651,-307267,48384,37476.5625,128
-118592,-8.5530482,-6.189766668,-85824,0.131621973,1825,128,-22.17184748,-307423,48448,37478.51563,128
-116689,-8.41580074,-6.145916718,-85216,0.280985866,3896,128,-22.13376726,-306895,48512,37480.46875,128
-114698,-8.272206577,-6.130194203,-84998,0.444197112,6159,128,-22.1432152,-307026,48576,37482.42188,128
-116337,-8.390413927,-6.149162191,-85261,0.290722286,4031,128,-22.14307095,-307024,48640,37484.375,128
-97793,-7.052990443,-6.158249516,-85387,0.368180915,5105,128,-22.07542087,-306086,48704,37486.32813,128
-96770,-6.979210017,-6.088507901,-84420,0.516967835,7168,128,-22.10881318,-306549,48768,37488.28125,128
-115409,-8.323485055,-6.108124984,-84692,0.447731071,6208,128,-22.12345387,-306752,48832,37490.23438,128
-98177,-7.080685148,-6.124640837,-84921,0.553966231,7681,128,-22.07231964,-306043,48896,37492.1875,128
-97149,-7.006544114,-6.116635336,-84810,0.574881503,7971,128,-22.05638076,-305822,48960,37494.14063,128
-115073,-8.299252188,-6.121755972,-84881,0.459342654,6369,128,-22.10217799,-306457,49024,37496.09375,128
-97313,-7.018372061,-6.141661542,-85157,0.554326839,7686,128,-22.03474427,-305522,49088,37498.04688,128
-117887,-8.502202451,-6.136180298,-85081,0.295265948,4094,128,-22.17898752,-307522,49152,37500,128
-117519,-8.475661692,-6.11238016,-84751,0.28603438,3966,128,-22.20235493,-307846,49216,37501.95313,128
-115458,-8.327019015,-6.111586822,-84740,0.461289938,6396,128,-22.14653279,-307072,49280,37503.90625,128
-115677,-8.342813652,-6.126948729,-84953,0.473983344,6572,128,-22.12482418,-306771,49344,37505.85938,128
-114932,-8.289083038,-6.091969739,-84468,0.447586828,6206,128,-22.14811947,-307094,49408,37507.8125,128
-114737,-8.275019321,-6.058288939,-84001,0.503120482,6976,128,-22.11407806,-306622,49472,37509.76563,128
-114942,-8.289804255,-6.107692255,-84686,0.276658568,3836,128,-22.17711236,-307496,49536,37511.71875,128
-115226,-8.310286797,-6.094710361,-84506,0.479464588,6648,128,-22.12561752,-306782,49600,37513.67188,128
-97920,-7.06214989,-6.100768578,-84590,0.461506303,6399,128,-22.10376467,-306479,49664,37515.625,128
-115714,-8.345482152,-6.133511798,-85044,0.147632974,2047,128,-22.15648558,-307210,49728,37517.57813,128
-97848,-7.056957132,-6.111154093,-84734,0.351881427,4879,128,-22.11515988,-306637,49792,37519.53125,128
-97281,-7.016064169,-6.074588427,-84227,0.50521201,7005,128,-22.05847228,-305851,49856,37521.48438,128
-98056,-7.071958431,-6.082449684,-84336,0.489128886,6782,128,-22.04202855,-305623,49920,37523.4375,128
-98168,-7.080036054,-6.083026657,-84344,0.534204904,7407,128,-22.13758971,-306948,49984,37525.39063,128
-96388,-6.951659554,-6.067736872,-84132,0.590604018,8189,128,-22.06683839,-305967,50048,37527.34375,128
-115169,-8.306175864,-6.008236528,-83307,0.574520895,7966,128,-22.09648038,-306378,50112,37529.29688,128
-114720,-8.273793253,-6.065140494,-84096,0.47910398,6643,128,-22.12669934,-306797,50176,37531.25,128
-114800,-8.279562983,-6.070621737,-84172,0.445206814,6173,128,-22.11761202,-306671,50240,37533.20313,128
-98176,-7.080613027,-6.04595614,-83830,0.489201008,6783,128,-22.10304345,-306469,50304,37535.15625,128
-114753,-8.276173267,-6.061245926,-84042,0.279038582,3869,128,-22.17213597,-307427,50368,37537.10938,128
-97793,-7.052990443,-6.097811591,-84549,0.368685766,5112,128,-22.10765923,-306533,50432,37539.0625,128
-114941,-8.289732133,-6.090960037,-84454,0.443331652,6147,128,-22.13708486,-306941,50496,37541.01563,128
-97293,-7.016929628,-6.06146229,-84045,0.49857682,6913,128,-22.09972585,-306423,50560,37542.96875,128
-98177,-7.080685148,-6.023165706,-83514,0.515813889,7152,128,-22.1068659,-306522,50624,37544.92188,128
-95202,-6.866123303,-5.980613945,-82924,0.549350446,7617,128,-22.0495292,-305727,50688,37546.875,128
-97793,-7.052990443,-5.949024671,-82486,0.585627626,8120,128,-22.11653019,-306656,50752,37548.82813,128
-98273,-7.087608825,-6.010328056,-83336,0.517544808,7176,128,-22.07664693,-306103,50816,37550.78125,128
-96225,-6.939903729,-6.042277937,-83779,0.530598823,7357,128,-22.04981769,-305731,50880,37552.73438,128
-95751,-6.905718077,-6.035498504,-83685,0.58981068,8178,128,-22.02868605,-305438,50944,37554.6875,128
-97792,-7.052918321,-6.003764987,-83245,0.553894109,7680,128,-22.07268024,-306048,51008,37556.64063,128
-97281,-7.016064169,-6.05612529,-83971,0.433018259,6004,128,-22.02046418,-305324,51072,37558.59375,128
-95745,-6.905285347,-5.996624946,-83146,0.59024341,8184,128,-22.01144898,-305199,51136,37560.54688,128
-97794,-7.053062564,-5.98573458,-82995,0.507808388,7041,128,-22.07707966,-306109,51200,37562.5,128
-114832,-8.281870876,-6.000591636,-83201,0.484080372,6712,128,-22.05912138,-305860,51264,37564.45313,128
-94337,-6.803738094,-5.991432189,-83074,0.443331652,6147,128,-22.00091922,-305053,51328,37566.40625,128
-94713,-6.830855826,-5.941740387,-82385,0.526127282,7295,128,-21.98332155,-304809,51392,37568.35938,128
-114689,-8.271557483,-5.946139806,-82446,0.499298036,6923,128,-22.11811687,-306678,51456,37570.3125,128
-94992,-6.850977761,-5.964747186,-82704,0.562548704,7800,128,-22.03625882,-305543,51520,37572.26563,128
-114752,-8.276101145,-5.966189619,-82724,0.480041561,6656,128,-22.11818899,-306679,51584,37574.21875,128
-94460,-6.812609054,-5.958688969,-82620,0.444341355,6161,128,-22.00654471,-305131,51648,37576.17188,128
-94724,-6.831649164,-5.952342266,-82532,0.576900909,7999,128,-22.02298844,-305359,51712,37578.125,128
-97817,-7.054721362,-5.951548928,-82521,0.516462984,7161,128,-22.09208096,-306317,51776,37580.07813,128
-114692,-8.271773848,-5.913685073,-81996,0.295121705,4092,128,-22.1629044,-307299,51840,37582.03125,128
-81908,-5.90733837,-5.896087396,-81752,0.590387653,8186,128,-22.04541827,-305670,51904,37583.98438,128
-94216,-6.795011377,-5.933590643,-82272,0.451265031,6257,128,-22.00207317,-305069,51968,37585.9375,128
-80921,-5.836154322,-5.859233243,-81241,0.545167392,7559,128,-22.06258322,-305908,52032,37587.89063,128
-80961,-5.839039187,-5.859593852,-81246,0.581805179,8067,128,-22.01534355,-305253,52096,37589.84375,128
-81863,-5.904092896,-5.894861328,-81735,0.443187409,6145,128,-21.99269736,-304939,52160,37591.79688,128
-81665,-5.889812814,-5.876253948,-81477,0.572285124,7935,128,-22.06792022,-305982,52224,37593.75,128
-81379,-5.869186028,-5.862550838,-81287,0.590099167,8182,128,-22.03070546,-305466,52288,37595.70313,128
-94211,-6.794650769,-5.917940249,-82055,0.440807395,6112,128,-22.06806446,-305984,52352,37597.65625,128
-90432,-6.522103133,-5.917940249,-82055,0.573511192,7952,128,-22.05003405,-305734,52416,37599.60938,128
-81716,-5.893491017,-5.885918246,-81611,0.590387653,8186,128,-22.06604505,-305956,52480,37601.5625,128
-81537,-5.880581245,-5.882023678,-81557,0.46092933,6391,128,-21.99608707,-304986,52544,37603.51563,128
-81676,-5.890606152,-5.874378785,-81451,0.590531896,8188,128,-22.04808677,-305707,52608,37605.46875,128
-81409,-5.871349677,-5.872647866,-81427,0.454654748,6304,128,-21.99623132,-304988,52672,37607.42188,128
-80672,-5.818196037,-5.825119713,-80768,0.560817785,7776,128,-22.10268284,-306464,52736,37609.375,128
-81184,-5.855122311,-5.861973865,-81279,0.507664145,7039,128,-22.09381188,-306341,52800,37611.32813,128
-81889,-5.905968059,-5.851660472,-81136,0.444341355,6161,128,-21.98822582,-304877,52864,37613.28125,128
-80946,-5.837957363,-5.837957363,-80946,0.499586523,6927,128,-21.95173227,-304371,52928,37615.23438,128
-81152,-5.852814418,-5.85245381,-81147,0.525910917,7292,128,-22.07383419,-306064,52992,37617.1875,128
-81920,-5.908203829,-5.894140112,-81725,0.585843991,8123,128,-22.00380409,-305093,53056,37619.14063,128
-81666,-5.889884936,-5.858151419,-81226,0.461506303,6399,128,-21.95346319,-304395,53120,37621.09375,128
-81858,-5.903732288,-5.812426306,-80592,0.583896707,8096,128,-22.04210067,-305624,53184,37623.04688,128
-81423,-5.87235938,-5.835288863,-80909,0.59024341,8184,128,-22.01310778,-305222,53248,37625,128
-81026,-5.843727093,-5.845025283,-81044,0.518698754,7192,128,-22.07772876,-306118,53312,37626.95313,128
-81424,-5.872431501,-5.84581862,-81055,0.539974635,7487,128,-22.05508257,-305804,53376,37628.90625,128
-80961,-5.839039187,-5.867887839,-81361,0.443115287,6144,128,-21.96810388,-304598,53440,37630.85938,128
-81802,-5.899693477,-5.853679878,-81164,0.544662541,7552,128,-22.05306316,-305776,53504,37632.8125,128
-81472,-5.87589334,-5.87589334,-81472,0.553966231,7681,128,-22.0345279,-305519,53568,37634.76563,128
-90624,-6.535950486,-5.935321562,-82296,0.539974635,7487,128,-21.98635065,-304851,53632,37636.71875,128
-96672,-6.972142097,-5.937485211,-82326,0.406189013,5632,128,-22.07844997,-306128,53696,37638.67188,128
-97424,-7.026377562,-5.923133006,-82127,0.367026969,5089,128,-22.09741796,-306391,53760,37640.625,128
-96258,-6.942283743,-5.909790505,-81942,0.525117579,7281,128,-22.06770385,-305979,53824,37642.57813,128
-81920,-5.908203829,-5.899981964,-81806,0.459342654,6369,128,-22.08847488,-306267,53888,37644.53125,128
-81870,-5.904597748,-5.882672773,-81566,0.556129879,7711,128,-22.07974816,-306146,53952,37646.48438,128
-81159,-5.85331927,-5.85331927,-81159,0.46626633,6465,128,-22.13145937,-306863,54016,37648.4375,128
-81905,-5.907122005,-5.879932151,-81528,0.479392466,6647,128,-22.12417509,-306762,54080,37650.39063,128
-81529,-5.880004272,-5.879066691,-81516,0.443187409,6145,128,-21.96745479,-304589,54144,37652.34375,128
-81529,-5.880004272,-5.880148516,-81531,0.470882114,6529,128,-21.94278919,-304247,54208,37654.29688,128
-81920,-5.908203829,-5.870989069,-81404,0.555841393,7707,128,-22.03611458,-305541,54272,37656.25,128
-94715,-6.831000069,-5.935537927,-82299,0.553966231,7681,128,-22.00798714,-305151,54336,37658.20313,128
-81858,-5.903732288,-5.896231639,-81754,0.553749866,7678,128,-22.05089951,-305746,54400,37660.15625,128
-81888,-5.905895937,-5.868609055,-81371,0.513145389,7115,128,-22.09042216,-306294,54464,37662.10938,128
-81856,-5.903588045,-5.879210935,-81518,0.560817785,7776,128,-21.99413979,-304959,54528,37664.0625,128
-81424,-5.872431501,-5.863560541,-81301,0.443331652,6147,128,-22.0475098,-305699,54592,37666.01563,128
-80925,-5.836442809,-5.817835428,-80667,0.512135686,7101,128,-22.09994222,-306426,54656,37667.96875,128
-98432,-7.099076164,-5.867238744,-81352,0.444846206,6168,128,-22.14537885,-307056,54720,37669.92188,128
-98432,-7.099076164,-5.856132013,-81198,0.444846206,6168,128,-22.10232223,-306459,54784,37671.875,128
-99569,-7.181078456,-5.859810216,-81249,0.286250745,3969,128,-22.09114338,-306304,54848,37673.82813,128
-80997,-5.841635566,-5.841635566,-80997,0.443187409,6145,128,-22.13492121,-306911,54912,37675.78125,128
-81424,-5.872431501,-5.904020775,-81862,0.444197112,6159,128,-22.06626142,-305959,54976,37677.73438,128
-81424,-5.872431501,-5.904453505,-81868,0.444197112,6159,128,-22.01974297,-305314,55040,37679.6875,128
-80904,-5.834928254,-5.863776906,-81304,0.47996944,6655,128,-22.09871615,-306409,55104,37681.64063,128
-81773,-5.89760195,-5.83961616,-80969,0.443115287,6144,128,-21.9965198,-304992,55168,37683.59375,128
-81773,-5.89760195,-5.869546636,-81384,0.443115287,6144,128,-22.09251369,-306323,55232,37685.54688,128
-80065,-5.774418208,-5.830456713,-80842,0.508745969,7054,128,-22.11696292,-306662,55296,37687.5,128
-81919,-5.908131708,-5.867599352,-81357,0.443187409,6145,128,-21.9618293,-304511,55360,37689.45313,128
-80897,-5.834423403,-5.834423403,-80897,0.588512491,8160,128,-22.04729343,-305696,55424,37691.40625,128
-81017,-5.843077999,-5.843077999,-81017,0.556129879,7711,128,-22.07513238,-306082,55488,37693.35938,128
-81824,-5.901280153,-5.808964468,-80544,0.515164794,7143,128,-22.09525431,-306361,55552,37695.3125,128
-81345,-5.866733893,-5.862118109,-81281,0.45919841,6367,128,-22.12193932,-306731,55616,37697.26563,128
-81920,-5.908203829,-5.865652068,-81330,0.460208113,6381,128,-22.1435758,-307031,55680,37699.21875,128
-80808,-5.828004578,-5.828004578,-80808,0.516895713,7167,128,-22.08371485,-306201,55744,37701.17188,128
-11441,-0.825143555,-22.03813398,-305569,0,0,157,-302.5000361,-4194304,55808,37703.125,128
-65597,-4.730962483,434.8209393,6028995,1.068337687,14813,11,4.640594082,64344,55872,37705.07813,0
-32258,-2.326499501,405.0072283,5615614,0.018102529,251,141,0.018102529,251,55936,37707.03125,128
255,0.018391015,405.0072283,5615614,0,0,141,0.018102529,251,56000,37708.98438,128
64262,4.634680108,4.640449839,64342,0,0,155,277.68558,3850240,56064,37710.9375,144
3999,0.288414393,4.640305595,64340,0.276947054,3840,31,-62.62696059,-868352,56128,37712.89063,0
-130832,-9.435816936,-238.3452509,-3304768,1.181568644,16383,0,415.8266265,5765630,56192,37714.84375,0
-131072,-9.453126127,0.018102529,251,0,0,149,-235.3726858,-3263552,56256,37716.79688,128
49152,3.544922298,-5.618419125,-77902,1.181640766,16384,128,-22.00712168,-305139,56320,37718.75,128
-81920,-5.908203829,-161.8847849,-2244608,2.344313543,32505,1,179.5875436,2490065,56384,37720.70313,0
-130880,-9.439278774,-5.494514167,-76184,1.182506225,16396,128,-21.99356282,-304951,56448,37722.65625,128
-131072,-9.453126127,-5.419724038,-75147,1.182866834,16401,128,-21.88869797,-303497,56512,37724.60938,128
-75776,-5.465088542,-5.372412249,-74491,1.200031781,16639,128,-22.03092182,-305469,56576,37726.5625,128
-65666,-4.735938875,-5.294376647,-73409,1.181640766,16384,128,-21.952165,-304377,56640,37728.51563,128
-73713,-5.316301622,-5.301300323,-73505,1.24734357,17295,128,-21.99933255,-305031,56704,37730.46875,128
-73480,-5.299497282,-5.271586212,-73093,1.245684772,17272,128,-21.98332155,-304809,56768,37732.42188,128
-73328,-5.288534795,-5.304113067,-73544,1.183804415,16414,128,-21.97769606,-304731,56832,37734.375,128
-65537,-4.726635185,-5.433066539,-75332,0.443331652,6147,128,-22.00445318,-305102,56896,37736.32813,128
-69380,-5.003798604,-5.57305462,-77273,0.295482313,4097,128,-22.02334905,-305364,56960,37738.28125,128
-68639,-4.950356478,-5.544061726,-76871,0.417439987,5788,128,-22.040514,-305602,57024,37740.23438,128
-68584,-4.946389788,-5.52567071,-76616,0.406189013,5632,128,-22.03496063,-305525,57088,37742.1875,128
-67614,-4.876431808,-5.573343107,-77277,0.42465215,5888,128,-22.00957382,-305173,57152,37744.14063,128
-77936,-5.62087126,-5.687006794,-78853,0.14525296,2014,128,-22.07534874,-306085,57216,37746.09375,128
-81920,-5.908203829,-5.752998084,-79768,0.1107067,1535,128,-22.12071325,-306714,57280,37748.04688,128
-81566,-5.882672773,-5.875821218,-81471,0.055389411,768,128,-22.08306576,-306192,57344,37750,128
-81409,-5.871349677,-5.848631364,-81094,0.034618382,480,128,-22.13499333,-306912,57408,37751.95313,128
-80321,-5.792881345,-5.788770412,-80264,0.295987164,4104,128,-22.07808937,-306123,57472,37753.90625,128
-80003,-5.769946667,-5.772543046,-80039,0.311565436,4320,128,-22.10268284,-306464,57536,37755.85938,128
-80903,-5.834856133,-5.773120019,-80047,0.312791504,4337,128,-22.10809196,-306539,57600,37757.8125,128
-80000,-5.769730302,-5.74881503,-79710,0.428113988,5936,128,-22.10246648,-306461,57664,37759.76563,128
-81665,-5.889812814,-5.667822441,-78587,0.590748261,8191,128,-22.07361782,-306061,57728,37761.71875,128
-78031,-5.627722815,-5.649936277,-78339,0.554038352,7682,128,-22.09157611,-306310,57792,37763.67188,128
-77831,-5.613298489,-5.677054009,-78715,0.498721063,6915,128,-22.0912155,-306305,57856,37765.625,128
-77825,-5.612865759,-5.624765828,-77990,0.58360822,8092,128,-22.08256091,-306185,57920,37767.57813,128
-79875,-5.760715098,-5.6430126,-78243,0.590748261,8191,128,-22.05630863,-305821,57984,37769.53125,128
-81668,-5.890029179,-5.683256469,-78801,0.457106883,6338,128,-22.03669155,-305549,58048,37771.48438,128
-77911,-5.61906822,-5.671212157,-78634,0.582382152,8075,128,-22.07455541,-306074,58112,37773.4375,128
-78842,-5.686213456,-5.656427223,-78429,0.588584612,8161,128,-22.00539076,-305115,58176,37775.39063,128
-81919,-5.908131708,-5.674097022,-78674,0.586204599,8128,128,-22.05760682,-305839,58240,37777.34375,128
-81672,-5.890317665,-5.693425619,-78942,0.517400565,7174,128,-22.01815629,-305292,58304,37779.29688,128
-81913,-5.907698978,-5.685131632,-78827,0.569977232,7903,128,-22.05241407,-305767,58368,37781.25,128
-81888,-5.905895937,-5.676404914,-78706,0.475425777,6592,128,-22.05602015,-305817,58432,37783.20313,128
-81804,-5.89983772,-5.680732212,-78766,0.460568721,6386,128,-22.03806186,-305568,58496,37785.15625,128
-81919,-5.908131708,-5.643733817,-78253,0.562476583,7799,128,-22.05580378,-305814,58560,37787.10938,128
-81152,-5.852814418,-5.647628385,-78307,0.553894109,7680,128,-22.04801465,-305706,58624,37789.0625,128
-81641,-5.888081895,-5.675539455,-78694,0.452274734,6271,128,-22.06099654,-305886,58688,37791.01563,128
-78728,-5.67799159,-5.654912669,-78408,0.582021544,8070,128,-22.00935745,-305170,58752,37792.96875,128
-78049,-5.629021004,-5.647772628,-78309,0.588224004,8156,128,-22.01065564,-305188,58816,37794.92188,128
-80797,-5.82721124,-5.679506144,-78749,0.442105584,6130,128,-22.05724622,-305834,58880,37796.875,128
-78272,-5.645104128,-5.708571161,-79152,0.572862097,7943,128,-22.02601755,-305401,58944,37798.82813,128
-78848,-5.686646186,-5.664865454,-78546,0.44722622,6201,128,-22.01108837,-305194,59008,37800.78125,128
-79921,-5.764032693,-5.653902966,-78394,0.59067614,8190,128,-22.03070546,-305466,59072,37802.73438,128
-79903,-5.762734504,-5.648638087,-78321,0.59024341,8184,128,-22.02724362,-305418,59136,37804.6875,128
-79934,-5.764970275,-5.642002898,-78229,0.554110474,7683,128,-22.01130474,-305197,59200,37806.64063,128
