Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
CAL,RAW,CAL,RAW,RAW,CAL,CAL,RAW
mV,No Units,mV,No Units,No Units,mSecs,mV,No Units
21.8979461,2372,-302.5092318,-32768,21952,2669.921875,-8.087099826,-876
21.90717795,2373,-302.5092318,-32768,22080,2673.828125,-8.068636128,-874
21.94410535,2377,-302.5092318,-32768,22208,2677.734375,-7.967085788,-863
21.9348735,2376,-302.5092318,-32768,22336,2681.640625,-8.031708731,-870
21.94410535,2377,-302.5092318,-32768,22464,2685.546875,-8.022476882,-869
21.9718009,2380,-302.5092318,-32768,22592,2689.453125,-8.068636128,-874
21.94410535,2377,-302.5092318,-32768,22720,2693.359375,-8.059404279,-873
21.99949644,2383,-302.5092318,-32768,22848,2697.265625,-7.93939024,-860
21.9718009,2380,-302.5092318,-32768,22976,2701.171875,-8.013245033,-868
22.00872829,2384,-302.5092318,-32768,23104,2705.078125,-8.013245033,-868
21.86101871,2368,-302.5092318,-32768,23232,2708.984375,-8.124027223,-880
21.82409131,2364,-302.5092318,-32768,23360,2712.890625,-8.15172277,-883
21.9902646,2382,-302.5092318,-32768,23488,2716.796875,-7.920926542,-858
21.9902646,2382,-302.5092318,-32768,23616,2720.703125,-8.013245033,-868
21.98103275,2381,-302.5092318,-32768,23744,2724.609375,-8.004013184,-867
21.9164098,2374,-302.5092318,-32768,23872,2728.515625,-8.105563524,-878
21.98103275,2381,-302.5092318,-32768,24000,2732.421875,-8.068636128,-874
21.99949644,2383,-302.5092318,-32768,24128,2736.328125,-7.948622089,-861
21.9902646,2382,-302.5092318,-32768,24256,2740.234375,-7.976317637,-864
21.98103275,2381,-302.5092318,-32768,24384,2744.140625,-7.967085788,-863
21.96256905,2379,-302.5092318,-32768,24512,2748.046875,-8.068636128,-874
21.9902646,2382,-302.5092318,-32768,24640,2751.953125,-8.022476882,-869
22.02719199,2386,-302.5092318,-32768,24768,2755.859375,-7.948622089,-861
22.03642384,2387,-302.5092318,-32768,24896,2759.765625,-7.930158391,-859
22.02719199,2386,-302.5092318,-32768,25024,2763.671875,-7.957853938,-862
21.90717795,2373,-302.5092318,-32768,25152,2767.578125,-8.105563524,-878
21.96256905,2379,-302.5092318,-32768,25280,2771.484375,-8.05017243,-872
21.94410535,2377,-302.5092318,-32768,25408,2775.390625,-8.04094058,-871
21.98103275,2381,-302.5092318,-32768,25536,2779.296875,-7.994781335,-866
21.94410535,2377,-302.5092318,-32768,25664,2783.203125,-8.05017243,-872
21.82409131,2364,-302.5092318,-32768,25792,2787.109375,-8.197882015,-888
21.96256905,2379,-302.5092318,-32768,25920,2791.015625,-8.031708731,-870
21.9718009,2380,-302.5092318,-32768,26048,2794.921875,-7.994781335,-866
22.03642384,2387,-302.5092318,-32768,26176,2798.828125,-7.920926542,-858
21.98103275,2381,-302.5092318,-32768,26304,2802.734375,-8.031708731,-870
21.8979461,2372,-302.5092318,-32768,26432,2806.640625,-8.077867977,-875
21.9348735,2376,-302.5092318,-32768,26560,2810.546875,-8.04094058,-871
21.98103275,2381,-302.5092318,-32768,26688,2814.453125,-8.031708731,-870
22.06411939,2390,-302.5092318,-32768,26816,2818.359375,-7.93939024,-860
21.8979461,2372,-302.5092318,-32768,26944,2822.265625,-8.059404279,-873
21.84255501,2366,-302.5092318,-32768,27072,2826.171875,-8.133259072,-881
21.90717795,2373,-302.5092318,-32768,27200,2830.078125,-8.087099826,-876
21.92564165,2375,-302.5092318,-32768,27328,2833.984375,-8.05017243,-872
21.98103275,2381,-302.5092318,-32768,27456,2837.890625,-7.93939024,-860
21.94410535,2377,-302.5092318,-32768,27584,2841.796875,-8.031708731,-870
21.9164098,2374,-302.5092318,-32768,27712,2845.703125,-8.068636128,-874
21.8979461,2372,-302.5092318,-32768,27840,2849.609375,-8.087099826,-876
21.90717795,2373,-302.5092318,-32768,27968,2853.515625,-8.05017243,-872
22.01796014,2385,-302.5092318,-32768,28096,2857.421875,-7.93939024,-860
21.92564165,2375,-302.5092318,-32768,28224,2861.328125,-8.022476882,-869
21.9164098,2374,-302.5092318,-32768,28352,2865.234375,-8.059404279,-873
21.90717795,2373,-302.5092318,-32768,28480,2869.140625,-8.077867977,-875
21.9718009,2380,-302.5092318,-32768,28608,2873.046875,-8.022476882,-869
21.92564165,2375,-302.5092318,-32768,28736,2876.953125,-7.994781335,-866
21.92564165,2375,-302.5092318,-32768,28864,2880.859375,-8.068636128,-874
21.9718009,2380,-302.5092318,-32768,28992,2884.765625,-8.022476882,-869
21.94410535,2377,-302.5092318,-32768,29120,2888.671875,-8.15172277,-883
21.98103275,2381,-302.5092318,-32768,29248,2892.578125,-8.004013184,-867
21.99949644,2383,-302.5092318,-32768,29376,2896.484375,-7.985549486,-865
21.9348735,2376,-302.5092318,-32768,29504,2900.390625,-8.096331675,-877
21.90717795,2373,-302.5092318,-32768,29632,2904.296875,-8.087099826,-876
21.85178686,2367,-302.5092318,-32768,29760,2908.203125,-8.197882015,-888
21.9902646,2382,-302.5092318,-32768,29888,2912.109375,-8.068636128,-874
22.04565569,2388,-302.5092318,-32768,30016,2916.015625,-8.004013184,-867
22.03642384,2387,-302.5092318,-32768,30144,2919.921875,-7.93939024,-860
21.9902646,2382,-302.5092318,-32768,30272,2923.828125,-8.022476882,-869
21.94410535,2377,-302.5092318,-32768,30400,2927.734375,-8.133259072,-881
22.03642384,2387,-302.5092318,-32768,30528,2931.640625,-8.068636128,-874
21.9718009,2380,-302.5092318,-32768,30656,2935.546875,-8.059404279,-873
22.02719199,2386,-302.5092318,-32768,30784,2939.453125,-7.994781335,-866
22.01796014,2385,-302.5092318,-32768,30912,2943.359375,-8.04094058,-871
21.98103275,2381,-302.5092318,-32768,31040,2947.265625,-8.068636128,-874
22.02719199,2386,-302.5092318,-32768,31168,2951.171875,-8.004013184,-867
21.9533372,2378,-302.5092318,-32768,31296,2955.078125,-8.013245033,-868
21.9902646,2382,-302.5092318,-32768,31424,2958.984375,-7.93939024,-860
21.96256905,2379,-302.5092318,-32768,31552,2962.890625,-8.004013184,-867
21.9164098,2374,-302.5092318,-32768,31680,2966.796875,-8.05017243,-872
21.90717795,2373,-302.5092318,-32768,31808,2970.703125,-8.031708731,-870
21.92564165,2375,-302.5092318,-32768,31936,2974.609375,-8.031708731,-870
21.98103275,2381,-302.5092318,-32768,32064,2978.515625,-7.948622089,-861
21.88871426,2371,-302.5092318,-32768,32192,2982.421875,-8.059404279,-873
21.83332316,2365,-302.5092318,-32768,32320,2986.328125,-8.142490921,-882
21.81485946,2363,-302.5092318,-32768,32448,2990.234375,-8.133259072,-881
21.88871426,2371,-302.5092318,-32768,32576,2994.140625,-8.059404279,-873
21.87948241,2370,-302.5092318,-32768,32704,2998.046875,-8.022476882,-869
21.78716391,2360,-302.5092318,-32768,32832,3001.953125,-8.114795373,-879
21.76870022,2358,-302.5092318,-32768,32960,3005.859375,-8.142490921,-882
21.78716391,2360,-302.5092318,-32768,33088,3009.765625,-8.160954619,-884
21.85178686,2367,-302.5092318,-32768,33216,3013.671875,-8.05017243,-872
21.96256905,2379,-302.5092318,-32768,33344,3017.578125,-7.976317637,-864
21.9533372,2378,-302.5092318,-32768,33472,3021.484375,-8.05017243,-872
21.78716391,2360,-302.5092318,-32768,33600,3025.390625,-8.105563524,-878
21.75946837,2357,-302.5092318,-32768,33728,3029.296875,-8.179418317,-886
21.88871426,2371,-302.5092318,-32768,33856,3033.203125,-8.05017243,-872
21.8979461,2372,-302.5092318,-32768,33984,3037.109375,-8.022476882,-869
21.8979461,2372,-302.5092318,-32768,34112,3041.015625,-8.013245033,-868
21.86101871,2368,-302.5092318,-32768,34240,3044.921875,-8.068636128,-874
21.81485946,2363,-302.5092318,-32768,34368,3048.828125,-8.170186468,-885
21.82409131,2364,-302.5092318,-32768,34496,3052.734375,-8.133259072,-881
21.86101871,2368,-302.5092318,-32768,34624,3056.640625,-8.068636128,-874
21.85178686,2367,-302.5092318,-32768,34752,3060.546875,-8.114795373,-879
21.75023652,2356,-302.5092318,-32768,34880,3064.453125,-8.170186468,-885
21.61175878,2341,-302.5092318,-32768,35008,3068.359375,-8.25327311,-894
21.66714988,2347,-302.5092318,-32768,35136,3072.265625,-7.985549486,-865
21.77793207,2359,-302.5092318,-32768,35264,3076.171875,-7.754753258,-840
22.02719199,2386,-302.5092318,-32768,35392,3080.078125,-7.440870388,-806
22.35030671,2421,-302.5092318,-32768,35520,3083.984375,-7.487029633,-811
22.11027863,2395,-302.5092318,-32768,35648,3087.890625,-7.487029633,-811
22.41492965,2428,-302.5092318,-32768,35776,3091.796875,-7.62550737,-826
22.26722007,2412,-302.5092318,-32768,35904,3095.703125,-7.763985107,-841
22.14720603,2399,-302.5092318,-32768,36032,3099.609375,-8.004013184,-867
22.00872829,2384,-302.5092318,-32768,36160,3103.515625,-8.437910092,-914
21.86101871,2368,-302.5092318,-32768,36288,3107.421875,-8.557924131,-927
21.77793207,2359,-302.5092318,-32768,36416,3111.328125,-8.557924131,-927
21.74100467,2355,-302.5092318,-32768,36544,3115.234375,-8.419446394,-912
21.8979461,2372,-302.5092318,-32768,36672,3119.140625,-8.15172277,-883
21.8979461,2372,-302.5092318,-32768,36800,3123.046875,-8.15172277,-883
21.81485946,2363,-302.5092318,-32768,36928,3126.953125,-8.188650166,-887
21.88871426,2371,-302.5092318,-32768,37056,3130.859375,-8.114795373,-879
21.88871426,2371,-302.5092318,-32768,37184,3134.765625,-8.087099826,-876
21.94410535,2377,-302.5092318,-32768,37312,3138.671875,-7.948622089,-861
21.8979461,2372,-302.5092318,-32768,37440,3142.578125,-8.013245033,-868
21.87948241,2370,-302.5092318,-32768,37568,3146.484375,-8.04094058,-871
21.82409131,2364,-302.5092318,-32768,37696,3150.390625,-8.160954619,-884
21.87025056,2369,-302.5092318,-32768,37824,3154.296875,-8.068636128,-874
21.9348735,2376,-302.5092318,-32768,37952,3158.203125,-7.967085788,-863
21.80562761,2362,-302.5092318,-32768,38080,3162.109375,-8.059404279,-873
21.90717795,2373,-302.5092318,-32768,38208,3166.015625,-8.031708731,-870
21.85178686,2367,-302.5092318,-32768,38336,3169.921875,-8.087099826,-876
21.87025056,2369,-302.5092318,-32768,38464,3173.828125,-8.022476882,-869
21.9348735,2376,-302.5092318,-32768,38592,3177.734375,-7.920926542,-858
21.92564165,2375,-302.5092318,-32768,38720,3181.640625,-7.967085788,-863
21.85178686,2367,-302.5092318,-32768,38848,3185.546875,-8.04094058,-871
21.80562761,2362,-302.5092318,-32768,38976,3189.453125,-8.15172277,-883
21.82409131,2364,-302.5092318,-32768,39104,3193.359375,-8.068636128,-874
21.8979461,2372,-302.5092318,-32768,39232,3197.265625,-8.031708731,-870
21.9718009,2380,-302.5092318,-32768,39360,3201.171875,-7.920926542,-858
21.92564165,2375,-302.5092318,-32768,39488,3205.078125,-7.976317637,-864
21.81485946,2363,-302.5092318,-32768,39616,3208.984375,-8.105563524,-878
21.96256905,2379,-302.5092318,-32768,39744,3212.890625,-7.957853938,-862
21.9164098,2374,-302.5092318,-32768,39872,3216.796875,-7.930158391,-859
21.9348735,2376,-302.5092318,-32768,40000,3220.703125,-7.920926542,-858
21.8979461,2372,-302.5092318,-32768,40128,3224.609375,-8.013245033,-868
21.79639576,2361,-302.5092318,-32768,40256,3228.515625,-8.133259072,-881
21.9164098,2374,-302.5092318,-32768,40384,3232.421875,-7.985549486,-865
21.9533372,2378,-302.5092318,-32768,40512,3236.328125,-7.957853938,-862
21.96256905,2379,-302.5092318,-32768,40640,3240.234375,-7.967085788,-863
21.85178686,2367,-302.5092318,-32768,40768,3244.140625,-8.077867977,-875
21.84255501,2366,-302.5092318,-32768,40896,3248.046875,-8.077867977,-875
21.9348735,2376,-302.5092318,-32768,41024,3251.953125,-7.957853938,-862
21.96256905,2379,-302.5092318,-32768,41152,3255.859375,-7.930158391,-859
21.99949644,2383,-302.5092318,-32768,41280,3259.765625,-7.883999145,-854
21.90717795,2373,-302.5092318,-32768,41408,3263.671875,-7.976317637,-864
21.9348735,2376,-302.5092318,-32768,41536,3267.578125,-8.013245033,-868
21.92564165,2375,-302.5092318,-32768,41664,3271.484375,-7.976317637,-864
21.9348735,2376,-302.5092318,-32768,41792,3275.390625,-7.976317637,-864
22.00872829,2384,-302.5092318,-32768,41920,3279.296875,-7.865535447,-852
21.8979461,2372,-302.5092318,-32768,42048,3283.203125,-7.967085788,-863
21.9533372,2378,-302.5092318,-32768,42176,3287.109375,-7.911694693,-857
21.9718009,2380,-302.5092318,-32768,42304,3291.015625,-7.93939024,-860
21.9902646,2382,-302.5092318,-32768,42432,3294.921875,-7.920926542,-858
22.04565569,2388,-302.5092318,-32768,42560,3298.828125,-7.800912503,-845
22.00872829,2384,-302.5092318,-32768,42688,3302.734375,-7.874767296,-853
21.9533372,2378,-302.5092318,-32768,42816,3306.640625,-7.967085788,-863
21.9348735,2376,-302.5092318,-32768,42944,3310.546875,-7.957853938,-862
22.03642384,2387,-302.5092318,-32768,43072,3314.453125,-7.874767296,-853
22.11951048,2396,-302.5092318,-32768,43200,3318.359375,-7.800912503,-845
22.00872829,2384,-302.5092318,-32768,43328,3322.265625,-7.847071749,-850
22.04565569,2388,-302.5092318,-32768,43456,3326.171875,-7.865535447,-852
22.05488754,2389,-302.5092318,-32768,43584,3330.078125,-7.902462844,-856
22.05488754,2389,-302.5092318,-32768,43712,3333.984375,-7.8378399,-849
22.09181494,2393,-302.5092318,-32768,43840,3337.890625,-7.782448805,-843
22.10104678,2394,-302.5092318,-32768,43968,3341.796875,-7.828608051,-848
22.10104678,2394,-302.5092318,-32768,44096,3345.703125,-7.8378399,-849
22.02719199,2386,-302.5092318,-32768,44224,3349.609375,-7.930158391,-859
21.99949644,2383,-302.5092318,-32768,44352,3353.515625,-7.920926542,-858
22.02719199,2386,-302.5092318,-32768,44480,3357.421875,-7.883999145,-854
22.12874233,2397,-302.5092318,-32768,44608,3361.328125,-7.810144353,-846
22.08258309,2392,-302.5092318,-32768,44736,3365.234375,-7.865535447,-852
22.00872829,2384,-302.5092318,-32768,44864,3369.140625,-7.976317637,-864
21.96256905,2379,-302.5092318,-32768,44992,3373.046875,-7.930158391,-859
21.96256905,2379,-302.5092318,-32768,45120,3376.953125,-7.930158391,-859
22.07335124,2391,-302.5092318,-32768,45248,3380.859375,-7.893230995,-855
22.00872829,2384,-302.5092318,-32768,45376,3384.765625,-7.93939024,-860
21.92564165,2375,-302.5092318,-32768,45504,3388.671875,-8.05017243,-872
22.04565569,2388,-302.5092318,-32768,45632,3392.578125,-7.911694693,-857
21.9348735,2376,-302.5092318,-32768,45760,3396.484375,-7.967085788,-863
21.9164098,2374,-302.5092318,-32768,45888,3400.390625,-7.957853938,-862
21.90717795,2373,-302.5092318,-32768,46016,3404.296875,-8.031708731,-870
21.87025056,2369,-302.5092318,-32768,46144,3408.203125,-8.096331675,-877
21.84255501,2366,-302.5092318,-32768,46272,3412.109375,-8.059404279,-873
21.87025056,2369,-302.5092318,-32768,46400,3416.015625,-8.059404279,-873
21.9348735,2376,-302.5092318,-32768,46528,3419.921875,-7.930158391,-859
21.8979461,2372,-302.5092318,-32768,46656,3423.828125,-7.985549486,-865
21.88871426,2371,-302.5092318,-32768,46784,3427.734375,-8.013245033,-868
21.83332316,2365,-302.5092318,-32768,46912,3431.640625,-8.068636128,-874
21.84255501,2366,-302.5092318,-32768,47040,3435.546875,-8.04094058,-871
21.8979461,2372,-302.5092318,-32768,47168,3439.453125,-7.920926542,-858
21.76870022,2358,-302.5092318,-32768,47296,3443.359375,-8.142490921,-882
21.81485946,2363,-302.5092318,-32768,47424,3447.265625,-8.105563524,-878
21.80562761,2362,-302.5092318,-32768,47552,3451.171875,-8.124027223,-880
21.82409131,2364,-302.5092318,-32768,47680,3455.078125,-8.068636128,-874
21.90717795,2373,-302.5092318,-32768,47808,3458.984375,-7.976317637,-864
21.82409131,2364,-302.5092318,-32768,47936,3462.890625,-8.068636128,-874
21.85178686,2367,-302.5092318,-32768,48064,3466.796875,-8.04094058,-871
21.82409131,2364,-302.5092318,-32768,48192,3470.703125,-8.096331675,-877
21.78716391,2360,-302.5092318,-32768,48320,3474.609375,-8.05017243,-872
21.90717795,2373,-302.5092318,-32768,48448,3478.515625,-7.957853938,-862
21.88871426,2371,-302.5092318,-32768,48576,3482.421875,-8.004013184,-867
21.85178686,2367,-302.5092318,-32768,48704,3486.328125,-8.04094058,-871
21.83332316,2365,-302.5092318,-32768,48832,3490.234375,-8.124027223,-880
21.87025056,2369,-302.5092318,-32768,48960,3494.140625,-8.022476882,-869
21.88871426,2371,-302.5092318,-32768,49088,3498.046875,-8.031708731,-870
21.8979461,2372,-302.5092318,-32768,49216,3501.953125,-7.976317637,-864
21.90717795,2373,-302.5092318,-32768,49344,3505.859375,-7.985549486,-865
21.76870022,2358,-302.5092318,-32768,49472,3509.765625,-8.133259072,-881
21.90717795,2373,-302.5092318,-32768,49600,3513.671875,-8.013245033,-868
21.9533372,2378,-302.5092318,-32768,49728,3517.578125,-7.920926542,-858
21.9348735,2376,-302.5092318,-32768,49856,3521.484375,-7.957853938,-862
21.81485946,2363,-302.5092318,-32768,49984,3525.390625,-8.022476882,-869
21.78716391,2360,-302.5092318,-32768,50112,3529.296875,-8.160954619,-884
21.81485946,2363,-302.5092318,-32768,50240,3533.203125,-8.096331675,-877
21.79639576,2361,-302.5092318,-32768,50368,3537.109375,-8.105563524,-878
21.76870022,2358,-302.5092318,-32768,50496,3541.015625,-8.096331675,-877
21.84255501,2366,-302.5092318,-32768,50624,3544.921875,-8.05017243,-872
21.81485946,2363,-302.5092318,-32768,50752,3548.828125,-8.114795373,-879
21.86101871,2368,-302.5092318,-32768,50880,3552.734375,-8.031708731,-870
21.86101871,2368,-302.5092318,-32768,51008,3556.640625,-8.04094058,-871
21.88871426,2371,-302.5092318,-32768,51136,3560.546875,-7.994781335,-866
21.82409131,2364,-302.5092318,-32768,51264,3564.453125,-8.05017243,-872
21.87948241,2370,-302.5092318,-32768,51392,3568.359375,-8.022476882,-869
21.88871426,2371,-302.5092318,-32768,51520,3572.265625,-8.04094058,-871
21.81485946,2363,-302.5092318,-32768,51648,3576.171875,-8.077867977,-875
21.8979461,2372,-302.5092318,-32768,51776,3580.078125,-7.976317637,-864
21.80562761,2362,-302.5092318,-32768,51904,3583.984375,-8.087099826,-876
21.76870022,2358,-302.5092318,-32768,52032,3587.890625,-8.124027223,-880
21.86101871,2368,-302.5092318,-32768,52160,3591.796875,-8.087099826,-876
21.85178686,2367,-302.5092318,-32768,52288,3595.703125,-8.05017243,-872
21.9902646,2382,-302.5092318,-32768,52416,3599.609375,-7.893230995,-855
21.90717795,2373,-302.5092318,-32768,52544,3603.515625,-8.013245033,-868
21.85178686,2367,-302.5092318,-32768,52672,3607.421875,-8.022476882,-869
21.79639576,2361,-302.5092318,-32768,52800,3611.328125,-8.142490921,-882
21.83332316,2365,-302.5092318,-32768,52928,3615.234375,-8.05017243,-872
21.8979461,2372,-302.5092318,-32768,53056,3619.140625,-7.985549486,-865
21.86101871,2368,-302.5092318,-32768,53184,3623.046875,-8.022476882,-869
21.77793207,2359,-302.5092318,-32768,53312,3626.953125,-8.068636128,-874
21.74100467,2355,-302.5092318,-32768,53440,3630.859375,-8.15172277,-883
21.81485946,2363,-302.5092318,-32768,53568,3634.765625,-8.068636128,-874
21.83332316,2365,-302.5092318,-32768,53696,3638.671875,-7.994781335,-866
21.77793207,2359,-302.5092318,-32768,53824,3642.578125,-8.068636128,-874
21.80562761,2362,-302.5092318,-32768,53952,3646.484375,-8.087099826,-876
21.75946837,2357,-302.5092318,-32768,54080,3650.390625,-8.124027223,-880
21.83332316,2365,-302.5092318,-32768,54208,3654.296875,-7.994781335,-866
21.82409131,2364,-302.5092318,-32768,54336,3658.203125,-8.031708731,-870
21.82409131,2364,-302.5092318,-32768,54464,3662.109375,-8.05017243,-872
21.85178686,2367,-302.5092318,-32768,54592,3666.015625,-8.031708731,-870
21.76870022,2358,-302.5092318,-32768,54720,3669.921875,-8.114795373,-879
21.79639576,2361,-302.5092318,-32768,54848,3673.828125,-8.04094058,-871
21.75946837,2357,-302.5092318,-32768,54976,3677.734375,-8.096331675,-877
21.80562761,2362,-302.5092318,-32768,55104,3681.640625,-8.04094058,-871
21.75946837,2357,-302.5092318,-32768,55232,3685.546875,-8.087099826,-876
21.77793207,2359,-302.5092318,-32768,55360,3689.453125,-8.15172277,-883
21.81485946,2363,-302.5092318,-32768,55488,3693.359375,-8.087099826,-876
21.82409131,2364,-302.5092318,-32768,55616,3697.265625,-8.068636128,-874
21.8979461,2372,-302.5092318,-32768,55744,3701.171875,-7.948622089,-861
21.87948241,2370,-302.5092318,-32768,55872,3705.078125,-8.05017243,-872
21.84255501,2366,-302.5092318,-32768,56000,3708.984375,-8.105563524,-878
21.90717795,2373,-302.5092318,-32768,56128,3712.890625,-8.05017243,-872
21.84255501,2366,-302.5092318,-32768,56256,3716.796875,-8.068636128,-874
21.9348735,2376,-302.5092318,-32768,56384,3720.703125,-7.920926542,-858
21.9348735,2376,-302.5092318,-32768,56512,3724.609375,-7.985549486,-865
21.87025056,2369,-302.5092318,-32768,56640,3728.515625,-8.05017243,-872
21.79639576,2361,-302.5092318,-32768,56768,3732.421875,-8.133259072,-881
21.86101871,2368,-302.5092318,-32768,56896,3736.328125,-8.105563524,-878
21.9533372,2378,-302.5092318,-32768,57024,3740.234375,-7.976317637,-864
21.82409131,2364,-302.5092318,-32768,57152,3744.140625,-8.068636128,-874
21.83332316,2365,-302.5092318,-32768,57280,3748.046875,-8.105563524,-878
21.9533372,2378,-302.5092318,-32768,57408,3751.953125,-8.013245033,-868
21.92564165,2375,-302.5092318,-32768,57536,3755.859375,-8.004013184,-867
21.9533372,2378,-302.5092318,-32768,57664,3759.765625,-7.930158391,-859
21.85178686,2367,-302.5092318,-32768,57792,3763.671875,-7.985549486,-865
21.85178686,2367,-302.5092318,-32768,57920,3767.578125,-7.985549486,-865
21.77793207,2359,-302.5092318,-32768,58048,3771.484375,-8.124027223,-880
21.75946837,2357,-302.5092318,-32768,58176,3775.390625,-8.096331675,-877
21.78716391,2360,-302.5092318,-32768,58304,3779.296875,-8.013245033,-868
21.80562761,2362,-302.5092318,-32768,58432,3783.203125,-8.087099826,-876
21.79639576,2361,-302.5092318,-32768,58560,3787.109375,-8.05017243,-872
21.77793207,2359,-302.5092318,-32768,58688,3791.015625,-8.15172277,-883
21.79639576,2361,-302.5092318,-32768,58816,3794.921875,-8.031708731,-870
21.80562761,2362,-302.5092318,-32768,58944,3798.828125,-8.013245033,-868
21.83332316,2365,-302.5092318,-32768,59072,3802.734375,-8.004013184,-867
21.77793207,2359,-302.5092318,-32768,59200,3806.640625,-8.05017243,-872
21.69484542,2350,-302.5092318,-32768,59328,3810.546875,-8.188650166,-887
21.77793207,2359,-302.5092318,-32768,59456,3814.453125,-8.068636128,-874
21.78716391,2360,-302.5092318,-32768,59584,3818.359375,-8.031708731,-870
21.84255501,2366,-302.5092318,-32768,59712,3822.265625,-8.031708731,-870
21.82409131,2364,-302.5092318,-32768,59840,3826.171875,-8.04094058,-871
21.71330912,2352,-302.5092318,-32768,59968,3830.078125,-8.179418317,-886
21.75946837,2357,-302.5092318,-32768,60096,3833.984375,-8.077867977,-875
21.78716391,2360,-302.5092318,-32768,60224,3837.890625,-8.087099826,-876
21.79639576,2361,-302.5092318,-32768,60352,3841.796875,-7.985549486,-865
21.73177282,2354,-302.5092318,-32768,60480,3845.703125,-8.087099826,-876
21.67638173,2348,-302.5092318,-32768,60608,3849.609375,-8.160954619,-884
21.71330912,2352,-302.5092318,-32768,60736,3853.515625,-8.096331675,-877
21.75946837,2357,-302.5092318,-32768,60864,3857.421875,-8.105563524,-878
21.79639576,2361,-302.5092318,-32768,60992,3861.328125,-8.013245033,-868
21.75023652,2356,-302.5092318,-32768,61120,3865.234375,-8.142490921,-882
21.57483139,2337,-302.5092318,-32768,61248,3869.140625,-8.290200507,-898
21.53790399,2333,-302.5092318,-32768,61376,3873.046875,-8.262504959,-895
21.51944029,2331,-302.5092318,-32768,61504,3876.953125,-8.105563524,-878
21.65791803,2346,-302.5092318,-32768,61632,3880.859375,-7.754753258,-840
21.75946837,2357,-302.5092318,-32768,61760,3884.765625,-7.551652577,-818
22.07335124,2391,-302.5092318,-32768,61888,3888.671875,-7.533188879,-816
21.94410535,2377,-302.5092318,-32768,62016,3892.578125,-7.477797784,-810
22.21182897,2406,-302.5092318,-32768,62144,3896.484375,-7.560884426,-819
22.32261116,2418,-302.5092318,-32768,62272,3900.390625,-7.662434767,-830
22.09181494,2393,-302.5092318,-32768,62400,3904.296875,-7.957853938,-862
21.9718009,2380,-302.5092318,-32768,62528,3908.203125,-8.382518998,-908
21.8979461,2372,-302.5092318,-32768,62656,3912.109375,-8.511764885,-922
21.75023652,2356,-302.5092318,-32768,62784,3916.015625,-8.511764885,-922
21.67638173,2348,-302.5092318,-32768,62912,3919.921875,-8.391750847,-909
21.73177282,2354,-302.5092318,-32768,63040,3923.828125,-8.327127903,-902
21.76870022,2358,-302.5092318,-32768,63168,3927.734375,-8.188650166,-887
21.72254097,2353,-302.5092318,-32768,63296,3931.640625,-8.216345714,-890
21.73177282,2354,-302.5092318,-32768,63424,3935.546875,-8.133259072,-881
21.76870022,2358,-302.5092318,-32768,63552,3939.453125,-8.04094058,-871
21.77793207,2359,-302.5092318,-32768,63680,3943.359375,-8.031708731,-870
21.75023652,2356,-302.5092318,-32768,63808,3947.265625,-8.087099826,-876
21.69484542,2350,-302.5092318,-32768,63936,3951.171875,-8.170186468,-885
21.79639576,2361,-302.5092318,-32768,64064,3955.078125,-8.031708731,-870
21.87025056,2369,-302.5092318,-32768,64192,3958.984375,-7.985549486,-865
21.79639576,2361,-302.5092318,-32768,64320,3962.890625,-8.013245033,-868
21.73177282,2354,-302.5092318,-32768,64448,3966.796875,-8.068636128,-874
21.68561357,2349,-302.5092318,-32768,64576,3970.703125,-8.160954619,-884
21.76870022,2358,-302.5092318,-32768,64704,3974.609375,-8.05017243,-872
21.74100467,2355,-302.5092318,-32768,64832,3978.515625,-8.05017243,-872
21.80562761,2362,-302.5092318,-32768,64960,3982.421875,-7.994781335,-866
21.78716391,2360,-302.5092318,-32768,65088,3986.328125,-8.004013184,-867
21.75946837,2357,-302.5092318,-32768,65216,3990.234375,-8.077867977,-875
21.73177282,2354,-302.5092318,-32768,65344,3994.140625,-8.096331675,-877
21.72254097,2353,-302.5092318,-32768,65472,3998.046875,-8.059404279,-873
21.82409131,2364,-302.5092318,-32768,64,4001.953125,-7.957853938,-862
21.77793207,2359,-302.5092318,-32768,192,4005.859375,-8.031708731,-870
21.74100467,2355,-302.5092318,-32768,320,4009.765625,-8.096331675,-877
21.72254097,2353,-302.5092318,-32768,448,4013.671875,-8.068636128,-874
21.76870022,2358,-302.5092318,-32768,576,4017.578125,-8.05017243,-872
21.84255501,2366,-302.5092318,-32768,704,4021.484375,-7.920926542,-858
21.75946837,2357,-302.5092318,-32768,832,4025.390625,-8.05017243,-872
21.77793207,2359,-302.5092318,-32768,960,4029.296875,-8.05017243,-872
21.74100467,2355,-302.5092318,-32768,1088,4033.203125,-8.068636128,-874
21.76870022,2358,-302.5092318,-32768,1216,4037.109375,-8.04094058,-871
21.83332316,2365,-302.5092318,-32768,1344,4041.015625,-7.911694693,-857
21.75946837,2357,-302.5092318,-32768,1472,4044.921875,-8.031708731,-870
21.73177282,2354,-302.5092318,-32768,1600,4048.828125,-8.059404279,-873
21.73177282,2354,-302.5092318,-32768,1728,4052.734375,-8.087099826,-876
