Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL,RAW,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,mV,No Units,mSecs,No Units,No Units
0.040460234,561,-23.72275099,-328927,1.181496523,16382,128,15.22487583,211100,157035.1563,33920,128
0.222062495,3079,-23.72650131,-328979,1.042013293,14448,128,15.21939459,211024,157054.6875,34560,128
0,0,-23.73544439,-329103,1.164331575,16144,128,15.20136418,210774,157074.2188,35200,128
-37.52582103,-520313,-23.67132827,-328214,1.179260752,16351,128,15.16782763,210309,157093.75,35840,128
-37.73648831,-523234,-23.70464846,-328676,1.165413399,16159,128,15.04861057,208656,157113.2813,36480,128
0.055389411,768,-23.76234576,-329476,1.111250056,15408,128,14.95997309,207427,157132.8125,37120,128
-37.51918584,-520221,-23.67082342,-328207,1.106850637,15347,128,14.95124637,207306,157152.3438,37760,128
-37.53591806,-520453,-23.49751514,-325804,1.181568644,16383,128,15.04031659,208541,157171.875,38400,128
-37.22262171,-516109,-23.12760331,-320675,0.001803041,25,128,15.45609778,214306,157191.4063,39040,128
0.152176637,2110,-23.37397079,-324091,0.733909694,10176,128,14.66651018,203358,157210.9375,39680,128
0.296275651,4108,-23.18566122,-321480,0.525045457,7280,128,14.75428221,204575,157230.4688,40320,128
-37.81026874,-524257,-23.18768062,-321508,1.117236151,15491,128,14.85409854,205959,157250,40960,128
0.23071709,3199,-23.03463853,-319386,1.145579951,15884,128,14.81847046,205465,157269.5313,41600,128
-37.78473768,-523903,-22.93402886,-317991,1.16368248,16135,128,14.80974374,205344,157289.0625,42240,128
-37.67352613,-522361,-22.86810969,-317077,1.172337076,16255,128,14.80570493,205288,157308.5938,42880,128
0.15895607,2204,-22.84272287,-316725,1.179332874,16352,128,14.83109174,205640,157328.125,43520,128
0.145902055,2023,-22.68189164,-314495,1.175871036,16304,128,14.8292887,205615,157347.6563,44160,128
0.313368477,4345,-22.66559215,-314269,1.144714492,15872,128,14.84840093,205880,157367.1875,44800,128
-37.28666571,-516997,-22.58193106,-313109,1.179549239,16355,128,14.90689157,206691,157386.7188,45440,128
0.44636076,6189,-22.5186804,-312232,1.177024982,16320,128,14.86837862,206157,157406.25,46080,128
0.590748261,8191,-22.46083885,-311430,1.038551454,14400,128,14.79474244,205136,157425.7813,46720,128
0.29533807,4095,-22.45478063,-311346,0.447586828,6206,128,14.59006126,202298,157445.3125,47360,128
-37.81142268,-524273,-22.41121917,-310742,0.461506303,6399,128,14.47957092,200766,157464.8438,48000,128
-37.81199966,-524281,-22.46437281,-311479,0.286106501,3967,128,14.4468277,200312,157484.375,48640,128
0.294256245,4080,-22.382659,-310346,0.277235541,3844,128,14.39605408,199608,157503.9063,49280,128
1.44E-04,2,-22.36210434,-310061,0.280408893,3888,128,14.35754113,199074,157523.4375,49920,128
0.068948277,956,-22.36340253,-310079,0.223721292,3102,128,14.31888393,198538,157542.9688,50560,128
-37.77615521,-523784,-22.35135822,-309912,0.144892352,2009,128,14.30611841,198361,157562.5,51200,128
0.279254947,3872,-22.25514796,-308578,0.034618382,480,128,14.26753333,197826,157582.0313,51840,128
0.236486821,3279,-22.29366091,-309112,0.004327298,60,128,14.21459606,197092,157601.5625,52480,128
0.221990373,3078,-22.21937564,-308082,0,0,128,14.17290976,196514,157621.0938,53120,128
0.017886164,248,-22.27822689,-308898,1.17918863,16350,128,14.09848024,195482,157640.625,53760,128
-37.70158144,-522750,-22.24368063,-308419,1.117091908,15489,128,14.05499089,194879,157660.1563,54400,128
-37.62996467,-521757,-22.2229096,-308131,1.180414698,16367,128,14.04359568,194721,157679.6875,55040,128
0.290794407,4032,-22.15937044,-307250,1.11009611,15392,128,13.9746474,193765,157699.2188,55680,128
0.143161433,1985,-22.18677666,-307630,1.155100006,16016,128,13.91846465,192986,157718.75,56320,128
-37.66595336,-522256,-22.19384458,-307728,1.164259453,16143,128,13.9082955,192845,157738.2813,56960,128
-37.81243239,-524287,-22.16218318,-307289,1.14464237,15871,128,13.92567681,193086,157757.8125,57600,128
-37.55257816,-520684,-22.15021099,-307123,1.165413399,16159,128,13.90512215,192801,157777.3438,58240,128
-37.77586672,-523780,-22.10398103,-306482,1.145219343,15879,128,13.81886468,191605,157796.875,58880,128
0.055245168,766,-22.12684359,-306799,1.144714492,15872,128,13.73397752,190428,157816.4063,59520,128
-37.75257143,-523457,-22.09842767,-306405,1.178683779,16343,128,13.67375596,189593,157835.9375,60160,128
0.051278478,711,-22.09078277,-306299,1.107643975,15358,128,13.60639436,188659,157855.4688,60800,128
-37.80788872,-524224,-22.14970614,-307116,1.772677514,24579,128,13.66005286,189403,157875,61440,128
0.076809535,1065,-21.94271707,-304246,2.360685153,32732,128,14.22188034,197193,157894.5313,62080,128
-37.81178329,-524278,-22.11003925,-306566,0.341640156,4737,128,13.34113101,184981,157914.0625,62720,128
0.027117732,376,-22.08876337,-306271,0.553894109,7680,128,13.39947741,185790,157933.5938,63360,128
0.065702804,911,-22.07902695,-306136,0.476146993,6602,128,13.44339948,186399,157953.125,64000,128
-37.75689873,-523517,-22.11602534,-306649,0.526127282,7295,128,13.42609029,186159,157972.6563,64640,128
-37.67172309,-522336,-22.01519931,-305251,0.589017342,8167,128,13.39868407,185779,157992.1875,65280,128
-37.68362316,-522501,-22.02810908,-305430,0.573150584,7947,128,13.39349132,185707,158011.7188,384,128
-37.75653812,-523512,-22.08479668,-306216,0.563053556,7807,128,13.38498096,185589,158031.25,1024,128
-37.81026874,-524257,-22.06395353,-305927,0.572573611,7939,128,13.39002948,185659,158050.7813,1664,128
-37.48024016,-519681,-22.01995933,-305317,0.572140881,7933,128,13.4291194,186201,158070.3125,2304,128
0.369190618,5119,-22.00676107,-305134,0.588512491,8160,128,13.48696095,187003,158089.8438,2944,128
0.438571625,6081,-21.98829794,-304878,0.551586217,7648,128,13.45227044,186522,158109.375,3584,128
-37.72134277,-523024,-22.05940986,-305864,0.581516693,8063,128,13.36118083,185259,158128.9063,4224,128
-37.72826645,-523120,-22.0715263,-306032,0.221485522,3071,128,13.21261027,183199,158148.4375,4864,128
0.014063718,195,-22.05421711,-305792,0.035772328,496,128,13.05437542,181005,158167.9688,5504,128
-37.66934307,-522303,-22.01664174,-305271,1.170606157,16231,128,12.98686957,180069,158187.5,6144,128
-37.66955944,-522306,-22.08501304,-306219,1.181424401,16381,128,12.9492942,179548,158207.0313,6784,128
0.073564061,1020,-22.08212818,-306179,1.165485521,16160,128,12.90804063,178976,158226.5625,7424,128
0.072698602,1008,-22.03142667,-305476,1.181496523,16382,128,12.82127831,177773,158246.0938,8064,128
-37.75668237,-523514,-22.07441116,-306072,1.180558941,16369,128,12.81009946,177618,158265.625,8704,128
7.21E-05,1,-22.01700235,-305276,1.181063793,16376,128,12.74540636,176721,158285.1563,9344,128
-0.018535259,-257,-22.09597553,-306371,1.144930857,15875,128,12.72773656,176476,158304.6875,9984,128
-37.6827577,-522489,-22.05602015,-305817,1.112331881,15423,128,12.71057161,176238,158324.2188,10624,128
-0.002884865,-40,-22.08169545,-306173,1.179332874,16352,128,12.63844998,175238,158343.75,11264,128
0.082723508,1147,-22.06380928,-305925,1.172553441,16258,128,12.62287171,175022,158363.2813,11904,128
-37.77803037,-523810,-22.07397843,-306066,1.170173427,16225,128,12.57455022,174352,158382.8125,12544,128
0.001730919,24,-22.08991731,-306287,1.107788218,15360,128,12.57108838,174304,158402.3438,13184,128
-0.035772328,-496,-22.11472715,-306631,1.18091955,16374,128,12.55551011,174088,158421.875,13824,128
-0.004760027,-66,-22.10902954,-306552,1.144353884,15867,128,12.54837007,173989,158441.4063,14464,128
-37.80796084,-524225,-22.15302374,-307162,1.167721292,16191,128,12.54418701,173931,158460.9375,15104,128
0.009159447,127,-22.10160102,-306449,1.107788218,15360,128,12.38422124,171713,158480.4688,15744,128
-0.073780426,-1023,-22.1479031,-307091,0.582670639,8079,128,12.29983894,170543,158500,16384,128
-0.072770723,-1009,-22.18706515,-307634,0.58627672,8129,128,12.27755335,170234,158519.5313,17024,128
-37.7981523,-524089,-22.067199,-305972,0.059933074,831,128,12.23175612,169599,158539.0625,17664,128
-37.33715085,-517697,-21.96002626,-304486,0.055317289,767,128,12.74309847,176689,158558.5938,18304,128
0.165951868,2301,-22.06590081,-305954,1.052398807,14592,128,12.16626968,168691,158578.125,18944,128
-0.001081824,-15,-22.16485169,-307326,0.146479028,2031,128,12.05123568,167096,158597.6563,19584,128
-0.143233555,-1986,-22.17177536,-307422,0.258483918,3584,128,12.11174573,167935,158617.1875,20224,128
-0.03187776,-442,-22.18778636,-307644,0.55793292,7736,128,12.12451126,168112,158636.7188,20864,128
-0.033464436,-464,-22.12806965,-306816,0.524107876,7267,128,12.12782885,168158,158656.25,21504,128
-0.01817465,-252,-22.09886039,-306411,0.286178623,3968,128,12.09357108,167683,158675.7813,22144,128
-0.069381007,-962,-22.15215828,-307150,0.259565742,3599,128,12.11672212,168004,158695.3125,22784,128
0.018823745,261,-22.13694061,-306939,0.590531896,8188,128,12.12104942,168064,158714.8438,23424,128
-37.7468017,-523377,-22.09525431,-306361,0.565361448,7839,128,12.15761508,168571,158734.375,24064,128
-37.81250451,-524288,-22.07628633,-306098,0.590459775,8187,128,12.17997279,168881,158753.9063,24704,128
-37.67518493,-522384,-22.01837266,-305295,0.517472686,7175,128,12.18790617,168991,158773.4375,25344,128
-37.81142268,-524273,-22.05313528,-305777,0.481411872,6675,128,12.09595109,167716,158792.9688,25984,128
-7.21E-05,-1,-22.20199432,-307841,0.010097028,140,128,11.93843745,165532,158812.5,26624,128
-37.77651581,-523789,-22.10426952,-306486,0.034834747,483,128,11.81417189,163809,158832.0313,27264,128
-0.003750325,-52,-22.15973105,-307255,1.112331881,15423,128,11.74695453,162877,158851.5625,27904,128
