Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,EXG2 Status,ECG LA-RA,ECG LA-RA,EXG1 Status,ECG Vx-RL,ECG Vx-RL,ExG2 CH1,ExG2 CH1,Timestamp,Timestamp
CAL,RAW,RAW,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW,CAL
mV,No Units,No Units,No Units,mV,No Units,mV,No Units,mV,No Units,No Units,mSecs
5.084502707,70499,128,6310,0.455087478,128,0.138545649,1921,0.00396669,55,2304,2070.3125
5.070222625,70301,128,6229,0.449245626,128,0.182828329,2535,0.589161585,8169,2944,2089.84375
5.083781491,70489,128,6333,0.456746275,128,0.221774008,3075,0.002019406,28,3584,2109.375
5.092508208,70610,128,6522,0.470377263,128,0.156864543,2175,0.018391015,255,4224,2128.90625
5.101811898,70739,128,6733,0.485594927,128,0.152393002,2113,0.004687906,65,4864,2148.4375
5.092940938,70616,128,6516,0.469944533,128,0.184342883,2556,0.59024341,8184,5504,2167.96875
5.099792492,70711,128,6532,0.471098479,128,0.180015585,2496,0.001658797,23,6144,2187.5
5.077218423,70398,128,6472,0.466771181,128,0.166312476,2306,0.008293987,115,6784,2207.03125
5.070655354,70307,128,6274,0.452491099,128,0,0,7.21E-05,1,7424,2226.5625
5.065101989,70230,128,6272,0.452346856,128,0.184487126,2558,0.009159447,127,8064,2246.09375
5.063154705,70203,128,6323,0.456025059,128,0.147705096,2048,0.017164948,238,8704,2265.625
5.055221326,70093,128,5965,0.430205516,128,0,0,0.588368248,8158,9344,2285.15625
5.055365569,70095,128,6106,0.440374665,128,0.153979677,2135,0.014135839,196,9984,2304.6875
5.055942542,70103,128,6329,0.456457789,128,0.013775231,191,5.05E-04,7,10624,2324.21875
5.070078381,70299,128,6228,0.449173504,128,0.151166934,2096,0.018391015,255,11264,2343.75
5.07534326,70372,128,6303,0.454582626,128,0.239948659,3327,0.016443731,228,11904,2363.28125
5.156552214,71498,128,6770,0.488263427,128,0.20323875,2818,0.027694705,384,12544,2382.8125
5.201411867,72120,128,7009,0.505500496,128,0.505500496,7009,0.028560165,396,13184,2402.34375
5.177900216,71794,128,7318,0.527786079,128,0.239948659,3327,5.77E-04,8,13824,2421.875
5.129218117,71119,128,6832,0.492734968,128,0.221557644,3072,0.590748261,8191,14464,2441.40625
5.090633046,70584,128,6233,0.449534112,128,0.00223577,31,0.583319734,8088,15104,2460.9375
5.078732977,70419,128,6170,0.44499045,128,0.073564061,1020,0.010313393,143,15744,2480.46875
5.077723274,70405,128,6101,0.440014057,128,0.004615784,64,7.21E-05,1,16384,2500
5.261128576,72948,128,5404,0.389745282,128,0.022790435,316,0.573366949,7950,17024,2519.53125
5.721336689,79329,128,13426,0.968304988,128,0.009087325,126,0.146623271,2033,17664,2539.0625
5.289688741,73344,128,6509,0.469439682,128,0.85904072,11911,1.033358697,14328,18304,2558.59375
5.10145129,70734,128,7170,0.517112078,128,0.239804416,3325,0.590171288,8183,18944,2578.125
5.153811592,71460,128,6681,0.481844602,128,0.25329116,3512,0.581733058,8066,19584,2597.65625
5.173356554,71731,128,6645,0.479248223,128,0.459270532,6368,0.006995798,97,20224,2617.1875
5.181866906,71849,128,6761,0.487614332,128,0.452130491,6269,5.77E-04,8,20864,2636.71875
5.191098474,71977,128,6726,0.485090075,128,0.18643441,2585,0.590171288,8183,21504,2656.25
5.215980436,72322,128,6919,0.499009549,128,0.203599358,2823,1.44E-04,2,22144,2675.78125
5.271658334,73094,128,7511,0.541705554,128,0.279038582,3869,0.001153946,16,22784,2695.3125
5.281106267,73225,128,7519,0.542282527,128,0.588440369,8159,0.037503247,520,23424,2714.84375
5.378614709,74577,128,8620,0.62168844,128,0.586132477,8127,0.009159447,127,24064,2734.375
5.423474362,75199,128,9302,0.670875391,128,0.887312399,12303,0.004543663,63,24704,2753.90625
5.4809553,75996,128,9771,0.704700435,128,0.999966383,13865,0.006851555,95,25344,2773.4375
5.513049425,76441,128,10157,0.732539383,128,1.181424401,16381,0.014280082,198,25984,2792.96875
5.464150961,75763,128,9195,0.663158377,128,0.957991595,13283,1.18048682,16368,26624,2812.5
5.31312827,73669,128,7543,0.544013446,128,0.583824585,8095,1.146373289,15895,27264,2832.03125
5.234659938,72581,128,6824,0.492157995,128,0.510044159,7072,0.581949423,8069,27904,2851.5625
5.17364504,71735,128,6434,0.46403056,128,0.451842004,6265,8.65E-04,12,28544,2871.09375
5.167803188,71654,128,6471,0.46669906,128,0.293607151,4071,0.034834747,483,29184,2890.625
5.163043161,71588,128,6191,0.446505004,128,0.519492092,7203,0.034618382,480,29824,2910.15625
5.179270527,71813,128,6274,0.452491099,128,0.452346856,6272,0.004615784,64,30464,2929.6875
5.194632434,72026,128,6425,0.463381465,128,0.294833218,4088,0.009087325,126,31104,2949.21875
5.219009545,72364,128,6589,0.475209412,128,0.258483918,3584,0.013847353,192,31744,2968.75
5.204873705,72168,128,6494,0.468357857,128,0.223793414,3103,0.017886164,248,32384,2988.28125
5.20948949,72232,128,6743,0.486316143,128,0.447154098,6200,5.05E-04,7,33024,3007.8125
5.188429974,71940,128,6368,0.459270532,128,0.165014287,2288,0,0,33664,3027.34375
5.198815489,72084,128,6410,0.46229964,128,0.29533807,4095,0.012621285,175,34304,3046.875
5.198743367,72083,128,6441,0.464535411,128,0.459847505,6376,0.016155245,224,34944,3066.40625
5.176025054,71768,128,6297,0.454149896,128,0.444846206,6168,0.008654595,120,35584,3085.9375
5.193334245,72008,128,6388,0.460712965,128,0.443115287,6144,0.027766827,385,36224,3105.46875
5.176457784,71774,128,6082,0.438643746,128,0.366954847,5088,0.59067614,8190,36864,3125
5.182876609,71863,128,6281,0.45299595,128,0.458044464,6351,5.05E-04,7,37504,3144.53125
5.210427071,72245,128,6559,0.473045763,128,0.256103904,3551,0.004543663,63,38144,3164.0625
5.18734815,71925,128,6265,0.451842004,128,0.296492016,4111,0.001081824,15,38784,3183.59375
5.181722663,71847,128,6283,0.453140194,128,0.452923829,6280,0.016660096,231,39424,3203.125
5.177395365,71787,128,6299,0.45429414,128,0.444846206,6168,0.00887096,123,40064,3222.65625
5.204585219,72164,128,6491,0.468141492,128,0.332192222,4606,2.16E-04,3,40704,3242.1875
5.291347538,73367,128,7073,0.51011628,128,0.589666437,8176,0.00930369,129,41344,3261.71875
5.308224,73601,128,7077,0.510404767,128,0.515164794,7143,0.00223577,31,41984,3281.25
5.29538635,73423,128,7539,0.543724959,128,0.572429368,7937,0.013847353,192,42624,3300.78125
5.227447775,72481,128,6761,0.487614332,128,0.291010772,4035,0.581877301,8068,43264,3320.3125
5.193406367,72009,128,6356,0.458405072,128,0.452274734,6271,0.005264879,73,43904,3339.84375
5.187636636,71929,128,6242,0.450183207,128,0.531969134,7376,0.002163649,30,44544,3359.375
5.170255324,71688,128,6041,0.435686759,128,0.036854152,511,0.590748261,8191,45184,3378.90625
5.32062892,73773,128,4948,0.356857819,128,0.063467033,880,0.002307892,32,45824,3398.4375
5.881590948,81551,128,15243,1.099349987,128,0.119794025,1661,0.330966154,4589,46464,3417.96875
5.394697832,74800,128,8045,0.580218504,128,0.590748261,8191,0.890269386,12344,47104,3437.5
5.262282522,72964,128,7235,0.521799984,128,0.44325953,6146,0.588512491,8160,47744,3457.03125
5.270215901,73074,128,6664,0.480618534,128,0.276947054,3840,0.590748261,8191,48384,3476.5625
5.292717849,73386,128,6858,0.49461013,128,0.447514707,6205,0.008077622,112,49024,3496.09375
5.275769267,73151,128,6683,0.481988845,128,0.573150584,7947,0.590748261,8191,49664,3515.625
5.303103364,73530,128,6804,0.490715562,128,0.258916647,3590,0.004038811,56,50304,3535.15625
5.320917406,73777,128,6894,0.497206509,128,0.443331652,6147,1.163177629,16128,50944,3554.6875
5.367868587,74428,128,7493,0.540407364,128,0.572645732,7940,0.002019406,28,51584,3574.21875
5.415973713,75095,128,7817,0.563774772,128,0.556129879,7711,7.21E-05,1,52224,3593.75
5.459102447,75693,128,8464,0.610437466,128,1.070284971,14840,0.028055314,389,52864,3613.28125
5.554591483,77017,128,9604,0.692656123,128,1.107643975,15358,0.037791733,524,53504,3632.8125
5.575074026,77301,128,9713,0.70051738,128,1.181135914,16377,0.035772328,496,54144,3652.34375
5.6093318,77776,128,9938,0.716744747,128,1.18048682,16368,7.21E-04,10,54784,3671.875
5.526752535,76631,128,8791,0.634021239,128,1.151566047,15967,1.172337076,16255,55424,3691.40625
5.44597631,75511,128,7823,0.564207502,128,0.554975933,7695,1.180558941,16369,56064,3710.9375
5.311108865,73641,128,6786,0.489417373,128,0.582742761,8080,1.181568644,16383,56704,3730.46875
5.273533496,73120,128,6543,0.471891817,128,0.476507601,6607,0.581588814,8064,57344,3750
5.248218804,72769,128,6392,0.461001451,128,0.182395599,2529,0.590531896,8188,57984,3769.53125
5.247858196,72764,128,6267,0.451986248,128,0.452274734,6271,0.59067614,8190,58624,3789.0625
5.27504805,73141,128,6484,0.467636641,128,0.475209412,6589,0.032094125,445,59264,3808.59375
5.285289322,73283,128,6615,0.477084574,128,0.221629765,3073,2.16E-04,3,59904,3828.125
5.294304525,73408,128,6629,0.478094277,128,0.293102299,4064,0.018391015,255,60544,3847.65625
5.299930012,73486,128,6651,0.479680953,128,0.554110474,7683,0.018463137,256,61184,3867.1875
5.293799674,73401,128,6809,0.49107617,128,0.267715486,3712,0.002019406,28,61824,3886.71875
5.263652833,72983,128,6609,0.476651845,128,0.4604966,6385,2.16E-04,3,62464,3906.25
5.279231105,73199,128,6618,0.477300939,128,0.588440369,8159,0.017237069,239,63104,3925.78125
5.273172888,73115,128,6486,0.467780884,128,0.479753075,6652,0.008293987,115,63744,3945.3125
5.269638928,73066,128,6453,0.46540087,128,0.443115287,6144,0.009087325,126,64384,3964.84375
5.260695846,72942,128,6470,0.466626938,128,0.517112078,7170,0.016660096,231,65024,3984.375
5.252834589,72833,128,6328,0.456385667,128,0.225596455,3128,0.013919474,193,128,4003.90625
5.253555805,72843,128,6308,0.454943234,128,0.521511498,7231,0.009808542,136,768,4023.4375
5.258532197,72912,128,6229,0.449245626,128,0.55439896,7687,0.005120636,71,1408,4042.96875
5.270432266,73077,128,6432,0.463886316,128,0.150012988,2080,0.022213462,308,2048,4062.5
5.248363048,72771,128,6079,0.438427381,128,0.262955459,3646,8.65E-04,12,2688,4082.03125
5.26264313,72969,128,6448,0.465040262,128,0.574376652,7964,0,0,3328,4101.5625
5.246343642,72743,128,6224,0.448885018,128,0.26302758,3647,0.004615784,64,3968,4121.09375
