Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,No Units,mV,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
15992,1.153369087,45801,3.30324272,16608,1.197796011,128,6.255036742,86729,1113.28125,36480,128
16008,1.154523033,45646,3.292063867,8188,0.590531896,128,6.256479175,86749,1132.8125,37120,128
15999,1.153873939,45753,3.299780881,16608,1.197796011,128,6.274148974,86994,1152.34375,37760,128
12801,0.92322897,45728,3.297977841,16664,1.201834822,128,6.325499573,87706,1171.875,38400,128
15358,1.107643975,45528,3.283553515,16527,1.191954159,128,6.357016725,88143,1191.40625,39040,128
998,0.071977386,46001,3.317667045,16384,1.181640766,128,6.406924892,88835,1210.9375,39680,128
247,0.017814042,46376,3.344712656,16384,1.181640766,128,6.438153558,89268,1230.46875,40320,128
1791,0.129169837,46749,3.371614024,16455,1.186761402,128,6.430220178,89158,1250,40960,128
1792,0.129241959,46826,3.377167389,16895,1.218494918,128,6.341005724,87921,1269.53125,41600,128
16352,1.179332874,46729,3.370171591,16412,1.183660171,128,6.272273811,86968,1289.0625,42240,128
16128,1.163177629,46195,3.331658641,16387,1.181857131,128,6.177505991,85654,1308.59375,42880,128
15366,1.108220948,46076,3.323076167,16512,1.190872334,128,6.141012447,85148,1328.125,43520,128
13184,0.950851554,45686,3.294948732,16511,1.190800213,128,6.104302538,84639,1347.65625,44160,128
641,0.046229964,45572,3.286726867,16448,1.18625655,128,6.092041861,84469,1367.1875,44800,128
15423,1.112331881,45359,3.27136496,16496,1.189718388,128,6.097595226,84546,1386.71875,45440,128
243,0.017525556,45284,3.265955837,16487,1.189069294,128,6.079492698,84295,1406.25,46080,128
12348,0.890557872,45109,3.253334552,16480,1.188564442,128,6.062904723,84065,1425.78125,46720,128
15503,1.118101611,45240,3.262782486,16447,1.186184428,128,6.061101682,84040,1445.3125,47360,128
14463,1.043095117,45103,3.252901823,16384,1.181640766,128,6.065501102,84101,1464.84375,48000,128
16348,1.179044387,45000,3.245473295,16703,1.204647565,128,6.045162802,83819,1484.375,48640,128
16368,1.18048682,44694,3.223404077,16511,1.190800213,128,6.040763383,83758,1503.90625,49280,128
15887,1.145796316,44686,3.222827103,16639,1.200031781,128,6.026843909,83565,1523.4375,49920,128
15884,1.145579951,44549,3.21294644,16638,1.19995966,128,6.002034068,83221,1542.96875,50560,128
16376,1.181063793,44408,3.202777291,16384,1.181640766,128,6.006505609,83283,1562.5,51200,128
16256,1.172409197,44383,3.20097425,16639,1.200031781,128,5.972536322,82812,1582.03125,51840,128
15734,1.134761707,44406,3.202633047,16447,1.186184428,128,5.96669447,82731,1601.5625,52480,128
16257,1.172481319,44376,3.200469399,16856,1.215682175,128,5.947582239,82466,1621.09375,53120,128
15364,1.108076705,44178,3.186189316,16503,1.19022324,128,5.944913738,82429,1640.625,53760,128
15935,1.149258155,44127,3.182511113,16655,1.201185727,128,5.932076088,82251,1660.15625,54400,128
15377,1.109014286,44383,3.20097425,16499,1.189934753,128,5.922916642,82124,1679.6875,55040,128
15487,1.116947665,44143,3.183665059,16640,1.200103903,128,5.929263345,82212,1699.21875,55680,128
15359,1.107716096,44158,3.184746883,477,0.034402017,128,5.910078992,81946,1718.75,56320,128
15872,1.144714492,44194,3.187343262,16415,1.183876536,128,5.909357775,81936,1738.28125,56960,128
15887,1.145796316,43959,3.170394679,99,0.007140041,128,5.902289856,81838,1757.8125,57600,128
16368,1.18048682,44131,3.1827996,511,0.036854152,128,5.888875233,81652,1777.34375,58240,128
15999,1.153873939,44158,3.184746883,508,0.036637787,128,5.916353573,82033,1796.875,58880,128
15391,1.110023988,43946,3.169457098,272,0.019617083,128,5.877119407,81489,1816.40625,59520,128
15898,1.146589654,44025,3.175154707,774,0.055822141,128,5.883610354,81579,1835.9375,60160,128
14462,1.043022995,43679,3.150200623,4,2.88E-04,128,5.8617575,81276,1855.46875,60800,128
14607,1.053480632,43823,3.160586138,123,0.00887096,128,5.879571543,81523,1875,61440,128
16152,1.164908548,43903,3.166355868,47,0.003389717,128,5.875821218,81471,1894.53125,62080,128
15920,1.14817633,44081,3.179193518,575,0.041469937,128,5.889452206,81660,1914.0625,62720,128
15360,1.107788218,44529,3.211504008,16440,1.185679577,128,5.959265942,82628,1933.59375,63360,128
16319,1.17695286,44878,3.236674456,17407,1.255421192,128,5.998716473,83175,1953.125,64000,128
12316,0.88824998,45703,3.2961748,17184,1.239338069,128,6.042061572,83776,1972.65625,64640,128
14856,1.071438917,45473,3.279586825,16384,1.181640766,128,5.99503827,83124,1992.1875,65280,128
15439,1.113485827,45131,3.254921228,16399,1.18272259,128,5.919454803,82076,2011.71875,384,128
14401,1.038623576,45113,3.253623039,16443,1.185895942,128,5.921041479,82098,2031.25,1024,128
14435,1.041075711,45131,3.254921228,959,0.069164642,128,5.903443802,81854,2050.78125,1664,128
16383,1.181568644,45334,3.269561919,16385,1.181712887,128,5.91620933,82031,2070.3125,2304,128
16148,1.164620061,45844,3.30634395,16511,1.190800213,128,5.952125901,82529,2089.84375,2944,128
16832,1.213951256,52360,3.776288483,20472,1.476473984,128,6.83720253,94801,2109.375,3584,128
1925,0.138834135,44074,3.178688667,13234,0.954457635,128,6.113606228,84768,2128.90625,4224,128
15299,1.103388799,44410,3.202921534,16880,1.217413094,128,5.949529523,82493,2148.4375,4864,128
15887,1.145796316,44801,3.231121091,16632,1.19952693,128,5.940586441,82369,2167.96875,5504,128
16220,1.169812819,44629,3.218716171,16384,1.181640766,128,5.918805709,82067,2187.5,6144,128
16071,1.159066696,44905,3.23862174,16483,1.188780807,128,5.929551831,82216,2207.03125,6784,128
16192,1.167793413,44874,3.23638597,16774,1.209768201,128,5.936187021,82308,2226.5625,7424,128
16257,1.172481319,45043,3.248574525,16620,1.19866147,128,5.930489413,82229,2246.09375,8064,128
