Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
RAW,CAL,CAL,RAW,RAW,CAL,RAW,CAL,RAW,CAL,RAW,RAW
No Units,mV,mV,No Units,No Units,mV,No Units,mV,No Units,mSecs,No Units,No Units
61948,4.467790659,-10.3136814,-143004,7920,0.5712033,128,0.564279624,7824,27242.1875,40704,128
-211969,-15.28754953,-10.2756733,-142477,16377,1.181135914,128,0.608778668,8441,27261.71875,41344,128
-211972,-15.28776589,-10.19706073,-141387,127,0.009159447,128,0.69207915,9596,27281.25,41984,128
65507,4.724471536,-10.15681686,-140829,64,0.004615784,128,0.798530674,11072,27300.78125,42624,128
49203,3.548600501,-10.12796821,-140429,2,1.44E-04,128,0.858103139,11898,27320.3125,43264,128
65504,4.724255171,-10.23954037,-141976,16368,1.18048682,128,0.728139964,10096,27339.84375,43904,128
-196833,-14.19591656,-10.31692687,-143049,15503,1.118101611,128,0.603441668,8367,27359.375,44544,128
60411,4.356939716,-10.41818564,-144453,7292,0.525910917,128,0.451769883,6264,27378.90625,45184,128
64061,4.620183661,-10.43217724,-144647,7968,0.574665138,128,0.431647948,5985,27398.4375,45824,128
57855,4.172596833,-10.45136159,-144913,8072,0.582165787,128,0.39984231,5544,27417.96875,46464,128
65484,4.722812739,-10.45302039,-144936,8184,0.59024341,128,0.401573229,5568,27437.5,47104,128
65484,4.722812739,-10.41046863,-144346,8184,0.59024341,128,0.416430285,5774,27457.03125,47744,128
45536,3.284130488,-10.41631048,-144427,4092,0.295121705,128,0.409434487,5677,27496.09375,49024,0
-200707,-14.47531575,-10.41025226,-144343,7939,0.572573611,128,0.458405072,6356,27515.625,49664,128
-196863,-14.19808021,-10.39077942,-144073,8131,0.586420964,128,0.490571319,6802,27535.15625,50304,128
-197617,-14.25245991,-10.36157016,-143668,7999,0.576900909,128,0.56189961,7791,27554.6875,50944,128
-196637,-14.18178072,-10.34123186,-143386,7927,0.571708151,128,0.522376957,7243,27574.21875,51584,128
-197631,-14.25346962,-10.44696217,-144852,6399,0.461506303,128,0.407487203,5650,27593.75,52224,128
61409,4.428917101,-10.43145602,-144637,8056,0.581011841,128,0.372436091,5164,27613.28125,52864,128
61439,4.43108075,-10.45359736,-144944,8064,0.581588814,128,0.363565131,5041,27632.8125,53504,128
-201613,-14.54065794,-10.4297251,-144613,7997,0.576756665,128,0.357074184,4951,27652.34375,54144,128
-197680,-14.25700358,-10.37931208,-143914,5,3.61E-04,128,0.356497211,4943,27671.875,54784,128
-197699,-14.25837389,-10.08505584,-139834,15119,1.090406905,128,0.775668117,10755,27691.40625,55424,128
-213057,-15.36601786,-10.74525723,-148988,5061,0.365007563,128,0.293102299,4064,27710.9375,56064,128
57503,4.147210019,-10.50624615,-145674,0,0,128,0.139194744,1930,27730.46875,56704,128
63746,4.597465348,-10.36791687,-143756,144,0.010385515,128,0.413833906,5738,27750,57344,128
65532,4.726274577,-10.37130658,-143803,7680,0.553894109,128,0.437850408,6071,27769.53125,57984,128
65486,4.722956982,-10.31894628,-143077,8184,0.59024341,128,0.471531209,6538,27789.0625,58624,128
-200592,-14.46702176,-10.34512643,-143440,8177,0.589738558,128,0.490931927,6807,27808.59375,59264,128
-200675,-14.47300785,-10.2543253,-142181,31,0.00223577,128,0.560312934,7769,27828.125,59904,128
-197601,-14.25130597,-10.23485246,-141911,7945,0.573006341,128,0.606326533,8407,27847.65625,60544,128
65518,4.725264874,-10.13972403,-140592,32,0.002307892,128,0.703041637,9748,27867.1875,61184,128
65028,4.689925276,-10.10402383,-140097,32,0.002307892,128,0.778625104,10796,27886.71875,61824,128
49272,3.553576893,-10.09681166,-139997,0,0,128,0.828316906,11485,27906.25,62464,128
-211936,-15.28516952,-10.15811505,-140847,15617,1.126323477,128,0.78417847,10873,27925.78125,63104,128
65535,4.726490942,-10.25944594,-142252,16378,1.181208036,128,0.63495882,8804,27945.3125,63744,128
-197504,-14.24431017,-10.37065749,-143794,7967,0.574593016,128,0.46092933,6391,27964.84375,64384,128
65310,4.710263575,-10.37325387,-143830,8188,0.590531896,128,0.390322255,5412,27984.375,65024,128
-197117,-14.2163991,-10.39214973,-144092,7679,0.553821987,128,0.377051875,5228,28003.90625,128,128
65036,4.690502249,-10.40022736,-144204,7656,0.55216319,128,0.397895026,5517,28023.4375,768,128
61415,4.429349831,-10.37808602,-143897,8126,0.586060355,128,0.382821606,5308,28042.96875,1408,128
65504,4.724255171,-10.36416654,-143704,8186,0.590387653,128,0.392918634,5448,28062.5,2048,128
65504,4.724255171,-10.37527327,-143858,7672,0.553317136,128,0.3808022,5280,28082.03125,2688,128
-196866,-14.19829657,-10.37476842,-143851,8191,0.590748261,128,0.413040568,5727,28101.5625,3328,128
65159,4.699373209,-10.34700159,-143466,8188,0.590531896,128,0.455375964,6314,28121.09375,3968,128
61916,4.465482767,-10.30394498,-142869,8174,0.589522194,128,0.52295393,7251,28140.625,4608,128
-199804,-14.41018992,-10.29824737,-142790,7931,0.571996638,128,0.481483994,6676,28160.15625,5248,128
65039,4.690718614,-10.36373381,-143698,8128,0.586204599,128,0.365512415,5068,28179.6875,5888,128
-197112,-14.21603849,-10.39142852,-144082,8079,0.582670639,128,0.33341829,4623,28199.21875,6528,128
-196618,-14.18041041,-10.37923996,-143913,7743,0.558437772,128,0.328730384,4558,28218.75,7168,128
65406,4.717187252,-10.38075452,-143934,8064,0.581588814,128,0.31170968,4322,28238.28125,7808,128
65520,4.725409117,-10.29997829,-142814,28,0.002019406,128,0.331110398,4591,28257.8125,8448,128
57848,4.172091981,-10.08253158,-139799,15874,1.144858735,128,0.764921995,10606,28277.34375,9088,128
57374,4.137906329,-10.64623423,-147615,5108,0.36839728,128,0.273052487,3786,28296.875,9728,128
-196728,-14.18834379,-10.37476842,-143851,513,0.036998396,128,0.227183131,3150,28316.40625,10368,128
-200706,-14.47524363,-10.36019985,-143649,8063,0.581516693,128,0.362122698,5021,28335.9375,11008,128
-200447,-14.45656412,-10.3143305,-143013,7679,0.553821987,128,0.396885323,5503,28355.46875,11648,128
-196641,-14.1820692,-10.32161478,-143114,7687,0.55439896,128,0.408496905,5664,28375,12288,128
63992,4.615207269,-10.27076903,-142409,8188,0.590531896,128,0.459486897,6371,28394.53125,12928,128
64414,4.645642596,-10.2836788,-142588,8032,0.579280922,128,0.477300939,6618,28414.0625,13568,128
62976,4.541931694,-10.21408143,-141623,192,0.013847353,128,0.557355947,7728,28433.59375,14208,128
-197121,-14.21668759,-10.17491939,-141080,16131,1.163393994,128,0.665033539,9221,28453.125,14848,128
-198402,-14.30907539,-10.12075604,-140329,16383,1.181568644,128,0.740761249,10271,28472.65625,15488,128
-212892,-15.35411779,-10.09385468,-139956,16159,1.165413399,128,0.781582091,10837,28492.1875,16128,128
65024,4.68963679,-10.14275314,-140634,16380,1.181352279,128,0.739390938,10252,28511.71875,16768,128
64574,4.657182057,-10.26160959,-142282,8090,0.583463977,128,0.567308732,7866,28531.25,17408,128
-200677,-14.4731521,-10.37592237,-143867,7183,0.518049659,128,0.386860417,5364,28550.78125,18048,128
-197569,-14.24899808,-10.38919275,-144051,8183,0.590171288,128,0.359454198,4984,28570.3125,18688,128
64512,4.652710516,-10.40080433,-144212,7930,0.571924516,128,0.318849721,4421,28589.84375,19328,128
63488,4.578857968,-10.40945892,-144332,7922,0.571347543,128,0.298799908,4143,28609.375,19968,128
-197646,-14.25455144,-10.39142852,-144082,7985,0.575891206,128,0.331182519,4592,28628.90625,20608,128
-200717,-14.47603696,-10.3837115,-143975,8067,0.581805179,128,0.30997876,4298,28648.4375,21248,128
65022,4.689492546,-10.381043,-143938,7696,0.555048055,128,0.333634655,4626,28667.96875,21888,128
-200945,-14.49248069,-10.36921506,-143774,255,0.018391015,128,0.333490411,4624,28687.5,22528,128
64760,4.67059668,-10.37859087,-143904,7716,0.556490488,128,0.353828711,4906,28707.03125,23168,128
65504,4.724255171,-10.38327877,-143969,7696,0.555048055,128,0.448235923,6215,28726.5625,23808,128
-196612,-14.17997768,-10.32507662,-143162,51,0.003678203,128,0.429484299,5955,28746.09375,24448,128
61407,4.428772858,-10.40102069,-144215,7294,0.52605516,128,0.305651463,4238,28765.625,25088,128
61215,4.414925506,-10.40924256,-144329,4064,0.293102299,128,0.261008175,3619,28785.15625,25728,128
-201204,-14.5111602,-10.44256275,-144791,3843,0.277163419,128,0.265623959,3683,28804.6875,26368,128
-200705,-14.4751715,-10.4093868,-144331,3943,0.284375582,128,0.234034685,3245,28824.21875,27008,128
59393,4.283519898,-10.45929497,-145023,48,0.003461838,128,0.202301169,2805,28843.75,27648,128
61442,4.431297115,-10.0462544,-139296,3584,0.258483918,128,0.418377569,5801,28863.28125,28288,128
-199681,-14.40131896,-10.40844922,-144318,14313,1.032276873,128,0.559952326,7764,28882.8125,28928,128
-213184,-15.37517731,-10.52521414,-145937,191,0.013775231,128,-0.022357705,-310,28902.34375,29568,128
-202692,-14.61847718,-10.42244082,-144512,447,0.032238368,128,0.15809061,2192,28921.875,30208,128
-200717,-14.47603696,-10.3623635,-143679,57,0.004110933,128,0.27362946,3794,28941.40625,30848,128
64768,4.671173653,-10.36596958,-143729,4070,0.293535029,128,0.305002368,4229,28960.9375,31488,128
61376,4.426537088,-10.37080173,-143796,7936,0.572357246,128,0.316830315,4393,28980.46875,32128,128
-200697,-14.47459453,-10.33474092,-143296,8191,0.590748261,128,0.343875926,4768,29000,32768,128
-200224,-14.440481,-10.3073347,-142916,8191,0.590748261,128,0.388447093,5386,29019.53125,33408,128
65279,4.708027805,-10.20535472,-141502,24,0.001730919,128,0.498071968,6906,29039.0625,34048,128
-199105,-14.3597769,-10.20484986,-141495,8183,0.590171288,128,0.52648789,7300,29058.59375,34688,128
49407,3.563313313,-10.12515546,-140390,6,4.33E-04,128,0.639213996,8863,29078.125,35328,128
-196997,-14.2077445,-10.18580975,-141231,15423,1.112331881,128,0.676789364,9384,29097.65625,35968,128
-196624,-14.18084314,-10.22828939,-141820,8127,0.586132477,128,0.585555504,8119,29117.1875,36608,128
-200701,-14.47488302,-10.36546473,-143722,6531,0.471026358,128,0.378638551,5250,29136.71875,37248,128
63740,4.597032618,-10.43477362,-144683,4092,0.295121705,128,0.268292459,3720,29156.25,37888,128
-198656,-14.32739429,-10.45417433,-144952,3131,0.22581282,128,0.207926656,2883,29175.78125,38528,128
-197009,-14.20860996,-10.46326166,-145078,3983,0.287260447,128,0.212470318,2946,29195.3125,39168,128
61179,4.412329127,-10.46499258,-145102,3086,0.222567346,128,0.196675682,2727,29214.84375,39808,128
-198641,-14.32631246,-10.42979722,-144614,3983,0.287260447,128,0.203455115,2821,29234.375,40448,128
-200899,-14.4891631,-10.45345312,-144942,4095,0.29533807,128,0.207133318,2872,29253.90625,41088,128
-200705,-14.4751715,-10.43289845,-144657,4087,0.294761097,128,0.202733898,2811,29273.4375,41728,128
61247,4.417233398,-10.42813843,-144591,3552,0.256176025,128,0.180159829,2498,29292.96875,42368,128
60928,4.394226598,-10.44689005,-144851,3598,0.25949362,128,0.232159523,3219,29312.5,43008,128
61426,4.430143169,-10.41421895,-144398,7680,0.553894109,128,0.29887203,4144,29332.03125,43648,128
-200768,-14.47971517,-10.39359217,-144112,7799,0.562476583,128,0.347698372,4821,29351.5625,44288,128
64513,4.652782637,-10.44768339,-144862,7168,0.516967835,128,0.241463213,3348,29371.09375,44928,128
-202596,-14.6115535,-10.46044892,-145039,3457,0.249324471,128,0.184703491,2561,29390.625,45568,128
-198656,-14.32739429,-10.51749712,-145830,3809,0.274711284,128,0.164220949,2277,29410.15625,46208,128
-201649,-14.54325432,-10.47249323,-145206,4067,0.293318664,128,0.196315074,2722,29429.6875,46848,128
57735,4.163942237,-10.48626846,-145397,3894,0.280841622,128,0.160831232,2230,29449.21875,47488,128
-197127,-14.21712032,-10.23643914,-141933,3843,0.277163419,128,0.277163419,3843,29468.75,48128,128
65535,4.726490942,-10.65539368,-147742,8640,0.623130873,128,0.332408587,4609,29488.28125,48768,128
47105,3.397289323,-10.60923584,-147102,1016,0.073275575,128,-0.043777829,-607,29507.8125,49408,128
61425,4.430071048,-10.4773975,-145274,4,2.88E-04,128,0.188742303,2617,29527.34375,50048,128
60627,4.372517988,-10.43217724,-144647,3976,0.286755596,128,0.237208037,3289,29546.875,50688,128
-196767,-14.19115653,-10.4243881,-144539,3975,0.286683474,128,0.259349377,3596,29566.40625,51328,128
60415,4.357228202,-10.39640491,-144151,8174,0.589522194,128,0.311565436,4320,29585.9375,51968,128
-200960,-14.49356252,-10.36849384,-143764,8071,0.582093666,128,0.344236534,4773,29605.46875,52608,128
-196992,-14.2073839,-10.34195308,-143396,8097,0.583968828,128,0.381667659,5292,29625,53248,128
62208,4.486542283,-10.28382305,-142590,8166,0.588945221,128,0.464896019,6446,29644.53125,53888,128
61488,4.43461471,-10.20737412,-141530,510,0.036782031,128,0.597455573,8284,29664.0625,54528,128
-212761,-15.34466986,-10.16150476,-140894,255,0.018391015,128,0.673183283,9334,29683.59375,55168,128
-198577,-14.32169668,-10.20787897,-141537,16263,1.172914049,128,0.677077851,9388,29703.125,55808,128
64575,4.657254178,-10.27235571,-142431,15928,1.148753303,128,0.535575215,7426,29722.65625,56448,128
-200718,-14.47610908,-10.35854105,-143626,7683,0.554110474,128,0.418233325,5799,29742.1875,57088,128
60478,4.361771865,-10.41486805,-144407,4032,0.290794407,128,0.266056689,3689,29761.71875,57728,128
-196665,-14.18380012,-10.43592756,-144699,3967,0.286106501,128,0.210234548,2915,29781.25,58368,128
-201153,-14.50748199,-10.45359736,-144944,4001,0.288558637,128,0.210955764,2925,29800.78125,59008,128
-198593,-14.32285062,-10.43643241,-144706,3631,0.261873634,128,0.197180533,2734,29820.3125,59648,128
60447,4.359536095,-10.4403991,-144761,3588,0.258772404,128,0.208864237,2896,29839.84375,60288,128
59872,4.318066158,-10.42748933,-144582,3912,0.282139812,128,0.221124914,3066,29859.375,60928,128
-202745,-14.62229963,-10.4490537,-144881,4025,0.290289556,128,0.207205439,2873,29878.90625,61568,128
57471,4.144902127,-10.4307348,-144627,3584,0.258483918,128,0.210667278,2921,29898.4375,62208,128
-197681,-14.2570757,-10.44458216,-144819,3641,0.26259485,128,0.225668576,3129,29917.96875,62848,128
60657,4.374681637,-10.41313713,-144383,4072,0.293679272,128,0.2957708,4101,29937.5,63488,128
64400,4.644632893,-10.42128687,-144496,8116,0.585339139,128,0.363781496,5044,29957.03125,64128,128
60928,4.394226598,-10.40217464,-144231,7930,0.571924516,128,0.298222935,4135,29976.5625,64768,128
57731,4.163653751,-10.43686514,-144712,3318,0.239299564,128,0.228264955,3165,29996.09375,65408,128
-201468,-14.53020031,-10.46030467,-145037,3575,0.257834823,128,0.166168233,2304,30015.625,512,128
61663,4.447235995,-10.47559446,-145249,3084,0.222423103,128,0.1620573,2247,30035.15625,1152,128
59709,4.306310333,-10.46419924,-145091,3582,0.258339674,128,0.170062801,2358,30054.6875,1792,128
-202240,-14.5858782,-10.35342042,-143555,15,0.001081824,128,0.179727099,2492,30074.21875,2432,128
61469,4.433244399,-10.02339185,-138979,16352,1.179332874,128,0.7049168,9774,30093.75,3072,128
48904,3.527036134,-10.68727144,-148184,1004,0.072410115,128,0.080199251,1112,30113.28125,3712,128
-204799,-14.77043745,-10.50083703,-145599,32639,2.353977842,128,-0.010962488,-152,30132.8125,4352,128
-202177,-14.58133454,-10.42510932,-144549,3975,0.286683474,128,0.224875239,3118,30152.34375,4992,128
-200964,-14.49385101,-10.43477362,-144683,3079,0.222062495,128,0.243338375,3374,30171.875,5632,128
65392,4.716177549,-10.40830498,-144316,3870,0.279110703,128,0.281274352,3900,30191.40625,6272,128
-200718,-14.47610908,-10.37945633,-143916,7687,0.55439896,128,0.302910841,4200,30210.9375,6912,128
-200705,-14.4751715,-10.34238581,-143402,7687,0.55439896,128,0.342505615,4749,30230.46875,7552,128
65027,4.689853154,-10.31707112,-143051,7680,0.553894109,128,0.417944839,5795,30250,8192,128
64536,4.654441435,-10.26377323,-142312,240,0.017309191,128,0.496196806,6880,30269.53125,8832,128
-196736,-14.18892076,-10.13900282,-140582,369,0.026612881,128,0.636833982,8830,30289.0625,9472,128
63486,4.578713724,-10.21069172,-141576,15878,1.145147222,128,0.644911605,8942,30308.59375,10112,128
-199425,-14.38285582,-10.21436992,-141627,15873,1.144786614,128,0.594065856,8237,30328.125,10752,128
-197117,-14.2163991,-10.34310703,-143412,7681,0.553966231,128,0.427609137,5929,30347.65625,11392,128
64475,4.650042015,-10.41652684,-144430,6384,0.460424478,128,0.310699977,4308,30367.1875,12032,128
-201185,-14.50978989,-10.46895927,-145157,3077,0.221918252,128,0.219826725,3048,30386.71875,12672,128
-203007,-14.64119549,-10.50530857,-145661,4035,0.291010772,128,0.217158224,3011,30406.25,13312,128
63743,4.597248983,-10.47343081,-145219,3848,0.277524028,128,0.209369088,2903,30425.78125,13952,128
59326,4.278687749,-10.49182182,-145474,3708,0.267427,128,0.190689586,2644,30445.3125,14592,128
-204368,-14.73935303,-10.49009091,-145450,4095,0.29533807,128,0.203887845,2827,30464.84375,15232,128
-198357,-14.30582992,-10.45749193,-144998,3645,0.262883337,128,0.215571548,2989,30484.375,15872,128
-201701,-14.54700465,-10.4667235,-145126,3087,0.222639468,128,0.222567346,3086,30503.90625,16512,128
63535,4.582247684,-10.45662647,-144986,3072,0.221557644,128,0.205835129,2854,30523.4375,17152,128
-202721,-14.62056871,-10.45987194,-145031,3843,0.277163419,128,0.203310872,2819,30542.96875,17792,128
-197122,-14.21675971,-10.45648223,-144984,3983,0.287260447,128,0.207061196,2871,30562.5,18432,128
-201992,-14.56799204,-10.43686514,-144712,3823,0.275720987,128,0.268653067,3725,30582.03125,19072,128
-198652,-14.3271058,-10.44112032,-144771,7183,0.518049659,128,0.351304454,4871,30601.5625,19712,128
-196641,-14.1820692,-10.36092107,-143659,8191,0.590748261,128,0.369190618,5119,30621.09375,20352,128
-196872,-14.1987293,-10.36647443,-143736,7683,0.554110474,128,0.333129803,4619,30640.625,20992,128
-201212,-14.51173717,-10.44689005,-144851,3215,0.231871037,128,0.205330277,2847,30660.15625,21632,128
57849,4.172164103,-10.45049613,-144901,3586,0.258628161,128,0.187660478,2602,30679.6875,22272,128
-204769,-14.7682738,-10.45309251,-144937,3615,0.260719688,128,0.197180533,2734,30699.21875,22912,128
-202256,-14.58703215,-10.45121735,-144911,3223,0.23244801,128,0.176986477,2454,30718.75,23552,128
-197652,-14.25498417,-10.03334463,-139117,2047,0.147632974,128,0.46092933,6391,30738.28125,24192,128
60988,4.398553896,-10.44602459,-144839,2246,0.161985178,128,0.475858507,6598,30757.8125,24832,128
-200453,-14.45699685,-10.5357439,-146083,129,0.00930369,128,-0.06108702,-847,30777.34375,25472,128
-202400,-14.59741766,-10.41991656,-144477,383,0.027622584,128,0.163716097,2270,30796.875,26112,128
-197760,-14.26277331,-10.41811352,-144452,3855,0.278028879,128,0.263820918,3658,30816.40625,26752,128
-203536,-14.67934783,-10.38068239,-143933,3943,0.284375582,128,0.293679272,4072,30835.9375,27392,128
65280,4.708099926,-10.37051324,-143792,7750,0.558942623,128,0.300458705,4166,30855.46875,28032,128
65279,4.708027805,-10.36964779,-143780,8056,0.581011841,128,0.352386278,4886,30875,28672,128
65520,4.725409117,-10.28973702,-142672,8160,0.588512491,128,0.422344258,5856,30894.53125,29312,128
64480,4.650402623,-10.23867491,-141964,94,0.006779433,128,0.516823592,7166,30914.0625,29952,128
-198657,-14.32746641,-10.2153075,-141640,7919,0.571131178,128,0.571059057,7918,30933.59375,30592,128
-196625,-14.18091526,-10.17470302,-141077,16361,1.179981968,128,0.651618916,9035,30953.125,31232,128
-196735,-14.18884864,-10.18119397,-141167,16381,1.181424401,128,0.729221789,10111,30972.65625,31872,128
-198683,-14.32934157,-10.23687187,-141939,16115,1.162240048,128,0.640872793,8886,30992.1875,32512,128
63506,4.580156157,-10.35774772,-143615,7104,0.512352051,128,0.39674108,5501,31011.71875,33152,128
60675,4.375979826,-10.39460187,-144126,6144,0.443115287,128,0.300819314,4171,31031.25,33792,128
63716,4.595301699,-10.44148093,-144776,3840,0.276947054,128,0.262306364,3637,31050.78125,34432,128
58360,4.209018255,-10.44494277,-144824,3480,0.250983268,128,0.243626862,3378,31070.3125,35072,128
59902,4.320229807,-10.37657146,-143876,62,0.004471541,128,0.283582244,3932,31089.84375,35712,128
-198589,-14.32256214,-10.44443791,-144817,3903,0.281490717,128,0.248026281,3439,31109.375,36352,128
61055,4.403386045,-10.44407731,-144812,4046,0.29180411,128,0.250262052,3470,31128.90625,36992,128
-201504,-14.53279668,-10.42979722,-144614,3105,0.223937657,128,0.25018993,3469,31148.4375,37632,128
-202929,-14.63557001,-10.3890485,-144049,4095,0.29533807,128,0.279182825,3871,31167.96875,38272,128
60408,4.356723351,-10.44963067,-144889,3198,0.230644969,128,0.247809916,3436,31187.5,38912,128
-201777,-14.55248589,-10.41674321,-144433,4071,0.293607151,128,0.25415662,3524,31207.03125,39552,128
65280,4.708099926,-10.42777782,-144586,3278,0.236414699,128,0.269951257,3743,31226.5625,40192,128
-202560,-14.60895712,-10.43513422,-144688,7295,0.526127282,128,0.300747192,4170,31246.09375,40832,128
-197658,-14.2554169,-10.42893176,-144602,8191,0.590748261,128,0.364574833,5055,31265.625,41472,128
58397,4.211686756,-10.38616364,-144009,8184,0.59024341,128,0.3781337,5243,31285.15625,42112,128
-198637,-14.32602398,-10.43722575,-144717,3869,0.279038582,128,0.283077393,3925,31304.6875,42752,128
59910,4.32080678,-10.45020764,-144897,3136,0.226173428,128,0.231798915,3214,31324.21875,43392,128
-202752,-14.62280448,-10.43917304,-144744,4095,0.29533807,128,0.220475819,3057,31343.75,44032,128
-202691,-14.61840506,-10.42453234,-144541,3585,0.258556039,128,0.217013981,3009,31363.28125,44672,128
59207,4.270105275,-10.38962548,-144057,224,0.016155245,128,0.182395599,2529,31382.8125,45312,128
-198626,-14.32523064,-10.10416807,-140099,1671,0.120515242,128,0.792760944,10992,31402.34375,45952,128
-215025,-15.50795323,-10.73898265,-148901,6175,0.445351058,128,0.299881732,4158,31421.875,46592,128
63471,4.5776319,-10.49333638,-145495,32250,2.325922528,128,-0.051783329,-718,31441.40625,47232,128
-201718,-14.54823071,-10.40794437,-144311,3975,0.286683474,128,0.258123309,3579,31460.9375,47872,128
61383,4.427041939,-10.43123966,-144634,3120,0.225019482,128,0.243482619,3376,31480.46875,48512,128
65024,4.68963679,-10.34620826,-143455,8176,0.589666437,128,0.293967759,4076,31500,49152,128
61383,4.427041939,-10.36142592,-143666,8108,0.584762166,128,0.307815112,4268,31519.53125,49792,128
-200256,-14.44278889,-10.30502681,-142884,8191,0.590748261,128,0.389601039,5402,31539.0625,50432,128
63632,4.589243482,-10.31021956,-142956,8160,0.588512491,128,0.416069676,5769,31558.59375,51072,128
-197089,-14.21437969,-10.25403681,-142177,8191,0.590748261,128,0.498288333,6909,31578.125,51712,128
-198605,-14.32371608,-10.18768492,-141257,8191,0.590748261,128,0.584978531,8111,31597.65625,52352,128
49280,3.554153866,-10.18242004,-141184,16376,1.181063793,128,0.642892199,8914,31617.1875,52992,128
64519,4.653215367,-10.21833661,-141682,16382,1.181496523,128,0.640007334,8874,31636.71875,53632,128
-197313,-14.23053494,-10.3163499,-143041,6543,0.471891817,128,0.500740469,6943,31656.25,54272,128
-198655,-14.32732216,-10.37693207,-143881,7171,0.5171842,128,0.331110398,4591,31675.78125,54912,128
57977,4.181395672,-10.4350621,-144687,3592,0.259060891,128,0.261368783,3624,31695.3125,55552,128
-200737,-14.4774794,-10.45042401,-144900,3169,0.228553442,128,0.251992971,3494,31714.84375,56192,128
63488,4.578857968,-10.46441561,-145094,3596,0.259349377,128,0.236054091,3273,31734.375,56832,128
65379,4.715239968,-10.42453234,-144541,3840,0.276947054,128,0.260214837,3608,31753.90625,57472,128
59232,4.271908316,-10.43491786,-144685,3608,0.260214837,128,0.238434105,3306,31773.4375,58112,128
61312,4.421921304,-10.43794697,-144727,3072,0.221557644,128,0.241246848,3345,31792.96875,58752,128
65024,4.68963679,-10.39734249,-144164,4080,0.294256245,128,0.258123309,3579,31812.5,59392,128
61435,4.430792264,-10.43664878,-144709,3100,0.223577049,128,0.232880739,3229,31832.03125,60032,128
64760,4.67059668,-10.4537416,-144946,3900,0.281274352,128,0.220043089,3051,31851.5625,60672,128
-202498,-14.60448558,-10.43181663,-144642,3993,0.287981664,128,0.259709985,3601,31871.09375,61312,128
61424,4.429998926,-10.40001099,-144201,3072,0.221557644,128,0.231943158,3216,31890.625,61952,128
61264,4.418459465,-10.40743952,-144304,3320,0.239443808,128,0.237857132,3298,31910.15625,62592,128
-201155,-14.50762624,-10.40880983,-144323,3971,0.286394988,128,0.277163419,3843,31929.6875,63232,128
-201733,-14.54931254,-10.41248803,-144374,8159,0.588440369,128,0.35866086,4973,31949.21875,63872,128
65280,4.708099926,-10.35241072,-143541,8188,0.590531896,128,0.410588433,5693,31968.75,64512,128
-196623,-14.18077101,-10.40087645,-144213,7291,0.525838795,128,0.312935747,4339,31988.28125,65152,128
59456,4.28806356,-10.41710382,-144438,3590,0.258916647,128,0.25992635,3604,32007.8125,256,128
64960,4.685021005,-10.45446282,-144956,3598,0.25949362,128,0.237280159,3290,32027.34375,896,128
61423,4.429926804,-10.42417174,-144536,3134,0.226029185,128,0.230644969,3198,32046.875,1536,128
65035,4.690430127,-10.44011062,-144757,3966,0.28603438,128,0.210450913,2918,32066.40625,2176,128
-200720,-14.47625333,-10.13272823,-140495,509,0.036709909,128,0.37993674,5268,32085.9375,2816,128
62432,4.502697528,-10.20982626,-141564,12798,0.923012605,128,0.697271907,9668,32105.46875,3456,128
57345,4.135814802,-10.52016562,-145867,736,0.053081519,128,-0.035123233,-487,32125,4096,128
59399,4.283952628,-10.42662387,-144570,4092,0.295121705,128,0.179438612,2488,32144.53125,4736,128
-196640,-14.18199708,-10.41587775,-144421,7807,0.563053556,128,0.276370081,3832,32164.0625,5376,128
-200824,-14.48375398,-10.38262968,-143960,8079,0.582670639,128,0.326134005,4522,32183.59375,6016,128
61375,4.426464966,-10.38140361,-143943,7692,0.554759569,128,0.337889831,4685,32203.125,6656,128
65471,4.721875158,-10.34541492,-143444,7736,0.55793292,128,0.387221025,5369,32222.65625,7296,128
61441,4.431224994,-10.32889907,-143215,7996,0.576684544,128,0.427248529,5924,32242.1875,7936,128
64384,4.643478947,-10.27906302,-142524,8176,0.589666437,128,0.50167805,6956,32261.71875,8576,128
65424,4.718485441,-10.23636702,-141932,8184,0.59024341,128,0.577550003,8008,32281.25,9216,128
-212988,-15.36104147,-10.1783091,-141127,16353,1.179404995,128,0.701599205,9728,32300.78125,9856,128
64638,4.661797841,-10.17419817,-141070,15886,1.145724195,128,0.739102452,10248,32320.3125,10496,128
-200321,-14.4474768,-10.24141553,-142002,15483,1.116659178,128,0.670082053,9291,32339.84375,11136,128
65408,4.717331495,-10.3200281,-143092,6268,0.452058369,128,0.470521506,6524,32359.375,11776,128
-196612,-14.17997768,-10.42727297,-144579,7047,0.508241118,128,0.360391779,4997,32378.90625,12416,128
65439,4.719567265,-10.41126197,-144357,4082,0.294400489,128,0.288630758,4002,32398.4375,13056,128
-200705,-14.4751715,-10.46059316,-145041,4039,0.291299259,128,0.255959661,3549,32417.96875,13696,128
-198593,-14.32285062,-10.41234379,-144372,3087,0.222639468,128,0.267643364,3711,32437.5,14336,128
57854,4.172524711,-10.45056825,-144902,3726,0.268725189,128,0.271033081,3758,32457.03125,14976,128
