Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
CAL,RAW,CAL,RAW,CAL,RAW,CAL,RAW
mV,No Units,mV,No Units,mSecs,No Units,mV,No Units
5.973006378,647,0.10155034,11,4894.53125,29312,-6.886959441,-746
6.000701926,650,-0.590838343,-64,4898.4375,29440,-6.850032044,-742
6.019165624,652,-0.304651021,-33,4902.34375,29568,-6.803872799,-737
6.046861171,655,-0.009231849,-1,4906.25,29696,-6.730018006,-729
6.037629322,654,0,0,4910.15625,29824,-6.776177252,-734
6.000701926,650,0.138477737,15,4914.0625,29952,-6.840800195,-741
5.991470077,649,0.286187323,31,4917.96875,30080,-6.859263894,-743
6.019165624,652,0,0,4921.875,30208,-6.79464095,-736
6.093020417,660,0.360042116,39,4925.78125,30336,-6.674626911,-723
6.05609302,656,0.304651021,33,4929.6875,30464,-6.748481704,-731
6.074556719,658,0.027695547,3,4933.59375,30592,-6.776177252,-734
6.05609302,656,0.258491775,28,4937.5,30720,-6.776177252,-734
6.093020417,660,-0.295419172,-32,4941.40625,30848,-6.711554308,-727
6.074556719,658,-0.064622944,-7,4945.3125,30976,-6.693090609,-725
6.139179662,665,-0.009231849,-1,4949.21875,31104,-6.637699515,-719
6.083788568,659,0.581606494,63,4953.125,31232,-6.711554308,-727
6.037629322,654,0,0,4957.03125,31360,-6.785409101,-735
6.083788568,659,0.5262154,57,4960.9375,31488,-6.711554308,-727
6.157643361,667,-0.073854793,-8,4964.84375,31616,-6.573076571,-712
6.148411512,666,-0.120014039,-13,4968.75,31744,-6.628467666,-718
6.120715964,663,0.286187323,31,4972.65625,31872,-6.665395062,-722
6.083788568,659,-0.147709586,-16,4976.5625,32000,-6.739249855,-730
6.16687521,668,0.147709586,16,4980.46875,32128,-6.628467666,-718
6.148411512,666,-0.064622944,-7,4984.375,32256,-6.619235817,-717
6.157643361,667,-0.018463698,-2,4988.28125,32384,-6.646931364,-720
6.194570757,671,-0.009231849,-1,4992.1875,32512,-6.58230842,-713
6.157643361,667,-0.009231849,-1,4996.09375,32640,-6.693090609,-725
6.213034455,673,0.230796228,25,5000,32768,-6.545381024,-709
6.176107059,669,-0.073854793,-8,5003.90625,32896,-6.573076571,-712
6.222266305,674,0.286187323,31,5007.8125,33024,-6.536149174,-708
6.203802606,672,-0.073854793,-8,5011.71875,33152,-6.563844722,-711
6.194570757,671,-0.147709586,-16,5015.625,33280,-6.610003967,-716
6.240730003,676,0.516983551,56,5019.53125,33408,-6.563844722,-711
6.231498154,675,0.581606494,63,5023.4375,33536,-6.554612873,-710
6.259193701,678,-0.286187323,-31,5027.34375,33664,-6.489989929,-703
6.240730003,676,0.516983551,56,5031.25,33792,-6.554612873,-710
6.194570757,671,0.286187323,31,5035.15625,33920,-6.637699515,-719
6.222266305,674,-0.009231849,-1,5039.0625,34048,-6.58230842,-713
6.213034455,673,-0.036927396,-4,5042.96875,34176,-6.610003967,-716
6.26842555,679,-0.018463698,-2,5046.875,34304,-6.517685476,-706
6.249961852,677,-0.036927396,-4,5050.78125,34432,-6.536149174,-708
6.185338908,670,-0.110782189,-12,5054.6875,34560,-6.656163213,-721
6.148411512,666,0.036927396,4,5058.59375,34688,-6.674626911,-723
6.139179662,665,0.064622944,7,5062.5,34816,-6.68385876,-724
6.157643361,667,-0.092318491,-10,5066.40625,34944,-6.591540269,-714
6.102252266,661,-0.073854793,-8,5070.3125,35072,-6.646931364,-720
6.083788568,659,-0.21233253,-23,5074.21875,35200,-6.711554308,-727
6.074556719,658,0,0,5078.125,35328,-6.730018006,-729
-6.58230842,-713,0,0,5085.9375,35584,-302.5092318,-32768
-6.702322459,-726,0,0,5093.75,35840,-302.5092318,-32768
6.009933775,651,1.77251503,192,5097.65625,35968,-6.766945402,-733
6.028397473,653,-0.295419172,-32,5101.5625,36096,-6.720786157,-728
6.05609302,656,-0.009231849,-1,5105.46875,36224,-6.619235817,-717
6.019165624,652,0.129245888,14,5109.375,36352,-6.693090609,-725
6.019165624,652,-0.027695547,-3,5113.28125,36480,-6.693090609,-725
5.991470077,649,0,0,5117.1875,36608,-6.757713553,-732
6.019165624,652,0.064622944,7,5121.09375,36736,-6.720786157,-728
6.06532487,657,0.258491775,28,5125,36864,-6.600772118,-715
6.046861171,655,0.295419172,32,5128.90625,36992,-6.665395062,-722
6.000701926,650,0.138477737,15,5132.8125,37120,-6.702322459,-726
5.991470077,649,-0.147709586,-16,5136.71875,37248,-6.785409101,-735
6.000701926,650,-0.036927396,-4,5140.625,37376,-6.711554308,-727
6.05609302,656,0.073854793,8,5144.53125,37504,-6.646931364,-720
6.06532487,657,0.286187323,31,5148.4375,37632,-6.619235817,-717
6.019165624,652,0.138477737,15,5152.34375,37760,-6.656163213,-721
6.000701926,650,-0.147709586,-16,5156.25,37888,-6.748481704,-731
6.019165624,652,0.138477737,15,5160.15625,38016,-6.674626911,-723
6.037629322,654,-0.018463698,-2,5164.0625,38144,-6.610003967,-716
6.083788568,659,0.452360607,49,5167.96875,38272,-6.600772118,-715
6.028397473,653,0.129245888,14,5171.875,38400,-6.693090609,-725
6.000701926,650,0.110782189,12,5175.78125,38528,-6.711554308,-727
6.019165624,652,-0.009231849,-1,5179.6875,38656,-6.68385876,-724
6.05609302,656,-0.009231849,-1,5183.59375,38784,-6.610003967,-716
6.05609302,656,-0.036927396,-4,5187.5,38912,-6.591540269,-714
6.019165624,652,-0.147709586,-16,5191.40625,39040,-6.619235817,-717
5.991470077,649,-0.064622944,-7,5195.3125,39168,-6.730018006,-729
6.037629322,654,0.138477737,15,5199.21875,39296,-6.637699515,-719
6.009933775,651,-0.036927396,-4,5203.125,39424,-6.656163213,-721
6.046861171,655,-0.009231849,-1,5207.03125,39552,-6.591540269,-714
6.074556719,658,-0.147709586,-16,5210.9375,39680,-6.610003967,-716
5.991470077,649,0.221564379,24,5214.84375,39808,-6.702322459,-726
6.028397473,653,-0.21233253,-23,5218.75,39936,-6.674626911,-723
6.028397473,653,0.286187323,31,5222.65625,40064,-6.646931364,-720
6.093020417,660,0.572374645,62,5226.5625,40192,-6.545381024,-709
6.037629322,654,-0.286187323,-31,5230.46875,40320,-6.637699515,-719
5.982238227,648,0.138477737,15,5234.375,40448,-6.730018006,-729
6.046861171,655,0.036927396,4,5238.28125,40576,-6.646931364,-720
6.019165624,652,0.360042116,39,5242.1875,40704,-6.646931364,-720
6.102252266,661,0.258491775,28,5246.09375,40832,-6.536149174,-708
6.028397473,653,0.147709586,16,5250,40960,-6.646931364,-720
6.019165624,652,-0.147709586,-16,5253.90625,41088,-6.656163213,-721
5.982238227,648,0.027695547,3,5257.8125,41216,-6.702322459,-726
6.019165624,652,0.323114719,35,5261.71875,41344,-6.665395062,-722
6.074556719,658,0.276955473,30,5265.625,41472,-6.536149174,-708
6.046861171,655,-0.10155034,-11,5269.53125,41600,-6.600772118,-715
6.028397473,653,-0.036927396,-4,5273.4375,41728,-6.656163213,-721
5.991470077,649,0.064622944,7,5277.34375,41856,-6.693090609,-725
5.982238227,648,0.295419172,32,5281.25,41984,-6.68385876,-724
6.05609302,656,-0.027695547,-3,5285.15625,42112,-6.563844722,-711
6.05609302,656,-0.018463698,-2,5289.0625,42240,-6.591540269,-714
5.982238227,648,-0.073854793,-8,5292.96875,42368,-6.665395062,-722
6.000701926,650,0.369273965,40,5296.875,42496,-6.693090609,-725
6.046861171,655,0.360042116,39,5300.78125,42624,-6.646931364,-720
6.074556719,658,0.572374645,62,5304.6875,42752,-6.508453627,-705
6.019165624,652,0.553910947,60,5308.59375,42880,-6.628467666,-718
5.982238227,648,-0.138477737,-15,5312.5,43008,-6.674626911,-723
5.973006378,647,-0.018463698,-2,5316.40625,43136,-6.730018006,-729
6.028397473,653,0.470824305,51,5320.3125,43264,-6.628467666,-718
6.037629322,654,-0.120014039,-13,5324.21875,43392,-6.619235817,-717
6.028397473,653,-0.009231849,-1,5328.125,43520,-6.591540269,-714
6.037629322,654,-0.046159246,-5,5332.03125,43648,-6.619235817,-717
5.991470077,649,0.138477737,15,5335.9375,43776,-6.68385876,-724
5.982238227,648,0.138477737,15,5339.84375,43904,-6.646931364,-720
6.05609302,656,0.258491775,28,5343.75,44032,-6.554612873,-710
6.037629322,654,-0.055391095,-6,5347.65625,44160,-6.591540269,-714
6.009933775,651,-0.138477737,-15,5351.5625,44288,-6.619235817,-717
5.963774529,646,0,0,5355.46875,44416,-6.711554308,-727
6.028397473,653,-0.009231849,-1,5359.375,44544,-6.600772118,-715
6.037629322,654,0.470824305,51,5363.28125,44672,-6.619235817,-717
6.009933775,651,-0.009231849,-1,5367.1875,44800,-6.600772118,-715
6.019165624,652,0.147709586,16,5371.09375,44928,-6.591540269,-714
5.991470077,649,0.110782189,12,5375,45056,-6.693090609,-725
6.019165624,652,0.027695547,3,5378.90625,45184,-6.619235817,-717
6.05609302,656,-0.147709586,-16,5382.8125,45312,-6.610003967,-716
6.120715964,663,0.286187323,31,5386.71875,45440,-6.526917325,-707
6.093020417,660,0.276955473,30,5390.625,45568,-6.58230842,-713
6.074556719,658,0.443128758,48,5394.53125,45696,-6.656163213,-721
6.102252266,661,-0.009231849,-1,5398.4375,45824,-6.58230842,-713
6.129947813,664,0.516983551,56,5402.34375,45952,-6.573076571,-712
6.240730003,676,-0.073854793,-8,5406.25,46080,-6.425366985,-696
6.231498154,675,-0.563142796,-61,5410.15625,46208,-6.48075808,-702
6.157643361,667,0.249259926,27,5414.0625,46336,-6.591540269,-714
6.148411512,666,0.055391095,6,5417.96875,46464,-6.573076571,-712
6.129947813,664,0.581606494,63,5421.875,46592,-6.545381024,-709
6.157643361,667,-0.258491775,-28,5425.78125,46720,-6.462294382,-700
6.093020417,660,-0.009231849,-1,5429.6875,46848,-6.563844722,-711
6.102252266,661,-0.027695547,-3,5433.59375,46976,-6.563844722,-711
6.074556719,658,-0.018463698,-2,5437.5,47104,-6.610003967,-716
6.05609302,656,-0.083086642,-9,5441.40625,47232,-6.58230842,-713
6.120715964,663,0.923184912,100,5445.3125,47360,-6.462294382,-700
6.120715964,663,0.581606494,63,5449.21875,47488,-6.517685476,-706
6.028397473,653,-0.073854793,-8,5453.125,47616,-6.600772118,-715
5.991470077,649,0.295419172,32,5457.03125,47744,-6.665395062,-722
6.028397473,653,-0.092318491,-10,5460.9375,47872,-6.600772118,-715
6.074556719,658,-0.295419172,-32,5464.84375,48000,-6.471526231,-701
6.000701926,650,0.498519852,54,5468.75,48128,-6.628467666,-718
6.000701926,650,-0.009231849,-1,5472.65625,48256,-6.619235817,-717
5.982238227,648,-0.009231849,-1,5476.5625,48384,-6.628467666,-718
5.982238227,648,-0.120014039,-13,5480.46875,48512,-6.628467666,-718
6.019165624,652,0.516983551,56,5484.375,48640,-6.563844722,-711
6.000701926,650,0.286187323,31,5488.28125,48768,-6.58230842,-713
5.973006378,647,-0.092318491,-10,5492.1875,48896,-6.628467666,-718
5.991470077,649,-0.009231849,-1,5496.09375,49024,-6.646931364,-720
5.991470077,649,-0.046159246,-5,5500,49152,-6.610003967,-716
6.074556719,658,-0.018463698,-2,5503.90625,49280,-6.48075808,-702
5.973006378,647,-0.018463698,-2,5507.8125,49408,-6.610003967,-716
5.991470077,649,-0.073854793,-8,5511.71875,49536,-6.573076571,-712
5.936078982,643,-0.295419172,-32,5515.625,49664,-6.702322459,-726
5.982238227,648,-0.036927396,-4,5519.53125,49792,-6.610003967,-716
6.019165624,652,0.286187323,31,5523.4375,49920,-6.545381024,-709
6.019165624,652,0.507751701,55,5527.34375,50048,-6.58230842,-713
6.000701926,650,-0.046159246,-5,5531.25,50176,-6.628467666,-718
5.991470077,649,-0.027695547,-3,5535.15625,50304,-6.711554308,-727
5.963774529,646,-0.009231849,-1,5539.0625,50432,-6.702322459,-726
6.037629322,654,-0.138477737,-15,5542.96875,50560,-6.545381024,-709
6.093020417,660,0.581606494,63,5546.875,50688,-6.499221778,-704
6.148411512,666,0.886257515,96,5550.78125,50816,-6.48075808,-702
6.249961852,677,-0.046159246,-5,5554.6875,50944,-6.397671438,-693
6.453062532,699,1.135517441,123,5558.59375,51072,-6.102252266,-661
6.517685476,706,-0.009231849,-1,5562.5,51200,-6.009933775,-651
6.333048494,686,-2.224875637,-241,5566.40625,51328,-5.917615284,-641
6.203802606,672,-0.018463698,-2,5570.3125,51456,-6.249961852,-677
6.129947813,664,0.904721213,98,5574.21875,51584,-6.563844722,-711
6.046861171,655,0.276955473,30,5578.125,51712,-6.68385876,-724
5.973006378,647,-0.267723624,-29,5582.03125,51840,-6.720786157,-728
5.917615284,641,0.230796228,25,5585.9375,51968,-6.619235817,-717
5.816064943,630,0.295419172,32,5589.84375,52096,-6.68385876,-724
5.751442,623,-0.073854793,-8,5593.75,52224,-6.711554308,-727
5.825296793,631,-0.267723624,-29,5597.65625,52352,-6.656163213,-721
5.917615284,641,-0.083086642,-9,5601.5625,52480,-6.58230842,-713
6.009933775,651,-0.295419172,-32,5605.46875,52608,-6.499221778,-704
6.037629322,654,-0.018463698,-2,5609.375,52736,-6.536149174,-708
6.009933775,651,-0.073854793,-8,5613.28125,52864,-6.610003967,-716
6.028397473,653,-0.083086642,-9,5617.1875,52992,-6.58230842,-713
6.037629322,654,0.553910947,60,5621.09375,53120,-6.563844722,-711
6.074556719,658,-0.295419172,-32,5625,53248,-6.489989929,-703
6.06532487,657,-0.064622944,-7,5628.90625,53376,-6.545381024,-709
6.037629322,654,-0.073854793,-8,5632.8125,53504,-6.554612873,-710
6.028397473,653,-0.147709586,-16,5636.71875,53632,-6.591540269,-714
6.05609302,656,-0.073854793,-8,5640.625,53760,-6.554612873,-710
6.120715964,663,-0.258491775,-28,5644.53125,53888,-6.453062532,-699
6.074556719,658,0.572374645,62,5648.4375,54016,-6.536149174,-708
6.046861171,655,0.553910947,60,5652.34375,54144,-6.573076571,-712
6.102252266,661,-0.009231849,-1,5656.25,54272,-6.526917325,-707
6.102252266,661,-0.036927396,-4,5660.15625,54400,-6.526917325,-707
6.249961852,677,1.172444838,127,5804.6875,59136,-6.360744041,-689
6.157643361,667,0.913953063,99,5808.59375,59264,-6.471526231,-701
6.139179662,665,1.04319895,113,5812.5,59392,-6.536149174,-708
6.102252266,661,0.221564379,24,5816.40625,59520,-6.554612873,-710
6.120715964,663,0.581606494,63,5820.3125,59648,-6.517685476,-706
6.176107059,669,-2.335657826,-253,5824.21875,59776,-6.434598834,-697
6.074556719,658,-0.073854793,-8,5828.125,59904,-6.545381024,-709
6.093020417,660,-0.009231849,-1,5832.03125,60032,-6.536149174,-708
6.05609302,656,0.461592456,50,5835.9375,60160,-6.591540269,-714
6.06532487,657,0.286187323,31,5839.84375,60288,-6.545381024,-709
6.102252266,661,0.590838343,64,5843.75,60416,-6.48075808,-702
6.019165624,652,-0.129245888,-14,5847.65625,60544,-6.591540269,-714
6.05609302,656,0.249259926,27,5851.5625,60672,-6.545381024,-709
6.009933775,651,-0.018463698,-2,5855.46875,60800,-6.665395062,-722
6.009933775,651,-0.073854793,-8,5859.375,60928,-6.573076571,-712
6.06532487,657,-0.073854793,-8,5863.28125,61056,-6.489989929,-703
6.037629322,654,-0.064622944,-7,5867.1875,61184,-6.545381024,-709
6.046861171,655,0.5262154,57,5871.09375,61312,-6.545381024,-709
6.019165624,652,-0.046159246,-5,5875,61440,-6.619235817,-717
6.037629322,654,0.249259926,27,5878.90625,61568,-6.545381024,-709
6.111484115,662,0.609302042,66,5882.8125,61696,-6.443830683,-698
6.06532487,657,0.655461287,71,5886.71875,61824,-6.517685476,-706
6.009933775,651,-0.009231849,-1,5890.625,61952,-6.58230842,-713
6.009933775,651,0,0,5894.53125,62080,-6.619235817,-717
6.019165624,652,0.286187323,31,5898.4375,62208,-6.573076571,-712
6.019165624,652,0.258491775,28,5902.34375,62336,-6.554612873,-710
6.083788568,659,1.126285592,122,5906.25,62464,-6.48075808,-702
6.06532487,657,-0.009231849,-1,5910.15625,62592,-6.517685476,-706
6.009933775,651,0.147709586,16,5914.0625,62720,-6.628467666,-718
6.037629322,654,0.129245888,14,5917.96875,62848,-6.554612873,-710
0.018463698,2,2.335657826,253,5921.875,62976,-89.83512375,-9731
6.046861171,655,8.862575152,960,5937.5,63488,-6.554612873,-710
6.102252266,661,0.94164861,102,5945.3125,63744,-6.471526231,-701
6.05609302,656,-0.009231849,-1,5949.21875,63872,-6.517685476,-706
6.06532487,657,-0.009231849,-1,5953.125,64000,-6.563844722,-711
6.120715964,663,0.553910947,60,5957.03125,64128,-6.489989929,-703
6.102252266,661,0.581606494,63,5960.9375,64256,-6.499221778,-704
6.111484115,662,0.886257515,96,5964.84375,64384,-6.443830683,-698
6.083788568,659,-0.286187323,-31,5968.75,64512,-6.489989929,-703
6.06532487,657,-0.590838343,-64,5972.65625,64640,-6.536149174,-708
6.074556719,658,0.249259926,27,5976.5625,64768,-6.536149174,-708
6.083788568,659,-0.009231849,-1,5980.46875,64896,-6.499221778,-704
6.129947813,664,-0.516983551,-56,5984.375,65024,-6.416135136,-695
6.111484115,662,0.618533891,67,5988.28125,65152,-6.48075808,-702
6.139179662,665,0.590838343,64,5992.1875,65280,-6.48075808,-702
6.06532487,657,-0.046159246,-5,5996.09375,65408,-6.526917325,-707
6.083788568,659,1.033967101,112,6000,0,-6.499221778,-704
6.148411512,666,1.006271554,109,6003.90625,128,-6.416135136,-695
6.06532487,657,0.581606494,63,6007.8125,256,-6.508453627,-705
6.111484115,662,-0.267723624,-29,6011.71875,384,-6.499221778,-704
6.05609302,656,-0.138477737,-15,6015.625,512,-6.563844722,-711
6.093020417,660,-0.018463698,-2,6019.53125,640,-6.517685476,-706
6.093020417,660,-0.295419172,-32,6023.4375,768,-6.443830683,-698
6.102252266,661,-0.295419172,-32,6027.34375,896,-6.462294382,-700
6.074556719,658,-0.295419172,-32,6031.25,1024,-6.526917325,-707
6.037629322,654,0.286187323,31,6035.15625,1152,-6.573076571,-712
6.083788568,659,-0.590838343,-64,6039.0625,1280,-6.526917325,-707
6.102252266,661,0.600070193,65,6042.96875,1408,-6.489989929,-703
6.120715964,663,0.913953063,99,6046.875,1536,-6.48075808,-702
6.139179662,665,-0.286187323,-31,6050.78125,1664,-6.462294382,-700
6.05609302,656,0.581606494,63,6054.6875,1792,-6.591540269,-714
6.074556719,658,0.581606494,63,6058.59375,1920,-6.545381024,-709
6.129947813,664,0.590838343,64,6062.5,2048,-6.48075808,-702
6.111484115,662,-0.286187323,-31,6066.40625,2176,-6.517685476,-706
6.083788568,659,-0.064622944,-7,6070.3125,2304,-6.554612873,-710
6.046861171,655,-0.147709586,-16,6074.21875,2432,-6.628467666,-718
6.083788568,659,-0.055391095,-6,6078.125,2560,-6.563844722,-711
6.102252266,661,0.286187323,31,6082.03125,2688,-6.526917325,-707
6.120715964,663,0.886257515,96,6085.9375,2816,-6.499221778,-704
6.093020417,660,-0.036927396,-4,6089.84375,2944,-6.526917325,-707
6.05609302,656,0.507751701,55,6093.75,3072,-6.619235817,-717
6.093020417,660,-0.009231849,-1,6097.65625,3200,-6.58230842,-713
6.129947813,664,-0.018463698,-2,6101.5625,3328,-6.517685476,-706
6.148411512,666,-0.110782189,-12,6105.46875,3456,-6.499221778,-704
6.16687521,668,0.286187323,31,6109.375,3584,-6.517685476,-706
6.083788568,659,0.258491775,28,6113.28125,3712,-6.619235817,-717
6.185338908,670,-0.036927396,-4,6117.1875,3840,-6.48075808,-702
6.139179662,665,0.544679098,59,6121.09375,3968,-6.545381024,-709
6.231498154,675,0.895489364,97,6125,4096,-6.434598834,-697
6.157643361,667,0.886257515,96,6128.90625,4224,-6.545381024,-709
6.16687521,668,-0.073854793,-8,6132.8125,4352,-6.591540269,-714
6.185338908,670,0.267723624,29,6136.71875,4480,-6.517685476,-706
6.185338908,670,-0.009231849,-1,6140.625,4608,-6.517685476,-706
6.203802606,672,0.94164861,102,6144.53125,4736,-6.443830683,-698
6.148411512,666,-0.147709586,-16,6148.4375,4864,-6.526917325,-707
6.111484115,662,-0.055391095,-6,6152.34375,4992,-6.563844722,-711
6.129947813,664,-0.036927396,-4,6156.25,5120,-6.536149174,-708
6.111484115,662,0.544679098,59,6160.15625,5248,-6.545381024,-709
6.203802606,672,-0.018463698,-2,6164.0625,5376,-6.388439589,-692
6.093020417,660,0.258491775,28,6167.96875,5504,-6.536149174,-708
6.06532487,657,-0.018463698,-2,6171.875,5632,-6.591540269,-714
6.06532487,657,0.221564379,24,6175.78125,5760,-6.591540269,-714
6.05609302,656,0.286187323,31,6179.6875,5888,-6.591540269,-714
6.093020417,660,0.590838343,64,6183.59375,6016,-6.508453627,-705
6.037629322,654,-0.036927396,-4,6187.5,6144,-6.591540269,-714
6.019165624,652,-0.092318491,-10,6191.40625,6272,-6.646931364,-720
5.991470077,649,0.009231849,1,6195.3125,6400,-6.674626911,-723
6.06532487,657,-0.009231849,-1,6199.21875,6528,-6.591540269,-714
6.093020417,660,-0.009231849,-1,6203.125,6656,-6.508453627,-705
6.019165624,652,-0.009231849,-1,6207.03125,6784,-6.58230842,-713
6.028397473,653,0.5262154,57,6210.9375,6912,-6.591540269,-714
5.982238227,648,-0.295419172,-32,6214.84375,7040,-6.68385876,-724
6.009933775,651,0.563142796,61,6218.75,7168,-6.619235817,-717
6.037629322,654,0.572374645,62,6222.65625,7296,-6.554612873,-710
6.06532487,657,0.544679098,59,6226.5625,7424,-6.545381024,-709
6.000701926,650,0.470824305,51,6230.46875,7552,-6.619235817,-717
5.963774529,646,-0.009231849,-1,6234.375,7680,-6.674626911,-723
6.028397473,653,0.221564379,24,6238.28125,7808,-6.573076571,-712
6.009933775,651,-0.009231849,-1,6242.1875,7936,-6.591540269,-714
6.037629322,654,0.286187323,31,6246.09375,8064,-6.554612873,-710
6.009933775,651,-0.073854793,-8,6250,8192,-6.628467666,-718
5.991470077,649,0.350810266,38,6253.90625,8320,-6.711554308,-727
6.074556719,658,0.286187323,31,6257.8125,8448,-6.619235817,-717
6.05609302,656,0.258491775,28,6261.71875,8576,-6.610003967,-716
6.037629322,654,0.553910947,60,6265.625,8704,-6.600772118,-715
6.046861171,655,-0.036927396,-4,6269.53125,8832,-6.600772118,-715
6.093020417,660,0.553910947,60,6273.4375,8960,-6.600772118,-715
6.286889248,681,-0.452360607,-49,6277.34375,9088,-6.36997589,-690
6.536149174,708,-2.363353374,-256,6281.25,9216,-6.102252266,-661
6.610003967,716,2.391048921,259,6285.15625,9344,-6.037629322,-654
6.333048494,686,1.14474929,124,6289.0625,9472,-6.093020417,-660
6.16687521,668,1.14474929,124,6292.96875,9600,-6.416135136,-695
6.157643361,667,-0.295419172,-32,6296.875,9728,-6.536149174,-708
6.074556719,658,-0.009231849,-1,6300.78125,9856,-6.674626911,-723
6.037629322,654,-0.036927396,-4,6304.6875,9984,-6.757713553,-732
5.889919736,638,-0.009231849,-1,6308.59375,10112,-6.785409101,-735
5.816064943,630,-0.009231849,-1,6312.5,10240,-6.776177252,-734
5.788369396,627,0.009231849,1,6316.40625,10368,-6.748481704,-731
5.779137547,626,-0.230796228,-25,6320.3125,10496,-6.748481704,-731
5.936078982,643,0.452360607,49,6324.21875,10624,-6.58230842,-713
6.009933775,651,-0.083086642,-9,6328.125,10752,-6.58230842,-713
5.95454268,645,0.138477737,15,6332.03125,10880,-6.730018006,-729
6.037629322,654,-0.009231849,-1,6335.9375,11008,-6.646931364,-720
6.046861171,655,-0.009231849,-1,6339.84375,11136,-6.656163213,-721
6.102252266,661,0.258491775,28,6343.75,11264,-6.58230842,-713
6.05609302,656,-0.018463698,-2,6347.65625,11392,-6.628467666,-718
6.028397473,653,0.138477737,15,6351.5625,11520,-6.674626911,-723
6.06532487,657,-0.230796228,-25,6355.46875,11648,-6.656163213,-721
6.06532487,657,0.581606494,63,6359.375,11776,-6.665395062,-722
6.102252266,661,-0.009231849,-1,6363.28125,11904,-6.619235817,-717
6.093020417,660,0.249259926,27,6367.1875,12032,-6.619235817,-717
6.009933775,651,0.129245888,14,6371.09375,12160,-6.757713553,-732
6.093020417,660,0.064622944,7,6375,12288,-6.674626911,-723
6.120715964,663,0.110782189,12,6378.90625,12416,-6.656163213,-721
6.139179662,665,0.147709586,16,6382.8125,12544,-6.58230842,-713
6.120715964,663,0.470824305,51,6386.71875,12672,-6.619235817,-717
6.129947813,664,-0.064622944,-7,6390.625,12800,-6.619235817,-717
6.037629322,654,0.055391095,6,6394.53125,12928,-6.739249855,-730
6.093020417,660,-0.009231849,-1,6398.4375,13056,-6.665395062,-722
6.129947813,664,0.276955473,30,6402.34375,13184,-6.610003967,-716
6.139179662,665,0.507751701,55,6406.25,13312,-6.591540269,-714
6.102252266,661,0.286187323,31,6410.15625,13440,-6.637699515,-719
6.093020417,660,0.110782189,12,6414.0625,13568,-6.674626911,-723
6.102252266,661,-0.027695547,-3,6417.96875,13696,-6.637699515,-719
6.148411512,666,0.581606494,63,6421.875,13824,-6.573076571,-712
6.139179662,665,-0.147709586,-16,6425.78125,13952,-6.610003967,-716
6.16687521,668,-0.073854793,-8,6429.6875,14080,-6.573076571,-712
6.083788568,659,0.138477737,15,6433.59375,14208,-6.702322459,-726
6.139179662,665,0.276955473,30,6437.5,14336,-6.591540269,-714
6.203802606,672,-0.027695547,-3,6441.40625,14464,-6.526917325,-707
6.185338908,670,-0.036927396,-4,6445.3125,14592,-6.526917325,-707
6.185338908,670,0.175405133,19,6449.21875,14720,-6.554612873,-710
6.102252266,661,0.138477737,15,6453.125,14848,-6.674626911,-723
6.176107059,669,-0.046159246,-5,6457.03125,14976,-6.563844722,-711
6.194570757,671,0.581606494,63,6460.9375,15104,-6.545381024,-709
6.222266305,674,-0.147709586,-16,6464.84375,15232,-6.489989929,-703
6.176107059,669,0.221564379,24,6468.75,15360,-6.545381024,-709
6.176107059,669,0.581606494,63,6472.65625,15488,-6.619235817,-717
6.240730003,676,-0.018463698,-2,6476.5625,15616,-6.517685476,-706
6.231498154,675,-0.295419172,-32,6480.46875,15744,-6.48075808,-702
6.26842555,679,-0.5262154,-57,6484.375,15872,-6.453062532,-699
6.222266305,674,0.600070193,65,6488.28125,16000,-6.508453627,-705
6.203802606,672,0.267723624,29,6492.1875,16128,-6.610003967,-716
6.26842555,679,-0.036927396,-4,6496.09375,16256,-6.499221778,-704
6.249961852,677,-0.036927396,-4,6500,16384,-6.536149174,-708
6.296121097,682,1.14474929,124,6503.90625,16512,-6.425366985,-696
6.249961852,677,0.553910947,60,6507.8125,16640,-6.536149174,-708
6.222266305,674,0.286187323,31,6511.71875,16768,-6.610003967,-716
6.213034455,673,0.443128758,48,6515.625,16896,-6.619235817,-717
6.231498154,675,-0.138477737,-15,6519.53125,17024,-6.58230842,-713
6.249961852,677,-0.027695547,-3,6523.4375,17152,-6.526917325,-707
6.222266305,674,-0.018463698,-2,6527.34375,17280,-6.591540269,-714
6.176107059,669,-0.092318491,-10,6531.25,17408,-6.637699515,-719
6.148411512,666,0.350810266,38,6535.15625,17536,-6.646931364,-720
6.148411512,666,0.360042116,39,6539.0625,17664,-6.656163213,-721
6.203802606,672,-0.027695547,-3,6542.96875,17792,-6.526917325,-707
6.111484115,662,0.553910947,60,6546.875,17920,-6.637699515,-719
6.120715964,663,-0.009231849,-1,6550.78125,18048,-6.656163213,-721
6.037629322,654,-0.258491775,-28,6554.6875,18176,-6.748481704,-731
6.074556719,658,-0.156941435,-17,6558.59375,18304,-6.711554308,-727
6.148411512,666,0.581606494,63,6562.5,18432,-6.545381024,-709
6.05609302,656,0.31388287,34,6566.40625,18560,-6.665395062,-722
6.05609302,656,0.018463698,2,6570.3125,18688,-6.702322459,-726
6.019165624,652,0.027695547,3,6574.21875,18816,-6.748481704,-731
