Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG Vx-RL,ECG Vx-RL,ECG LA-RA,ECG LA-RA,ExG2 CH1,ExG2 CH1,EXG1 Status,ECG LL-RA,ECG LL-RA,Timestamp,Timestamp,EXG2 Status
CAL,RAW,CAL,RAW,CAL,RAW,RAW,RAW,CAL,CAL,RAW,RAW
mV,No Units,mV,No Units,mV,No Units,No Units,No Units,mV,mSecs,No Units,No Units
-605.0000721,-8388608,-31.94425606,-442922,1.004437924,13927,128,-496642,-35.81862996,7093.75,35840,128
-605.0000721,-8388608,-31.92507171,-442656,1.03040171,14287,128,-496476,-35.80665777,7113.28125,36480,128
-605.0000721,-8388608,-31.92435049,-442646,1.037613873,14387,128,-496398,-35.80103228,7132.8125,37120,128
-605.0000721,-8388608,-31.89081393,-442181,1.050667888,14568,128,-496169,-35.78451643,7152.34375,37760,128
-605.0000721,-8388608,-31.92233109,-442618,1.026146534,14228,128,-496484,-35.80723474,7171.875,38400,128
-605.0000721,-8388608,-31.95053064,-443009,1.015977385,14087,128,-496766,-35.82757304,7191.40625,39040,128
-605.0000721,-8388608,-31.89283334,-442209,1.042590266,14456,128,-495768,-35.75559565,7210.9375,39680,128
-605.0000721,-8388608,-31.89946853,-442301,1.032925967,14322,128,-495823,-35.75956234,7230.46875,40320,128
-605.0000721,-8388608,-31.84617065,-441562,1.024271372,14202,128,-495450,-35.73266098,7250,40960,128
-605.0000721,-8388608,-31.84941612,-441607,1.048720604,14541,128,-495780,-35.75646111,7269.53125,41600,128
-605.0000721,-8388608,-31.94461667,-442927,0.978906867,13573,128,-497123,-35.85332046,7289.0625,42240,128
-605.0000721,-8388608,-31.91007041,-442448,1.030545954,14289,128,-496966,-35.84199737,7308.59375,42880,128
-605.0000721,-8388608,-31.91901349,-442572,1.0343684,14342,128,-496886,-35.83622764,7328.125,43520,128
-605.0000721,-8388608,-31.96783983,-443249,1.014751317,14070,128,-496521,-35.80990324,7347.65625,44160,128
-605.0000721,-8388608,-31.43529373,-435865,1.320547023,18310,128,-493284,-35.57644553,7367.1875,44800,128
-605.0000721,-8388608,-31.59006674,-438011,0.755185575,10471,128,-489563,-35.30808095,7386.71875,45440,128
-605.0000721,-8388608,-31.95702159,-443099,0.992609977,13763,128,-498549,-35.9561659,7406.25,46080,128
-605.0000721,-8388608,-31.92600929,-442669,1.042446022,14454,128,-496931,-35.83947311,7425.78125,46720,128
-605.0000721,-8388608,-31.8980261,-442281,1.045619374,14498,128,-496858,-35.83420823,7445.3125,47360,128
-605.0000721,-8388608,-31.86910532,-441880,1.055355794,14633,128,-496234,-35.78920433,7464.84375,48000,128
-605.0000721,-8388608,-31.8957182,-442249,1.028021697,14254,128,-496758,-35.82699607,7484.375,48640,128
-605.0000721,-8388608,-31.86838411,-441870,1.045042401,14490,128,-496539,-35.81120143,7503.90625,49280,128
-605.0000721,-8388608,-31.84407912,-441533,1.064443119,14759,128,-496182,-35.78545401,7523.4375,49920,128
-605.0000721,-8388608,-31.86759077,-441859,1.034945373,14350,128,-496469,-35.80615292,7542.96875,50560,128
-605.0000721,-8388608,-31.8113359,-441079,1.033070211,14324,128,-496091,-35.77889094,7562.5,51200,128
