Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,ECG Vx-RL,ECG Vx-RL,Timestamp,Timestamp,ECG LA-RA,ECG LA-RA
RAW,CAL,CAL,RAW,CAL,RAW,RAW,CAL
No Units,mV,mV,No Units,mSecs,No Units,No Units,mV
-1471,-13.58005005,-4.726706748,-512,11173.82813,38464,-2499,-23.07039094
-1480,-13.66313669,-0.009231849,-1,11177.73438,38592,-2509,-23.16270943
-1472,-13.5892819,-0.073854793,-8,11181.64063,38720,-2511,-23.18117313
-1480,-13.66313669,-0.240028077,-26,11185.54688,38848,-2509,-23.16270943
-1467,-13.54312265,-0.036927396,-4,11189.45313,38976,-2503,-23.10731834
-1480,-13.66313669,-0.009231849,-1,11193.35938,39104,-2503,-23.10731834
-1481,-13.67236854,-0.009231849,-1,11197.26563,39232,-2509,-23.16270943
-1477,-13.63544115,-0.092318491,-10,11201.17188,39360,-2506,-23.13501389
-1467,-13.54312265,-0.147709586,-16,11205.07813,39488,-2508,-23.15347758
-1468,-13.5523545,-0.018463698,-2,11208.98438,39616,-2499,-23.07039094
-1470,-13.5708182,-4.6990112,-509,11212.89063,39744,-2498,-23.06115909
-1471,-13.58005005,-0.018463698,-2,11216.79688,39872,-2502,-23.09808649
-1479,-13.65390484,-0.092318491,-10,11220.70313,40000,-2505,-23.12578204
-1470,-13.5708182,-0.083086642,-9,11224.60938,40128,-2513,-23.19963683
-1466,-13.5338908,-0.018463698,-2,11228.51563,40256,-2508,-23.15347758
-1463,-13.50619526,-4.588229011,-497,11232.42188,40384,-2499,-23.07039094
-1466,-13.5338908,-0.018463698,-2,11236.32813,40512,-2502,-23.09808649
-1474,-13.6077456,-0.009231849,-1,11240.23438,40640,-2506,-23.13501389
-1472,-13.5892819,-0.009231849,-1,11244.14063,40768,-2509,-23.16270943
-1455,-13.43234046,-0.036927396,-4,11248.04688,40896,-2502,-23.09808649
-1465,-13.52465896,-4.588229011,-497,11251.95313,41024,-2494,-23.0242317
-1467,-13.54312265,-4.708243049,-510,11255.85938,41152,-2493,-23.01499985
-1468,-13.5523545,-0.009231849,-1,11259.76563,41280,-2503,-23.10731834
-1455,-13.43234046,-0.073854793,-8,11263.67188,41408,-2507,-23.14424574
-1462,-13.49696341,-0.073854793,-8,11267.57813,41536,-2504,-23.11655019
-1450,-13.38618122,-4.717474899,-511,11271.48438,41664,-2495,-23.03346355
-1461,-13.48773156,-0.009231849,-1,11275.39063,41792,-2499,-23.07039094
-1449,-13.37694937,-0.009231849,-1,11279.29688,41920,-2494,-23.0242317
-1447,-13.35848567,-0.064622944,-7,11283.20313,42048,-2501,-23.08885464
-1452,-13.40464492,-4.662083804,-505,11287.10938,42176,-2498,-23.06115909
-1439,-13.28463088,-4.615924558,-500,11291.01563,42304,-2493,-23.01499985
-1443,-13.32155828,-4.689779351,-508,11294.92188,42432,-2493,-23.01499985
-1434,-13.23847163,-4.726706748,-512,11298.82813,42560,-2502,-23.09808649
-1440,-13.29386273,-0.036927396,-4,11302.73438,42688,-2508,-23.15347758
-1437,-13.26616718,-4.59746086,-498,11306.64063,42816,-2498,-23.06115909
-1424,-13.14615314,-4.726706748,-512,11310.54688,42944,-2491,-22.99653615
-1439,-13.28463088,-4.726706748,-512,11314.45313,43072,-2495,-23.03346355
-1435,-13.24770348,-4.726706748,-512,11318.35938,43200,-2492,-23.005768
-1432,-13.22000793,-0.073854793,-8,11322.26563,43328,-2502,-23.09808649
-1425,-13.15538499,-0.018463698,-2,11326.17188,43456,-2505,-23.12578204
-1419,-13.0999939,-4.726706748,-512,11330.07813,43584,-2495,-23.03346355
-1425,-13.15538499,-4.625156407,-501,11333.98438,43712,-2486,-22.9503769
-1434,-13.23847163,-4.717474899,-511,11337.89063,43840,-2497,-23.05192724
-1426,-13.16461684,-4.726706748,-512,11341.79688,43968,-2500,-23.07962279
-1433,-13.22923978,-4.588229011,-497,11345.70313,44096,-2497,-23.05192724
-1422,-13.12768944,-4.689779351,-508,11349.60938,44224,-2492,-23.005768
-1445,-13.34002197,-4.726706748,-512,11353.51563,44352,-2496,-23.04269539
-1442,-13.31232643,-4.717474899,-511,11357.42188,44480,-2495,-23.03346355
-1457,-13.45080416,-0.027695547,-3,11361.32813,44608,-2499,-23.07039094
-1456,-13.44157231,-4.717474899,-511,11365.23438,44736,-2499,-23.07039094
-1443,-13.32155828,-4.726706748,-512,11369.14063,44864,-2497,-23.05192724
-1457,-13.45080416,-4.689779351,-508,11373.04688,44992,-2496,-23.04269539
-1464,-13.51542711,-4.726706748,-512,11376.95313,45120,-2500,-23.07962279
-1468,-13.5523545,-0.009231849,-1,11380.85938,45248,-2506,-23.13501389
-1471,-13.58005005,-0.083086642,-9,11384.76563,45376,-2505,-23.12578204
-1463,-13.50619526,-4.717474899,-511,11388.67188,45504,-2495,-23.03346355
-1470,-13.5708182,-4.59746086,-498,11392.57813,45632,-2498,-23.06115909
-1476,-13.6262093,-0.046159246,-5,11396.48438,45760,-2502,-23.09808649
-1477,-13.63544115,-0.110782189,-12,11400.39063,45888,-2507,-23.14424574
-1484,-13.70006409,-0.073854793,-8,11404.29688,46016,-2502,-23.09808649
-1474,-13.6077456,-0.073854793,-8,11408.20313,46144,-2498,-23.06115909
-1475,-13.61697745,-0.009231849,-1,11412.10938,46272,-2503,-23.10731834
-1471,-13.58005005,-0.064622944,-7,11416.01563,46400,-2500,-23.07962279
-1484,-13.70006409,-0.009231849,-1,11419.92188,46528,-2502,-23.09808649
-1472,-13.5892819,-0.036927396,-4,11423.82813,46656,-2508,-23.15347758
-1478,-13.64467299,-0.073854793,-8,11427.73438,46784,-2504,-23.11655019
-1479,-13.65390484,-4.726706748,-512,11431.64063,46912,-2495,-23.03346355
-1479,-13.65390484,-0.027695547,-3,11435.54688,47040,-2499,-23.07039094
-1467,-13.54312265,-0.009231849,-1,11439.45313,47168,-2503,-23.10731834
-1477,-13.63544115,-0.027695547,-3,11443.35938,47296,-2499,-23.07039094
-1477,-13.63544115,-4.726706748,-512,11447.26563,47424,-2493,-23.01499985
-1476,-13.6262093,-4.662083804,-505,11451.17188,47552,-2493,-23.01499985
-1472,-13.5892819,-0.147709586,-16,11455.07813,47680,-2507,-23.14424574
-1499,-13.83854183,-0.027695547,-3,11458.98438,47808,-2500,-23.07962279
-1485,-13.70929594,-0.009231849,-1,11462.89063,47936,-2509,-23.16270943
-1476,-13.6262093,-0.147709586,-16,11466.79688,48064,-2506,-23.13501389
-1477,-13.63544115,-4.726706748,-512,11470.70313,48192,-2499,-23.07039094
-1470,-13.5708182,-4.662083804,-505,11474.60938,48320,-2490,-22.9873043
-1483,-13.69083224,-0.009231849,-1,11478.51563,48448,-2501,-23.08885464
-1477,-13.63544115,-0.055391095,-6,11482.42188,48576,-2510,-23.17194128
-1471,-13.58005005,-0.110782189,-12,11486.32813,48704,-2508,-23.15347758
-1470,-13.5708182,-0.009231849,-1,11490.23438,48832,-2500,-23.07962279
-1483,-13.69083224,-4.717474899,-511,11494.14063,48960,-2491,-22.99653615
-1486,-13.71852779,-0.073854793,-8,11498.04688,49088,-2500,-23.07962279
-1481,-13.67236854,-0.046159246,-5,11501.95313,49216,-2502,-23.09808649
-1474,-13.6077456,-0.092318491,-10,11505.85938,49344,-2506,-23.13501389
-1473,-13.59851375,-4.726706748,-512,11509.76563,49472,-2499,-23.07039094
-1477,-13.63544115,-4.671315653,-506,11513.67188,49600,-2498,-23.06115909
-1484,-13.70006409,-0.009231849,-1,11517.57813,49728,-2499,-23.07039094
-1475,-13.61697745,-0.120014039,-13,11521.48438,49856,-2509,-23.16270943
-1485,-13.70929594,-4.708243049,-510,11525.39063,49984,-2494,-23.0242317
-1469,-13.56158635,-4.726706748,-512,11529.29688,50112,-2494,-23.0242317
-1480,-13.66313669,-4.6990112,-509,11533.20313,50240,-2499,-23.07039094
-1487,-13.72775964,-0.036927396,-4,11537.10938,50368,-2503,-23.10731834
-1494,-13.79238258,-0.018463698,-2,11541.01563,50496,-2500,-23.07962279
-1480,-13.66313669,-0.009231849,-1,11544.92188,50624,-2494,-23.0242317
-1484,-13.70006409,-4.726706748,-512,11548.82813,50752,-2496,-23.04269539
-1489,-13.74622333,-0.009231849,-1,11552.73438,50880,-2501,-23.08885464
-1484,-13.70006409,-4.726706748,-512,11556.64063,51008,-2493,-23.01499985
-1484,-13.70006409,-0.046159246,-5,11560.54688,51136,-2494,-23.0242317
-1486,-13.71852779,-0.147709586,-16,11564.45313,51264,-2507,-23.14424574
-1465,-13.52465896,-0.009231849,-1,11568.35938,51392,-2501,-23.08885464
-1486,-13.71852779,-4.652851955,-504,11572.26563,51520,-2494,-23.0242317
-1481,-13.67236854,-4.726706748,-512,11576.17188,51648,-2495,-23.03346355
-1490,-13.75545518,-0.092318491,-10,11580.07813,51776,-2506,-23.13501389
-1484,-13.70006409,-0.036927396,-4,11583.98438,51904,-2500,-23.07962279
-1482,-13.68160039,-4.6990112,-509,11587.89063,52032,-2494,-23.0242317
-1486,-13.71852779,-4.6990112,-509,11591.79688,52160,-2490,-22.9873043
-1488,-13.73699149,-0.073854793,-8,11595.70313,52288,-2496,-23.04269539
-1485,-13.70929594,-0.138477737,-15,11599.60938,52416,-2509,-23.16270943
-1473,-13.59851375,-4.726706748,-512,11603.51563,52544,-2498,-23.06115909
-1475,-13.61697745,-4.689779351,-508,11607.42188,52672,-2492,-23.005768
-1484,-13.70006409,-4.726706748,-512,11611.32813,52800,-2502,-23.09808649
-1480,-13.66313669,-0.018463698,-2,11615.23438,52928,-2498,-23.06115909
-1476,-13.6262093,-0.009231849,-1,11619.14063,53056,-2498,-23.06115909
-1482,-13.68160039,-0.009231849,-1,11623.04688,53184,-2501,-23.08885464
-1464,-13.51542711,-0.009231849,-1,11626.95313,53312,-2501,-23.08885464
-1479,-13.65390484,-4.726706748,-512,11630.85938,53440,-2494,-23.0242317
-1475,-13.61697745,-4.6990112,-509,11634.76563,53568,-2486,-22.9503769
-1481,-13.67236854,-0.018463698,-2,11638.67188,53696,-2494,-23.0242317
-1474,-13.6077456,-4.726706748,-512,11642.57813,53824,-2492,-23.005768
-1470,-13.5708182,-4.671315653,-506,11646.48438,53952,-2490,-22.9873043
-1477,-13.63544115,-4.726706748,-512,11650.39063,54080,-2494,-23.0242317
-1472,-13.5892819,-4.671315653,-506,11654.29688,54208,-2490,-22.9873043
-1482,-13.68160039,-0.009231849,-1,11658.20313,54336,-2497,-23.05192724
-1483,-13.69083224,-0.147709586,-16,11662.10938,54464,-2496,-23.04269539
-1485,-13.70929594,-0.009231849,-1,11666.01563,54592,-2501,-23.08885464
-1488,-13.73699149,-4.6990112,-509,11669.92188,54720,-2493,-23.01499985
-1478,-13.64467299,-4.59746086,-498,11673.82813,54848,-2482,-22.91344951
-1493,-13.78315073,-4.726706748,-512,11677.73438,54976,-2488,-22.9688406
-1483,-13.69083224,-0.009231849,-1,11681.64063,55104,-2497,-23.05192724
-1488,-13.73699149,-4.726706748,-512,11685.54688,55232,-2491,-22.99653615
-1492,-13.77391888,-4.505142369,-488,11689.45313,55360,-2489,-22.97807245
-1488,-13.73699149,-4.6990112,-509,11693.35938,55488,-2482,-22.91344951
-1498,-13.82930998,-0.295419172,-32,11697.26563,55616,-2495,-23.03346355
-1494,-13.79238258,-0.073854793,-8,11701.17188,55744,-2504,-23.11655019
-1487,-13.72775964,-0.009231849,-1,11705.07813,55872,-2497,-23.05192724
-1489,-13.74622333,-4.6990112,-509,11708.98438,56000,-2485,-22.94114505
-1486,-13.71852779,-4.726706748,-512,11712.89063,56128,-2492,-23.005768
-1486,-13.71852779,-0.009231849,-1,11716.79688,56256,-2499,-23.07039094
-1481,-13.67236854,-0.009231849,-1,11720.70313,56384,-2494,-23.0242317
-1496,-13.81084628,-0.009231849,-1,11724.60938,56512,-2488,-22.9688406
-1491,-13.76468703,-4.6990112,-509,11728.51563,56640,-2497,-23.05192724
-1489,-13.74622333,-0.073854793,-8,11732.42188,56768,-2502,-23.09808649
-1497,-13.82007813,-0.009231849,-1,11736.32813,56896,-2501,-23.08885464
-1490,-13.75545518,-0.018463698,-2,11740.23438,57024,-2502,-23.09808649
-1513,-13.96778771,-4.726706748,-512,11744.14063,57152,-2488,-22.9688406
-1509,-13.93086032,-4.662083804,-505,11748.04688,57280,-2497,-23.05192724
-1511,-13.94932402,-4.726706748,-512,11751.95313,57408,-2496,-23.04269539
-2487,-22.95960875,-9.453413495,-1024,11767.57813,57920,-32768,-302.5092318
-1388,-12.81380657,0,0,11771.48438,58048,-2491,-22.99653615
-1323,-12.21373638,-4.440519425,-481,11775.39063,58176,-2495,-23.03346355
-1273,-11.75214393,-4.514374218,-489,11779.29688,58304,-2500,-23.07962279
-1244,-11.4844203,-4.662083804,-505,11783.20313,58432,-2511,-23.18117313
-1254,-11.57673879,-4.218955046,-457,11787.10938,58560,-2502,-23.09808649
-1310,-12.09372234,-4.18202765,-453,11791.01563,58688,-2502,-23.09808649
-1389,-12.82303842,-4.209723197,-456,11794.92188,58816,-2506,-23.13501389
-1438,-13.27539903,-4.588229011,-497,11798.82813,58944,-2507,-23.14424574
-1481,-13.67236854,-4.468214972,-484,11802.73438,59072,-2506,-23.13501389
-1485,-13.70929594,-4.28357799,-464,11806.64063,59200,-2501,-23.08885464
-1490,-13.75545518,-4.726706748,-512,11810.54688,59328,-2499,-23.07039094
-1487,-13.72775964,-4.477446821,-485,11814.45313,59456,-2498,-23.06115909
-1484,-13.70006409,-4.662083804,-505,11818.35938,59584,-2505,-23.12578204
-1490,-13.75545518,-0.018463698,-2,11822.26563,59712,-2506,-23.13501389
-1472,-13.5892819,-4.440519425,-481,11826.17188,59840,-2497,-23.05192724
-1483,-13.69083224,-4.717474899,-511,11830.07813,59968,-2493,-23.01499985
-1488,-13.73699149,-4.689779351,-508,11833.98438,60096,-2497,-23.05192724
-1486,-13.71852779,-0.036927396,-4,11837.89063,60224,-2507,-23.14424574
-1485,-13.70929594,-4.662083804,-505,11841.79688,60352,-2500,-23.07962279
-1479,-13.65390484,-4.477446821,-485,11845.70313,60480,-2501,-23.08885464
-1486,-13.71852779,-4.6990112,-509,11849.60938,60608,-2489,-22.97807245
-1482,-13.68160039,-4.440519425,-481,11853.51563,60736,-2493,-23.01499985
-1493,-13.78315073,-0.009231849,-1,11857.42188,60864,-2501,-23.08885464
-1488,-13.73699149,-0.009231849,-1,11861.32813,60992,-2504,-23.11655019
-1481,-13.67236854,-4.440519425,-481,11865.23438,61120,-2495,-23.03346355
-1481,-13.67236854,-4.726706748,-512,11869.14063,61248,-2493,-23.01499985
-1471,-13.58005005,-4.6990112,-509,11873.04688,61376,-2494,-23.0242317
-1486,-13.71852779,-0.036927396,-4,11876.95313,61504,-2503,-23.10731834
-1476,-13.6262093,-0.009231849,-1,11880.85938,61632,-2502,-23.09808649
-1490,-13.75545518,-4.726706748,-512,11884.76563,61760,-2496,-23.04269539
-1468,-13.5523545,-4.717474899,-511,11888.67188,61888,-2491,-22.99653615
-1475,-13.61697745,-4.726706748,-512,11892.57813,62016,-2496,-23.04269539
-1480,-13.66313669,-4.643620106,-503,11896.48438,62144,-2498,-23.06115909
-1475,-13.61697745,-0.009231849,-1,11900.39063,62272,-2500,-23.07962279
-1469,-13.56158635,-4.726706748,-512,11904.29688,62400,-2494,-23.0242317
-1474,-13.6077456,-4.726706748,-512,11908.20313,62528,-2492,-23.005768
-1472,-13.5892819,-4.588229011,-497,11912.10938,62656,-2497,-23.05192724
-1473,-13.59851375,-4.726706748,-512,11916.01563,62784,-2498,-23.06115909
-1472,-13.5892819,-0.009231849,-1,11919.92188,62912,-2503,-23.10731834
-1464,-13.51542711,-4.726706748,-512,11923.82813,63040,-2492,-23.005768
-1463,-13.50619526,-4.717474899,-511,11927.73438,63168,-2493,-23.01499985
-1462,-13.49696341,-4.662083804,-505,11931.64063,63296,-2494,-23.0242317
-1465,-13.52465896,-4.615924558,-500,11935.54688,63424,-2499,-23.07039094
-1467,-13.54312265,-0.036927396,-4,11939.45313,63552,-2507,-23.14424574
-1457,-13.45080416,-4.59746086,-498,11943.35938,63680,-2499,-23.07039094
-1447,-13.35848567,-4.726706748,-512,11947.26563,63808,-2491,-22.99653615
-1457,-13.45080416,-4.726706748,-512,11951.17188,63936,-2495,-23.03346355
-1457,-13.45080416,-4.726706748,-512,11955.07813,64064,-2495,-23.03346355
-1455,-13.43234046,-4.726706748,-512,11958.98438,64192,-2500,-23.07962279
-1451,-13.39541307,-4.726706748,-512,11962.89063,64320,-2495,-23.03346355
-1435,-13.24770348,-4.671315653,-506,11966.79688,64448,-2492,-23.005768
-1435,-13.24770348,-4.726706748,-512,11970.70313,64576,-2485,-22.94114505
-1440,-13.29386273,-4.726706748,-512,11974.60938,64704,-2494,-23.0242317
-1435,-13.24770348,-4.717474899,-511,11978.51563,64832,-2497,-23.05192724
-1442,-13.31232643,-4.440519425,-481,11982.42188,64960,-2497,-23.05192724
-1429,-13.19231239,-4.671315653,-506,11986.32813,65088,-2487,-22.95960875
-1438,-13.27539903,-4.726706748,-512,11990.23438,65216,-2492,-23.005768
-1435,-13.24770348,-4.662083804,-505,11994.14063,65344,-2492,-23.005768
-1437,-13.26616718,-4.726706748,-512,11998.04688,65472,-2496,-23.04269539
-1440,-13.29386273,-4.440519425,-481,12001.95313,64,-2500,-23.07962279
-1434,-13.23847163,-4.662083804,-505,12005.85938,192,-2492,-23.005768
-1445,-13.34002197,-4.662083804,-505,12009.76563,320,-2484,-22.93191321
-1455,-13.43234046,-4.588229011,-497,12013.67188,448,-2494,-23.0242317
-1453,-13.41387677,-4.726706748,-512,12017.57813,576,-2497,-23.05192724
-1452,-13.40464492,-4.440519425,-481,12021.48438,704,-2497,-23.05192724
-1445,-13.34002197,-4.6990112,-509,12025.39063,832,-2489,-22.97807245
-1460,-13.47849971,-4.652851955,-504,12029.29688,960,-2492,-23.005768
-1473,-13.59851375,-4.726706748,-512,12033.20313,1088,-2492,-23.005768
-1473,-13.59851375,-4.717474899,-511,12037.10938,1216,-2503,-23.10731834
-1469,-13.56158635,-4.468214972,-484,12041.01563,1344,-2500,-23.07962279
-1472,-13.5892819,-4.726706748,-512,12044.92188,1472,-2496,-23.04269539
-1481,-13.67236854,-4.588229011,-497,12048.82813,1600,-2488,-22.9688406
-1491,-13.76468703,-4.726706748,-512,12052.73438,1728,-2490,-22.9873043
-1491,-13.76468703,-4.726706748,-512,12056.64063,1856,-2500,-23.07962279
-1487,-13.72775964,-0.009231849,-1,12060.54688,1984,-2499,-23.07039094
-1468,-13.5523545,-4.449751274,-482,12064.45313,2112,-2491,-22.99653615
-1480,-13.66313669,-4.440519425,-481,12068.35938,2240,-2491,-22.99653615
-1480,-13.66313669,-4.726706748,-512,12072.26563,2368,-2491,-22.99653615
-1495,-13.80161443,-0.064622944,-7,12076.17188,2496,-2503,-23.10731834
-1491,-13.76468703,-4.726706748,-512,12080.07813,2624,-2499,-23.07039094
-1479,-13.65390484,-4.717474899,-511,12083.98438,2752,-2495,-23.03346355
-1487,-13.72775964,-4.662083804,-505,12087.89063,2880,-2491,-22.99653615
-1488,-13.73699149,-4.671315653,-506,12091.79688,3008,-2495,-23.03346355
-1496,-13.81084628,-4.717474899,-511,12095.70313,3136,-2497,-23.05192724
-1489,-13.74622333,-4.726706748,-512,12099.60938,3264,-2492,-23.005768
-1482,-13.68160039,-4.726706748,-512,12103.51563,3392,-2490,-22.9873043
-1487,-13.72775964,-4.6990112,-509,12107.42188,3520,-2484,-22.93191321
-1482,-13.68160039,-4.662083804,-505,12111.32813,3648,-2490,-22.9873043
-1490,-13.75545518,-4.726706748,-512,12115.23438,3776,-2496,-23.04269539
-1482,-13.68160039,-0.036927396,-4,12119.14063,3904,-2500,-23.07962279
-1479,-13.65390484,-4.662083804,-505,12123.04688,4032,-2490,-22.9873043
-1489,-13.74622333,-4.588229011,-497,12126.95313,4160,-2488,-22.9688406
-1492,-13.77391888,-4.59746086,-498,12130.85938,4288,-2482,-22.91344951
-1494,-13.79238258,-4.6990112,-509,12134.76563,4416,-2495,-23.03346355
-1485,-13.70929594,-0.073854793,-8,12138.67188,4544,-2498,-23.06115909
-1484,-13.70006409,-4.726706748,-512,12142.57813,4672,-2490,-22.9873043
-1491,-13.76468703,-4.726706748,-512,12146.48438,4800,-2494,-23.0242317
-1494,-13.79238258,-4.726706748,-512,12150.39063,4928,-2493,-23.01499985
-1485,-13.70929594,-4.662083804,-505,12154.29688,5056,-2491,-22.99653615
-1477,-13.63544115,-4.726706748,-512,12158.20313,5184,-2494,-23.0242317
-1479,-13.65390484,-4.652851955,-504,12162.10938,5312,-2488,-22.9688406
-1482,-13.68160039,-4.6990112,-509,12166.01563,5440,-2486,-22.9503769
-1495,-13.80161443,-4.662083804,-505,12169.92188,5568,-2489,-22.97807245
-1478,-13.64467299,-4.726706748,-512,12173.82813,5696,-2489,-22.97807245
-1484,-13.70006409,-0.027695547,-3,12177.73438,5824,-2493,-23.01499985
-1488,-13.73699149,-4.726706748,-512,12181.64063,5952,-2487,-22.95960875
-1482,-13.68160039,-4.726706748,-512,12185.54688,6080,-2483,-22.92268136
-1475,-13.61697745,-4.588229011,-497,12189.45313,6208,-2482,-22.91344951
-1486,-13.71852779,-0.036927396,-4,12193.35938,6336,-2492,-23.005768
-1499,-13.83854183,-0.083086642,-9,12197.26563,6464,-2492,-23.005768
-1493,-13.78315073,-4.726706748,-512,12201.17188,6592,-2493,-23.01499985
-1483,-13.69083224,-4.59746086,-498,12205.07813,6720,-2486,-22.9503769
-1494,-13.79238258,-4.726706748,-512,12208.98438,6848,-2487,-22.95960875
-1489,-13.74622333,-4.689779351,-508,12212.89063,6976,-2491,-22.99653615
-1486,-13.71852779,-0.009231849,-1,12216.79688,7104,-2493,-23.01499985
-1490,-13.75545518,-0.147709586,-16,12220.70313,7232,-2501,-23.08885464
-1486,-13.71852779,-4.662083804,-505,12224.60938,7360,-2493,-23.01499985
-1487,-13.72775964,-4.588229011,-497,12228.51563,7488,-2488,-22.9688406
-1488,-13.73699149,-4.726706748,-512,12232.42188,7616,-2495,-23.03346355
-1498,-13.82930998,-0.018463698,-2,12236.32813,7744,-2502,-23.09808649
-1493,-13.78315073,-4.717474899,-511,12240.23438,7872,-2493,-23.01499985
-1477,-13.63544115,-4.588229011,-497,12244.14063,8000,-2483,-22.92268136
-1485,-13.70929594,-4.59746086,-498,12248.04688,8128,-2484,-22.93191321
-1490,-13.75545518,-0.073854793,-8,12251.95313,8256,-2488,-22.9688406
-1485,-13.70929594,-0.027695547,-3,12255.85938,8384,-2496,-23.04269539
-1484,-13.70006409,-0.009231849,-1,12259.76563,8512,-2495,-23.03346355
-1468,-13.5523545,-4.689779351,-508,12263.67188,8640,-2481,-22.90421766
-1482,-13.68160039,-4.662083804,-505,12267.57813,8768,-2481,-22.90421766
-1490,-13.75545518,-4.6990112,-509,12271.48438,8896,-2485,-22.94114505
-1469,-13.56158635,-0.073854793,-8,12275.39063,9024,-2496,-23.04269539
-1473,-13.59851375,-4.708243049,-510,12279.29688,9152,-2486,-22.9503769
-1485,-13.70929594,-4.708243049,-510,12283.20313,9280,-2494,-23.0242317
-1477,-13.63544115,-4.726706748,-512,12287.10938,9408,-2487,-22.95960875
-1475,-13.61697745,-4.689779351,-508,12291.01563,9536,-2491,-22.99653615
-1484,-13.70006409,-4.662083804,-505,12294.92188,9664,-2491,-22.99653615
-1482,-13.68160039,-0.009231849,-1,12298.82813,9792,-2492,-23.005768
-1482,-13.68160039,-4.726706748,-512,12302.73438,9920,-2486,-22.9503769
-1489,-13.74622333,-4.726706748,-512,12306.64063,10048,-2483,-22.92268136
-1495,-13.80161443,-4.615924558,-500,12310.54688,10176,-2484,-22.93191321
-1502,-13.86623737,-0.138477737,-15,12314.45313,10304,-2495,-23.03346355
-1498,-13.82930998,-0.073854793,-8,12318.35938,10432,-2496,-23.04269539
-1484,-13.70006409,-4.662083804,-505,12322.26563,10560,-2490,-22.9873043
-1495,-13.80161443,-4.708243049,-510,12326.17188,10688,-2482,-22.91344951
-1490,-13.75545518,-4.689779351,-508,12330.07813,10816,-2492,-23.005768
-1493,-13.78315073,-4.726706748,-512,12333.98438,10944,-2488,-22.9688406
-1490,-13.75545518,-4.680547502,-507,12337.89063,11072,-2493,-23.01499985
-1489,-13.74622333,-4.726706748,-512,12341.79688,11200,-2491,-22.99653615
-1504,-13.88470107,-4.588229011,-497,12345.70313,11328,-2485,-22.94114505
-1498,-13.82930998,-4.726706748,-512,12349.60938,11456,-2479,-22.88575396
-1506,-13.90316477,-0.009231849,-1,12353.51563,11584,-2498,-23.06115909
-1497,-13.82007813,-4.726706748,-512,12357.42188,11712,-2491,-22.99653615
-1494,-13.79238258,-4.726706748,-512,12361.32813,11840,-2490,-22.9873043
-1493,-13.78315073,-4.588229011,-497,12365.23438,11968,-2484,-22.93191321
-1489,-13.74622333,-4.708243049,-510,12369.14063,12096,-2486,-22.9503769
-1501,-13.85700552,-4.708243049,-510,12373.04688,12224,-2490,-22.9873043
-1492,-13.77391888,-4.726706748,-512,12376.95313,12352,-2489,-22.97807245
-1492,-13.77391888,-4.606692709,-499,12380.85938,12480,-2486,-22.9503769
-1500,-13.84777367,-4.726706748,-512,12384.76563,12608,-2480,-22.89498581
-1515,-13.98625141,-4.726706748,-512,12388.67188,12736,-2486,-22.9503769
-1525,-14.0785699,-4.588229011,-497,12392.57813,12864,-2486,-22.9503769
-1523,-14.0601062,-0.009231849,-1,12396.48438,12992,-2500,-23.07962279
-1508,-13.92162847,-4.726706748,-512,12400.39063,13120,-2494,-23.0242317
-1485,-13.70929594,-4.726706748,-512,12404.29688,13248,-2478,-22.87652211
-1460,-13.47849971,-4.680547502,-507,12408.20313,13376,-2491,-22.99653615
-1428,-13.18308054,-4.726706748,-512,12412.10938,13504,-2479,-22.88575396
-1379,-12.73071993,-4.717474899,-511,12416.01563,13632,-2482,-22.91344951
-1318,-12.16757714,-4.717474899,-511,12419.92188,13760,-2493,-23.01499985
-1271,-11.73368023,-4.108172857,-445,12423.82813,13888,-2478,-22.87652211
-1255,-11.58597064,-4.015854366,-435,12427.73438,14016,-2483,-22.92268136
-1257,-11.60443434,-4.726706748,-512,12431.64063,14144,-2493,-23.01499985
-1316,-12.14911344,-4.689779351,-508,12435.54688,14272,-2492,-23.005768
-1390,-12.83227027,-4.145100253,-449,12439.45313,14400,-2499,-23.07039094
-1434,-13.23847163,-4.588229011,-497,12443.35938,14528,-2487,-22.95960875
-1483,-13.69083224,-4.145100253,-449,12447.26563,14656,-2497,-23.05192724
-1497,-13.82007813,-4.634388256,-502,12451.17188,14784,-2486,-22.9503769
-1493,-13.78315073,-4.680547502,-507,12455.07813,14912,-2495,-23.03346355
-1502,-13.86623737,-4.662083804,-505,12458.98438,15040,-2499,-23.07039094
-1473,-13.59851375,-4.578997162,-496,12462.89063,15168,-2480,-22.89498581
-1489,-13.74622333,-4.643620106,-503,12466.79688,15296,-2485,-22.94114505
-1487,-13.72775964,-4.726706748,-512,12470.70313,15424,-2485,-22.94114505
-1495,-13.80161443,-4.689779351,-508,12474.60938,15552,-2492,-23.005768
-1486,-13.71852779,-4.717474899,-511,12478.51563,15680,-2479,-22.88575396
-1491,-13.76468703,-4.726706748,-512,12482.42188,15808,-2480,-22.89498581
-1486,-13.71852779,-4.726706748,-512,12486.32813,15936,-2484,-22.93191321
-1488,-13.73699149,-4.6990112,-509,12490.23438,16064,-2489,-22.97807245
-1492,-13.77391888,-0.009231849,-1,12494.14063,16192,-2496,-23.04269539
-1486,-13.71852779,-4.726706748,-512,12498.04688,16320,-2495,-23.03346355
-1476,-13.6262093,-4.671315653,-506,12501.95313,16448,-2490,-22.9873043
