Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device,Device
ECG LL-RA,ECG LL-RA,EXG2 Status,ECG LA-RA,ECG LA-RA,EXG1 Status,ECG Vx-RL,ECG Vx-RL,ExG2 CH1,ExG2 CH1,Timestamp,Timestamp
CAL,RAW,RAW,CAL,RAW,RAW,RAW,CAL,RAW,CAL,RAW,CAL
mV,No Units,No Units,mV,No Units,No Units,No Units,mV,No Units,mV,No Units,mSecs
-14.66283198,-203307,128,-13.39002948,-185659,128,-55291,-3.987676977,15391,1.110023988,19328,4589.84375
-14.6372288,-202952,128,-13.36240689,-185276,128,-54272,-3.914185037,16287,1.174644968,19968,4609.375
-14.68547817,-203621,128,-13.43207639,-186242,128,-61441,-4.431224994,15583,1.123871341,20608,4628.90625
-14.60758681,-202541,128,-13.40697806,-185894,128,-54785,-3.951183432,15615,1.126179233,21248,4648.4375
-14.51873297,-201309,128,-13.37192695,-185408,128,-55293,-3.98782122,15910,1.147455114,21888,4667.96875
-14.50596744,-201132,128,-13.34264557,-185002,128,-54009,-3.895217049,15952,1.150484222,22528,4687.5
-14.55702955,-201840,128,-13.34711711,-185064,128,-49347,-3.558986015,15779,1.13800718,23168,4707.03125
-14.59135945,-202316,128,-13.37473969,-185447,128,-56448,-4.071121701,14847,1.070789822,23808,4726.5625
-14.61963113,-202708,128,-13.40192955,-185824,128,-50688,-3.655701119,15374,1.108797921,24448,4746.09375
-14.65461012,-203193,128,-13.42738848,-186177,128,-57313,-4.13350691,15984,1.152792114,25088,4765.625
-14.60441346,-202497,128,-13.38058154,-185528,128,-56384,-4.066505917,15615,1.126179233,25728,4785.15625
-14.35624294,-199056,128,-13.21224966,-183194,128,-56072,-4.044003969,15999,1.153873939,26368,4804.6875
-13.37863426,-185501,128,-12.97136342,-179854,128,-49030,-3.536123459,259,0.018679502,27008,4824.21875
-14.51519901,-201260,128,-13.46669477,-186722,128,-54304,-3.916492929,15613,1.12603499,27648,4843.75
-14.58176727,-202183,128,-13.41022353,-185939,128,-50692,-3.655989606,15161,1.093436014,28288,4863.28125
-14.55154831,-201764,128,-13.34437649,-185026,128,-50173,-3.618558481,15486,1.116875543,28928,4882.8125
-14.56344838,-201929,128,-13.38563006,-185598,128,-57085,-4.117063179,15159,1.093291771,29568,4902.34375
-14.51772326,-201295,128,-13.34488134,-185033,128,-53481,-3.857136829,15760,1.13663687,30208,4921.875
-14.53575367,-201545,128,-13.33586613,-184908,128,-56905,-4.104081285,15495,1.117524638,30848,4941.40625
-14.53171486,-201489,128,-13.3537523,-185156,128,-53370,-3.849131328,16383,1.181568644,31488,4960.9375
-14.45584291,-200437,128,-13.29966108,-184406,128,-53248,-3.840332489,15385,1.109591259,32128,4980.46875
-14.46680539,-200589,128,-13.29670409,-184365,128,-53309,-3.844731908,15473,1.115937962,32768,5000
-14.40009289,-199664,128,-13.24867108,-183699,128,-50430,-3.637093739,15428,1.112692489,33408,5019.53125
-14.36129145,-199126,128,-13.2043884,-183085,128,-51201,-3.692699515,15907,1.147238749,34048,5039.0625
-14.32458154,-198617,128,-13.18888225,-182870,128,-49792,-3.59108014,14339,1.034152035,34688,5058.59375
-14.22952524,-197299,128,-13.12642492,-182004,128,-50929,-3.673082432,16352,1.179332874,35328,5078.125
-14.27510611,-197931,128,-13.18174221,-182771,128,-49663,-3.58177645,15103,1.089252959,35968,5097.65625
-14.35393505,-199024,128,-13.28365007,-184184,128,-51185,-3.691545569,16080,1.159715791,36608,5117.1875
-14.41055052,-199809,128,-13.3124266,-184583,128,-49155,-3.545138662,15359,1.107716096,37248,5136.71875
-14.45865565,-200476,128,-13.33117823,-184843,128,-53257,-3.840981584,15391,1.110023988,37888,5156.25
-14.43045609,-200085,128,-13.29612712,-184357,128,-53249,-3.840404611,15971,1.151854533,38528,5175.78125
-14.47740727,-200736,128,-13.36168568,-185266,128,-57329,-4.134660856,16352,1.179332874,39168,5195.3125
-14.41898875,-199926,128,-13.29648772,-184362,128,-49153,-3.544994419,16131,1.163393994,39808,5214.84375
-14.48231154,-200804,128,-13.35952203,-185236,128,-53636,-3.868315681,16286,1.174572846,40448,5234.375
-14.43197065,-200106,128,-13.31660966,-184641,128,-49249,-3.551918096,15998,1.153801817,41088,5253.90625
-14.42569607,-200019,128,-13.29915622,-184399,128,-49155,-3.545138662,15879,1.145219343,41728,5273.4375
-14.4254797,-200016,128,-13.32050423,-184695,128,-55311,-3.989119409,16143,1.164259453,42368,5292.96875
-14.41992634,-199939,128,-13.28393856,-184188,128,-53049,-3.825980285,15900,1.146733898,43008,5312.5
-14.40874748,-199784,128,-13.29050163,-184279,128,-52349,-3.775495145,16102,1.161302467,43648,5332.03125
-14.38155763,-199407,128,-13.26720634,-183956,128,-49812,-3.592522573,15388,1.109807624,44288,5351.5625
-14.41898875,-199926,128,-13.29194406,-184299,128,-49388,-3.561943002,15298,1.103316677,44928,5371.09375
-14.40672808,-199756,128,-13.28545312,-184209,128,-50049,-3.609615399,16380,1.181352279,45568,5390.625
-14.38076429,-199396,128,-13.24477652,-183645,128,-52253,-3.768571468,16159,1.165413399,46208,5410.15625
-14.43499976,-200148,128,-13.27867368,-184115,128,-53241,-3.839827638,15934,1.149186033,46848,5429.6875
-14.39439528,-199585,128,-13.24311772,-183622,128,-52577,-3.791938876,15363,1.108004583,47488,5449.21875
-14.43161004,-200101,128,-13.27975551,-184130,128,-49403,-3.563024826,15360,1.107788218,48128,5468.75
-14.41833966,-199917,128,-13.27643791,-184084,128,-53012,-3.823311785,16147,1.16454794,48768,5488.28125
-14.42576819,-200020,128,-13.27362517,-184045,128,-51183,-3.691401326,16316,1.176736495,49408,5507.8125
-14.39749651,-199628,128,-13.23857406,-183559,128,-52679,-3.799295282,15376,1.108942164,50048,5527.34375
-14.39800136,-199635,128,-13.29497317,-184341,128,-53280,-3.842640381,15404,1.11096157,50688,5546.875
-14.29926685,-198266,128,-13.22869339,-183422,128,-53248,-3.840332489,16326,1.177457711,51328,5566.40625
-14.2971032,-198236,128,-13.229054,-183427,128,-50179,-3.61899121,16383,1.181568644,51968,5585.9375
-14.38465886,-199450,128,-13.23857406,-183559,128,-50153,-3.617116048,16380,1.181352279,52608,5605.46875
-14.38653402,-199476,128,-13.22559216,-183379,128,-50259,-3.624760941,16359,1.179837725,53248,5625
-14.44877499,-200339,128,-13.28047672,-184140,128,-49407,-3.563313313,16381,1.181424401,53888,5644.53125
-14.43052822,-200086,128,-13.23749223,-183544,128,-52276,-3.770230266,15931,1.148969668,54528,5664.0625
-14.48699945,-200869,128,-13.30759446,-184516,128,-49346,-3.558913894,16344,1.178755901,55168,5683.59375
-13.70397493,-190012,128,-12.95225119,-179589,128,-64968,-4.685597978,199,0.014352204,55808,5703.125
-13.4734742,-186816,128,-12.92643165,-179231,128,-48672,-3.510303916,16320,1.177024982,56448,5722.65625
-14.51022262,-201191,128,-13.35115592,-185120,128,-53280,-3.842640381,16157,1.165269156,57088,5742.1875
-14.44105797,-200232,128,-13.24585834,-183660,128,-52332,-3.774269077,16380,1.181352279,57728,5761.71875
-14.41538267,-199876,128,-13.22378912,-183354,128,-52354,-3.775855753,16381,1.181424401,58368,5781.25
-14.46377629,-200547,128,-13.28249613,-184168,128,-51186,-3.691617691,15364,1.108076705,59008,5800.78125
-14.44250041,-200252,128,-13.20792236,-183134,128,-50176,-3.618774845,16320,1.177024982,59648,5820.3125
-14.45742958,-200459,128,-13.25501779,-183787,128,-49404,-3.563096948,15613,1.12603499,60288,5839.84375
-14.44394284,-200272,128,-13.19674351,-182979,128,-50145,-3.616539075,16304,1.175871036,60928,5859.375
-14.40167956,-199686,128,-13.16515424,-182541,128,-52993,-3.821941474,16383,1.181568644,61568,5878.90625
-14.39122193,-199541,128,-13.16811123,-182582,128,-49537,-3.572689125,15887,1.145796316,62208,5898.4375
-14.35480051,-199036,128,-13.11906852,-181902,128,-49168,-3.546076244,16320,1.177024982,62848,5917.96875
-14.30655114,-198367,128,-13.03504682,-180737,128,-49153,-3.544994419,30721,2.215648558,63488,5937.5
-14.26652363,-197812,128,-13.03555167,-180744,128,-49928,-3.600888682,16335,1.178106806,64128,5957.03125
-14.22743371,-197270,128,-13.01939643,-180520,128,-49160,-3.545499271,16142,1.164187332,64768,5976.5625
-14.30265657,-198313,128,-13.07110763,-181237,128,-49661,-3.581632207,14784,1.06624616,65408,5996.09375
-14.48079699,-200783,128,-13.17380883,-182661,128,-53217,-3.838096719,16272,1.173563143,512,6015.625
-14.52810878,-201439,128,-13.22451034,-183364,128,-52292,-3.771384212,15360,1.107788218,1152,6035.15625
-14.58234424,-202191,128,-13.22076001,-183312,128,-52752,-3.804560161,16129,1.163249751,1792,6054.6875
-14.56337626,-201928,128,-13.18996408,-182885,128,-49213,-3.549321717,16188,1.167504927,2432,6074.21875
-14.59734554,-202399,128,-13.22328427,-183347,128,-53216,-3.838024597,14467,1.043383603,3072,6093.75
-14.38891404,-199509,128,-13.00966001,-180385,128,-49153,-3.544994419,29923,2.158095498,3712,6113.28125
-14.35826234,-199084,128,-12.96198761,-179724,128,-65508,-4.724543658,16192,1.167793413,4352,6132.8125
-14.38689463,-199481,128,-12.98203742,-180002,128,-65442,-4.71978363,15487,1.116947665,4992,6152.34375
-14.42136877,-199959,128,-12.99487507,-180180,128,-65476,-4.722235766,15999,1.153873939,5632,6171.875
-14.46161264,-200517,128,-13.00475574,-180317,128,-49279,-3.554081744,15615,1.126179233,6272,6191.40625
-14.46839207,-200611,128,-13.00706363,-180349,128,-49215,-3.54946596,15391,1.110023988,6912,6210.9375
-14.50481349,-201116,128,-13.03353227,-180716,128,-49408,-3.563385435,15911,1.147527235,7552,6230.46875
-14.55609197,-201827,128,-13.04658628,-180897,128,-49889,-3.598075938,16383,1.181568644,8192,6250
-14.55457742,-201806,128,-13.06129909,-181101,128,-49520,-3.571463057,16368,1.18048682,8832,6269.53125
-14.59748979,-202401,128,-13.06858338,-181202,128,-49169,-3.546148365,15871,1.14464237,9472,6289.0625
-14.59446068,-202359,128,-13.04947115,-180937,128,-50113,-3.614231183,16364,1.180198333,10112,6308.59375
-14.66499563,-203337,128,-13.11127938,-181794,128,-50946,-3.6743085,15367,1.108293069,10752,6328.125
-14.66225501,-203299,128,-13.10349025,-181686,128,-50238,-3.623246386,15813,1.140459316,11392,6347.65625
-14.6505713,-203137,128,-13.07117976,-181238,128,-49201,-3.548456257,16255,1.172337076,12032,6367.1875
-14.68100663,-203559,128,-13.10752906,-181742,128,-49408,-3.563385435,15485,1.116803422,12672,6386.71875
-14.63398333,-202907,128,-13.05675543,-181038,128,-49601,-3.577304909,15367,1.108293069,13312,6406.25
-14.71418258,-204019,128,-13.12260248,-181951,128,-51200,-3.692627393,15117,1.090262662,13952,6425.78125
-14.72319778,-204144,128,-13.12628068,-182002,128,-51186,-3.691617691,16272,1.173563143,14592,6445.3125
-14.69470974,-203749,128,-13.10839452,-181754,128,-50302,-3.627862171,15391,1.110023988,15232,6464.84375
-14.73019358,-204241,128,-13.13457467,-182117,128,-51197,-3.692411028,15887,1.145796316,15872,6484.375
-14.73113116,-204254,128,-13.14056076,-182200,128,-51104,-3.685703717,16131,1.163393994,16512,6503.90625
-14.71144196,-203981,128,-13.13089646,-182066,128,-50970,-3.676039419,16131,1.163393994,17152,6523.4375
-14.59309037,-202340,128,-13.05545724,-181020,128,-49948,-3.602331114,24607,1.774696919,17792,6542.96875
-14.6838915,-203599,128,-13.12382855,-181968,128,-50704,-3.656855065,16056,1.157984872,18432,6562.5
-14.65893741,-203253,128,-13.08005072,-181361,128,-50297,-3.627501563,15881,1.145363587,19072,6582.03125
-14.81284497,-205387,128,-13.15967299,-182465,128,-57537,-4.149662155,8117,0.585411261,19712,6601.5625
-13.18390586,-182801,128,-302.5000361,-4194304,153,-65536,-4.726563063,0,0,20352,6621.09375
-15.00879943,-208104,128,-13.18051615,-182754,128,-59373,-4.282077465,8079,0.582670639,20992,6640.625
-14.96869981,-207548,128,-13.15296568,-182372,128,-51657,-3.725586978,7999,0.576900909,21632,6660.15625
-14.761278,-204672,128,-13.0076406,-180357,128,-49407,-3.563313313,16641,1.200176024,22272,6679.6875
-13.69950339,-189950,128,-12.76733133,-177025,128,-64640,-4.661942084,32766,2.363137288,22912,6699.21875
-14.39677529,-199618,128,-13.07738222,-181324,128,-65407,-4.717259373,4352,0.313873328,23552,6718.75
-14.90270852,-206633,128,-13.21239391,-183196,128,-51969,-3.748088926,6213,0.44809168,24192,6738.28125
-14.86542164,-206116,128,-13.16522636,-182542,128,-51215,-3.693709218,7423,0.53535885,24832,6757.8125
-14.86542164,-206116,128,-13.13745953,-182157,128,-49648,-3.580694625,8051,0.580651233,25472,6777.34375
-14.88006233,-206319,128,-13.14250805,-182227,128,-51188,-3.691761934,8175,0.589594315,26112,6796.875
-14.85027609,-205906,128,-13.09555687,-181576,128,-49395,-3.562447853,7712,0.556202001,26752,6816.40625
-14.89491938,-206525,128,-13.14647474,-182282,128,-49167,-3.546004122,7113,0.513001145,27392,6835.9375
-14.80830131,-205324,128,-13.09382595,-181552,128,-50689,-3.655773241,7684,0.554182596,28032,6855.46875
-14.82063411,-205495,128,-13.08077193,-181371,128,-49336,-3.558192677,7664,0.552740163,28672,6875
-14.74569973,-204456,128,-13.00035632,-180256,128,-50056,-3.61012025,16159,1.165413399,29312,6894.53125
-14.71036013,-203966,128,-12.98506653,-180044,128,-49405,-3.56316907,16267,1.173202535,29952,6914.0625
-14.7072589,-203923,128,-12.98946595,-180105,128,-65508,-4.724543658,16382,1.181496523,30592,6933.59375
-14.65165313,-203152,128,-12.94164931,-179442,128,-64561,-4.656244475,16380,1.181352279,31232,6953.125
-14.6218669,-202739,128,-12.95802092,-179669,128,-65473,-4.722019401,15600,1.125097409,31872,6972.65625
-14.70747527,-203926,128,-13.04406202,-180862,128,-49153,-3.544994419,16270,1.1734189,32512,6992.1875
-14.79769943,-205177,128,-13.11978973,-181912,128,-51073,-3.683467946,14364,1.035955076,33152,7011.71875
-14.82113896,-205502,128,-13.11704911,-181874,128,-49170,-3.546220487,8130,0.586348842,33792,7031.25
-14.8609501,-206054,128,-13.16897668,-182594,128,-52249,-3.768282982,7934,0.572213003,34432,7050.78125
-14.83873663,-205746,128,-13.1573651,-182433,128,-51393,-3.706546868,7991,0.576323936,35072,7070.3125
-14.83931361,-205754,128,-13.16450514,-182532,128,-51220,-3.694069826,8159,0.588440369,35712,7089.84375
-14.84703062,-205861,128,-13.17366459,-182659,128,-51204,-3.69291588,8134,0.586637328,36352,7109.375
-14.83448146,-205687,128,-13.18282404,-182786,128,-51201,-3.692699515,8188,0.590531896,36992,7128.90625
-14.87248956,-206214,128,-13.2190291,-183288,128,-51711,-3.729481546,7151,0.515741767,37632,7148.4375
-14.82077835,-205497,128,-13.16421666,-182528,128,-51360,-3.704166854,7967,0.574593016,38272,7167.96875
-14.7956079,-205148,128,-13.16162028,-182492,128,-50116,-3.614447548,7294,0.52605516,38912,7187.5
-14.81241224,-205381,128,-13.17575612,-182688,128,-51613,-3.722413626,7411,0.534493391,39552,7207.03125
-14.75529191,-204589,128,-13.14250805,-182227,128,-50176,-3.618774845,7807,0.563053556,40192,7226.5625
-14.65107616,-203144,128,-13.05588997,-181026,128,-50176,-3.618774845,16381,1.181424401,40832,7246.09375
-14.67170294,-203430,128,-13.06916035,-181210,128,-49153,-3.544994419,15615,1.126179233,41472,7265.625
-14.68497332,-203614,128,-13.08005072,-181361,128,-49663,-3.58177645,15488,1.117019786,42112,7285.15625
-14.71937534,-204091,128,-13.12729038,-182016,128,-51088,-3.684549771,16134,1.163610359,42752,7304.6875
-14.70949468,-203954,128,-13.11784245,-181885,128,-51172,-3.690607988,16371,1.180703185,43392,7324.21875
-14.7105765,-203969,128,-13.12289096,-181955,128,-50881,-3.669620594,15135,1.091560852,44032,7343.75
-14.70076796,-203833,128,-13.12418915,-181973,128,-49541,-3.572977611,15463,1.115216746,44672,7363.28125
-14.75283977,-204555,128,-13.16162028,-182492,128,-49279,-3.554081744,15296,1.103172434,45312,7382.8125
-14.72500083,-204169,128,-13.14849414,-182310,128,-49153,-3.544994419,15933,1.149113911,45952,7402.34375
-14.72521719,-204172,128,-13.16075482,-182480,128,-51133,-3.687795244,15328,1.105480326,46592,7421.875
-14.76675925,-204748,128,-13.18195858,-182774,128,-49663,-3.58177645,14815,1.06848193,47232,7441.40625
-14.70884558,-203945,128,-13.15217235,-182361,128,-50948,-3.674452743,16382,1.181496523,47872,7460.9375
-14.70985528,-203959,128,-13.15476872,-182397,128,-49165,-3.545859879,16129,1.163249751,48512,7480.46875
-14.65785559,-203238,128,-13.15613903,-182416,128,-51199,-3.692555272,16383,1.181568644,49152,7500
-14.59943707,-202428,128,-13.13075222,-182064,128,-49160,-3.545499271,16147,1.16454794,49792,7519.53125
-14.59496553,-202366,128,-13.11221696,-181807,128,-49648,-3.580694625,16142,1.164187332,50432,7539.0625
-14.64840766,-203107,128,-13.14827778,-182307,128,-49407,-3.563313313,14351,1.035017495,51072,7558.59375
-14.69672915,-203777,128,-13.16919305,-182597,128,-49169,-3.546148365,16358,1.179765604,51712,7578.125
-14.70819649,-203936,128,-13.15130689,-182349,128,-49209,-3.54903323,16335,1.178106806,52352,7597.65625
-14.69398853,-203739,128,-13.18275192,-182785,128,-52224,-3.766479941,16128,1.163177629,52992,7617.1875
-14.74901733,-204502,128,-13.2263855,-183390,128,-51203,-3.692843758,16128,1.163177629,53632,7636.71875
-14.53798944,-201576,128,-12.9916296,-180135,128,-65412,-4.717619981,25848,1.864199861,54272,7656.25
-13.72034654,-190239,128,-12.85337244,-178218,128,-48193,-3.475757656,16071,1.159066696,54912,7675.78125
-14.58306546,-202201,128,-13.2477335,-183686,128,-52231,-3.766984793,15216,1.097402703,55552,7695.3125
-14.70076796,-203833,128,-13.19407501,-182942,128,-49368,-3.560500569,16383,1.181568644,56192,7714.84375
-14.68908425,-203671,128,-13.16955366,-182602,128,-49401,-3.562880583,16128,1.163177629,56832,7734.375
-14.67804965,-203518,128,-13.16450514,-182532,128,-49302,-3.555740542,16378,1.181208036,57472,7753.90625
-14.66333683,-203314,128,-13.12354006,-181964,128,-49161,-3.545571392,15375,1.108870042,58112,7773.4375
-14.62107356,-202728,128,-13.08026708,-181364,128,-49154,-3.545066541,14344,1.034512643,58752,7792.96875
-14.67220779,-203437,128,-13.1413541,-182211,128,-51200,-3.692627393,15423,1.112331881,59392,7812.5
-14.61818869,-202688,128,-13.0936817,-181550,128,-50992,-3.677626095,15424,1.112404002,60032,7832.03125
-14.62641056,-202802,128,-13.08589257,-181442,128,-49153,-3.544994419,15375,1.108870042,60672,7851.5625
-14.57376177,-202072,128,-13.01485276,-180457,128,-50176,-3.618774845,15382,1.109374894,61312,7871.09375
-14.53286881,-201505,128,-12.99653387,-180203,128,-49279,-3.554081744,15389,1.109879745,61952,7890.625
-14.48743218,-200875,128,-12.98117196,-179990,128,-65485,-4.72288486,16143,1.164259453,62592,7910.15625
-14.43096095,-200092,128,-12.94597661,-179502,128,-64593,-4.658552368,16011,1.154739398,63232,7929.6875
-14.45757383,-200461,128,-12.99970722,-180247,128,-64648,-4.662519057,15119,1.090406905,63872,7949.21875
-14.55075497,-201753,128,-13.0649773,-181152,128,-50144,-3.616466953,16383,1.181568644,64512,7968.75
-14.61811657,-202687,128,-13.13666619,-182146,128,-49389,-3.562015124,14591,1.052326685,65152,7988.28125
-14.62547298,-202789,128,-13.11704911,-181874,128,-49696,-3.584156464,15452,1.114423408,256,8007.8125
-14.63751729,-202956,128,-13.12137641,-181934,128,-51313,-3.700777137,15973,1.151998776,896,8027.34375
-14.64307066,-203033,128,-13.13053586,-182061,128,-50137,-3.615962102,16380,1.181352279,1536,8046.875
-14.66384168,-203321,128,-13.15512933,-182402,128,-49155,-3.545138662,16380,1.181352279,2176,8066.40625
-14.68381938,-203598,128,-13.15181174,-182356,128,-51101,-3.685487352,15472,1.11586584,2816,8085.9375
-14.64105125,-203005,128,-13.11611153,-181861,128,-49249,-3.551918096,16129,1.163249751,3456,8105.46875
-14.64090701,-203003,128,-13.11640002,-181865,128,-50116,-3.614447548,15934,1.149186033,4096,8125
-14.65540345,-203204,128,-13.12447764,-181977,128,-49729,-3.586536477,15932,1.14904179,4736,8144.53125
-14.61544807,-202650,128,-13.10392298,-181692,128,-49584,-3.576078841,14591,1.052326685,5376,8164.0625
-14.65915378,-203256,128,-13.12195338,-181942,128,-50417,-3.636156158,16381,1.181424401,6016,8183.59375
-14.55565924,-201821,128,-13.02588737,-180610,128,-50793,-3.66327389,24637,1.776860568,6656,8203.125
-14.61241896,-202608,128,-13.08156527,-181382,128,-50148,-3.61675544,15424,1.112404002,7296,8222.65625
-14.63585849,-202933,128,-13.09685506,-181594,128,-50958,-3.675173959,16383,1.181568644,7936,8242.1875
-14.619559,-202707,128,-13.06584276,-181164,128,-49521,-3.571535179,15395,1.110312475,8576,8261.71875
-14.64552279,-203067,128,-13.08084405,-181372,128,-49156,-3.545210784,16383,1.181568644,9216,8281.25
-14.66102894,-203282,128,-13.10825027,-181752,128,-50976,-3.676472148,16128,1.163177629,9856,8300.78125
-14.65158101,-203151,128,-13.07615615,-181307,128,-50673,-3.654619295,15601,1.125169531,10496,8320.3125
-14.68172785,-203569,128,-13.10745694,-181741,128,-49457,-3.566919394,16371,1.180703185,11136,8339.84375
-14.66860171,-203387,128,-13.07997859,-181360,128,-50304,-3.628006414,15875,1.144930857,11776,8359.375
-14.67768904,-203513,128,-13.0916623,-181522,128,-51129,-3.687506758,15414,1.111682786,12416,8378.90625
-14.68396362,-203600,128,-13.08820046,-181474,128,-50178,-3.618919089,15391,1.110023988,13056,8398.4375
-14.66982778,-203404,128,-13.07464159,-181286,128,-49186,-3.547374433,16382,1.181496523,13696,8417.96875
-14.71079286,-203972,128,-13.11041392,-181782,128,-51007,-3.678707919,15284,1.102306974,14336,8437.5
-14.67134233,-203425,128,-13.1013266,-181656,128,-49184,-3.54723019,15367,1.108293069,14976,8457.03125
-14.60578377,-202516,128,-13.06454457,-181146,128,-49280,-3.554153866,16348,1.179044387,15616,8476.5625
-14.60578377,-202516,128,-13.03901351,-180792,128,-49156,-3.545210784,15398,1.11052884,16256,8496.09375
-14.71194681,-203988,128,-13.0696652,-181217,128,-49650,-3.580838869,16382,1.181496523,16896,8515.625
-14.77541384,-204868,128,-13.10103811,-181652,128,-49649,-3.580766747,15363,1.108004583,17536,8535.15625
-14.78954968,-205064,128,-13.08892168,-181484,128,-50800,-3.663778742,8184,0.59024341,18176,8554.6875
-14.82041774,-205492,128,-13.11402,-181832,128,-49665,-3.581920693,8184,0.59024341,18816,8574.21875
-14.84566031,-205842,128,-13.11214484,-181806,128,-50704,-3.656855065,7150,0.515669646,19456,8593.75
-14.39655893,-199615,128,-12.81009946,-177618,128,-65311,-4.710335697,24611,1.774985406,20096,8613.28125
-13.70923981,-190085,128,-12.71641346,-176319,128,-49151,-3.544850176,6523,0.470449385,20736,8632.8125
-14.87955748,-206312,128,-13.17121246,-182625,128,-49281,-3.554225988,14280,1.029896859,21376,8652.34375
-14.84017907,-205766,128,-13.06526578,-181156,128,-49161,-3.545571392,7812,0.563414164,22016,8671.875
-14.8843175,-206378,128,-13.04817296,-180919,128,-50425,-3.636733131,7668,0.553028649,22656,8691.40625
-14.95413124,-207346,128,-13.0959896,-181582,128,-50969,-3.675967297,6271,0.452274734,23296,8710.9375
-14.92167651,-206896,128,-13.03519106,-180739,128,-50145,-3.616539075,8176,0.589666437,23936,8730.46875
-14.94360148,-207200,128,-13.04456688,-180869,128,-49183,-3.547158068,8184,0.59024341,24576,8750
-14.91035341,-206739,128,-13.03569591,-180746,128,-49154,-3.545066541,7228,0.521295133,25216,8769.53125
-14.90004002,-206596,128,-13.00201511,-180279,128,-49224,-3.550115055,8190,0.59067614,25856,8789.0625
-14.95362639,-207339,128,-13.03144074,-180687,128,-49985,-3.604999614,7169,0.517039957,26496,8808.59375
-14.84674213,-205857,128,-12.93357169,-179330,128,-65096,-4.694829547,8142,0.587214301,27136,8828.125
-14.92448925,-206935,128,-12.93306684,-179323,128,-65409,-4.717403617,8065,0.581660936,27776,8847.65625
-14.8362845,-205712,128,-12.90075635,-178875,128,-64004,-4.616072728,7292,0.525910917,28416,8867.1875
-14.77108655,-204808,128,-12.87435983,-178509,128,-63489,-4.578930089,8135,0.58670945,29056,8886.71875
-14.78334722,-204978,128,-12.90674244,-178958,128,-65281,-4.708172048,8190,0.59067614,29696,8906.25
-14.91504132,-206804,128,-13.00035632,-180256,128,-65309,-4.710191454,7089,0.511270226,30336,8925.78125
-14.97345984,-207614,128,-13.05228389,-180976,128,-50176,-3.618774845,8178,0.58981068,30976,8945.3125
-14.93076383,-207022,128,-13.00836182,-180367,128,-49537,-3.572689125,7302,0.526632133,31616,8964.84375
-14.89650606,-206547,128,-12.98275864,-180012,128,-65506,-4.724399415,7679,0.553821987,32256,8984.375
-14.88568781,-206397,128,-12.98023438,-179977,128,-65289,-4.708749021,7619,0.54949469,32896,9003.90625
-14.89643394,-206546,128,-13.00259209,-180287,128,-65121,-4.696632588,7167,0.516895713,33536,9023.4375
-14.87905262,-206305,128,-13.00057268,-180259,128,-49203,-3.548600501,7711,0.556129879,34176,9042.96875
-14.84580455,-205844,128,-12.99220657,-180143,128,-65532,-4.726274577,8189,0.590604018,34816,9062.5
-14.83513055,-205696,128,-12.96379065,-179749,128,-65029,-4.689997398,7808,0.563125677,35456,9082.03125
-14.82380746,-205539,128,-12.96451187,-179759,128,-65536,-4.726563063,7392,0.53312308,36096,9101.5625
-14.81854258,-205466,128,-12.9412887,-179437,128,-64521,-4.65335961,8162,0.588656734,36736,9121.09375
-14.66420229,-203326,128,-12.81796072,-177727,128,-62385,-4.499307811,16254,1.172264954,37376,9140.625
-14.73387179,-204292,128,-12.85654579,-178262,128,-65469,-4.721730914,15362,1.107932461,38016,9160.15625
-14.7485846,-204496,128,-12.89534723,-178800,128,-64104,-4.623284891,14652,1.056726105,38656,9179.6875
-14.72839054,-204216,128,-12.87782167,-178557,128,-64570,-4.65689357,15396,1.110384597,39296,9199.21875
-14.76199922,-204682,128,-12.90133332,-178883,128,-64481,-4.650474745,15414,1.111682786,39936,9218.75
-14.76264832,-204691,128,-12.91171883,-179027,128,-64511,-4.652638394,15632,1.127405301,40576,9238.28125
-14.7715914,-204815,128,-12.93782686,-179389,128,-64672,-4.664249976,8176,0.589666437,41216,9257.8125
-14.75947496,-204647,128,-12.91388248,-179057,128,-65028,-4.689925276,15743,1.135410802,41856,9277.34375
-14.7789478,-204917,128,-12.92506134,-179212,128,-65521,-4.725481239,7836,0.565145083,42496,9296.875
-14.7709423,-204806,128,-12.94359659,-179469,128,-64769,-4.671245774,8184,0.59024341,43136,9316.40625
-14.78406844,-204988,128,-12.92484497,-179209,128,-65535,-4.726490942,15380,1.109230651,43776,9335.9375
-14.73221299,-204269,128,-12.91135823,-179022,128,-64456,-4.648671704,15359,1.107716096,44416,9355.46875
-14.77252898,-204828,128,-12.95225119,-179589,128,-49156,-3.545210784,7343,0.52958912,45056,9375
-14.74916157,-204504,128,-12.95975184,-179693,128,-64767,-4.671101531,16136,1.163754602,45696,9394.53125
-14.72738084,-204202,128,-12.92556619,-179219,128,-64520,-4.653287489,15875,1.144930857,46336,9414.0625
-14.74093971,-204390,128,-12.93999051,-179419,128,-65535,-4.726490942,15864,1.144137519,46976,9433.59375
-14.73452088,-204301,128,-12.94424569,-179478,128,-65288,-4.7086769,16125,1.162961264,47616,9453.125
-14.74988279,-204514,128,-12.99869752,-180233,128,-49410,-3.563529678,7873,0.567813583,48256,9472.65625
-14.68814667,-203658,128,-12.9129449,-179044,128,-64353,-4.641243177,15472,1.11586584,48896,9492.1875
